"Titre de tracé : p41_p"
"#","Date Heure, GMT+01:00","Tension, V (LGR S/N: 20072572, SEN S/N: 20072572, LBL: Pression)","Temp., °C (LGR S/N: 20072572, SEN S/N: 20072572, LBL: Temperature)","Hôte connecté (LGR S/N: 20072572)","Arrêté (LGR S/N: 20072572)","Fin de fichier (LGR S/N: 20072572)"
3003,06/18/17 18:30:00,1.48024,17.978,,,
3004,06/18/17 18:45:00,1.48367,18.047,,,
3005,06/18/17 19:00:00,1.48737,18.100,,,
3006,06/18/17 19:15:00,1.49111,18.158,,,
3007,06/18/17 19:30:00,1.49329,18.207,,,
3008,06/18/17 19:45:00,1.49481,18.249,,,
3009,06/18/17 20:00:00,1.49287,18.277,,,
3010,06/18/17 20:15:00,1.49252,18.310,,,
3011,06/18/17 20:30:00,1.49096,18.334,,,
3012,06/18/17 20:45:00,1.48756,18.351,,,
3013,06/18/17 21:00:00,1.48573,18.359,,,
3014,06/18/17 21:15:00,1.48280,18.353,,,
3015,06/18/17 21:30:00,1.47944,18.337,,,
3016,06/18/17 21:45:00,1.47448,18.307,,,
3017,06/18/17 22:00:00,1.47063,18.273,,,
3018,06/18/17 22:15:00,1.46521,18.231,,,
3019,06/18/17 22:30:00,1.45914,18.183,,,
3020,06/18/17 22:45:00,1.45411,18.131,,,
3021,06/18/17 23:00:00,1.44884,18.075,,,
3022,06/18/17 23:15:00,1.44152,18.017,,,
3023,06/18/17 23:30:00,1.43618,17.958,,,
3024,06/18/17 23:45:00,1.43095,17.903,,,
3025,06/19/17 00:00:00,1.42386,17.846,,,
3026,06/19/17 00:15:00,1.41901,17.791,,,
3027,06/19/17 00:30:00,1.41249,17.733,,,
3028,06/19/17 00:45:00,1.39841,17.678,,,
3029,06/19/17 01:00:00,1.40082,17.616,,,
3030,06/19/17 01:15:00,1.39483,17.556,,,
3031,06/19/17 01:30:00,1.38773,17.488,,,
3032,06/19/17 01:45:00,1.38037,17.418,,,
3033,06/19/17 02:00:00,1.37232,17.342,,,
3034,06/19/17 02:15:00,1.36625,17.265,,,
3035,06/19/17 02:30:00,1.35981,17.187,,,
3036,06/19/17 02:45:00,1.35119,17.104,,,
3037,06/19/17 03:00:00,1.34188,17.016,,,
3038,06/19/17 03:15:00,1.33295,16.924,,,
3039,06/19/17 03:30:00,1.32582,16.838,,,
3040,06/19/17 03:45:00,1.31750,16.750,,,
3041,06/19/17 04:00:00,1.30858,16.661,,,
3042,06/19/17 04:15:00,1.30106,16.569,,,
3043,06/19/17 04:30:00,1.29198,16.482,,,
3044,06/19/17 04:45:00,1.28225,16.396,,,
3045,06/19/17 05:00:00,1.27432,16.312,,,
3046,06/19/17 05:15:00,1.26497,16.228,,,
3047,06/19/17 05:30:00,1.25780,16.153,,,
3048,06/19/17 05:45:00,1.25109,16.083,,,
3049,06/19/17 06:00:00,1.24376,16.015,,,
3050,06/19/17 06:15:00,1.23892,15.959,,,
3051,06/19/17 06:30:00,1.23465,15.913,,,
3052,06/19/17 06:45:00,1.23278,15.889,,,
3053,06/19/17 07:00:00,1.23342,15.880,,,
3054,06/19/17 07:15:00,1.23476,15.886,,,
3055,06/19/17 07:30:00,1.24102,15.910,,,
3056,06/19/17 07:45:00,1.24655,15.946,,,
3057,06/19/17 08:00:00,1.25200,15.976,,,
3058,06/19/17 08:15:00,1.25845,16.006,,,
3059,06/19/17 08:30:00,1.26398,16.037,,,
3060,06/19/17 08:45:00,1.26959,16.050,,,
3061,06/19/17 09:00:00,1.27462,16.076,,,
3062,06/19/17 09:15:00,1.28103,16.111,,,
3063,06/19/17 09:30:00,1.28515,16.144,,,
3064,06/19/17 09:45:00,1.29011,16.172,,,
3065,06/19/17 10:00:00,1.29480,16.204,,,
3066,06/19/17 10:15:00,1.30026,16.235,,,
3067,06/19/17 10:30:00,1.30339,16.256,,,
3068,06/19/17 10:45:00,1.30812,16.286,,,
3069,06/19/17 11:00:00,1.31132,16.311,,,
3070,06/19/17 11:15:00,1.31483,16.342,,,
3071,06/19/17 11:30:00,1.31979,16.385,,,
3072,06/19/17 11:45:00,1.32509,16.418,,,
3073,06/19/17 12:00:00,1.32731,16.448,,,
3074,06/19/17 12:15:00,1.33429,16.488,,,
3075,06/19/17 12:30:00,1.33970,16.542,,,
3076,06/19/17 12:45:00,1.34405,16.594,,,
3077,06/19/17 13:00:00,1.35031,16.647,,,
3078,06/19/17 13:15:00,1.35782,16.711,,,
3079,06/19/17 13:30:00,1.36286,16.766,,,
3080,06/19/17 13:45:00,1.36915,16.827,,,
3081,06/19/17 14:00:00,1.37591,16.887,,,
3082,06/19/17 14:15:00,1.38258,16.948,,,
3083,06/19/17 14:30:00,1.38952,17.012,,,
3084,06/19/17 14:45:00,1.39872,17.089,,,
3085,06/19/17 15:00:00,1.40276,17.143,,,
3086,06/19/17 15:15:00,1.40784,17.198,,,
3087,06/19/17 15:30:00,1.41352,17.259,,,
3088,06/19/17 15:45:00,1.41825,17.321,,,
3089,06/19/17 16:00:00,1.42390,17.387,,,
3090,06/19/17 16:15:00,1.43168,17.451,,,
3091,06/19/17 16:30:00,1.43729,17.522,,,
3092,06/19/17 16:45:00,1.44305,17.599,,,
3093,06/19/17 17:00:00,1.44846,17.666,,,
3094,06/19/17 17:15:00,1.45644,17.735,,,
3095,06/19/17 17:30:00,1.46288,17.830,,,
3096,06/19/17 17:45:00,1.47017,17.891,,,
3097,06/19/17 18:00:00,1.47551,17.966,,,
3098,06/19/17 18:15:00,1.48150,18.047,,,
3099,06/19/17 18:30:00,1.48657,18.112,,,
3100,06/19/17 18:45:00,1.48978,18.173,,,
3101,06/19/17 19:00:00,1.49310,18.234,,,
3102,06/19/17 19:15:00,1.49607,18.295,,,
3103,06/19/17 19:30:00,1.49920,18.350,,,
3104,06/19/17 19:45:00,1.50000,18.399,,,
3105,06/19/17 20:00:00,1.49966,18.436,,,
3106,06/19/17 20:15:00,1.49722,18.475,,,
3107,06/19/17 20:30:00,1.49432,18.509,,,
3108,06/19/17 20:45:00,1.49088,18.536,,,
3109,06/19/17 21:00:00,1.48787,18.548,,,
3110,06/19/17 21:15:00,1.48417,18.553,,,
3111,06/19/17 21:30:00,1.48035,18.546,,,
3112,06/19/17 21:45:00,1.47677,18.527,,,
3113,06/19/17 22:00:00,1.47295,18.497,,,
3114,06/19/17 22:15:00,1.46857,18.464,,,
3115,06/19/17 22:30:00,1.46281,18.427,,,
3116,06/19/17 22:45:00,1.45808,18.384,,,
3117,06/19/17 23:00:00,1.45262,18.340,,,
3118,06/19/17 23:15:00,1.44850,18.292,,,
3119,06/19/17 23:30:00,1.44263,18.235,,,
3120,06/19/17 23:45:00,1.43751,18.179,,,
3121,06/20/17 00:00:00,1.43198,18.127,,,
3122,06/20/17 00:15:00,1.42695,18.076,,,
3123,06/20/17 00:30:00,1.42016,18.024,,,
3124,06/20/17 00:45:00,1.41531,17.971,,,
3125,06/20/17 01:00:00,1.40982,17.920,,,
3126,06/20/17 01:15:00,1.40482,17.873,,,
3127,06/20/17 01:30:00,1.39940,17.821,,,
3128,06/20/17 01:45:00,1.39498,17.769,,,
3129,06/20/17 02:00:00,1.38956,17.711,,,
3130,06/20/17 02:15:00,1.38350,17.651,,,
3131,06/20/17 02:30:00,1.37663,17.586,,,
3132,06/20/17 02:45:00,1.37018,17.513,,,
3133,06/20/17 03:00:00,1.36217,17.434,,,
3134,06/20/17 03:15:00,1.35451,17.356,,,
3135,06/20/17 03:30:00,1.34596,17.262,,,
3136,06/20/17 03:45:00,1.33837,17.170,,,
3137,06/20/17 04:00:00,1.32837,17.082,,,
3138,06/20/17 04:15:00,1.31941,16.990,,,
3139,06/20/17 04:30:00,1.31048,16.894,,,
3140,06/20/17 04:45:00,1.30167,16.799,,,
3141,06/20/17 05:00:00,1.29278,16.710,,,
3142,06/20/17 05:15:00,1.28450,16.622,,,
3143,06/20/17 05:30:00,1.27695,16.542,,,
3144,06/20/17 05:45:00,1.27016,16.467,,,
3145,06/20/17 06:00:00,1.22061,16.405,,,
3146,06/20/17 06:15:00,1.25757,16.353,,,
3147,06/20/17 06:30:00,1.25296,16.314,,,
3148,06/20/17 06:45:00,1.25330,16.290,,,
3149,06/20/17 07:00:00,1.25319,16.284,,,
3150,06/20/17 07:15:00,1.25601,16.290,,,
3151,06/20/17 07:30:00,1.25872,16.311,,,
3152,06/20/17 07:45:00,1.26455,16.342,,,
3153,06/20/17 08:00:00,1.27104,16.376,,,
3154,06/20/17 08:15:00,0.00240,16.396,,,
3155,06/20/17 08:30:00,0.00240,16.432,,,
3156,06/20/17 08:45:00,0.00237,16.449,,,
3157,06/20/17 09:00:00,0.00240,16.478,,,
3158,06/20/17 09:15:00,0.00237,16.513,,,
3159,06/20/17 09:30:00,0.00240,16.549,,,
3160,06/20/17 09:45:00,0.00237,16.585,,,
3161,06/20/17 10:00:00,0.00240,16.624,,,
3162,06/20/17 10:15:00,0.00240,16.656,,,
3163,06/20/17 10:30:00,0.00237,16.692,,,
3164,06/20/17 10:45:00,0.00240,16.732,,,
3165,06/20/17 11:00:00,0.00237,16.778,,,
3166,06/20/17 11:15:00,0.00240,16.813,,,
3167,06/20/17 11:30:00,0.00240,16.859,,,
3168,06/20/17 11:45:00,0.00240,16.893,,,
3169,06/20/17 12:00:00,0.00240,16.929,,,
3170,06/20/17 12:15:00,0.00244,16.964,,,
3171,06/20/17 12:30:00,0.00240,17.016,,,
3172,06/20/17 12:45:00,0.00244,17.058,,,
3173,06/20/17 13:00:00,0.00240,17.131,,,
3174,06/20/17 13:15:00,0.00240,17.198,,,
3175,06/20/17 13:30:00,0.00240,17.257,,,
3176,06/20/17 13:45:00,0.00240,17.312,,,
3177,06/20/17 14:00:00,0.00240,17.366,,,
3178,06/20/17 14:15:00,0.00240,17.419,,,
3179,06/20/17 14:30:00,0.00244,17.491,,,
3180,06/20/17 14:45:00,0.00240,17.571,,,
3181,06/20/17 15:00:00,1.44175,17.632,,,
3182,06/20/17 15:15:00,0.00240,17.709,,,
3183,06/20/17 15:30:00,0.00240,17.787,,,
3184,06/20/17 15:45:00,0.00240,17.889,,,
3185,06/20/17 16:00:00,0.00244,17.950,,,
3186,06/20/17 16:15:00,0.00244,18.033,,,
3187,06/20/17 16:30:00,0.00244,18.112,,,
3188,06/20/17 16:45:00,0.00248,18.197,,,
3189,06/20/17 17:00:00,1.50034,18.280,,,
3190,06/20/17 17:15:00,1.50797,18.362,,,
3191,06/20/17 17:30:00,1.51385,18.445,,,
3192,06/20/17 17:45:00,1.51678,18.516,,,
3193,06/20/17 18:00:00,1.52056,18.585,,,
3194,06/20/17 18:15:00,1.52350,18.655,,,
3195,06/20/17 18:30:00,1.52770,18.721,,,
3196,06/20/17 18:45:00,1.52987,18.781,,,
3197,06/20/17 19:00:00,1.53067,18.833,,,
3198,06/20/17 19:15:00,1.53147,18.875,,,
3199,06/20/17 19:30:00,1.53105,18.912,,,
3200,06/20/17 19:45:00,1.52766,18.937,,,
3201,06/20/17 20:00:00,1.52537,18.964,,,
3202,06/20/17 20:15:00,1.52098,18.982,,,
3203,06/20/17 20:30:00,1.51751,18.998,,,
3204,06/20/17 20:45:00,1.51549,19.017,,,
3205,06/20/17 21:00:00,1.51312,19.023,,,
3206,06/20/17 21:15:00,1.50912,19.019,,,
3207,06/20/17 21:30:00,1.50446,19.005,,,
3208,06/20/17 21:45:00,1.49886,18.980,,,
3209,06/20/17 22:00:00,1.49447,18.947,,,
3210,06/20/17 22:15:00,1.48966,18.907,,,
3211,06/20/17 22:30:00,1.48383,18.863,,,
3212,06/20/17 22:45:00,1.47841,18.815,,,
3213,06/20/17 23:00:00,1.47360,18.767,,,
3214,06/20/17 23:15:00,1.46937,18.718,,,
3215,06/20/17 23:30:00,1.46498,18.669,,,
3216,06/20/17 23:45:00,1.45949,18.623,,,
3217,06/21/17 00:00:00,1.45415,18.576,,,
3218,06/21/17 00:15:00,1.44984,18.530,,,
3219,06/21/17 00:30:00,1.44388,18.476,,,
3220,06/21/17 00:45:00,1.43889,18.427,,,
3221,06/21/17 01:00:00,1.43297,18.374,,,
3222,06/21/17 01:15:00,1.42668,18.316,,,
3223,06/21/17 01:30:00,1.42164,18.252,,,
3224,06/21/17 01:45:00,1.41447,18.185,,,
3225,06/21/17 02:00:00,1.40898,18.114,,,
3226,06/21/17 02:15:00,1.40238,18.044,,,
3227,06/21/17 02:30:00,1.39475,17.968,,,
3228,06/21/17 02:45:00,1.38758,17.895,,,
3229,06/21/17 03:00:00,1.38106,17.825,,,
3230,06/21/17 03:15:00,1.37270,17.754,,,
3231,06/21/17 03:30:00,1.36717,17.680,,,
3232,06/21/17 03:45:00,0.00244,17.607,,,
3233,06/21/17 04:00:00,1.35283,17.540,,,
3234,06/21/17 04:15:00,1.34852,17.474,,,
3235,06/21/17 04:30:00,1.34173,17.409,,,
3236,06/21/17 04:45:00,1.33509,17.347,,,
3237,06/21/17 05:00:00,1.32937,17.287,,,
3238,06/21/17 05:15:00,1.32353,17.231,,,
3239,06/21/17 05:30:00,1.31846,17.180,,,
3240,06/21/17 05:45:00,1.31350,17.131,,,
3241,06/21/17 06:00:00,1.30816,17.089,,,
3242,06/21/17 06:15:00,1.30552,17.057,,,
3243,06/21/17 06:30:00,1.30205,17.031,,,
3244,06/21/17 06:45:00,1.29976,17.012,,,
3245,06/21/17 07:00:00,1.29969,17.003,,,
3246,06/21/17 07:15:00,1.30156,16.997,,,
3247,06/21/17 07:30:00,1.30297,17.007,,,
3248,06/21/17 07:45:00,1.30655,17.021,,,
3249,06/21/17 08:00:00,1.31167,17.037,,,
3250,06/21/17 08:15:00,1.31796,17.060,,,
3251,06/21/17 08:30:00,1.32551,17.094,,,
3252,06/21/17 08:45:00,1.33101,17.110,,,
3253,06/21/17 09:00:00,1.33864,17.140,,,
3254,06/21/17 09:15:00,1.34527,17.174,,,
3255,06/21/17 09:30:00,1.35409,17.208,,,
3256,06/21/17 09:45:00,1.36069,17.237,,,
3257,06/21/17 10:00:00,1.36538,17.274,,,
3258,06/21/17 10:15:00,1.37053,17.309,,,
3259,06/21/17 10:30:00,1.37560,17.342,,,
3260,06/21/17 10:45:00,1.38159,17.376,,,
3261,06/21/17 11:00:00,1.38582,17.402,,,
3262,06/21/17 11:15:00,1.38968,17.430,,,
3263,06/21/17 11:30:00,1.39551,17.469,,,
3264,06/21/17 11:45:00,1.40177,17.510,,,
3265,06/21/17 12:00:00,1.40593,17.546,,,
3266,06/21/17 12:15:00,1.41039,17.584,,,
3267,06/21/17 12:30:00,1.41459,17.626,,,
3268,06/21/17 12:45:00,1.42138,17.686,,,
3269,06/21/17 13:00:00,1.42798,17.742,,,
3270,06/21/17 13:15:00,1.43324,17.807,,,
3271,06/21/17 13:30:00,1.43893,17.859,,,
3272,06/21/17 13:45:00,1.44533,17.925,,,
3273,06/21/17 14:00:00,1.45300,17.989,,,
3274,06/21/17 14:15:00,1.45747,18.044,,,
3275,06/21/17 14:30:00,1.46361,18.105,,,
3276,06/21/17 14:45:00,1.47105,18.178,,,
3277,06/21/17 15:00:00,1.47417,18.246,,,
3278,06/21/17 15:15:00,1.47723,18.307,,,
3279,06/21/17 15:30:00,1.48211,18.362,,,
3280,06/21/17 15:45:00,1.48753,18.426,,,
3281,06/21/17 16:00:00,1.49157,18.494,,,
3282,06/21/17 16:15:00,1.49783,18.561,,,
3283,06/21/17 16:30:00,1.50095,18.623,,,
3284,06/21/17 16:45:00,1.50618,18.692,,,
3285,06/21/17 17:00:00,1.51251,18.757,,,
3286,06/21/17 17:15:00,1.51724,18.821,,,
3287,06/21/17 17:30:00,1.52243,18.910,,,
3288,06/21/17 17:45:00,1.52552,18.974,,,
3289,06/21/17 18:00:00,1.52857,19.034,,,
3290,06/21/17 18:15:00,1.53372,19.099,,,
3291,06/21/17 18:30:00,1.53696,19.161,,,
3292,06/21/17 18:45:00,1.53902,19.218,,,
3293,06/21/17 19:00:00,1.53410,19.240,,,
3294,06/21/17 19:15:00,1.52754,19.267,,,
3295,06/21/17 19:30:00,1.52251,19.304,,,
3296,06/21/17 19:45:00,1.52079,19.338,,,
3297,06/21/17 20:00:00,1.51953,19.364,,,
3298,06/21/17 20:15:00,1.52014,19.398,,,
3299,06/21/17 20:30:00,1.51751,19.421,,,
3300,06/21/17 20:45:00,1.51778,19.447,,,
3301,06/21/17 21:00:00,1.51720,19.475,,,
3302,06/21/17 21:15:00,1.51553,19.494,,,
3303,06/21/17 21:30:00,1.51343,19.508,,,
3304,06/21/17 21:45:00,1.51080,19.514,,,
3305,06/21/17 22:00:00,1.50855,19.512,,,
3306,06/21/17 22:15:00,1.50603,19.500,,,
3307,06/21/17 22:30:00,1.50389,19.490,,,
3308,06/21/17 22:45:00,1.50156,19.474,,,
3309,06/21/17 23:00:00,1.49916,19.457,,,
3310,06/21/17 23:15:00,1.49504,19.439,,,
3311,06/21/17 23:30:00,1.49279,19.421,,,
3312,06/21/17 23:45:00,1.49054,19.402,,,
3313,06/22/17 00:00:00,1.48692,19.386,,,
3314,06/22/17 00:15:00,1.48489,19.369,,,
3315,06/22/17 00:30:00,1.48203,19.352,,,
3316,06/22/17 00:45:00,1.47940,19.332,,,
3317,06/22/17 01:00:00,1.47837,19.311,,,
3318,06/22/17 01:15:00,1.47490,19.289,,,
3319,06/22/17 01:30:00,1.47265,19.262,,,
3320,06/22/17 01:45:00,1.46780,19.231,,,
3321,06/22/17 02:00:00,1.46605,19.200,,,
3322,06/22/17 02:15:00,1.46300,19.163,,,
3323,06/22/17 02:30:00,1.45743,19.123,,,
3324,06/22/17 02:45:00,1.45369,19.078,,,
3325,06/22/17 03:00:00,1.44858,19.029,,,
3326,06/22/17 03:15:00,1.44480,18.976,,,
3327,06/22/17 03:30:00,1.44003,18.918,,,
3328,06/22/17 03:45:00,1.43576,18.858,,,
3329,06/22/17 04:00:00,1.43076,18.799,,,
3330,06/22/17 04:15:00,1.42412,18.735,,,
3331,06/22/17 04:30:00,1.41947,18.669,,,
3332,06/22/17 04:45:00,1.41196,18.604,,,
3333,06/22/17 05:00:00,1.40574,18.539,,,
3334,06/22/17 05:15:00,1.40127,18.475,,,
3335,06/22/17 05:30:00,1.39506,18.411,,,
3336,06/22/17 05:45:00,1.38979,18.353,,,
3337,06/22/17 06:00:00,1.38468,18.302,,,
3338,06/22/17 06:15:00,1.38121,18.261,,,
3339,06/22/17 06:30:00,1.37949,18.227,,,
3340,06/22/17 06:45:00,1.37873,18.203,,,
3341,06/22/17 07:00:00,1.37938,18.180,,,
3342,06/22/17 07:15:00,1.37861,18.169,,,
3343,06/22/17 07:30:00,1.38239,18.167,,,
3344,06/22/17 07:45:00,1.38590,18.170,,,
3345,06/22/17 08:00:00,1.39193,18.178,,,
3346,06/22/17 08:15:00,1.39425,18.176,,,
3347,06/22/17 08:30:00,1.39696,18.189,,,
3348,06/22/17 08:45:00,1.40394,18.198,,,
3349,06/22/17 09:00:00,1.40639,18.197,,,
3350,06/22/17 09:15:00,1.41043,18.213,,,
3351,06/22/17 09:30:00,1.41657,18.255,,,
3352,06/22/17 09:45:00,1.42733,18.290,,,
3353,06/22/17 10:00:00,1.43172,18.334,,,
3354,06/22/17 10:15:00,0.00271,18.374,,,
3355,06/22/17 10:30:00,1.44621,18.412,,,
3356,06/22/17 10:45:00,1.44606,18.451,,,
3357,06/22/17 11:00:00,1.45617,18.485,,,
3358,06/22/17 11:15:00,1.46216,18.507,,,
3359,06/22/17 11:30:00,1.46448,18.551,,,
3360,06/22/17 11:45:00,1.47086,18.580,,,
3361,06/22/17 12:00:00,0.00374,18.614,,,
3362,06/22/17 12:15:00,1.47219,18.647,,,
3363,06/22/17 12:30:00,1.48379,18.686,,,
3364,06/22/17 12:45:00,1.48760,18.721,,,
3365,06/22/17 13:00:00,1.49184,18.759,,,
3366,06/22/17 13:15:00,1.49409,18.802,,,
3367,06/22/17 13:30:00,1.49882,18.842,,,
3368,06/22/17 13:45:00,1.50526,18.892,,,
3369,06/22/17 14:00:00,1.50595,18.946,,,
3370,06/22/17 14:15:00,1.51278,18.996,,,
3371,06/22/17 14:30:00,1.51980,19.068,,,
3372,06/22/17 14:45:00,1.52464,19.146,,,
3373,06/22/17 15:00:00,1.52945,19.215,,,
3374,06/22/17 15:15:00,1.53880,19.291,,,
3375,06/22/17 15:30:00,1.53799,19.359,,,
3376,06/22/17 15:45:00,1.54742,19.441,,,
3377,06/22/17 16:00:00,1.55009,19.503,,,
3378,06/22/17 16:15:00,1.55550,19.579,,,
3379,06/22/17 16:30:00,1.55650,19.636,,,
3380,06/22/17 16:45:00,1.56062,19.691,,,
3381,06/22/17 17:00:00,1.56783,19.752,,,
3382,06/22/17 17:15:00,1.56775,19.813,,,
3383,06/22/17 17:30:00,1.57183,19.893,,,
3384,06/22/17 17:45:00,1.57733,19.961,,,
3385,06/22/17 18:00:00,1.57527,20.009,,,
3386,06/22/17 18:15:00,1.57984,20.058,,,
3387,06/22/17 18:30:00,1.58328,20.138,,,
3388,06/22/17 18:45:00,1.58110,20.190,,,
3389,06/22/17 19:00:00,1.58370,20.248,,,
3390,06/22/17 19:15:00,1.58671,20.318,,,
3391,06/22/17 19:30:00,1.58194,20.342,,,
3392,06/22/17 19:45:00,1.57847,20.363,,,
3393,06/22/17 20:00:00,1.57362,20.365,,,
3394,06/22/17 20:15:00,1.56924,20.341,,,
3395,06/22/17 20:30:00,1.56168,20.308,,,
3396,06/22/17 20:45:00,1.55634,20.283,,,
3397,06/22/17 21:00:00,1.55268,20.257,,,
3398,06/22/17 21:15:00,1.54784,20.232,,,
3399,06/22/17 21:30:00,1.54589,20.210,,,
3400,06/22/17 21:45:00,1.54265,20.189,,,
3401,06/22/17 22:00:00,1.53891,20.161,,,
3402,06/22/17 22:15:00,1.53506,20.126,,,
3403,06/22/17 22:30:00,1.53090,20.088,,,
3404,06/22/17 22:45:00,1.52613,20.040,,,
3405,06/22/17 23:00:00,1.52274,19.988,,,
3406,06/22/17 23:15:00,1.51797,19.929,,,
3407,06/22/17 23:30:00,1.51156,19.862,,,
3408,06/22/17 23:45:00,1.50469,19.787,,,
3409,06/23/17 00:00:00,1.49874,19.703,,,
3410,06/23/17 00:15:00,1.49203,19.622,,,
3411,06/23/17 00:30:00,1.48608,19.549,,,
3412,06/23/17 00:45:00,1.48028,19.479,,,
3413,06/23/17 01:00:00,1.47410,19.414,,,
3414,06/23/17 01:15:00,1.46990,19.353,,,
3415,06/23/17 01:30:00,1.46204,19.283,,,
3416,06/23/17 01:45:00,1.45651,19.218,,,
3417,06/23/17 02:00:00,1.45094,19.154,,,
3418,06/23/17 02:15:00,1.44736,19.091,,,
3419,06/23/17 02:30:00,1.44049,19.028,,,
3420,06/23/17 02:45:00,1.43469,18.962,,,
3421,06/23/17 03:00:00,1.42794,18.889,,,
3422,06/23/17 03:15:00,1.42138,18.815,,,
3423,06/23/17 03:30:00,1.41569,18.744,,,
3424,06/23/17 03:45:00,1.40818,18.663,,,
3425,06/23/17 04:00:00,1.40188,18.580,,,
3426,06/23/17 04:15:00,1.39322,18.494,,,
3427,06/23/17 04:30:00,1.38571,18.403,,,
3428,06/23/17 04:45:00,1.37839,18.311,,,
3429,06/23/17 05:00:00,1.36961,18.212,,,
3430,06/23/17 05:15:00,1.36164,18.111,,,
3431,06/23/17 05:30:00,1.35229,18.020,,,
3432,06/23/17 05:45:00,1.34283,17.925,,,
3433,06/23/17 06:00:00,1.33684,17.839,,,
3434,06/23/17 06:15:00,1.33017,17.754,,,
3435,06/23/17 06:30:00,1.32391,17.674,,,
3436,06/23/17 06:45:00,1.32017,17.608,,,
3437,06/23/17 07:00:00,1.31525,17.553,,,
3438,06/23/17 07:15:00,1.30945,17.494,,,
3439,06/23/17 07:30:00,1.31075,17.442,,,
3440,06/23/17 07:45:00,1.30671,17.378,,,
3441,06/23/17 08:00:00,1.30365,17.324,,,
3442,06/23/17 08:15:00,1.29995,17.272,,,
3443,06/23/17 08:30:00,1.29515,17.222,,,
3444,06/23/17 08:45:00,1.29206,17.171,,,
3445,06/23/17 09:00:00,1.28534,17.135,,,
3446,06/23/17 09:15:00,1.28378,17.098,,,
3447,06/23/17 09:30:00,1.28134,17.076,,,
3448,06/23/17 09:45:00,1.28325,17.070,,,
3449,06/23/17 10:00:00,1.28763,17.082,,,
3450,06/23/17 10:15:00,1.29046,17.079,,,
3451,06/23/17 10:30:00,1.28805,17.064,,,
3452,06/23/17 10:45:00,1.29038,17.064,,,
3453,06/23/17 11:00:00,1.29412,17.067,,,
3454,06/23/17 11:15:00,1.29847,17.085,,,
3455,06/23/17 11:30:00,1.29786,17.092,,,
3456,06/23/17 11:45:00,1.29553,17.095,,,
3457,06/23/17 12:00:00,1.30064,17.095,,,
3458,06/23/17 12:15:00,1.29927,17.106,,,
3459,06/23/17 12:30:00,1.30369,17.121,,,
3460,06/23/17 12:45:00,1.30720,17.149,,,
3461,06/23/17 13:00:00,1.31067,17.176,,,
3462,06/23/17 13:15:00,1.30896,17.202,,,
3463,06/23/17 13:30:00,1.31052,17.207,,,
3464,06/23/17 13:45:00,1.31121,17.234,,,
3465,06/23/17 14:00:00,1.31403,17.257,,,
3466,06/23/17 14:15:00,1.31582,17.287,,,
3467,06/23/17 14:30:00,1.32078,17.315,,,
3468,06/23/17 14:45:00,1.32506,17.364,,,
3469,06/23/17 15:00:00,1.32460,17.370,,,
3470,06/23/17 15:15:00,1.32265,17.388,,,
3471,06/23/17 15:30:00,1.32547,17.413,,,
3472,06/23/17 15:45:00,1.32746,17.442,,,
3473,06/23/17 16:00:00,1.32925,17.466,,,
3474,06/23/17 16:15:00,1.32929,17.491,,,
3475,06/23/17 16:30:00,1.33261,17.531,,,
3476,06/23/17 16:45:00,1.33654,17.574,,,
3477,06/23/17 17:00:00,1.34188,17.616,,,
3478,06/23/17 17:15:00,1.34031,17.657,,,
3479,06/23/17 17:30:00,1.34577,17.718,,,
3480,06/23/17 17:45:00,1.34077,17.735,,,
3481,06/23/17 18:00:00,1.34119,17.761,,,
3482,06/23/17 18:15:00,1.34554,17.799,,,
3483,06/23/17 18:30:00,1.34707,17.836,,,
3484,06/23/17 18:45:00,1.34756,17.854,,,
3485,06/23/17 19:00:00,1.34634,17.880,,,
3486,06/23/17 19:15:00,1.34493,17.894,,,
3487,06/23/17 19:30:00,1.34241,17.897,,,
3488,06/23/17 19:45:00,1.33921,17.888,,,
3489,06/23/17 20:00:00,1.33291,17.870,,,
3490,06/23/17 20:15:00,1.32795,17.858,,,
3491,06/23/17 20:30:00,1.32151,17.842,,,
3492,06/23/17 20:45:00,1.31708,17.833,,,
3493,06/23/17 21:00:00,1.31228,17.818,,,
3494,06/23/17 21:15:00,1.30724,17.799,,,
3495,06/23/17 21:30:00,1.30224,17.779,,,
3496,06/23/17 21:45:00,1.29713,17.748,,,
3497,06/23/17 22:00:00,1.29187,17.705,,,
3498,06/23/17 22:15:00,1.28424,17.660,,,
3499,06/23/17 22:30:00,1.27779,17.610,,,
3500,06/23/17 22:45:00,1.27043,17.550,,,
3501,06/23/17 23:00:00,1.26425,17.488,,,
3502,06/23/17 23:15:00,1.25788,17.427,,,
3503,06/23/17 23:30:00,1.25067,17.369,,,
3504,06/23/17 23:45:00,1.24533,17.318,,,
3505,06/24/17 00:00:00,1.23922,17.271,,,
3506,06/24/17 00:15:00,1.23205,17.228,,,
3507,06/24/17 00:30:00,1.22801,17.184,,,
3508,06/24/17 00:45:00,1.22320,17.138,,,
3509,06/24/17 01:00:00,1.21649,17.088,,,
3510,06/24/17 01:15:00,1.21096,17.034,,,
3511,06/24/17 01:30:00,1.20409,16.970,,,
3512,06/24/17 01:45:00,1.19650,16.905,,,
3513,06/24/17 02:00:00,1.19005,16.835,,,
3514,06/24/17 02:15:00,1.18120,16.761,,,
