#,dates,pressure_differential_m,temperature_stream_C
559,11/11/2016 19:30:00,0.014006895,8.245
560,11/11/2016 19:45:00,0.014474375,8.195
561,11/11/2016 20:00:00,0.013273473,8.145
562,11/11/2016 20:15:00,0.012489666,8.095
563,11/11/2016 20:30:00,0.013791337,8.045
564,11/11/2016 20:45:00,0.014258816,7.995
565,11/11/2016 21:00:00,0.013892105,7.945
566,11/11/2016 21:15:00,0.014359585,7.895
567,11/11/2016 21:30:00,0.014852257,7.82
568,11/11/2016 21:45:00,0.012791972,7.795
569,11/11/2016 22:00:00,0.01453593,7.72
570,11/11/2016 22:15:00,0.013726931,7.695
571,11/11/2016 22:30:00,0.01336022,7.645
572,11/11/2016 22:45:00,0.014662898,7.594
573,11/11/2016 23:00:00,0.013904284,7.519
574,11/11/2016 23:15:00,0.013929476,7.494
575,11/11/2016 23:30:00,0.014814051,7.444
576,11/11/2016 23:45:00,0.014865443,7.393
577,12/11/2016 00:00:00,0.014498732,7.343
578,12/11/2016 00:15:00,0.014132021,7.293
579,12/11/2016 00:30:00,0.014600508,7.242
580,12/11/2016 00:45:00,0.013816702,7.192
581,12/11/2016 01:00:00,0.015118372,7.142
582,12/11/2016 01:15:00,0.013918478,7.091
583,12/11/2016 01:30:00,0.014385958,7.041
584,12/11/2016 01:45:00,0.013186063,6.99
585,12/11/2016 02:00:00,0.013211255,6.965
586,12/11/2016 02:15:00,0.013679743,6.914
587,12/11/2016 02:30:00,0.014147223,6.864
588,12/11/2016 02:45:00,0.014198615,6.813
589,12/11/2016 03:00:00,0.014640902,6.788
590,12/11/2016 03:15:00,0.014275199,6.737
591,12/11/2016 03:30:00,0.013908487,6.687
592,12/11/2016 03:45:00,0.014768878,6.661
593,12/11/2016 04:00:00,0.014402167,6.611
594,12/11/2016 04:15:00,0.014011271,6.585
595,12/11/2016 04:30:00,0.014478751,6.535
596,12/11/2016 04:45:00,0.013278857,6.484
597,12/11/2016 05:00:00,0.014139247,6.458
598,12/11/2016 05:15:00,0.014606727,6.408
599,12/11/2016 05:30:00,0.014632927,6.382
600,12/11/2016 05:45:00,0.013850128,6.331
601,12/11/2016 06:00:00,0.014317608,6.281
602,12/11/2016 06:15:00,0.014343808,6.255
603,12/11/2016 06:30:00,0.014786095,6.23
604,12/11/2016 06:45:00,0.0143952,6.204
605,12/11/2016 07:00:00,0.014863687,6.153
606,12/11/2016 07:15:00,0.015305975,6.128
607,12/11/2016 07:30:00,0.014523176,6.077
608,12/11/2016 07:45:00,0.014549376,6.051
609,12/11/2016 08:00:00,0.014574568,6.026
610,12/11/2016 08:15:00,0.014574568,6.026
611,12/11/2016 08:30:00,0.01462596,5.975
612,12/11/2016 08:45:00,0.013374673,5.975
613,12/11/2016 09:00:00,0.014652159,5.949
614,12/11/2016 09:15:00,0.014260256,5.924
615,12/11/2016 09:30:00,0.014260256,5.924
616,12/11/2016 09:45:00,0.014652159,5.949
617,12/11/2016 10:00:00,0.014235064,5.949
618,12/11/2016 10:15:00,0.013791769,5.975
619,12/11/2016 10:30:00,0.014600767,6
620,12/11/2016 10:45:00,0.013740377,6.026
621,12/11/2016 11:00:00,0.013298089,6.051
622,12/11/2016 11:15:00,0.012854794,6.077
623,12/11/2016 11:30:00,0.014054688,6.128
624,12/11/2016 11:45:00,0.012302885,6.204
625,12/11/2016 12:00:00,0.013951904,6.23
626,12/11/2016 12:15:00,0.012649226,6.281
627,12/11/2016 12:30:00,0.012174909,6.331
628,12/11/2016 12:45:00,0.012938346,6.408
629,12/11/2016 13:00:00,0.013278857,6.484
630,12/11/2016 13:15:00,0.01367076,6.509
631,12/11/2016 13:30:00,0.013619368,6.56
632,12/11/2016 13:45:00,0.013594176,6.585
633,12/11/2016 14:00:00,0.013542784,6.636
634,12/11/2016 14:15:00,0.013100496,6.661
635,12/11/2016 14:30:00,0.013908487,6.687
636,12/11/2016 14:45:00,0.015109389,6.737
637,12/11/2016 15:00:00,0.012997713,6.763
638,12/11/2016 15:15:00,0.01297252,6.788
639,12/11/2016 15:30:00,0.014223807,6.788
640,12/11/2016 15:45:00,0.013781519,6.813
641,12/11/2016 16:00:00,0.013338224,6.839
642,12/11/2016 16:15:00,0.013755319,6.839
643,12/11/2016 16:30:00,0.012895936,6.864
644,12/11/2016 16:45:00,0.013313032,6.864
645,12/11/2016 17:00:00,0.013704935,6.889
646,12/11/2016 17:15:00,0.013704935,6.889
647,12/11/2016 17:30:00,0.013679743,6.914
648,12/11/2016 17:45:00,0.014096838,6.914
649,12/11/2016 18:00:00,0.013236448,6.94
650,12/11/2016 18:15:00,0.012402257,6.94
651,12/11/2016 18:30:00,0.013653543,6.94
652,12/11/2016 18:45:00,0.014487734,6.94
653,12/11/2016 19:00:00,0.014487734,6.94
654,12/11/2016 19:15:00,0.014045446,6.965
655,12/11/2016 19:30:00,0.014045446,6.965
656,12/11/2016 19:45:00,0.014045446,6.965
657,12/11/2016 20:00:00,0.014854445,6.99
658,12/11/2016 20:15:00,0.013577967,7.015
659,12/11/2016 20:30:00,0.013577967,7.015
660,12/11/2016 20:45:00,0.015220148,7.041
661,12/11/2016 21:00:00,0.013109479,7.066
662,12/11/2016 21:15:00,0.013109479,7.066
663,12/11/2016 21:30:00,0.013501383,7.091
664,12/11/2016 21:45:00,0.013501383,7.091
665,12/11/2016 22:00:00,0.014310381,7.116
666,12/11/2016 22:15:00,0.013032895,7.142
667,12/11/2016 22:30:00,0.013867086,7.142
668,12/11/2016 22:45:00,0.013007703,7.167
669,12/11/2016 23:00:00,0.014258989,7.167
670,12/11/2016 23:15:00,0.013816702,7.192
671,12/11/2016 23:30:00,0.015067988,7.192
672,12/11/2016 23:45:00,0.013374414,7.217
673,13/11/2016 00:00:00,0.01379151,7.217
674,13/11/2016 00:15:00,0.012932127,7.242
675,13/11/2016 00:30:00,0.014600508,7.242
676,13/11/2016 00:45:00,0.014574308,7.268
677,13/11/2016 01:00:00,0.014549116,7.293
678,13/11/2016 01:15:00,0.014132021,7.293
679,13/11/2016 01:30:00,0.014523924,7.318
680,13/11/2016 01:45:00,0.014498732,7.343
681,13/11/2016 02:00:00,0.014056444,7.368
682,13/11/2016 02:15:00,0.014448348,7.393
683,13/11/2016 02:30:00,0.014422148,7.419
684,13/11/2016 02:45:00,0.014396956,7.444
685,13/11/2016 03:00:00,0.014396956,7.444
686,13/11/2016 03:15:00,0.013120477,7.469
687,13/11/2016 03:30:00,0.013929476,7.494
688,13/11/2016 03:45:00,0.013512381,7.494
689,13/11/2016 04:00:00,0.013904284,7.519
690,13/11/2016 04:15:00,0.014296187,7.544
691,13/11/2016 04:30:00,0.014270995,7.569
692,13/11/2016 04:45:00,0.013436804,7.569
693,13/11/2016 05:00:00,0.015079994,7.594
694,13/11/2016 05:15:00,0.013411612,7.594
695,13/11/2016 05:30:00,0.014194411,7.645
696,13/11/2016 05:45:00,0.01336022,7.645
697,13/11/2016 06:00:00,0.015028602,7.645
698,13/11/2016 06:15:00,0.014169219,7.67
699,13/11/2016 06:30:00,0.013335028,7.67
700,13/11/2016 06:45:00,0.013309836,7.695
701,13/11/2016 07:00:00,0.014561122,7.695
702,13/11/2016 07:15:00,0.013284644,7.72
703,13/11/2016 07:30:00,0.012867548,7.72
704,13/11/2016 07:45:00,0.014927833,7.745
705,13/11/2016 08:00:00,0.013676547,7.745
706,13/11/2016 08:15:00,0.014510738,7.745
707,13/11/2016 08:30:00,0.01406845,7.77
708,13/11/2016 08:45:00,0.015294544,7.795
709,13/11/2016 09:00:00,0.014043258,7.795
710,13/11/2016 09:15:00,0.013600971,7.82
711,13/11/2016 09:30:00,0.013575778,7.845
712,13/11/2016 09:45:00,0.014827065,7.845
713,13/11/2016 10:00:00,0.011882205,7.87
714,13/11/2016 10:15:00,0.014359585,7.895
715,13/11/2016 10:30:00,0.015977582,7.945
716,13/11/2016 10:45:00,0.01347501,7.945
717,13/11/2016 11:00:00,0.013866913,7.97
718,13/11/2016 11:15:00,0.013841721,7.995
719,13/11/2016 11:30:00,0.01465072,8.02
720,13/11/2016 11:45:00,0.012540051,8.045
721,13/11/2016 12:00:00,0.014992239,8.095
722,13/11/2016 12:15:00,0.01371576,8.12
723,13/11/2016 12:30:00,0.013690568,8.145
724,13/11/2016 12:45:00,0.01489147,8.195
725,13/11/2016 13:00:00,0.014474375,8.195
726,13/11/2016 13:15:00,0.0135898,8.245
727,13/11/2016 13:30:00,0.013147512,8.27
728,13/11/2016 13:45:00,0.01312232,8.295
729,13/11/2016 14:00:00,0.013098136,8.319
730,13/11/2016 14:15:00,0.01432423,8.344
731,13/11/2016 14:30:00,0.013464847,8.369
732,13/11/2016 14:45:00,0.01385675,8.394
733,13/11/2016 15:00:00,0.014248653,8.419
734,13/11/2016 15:15:00,0.013806366,8.444
735,13/11/2016 15:30:00,0.014640556,8.444
736,13/11/2016 15:45:00,0.014198269,8.469
737,13/11/2016 16:00:00,0.014198269,8.469
738,13/11/2016 16:15:00,0.012921791,8.494
739,13/11/2016 16:30:00,0.013755981,8.494
740,13/11/2016 16:45:00,0.014147885,8.519
741,13/11/2016 17:00:00,0.014147885,8.519
742,13/11/2016 17:15:00,0.014540796,8.543
743,13/11/2016 17:30:00,0.013706605,8.543
744,13/11/2016 17:45:00,0.013681413,8.568
745,13/11/2016 18:00:00,0.012013031,8.568
746,13/11/2016 18:15:00,0.01282203,8.593
747,13/11/2016 18:30:00,0.014490411,8.593
748,13/11/2016 18:45:00,0.014048124,8.618
749,13/11/2016 19:00:00,0.013631028,8.618
750,13/11/2016 19:15:00,0.014440027,8.643
751,13/11/2016 19:30:00,0.01235455,8.643
752,13/11/2016 19:45:00,0.01483193,8.668
753,13/11/2016 20:00:00,0.012746453,8.668
754,13/11/2016 20:15:00,0.013138357,8.693
755,13/11/2016 20:30:00,0.015616745,8.717
756,13/11/2016 20:45:00,0.014782554,8.717
757,13/11/2016 21:00:00,0.014365458,8.717
758,13/11/2016 21:15:00,0.013923171,8.742
759,13/11/2016 21:30:00,0.013897979,8.767
760,13/11/2016 21:45:00,0.013455691,8.792
761,13/11/2016 22:00:00,0.015541168,8.792
762,13/11/2016 22:15:00,0.015098881,8.817
763,13/11/2016 22:30:00,0.014657601,8.841
764,13/11/2016 22:45:00,0.015074696,8.841
765,13/11/2016 23:00:00,0.015491792,8.841
766,13/11/2016 23:15:00,0.014215313,8.866
767,13/11/2016 23:30:00,0.012989219,8.841
768,13/11/2016 23:45:00,0.01382341,8.841
769,14/11/2016 00:00:00,0.014240505,8.841
770,14/11/2016 00:15:00,0.015515976,8.817
771,14/11/2016 00:30:00,0.015933071,8.817
772,14/11/2016 00:45:00,0.015124073,8.792
773,14/11/2016 01:00:00,0.015124073,8.792
774,14/11/2016 01:15:00,0.014315074,8.767
775,14/11/2016 01:30:00,0.015149265,8.767
776,14/11/2016 01:45:00,0.015149265,8.767
777,14/11/2016 02:00:00,0.015174457,8.742
778,14/11/2016 02:15:00,0.015174457,8.742
779,14/11/2016 02:30:00,0.014757362,8.742
780,14/11/2016 02:45:00,0.015199649,8.717
781,14/11/2016 03:00:00,0.015199649,8.717
782,14/11/2016 03:15:00,0.015199649,8.717
783,14/11/2016 03:30:00,0.015199649,8.717
784,14/11/2016 03:45:00,0.015223834,8.693
785,14/11/2016 04:00:00,0.016108409,8.643
786,14/11/2016 04:15:00,0.015691313,8.643
787,14/11/2016 04:30:00,0.013605836,8.643
788,14/11/2016 04:45:00,0.014882315,8.618
789,14/11/2016 05:00:00,0.015716505,8.618
790,14/11/2016 05:15:00,0.014907507,8.593
791,14/11/2016 05:30:00,0.016158793,8.593
792,14/11/2016 05:45:00,0.015324602,8.593
793,14/11/2016 06:00:00,0.014098508,8.568
794,14/11/2016 06:15:00,0.015374986,8.543
795,14/11/2016 06:30:00,0.015792082,8.543
796,14/11/2016 06:45:00,0.014147885,8.519
797,14/11/2016 07:00:00,0.016258554,8.494
798,14/11/2016 07:15:00,0.016258554,8.494
799,14/11/2016 07:30:00,0.014615364,8.469
800,14/11/2016 07:45:00,0.015057652,8.444
801,14/11/2016 08:00:00,0.016308938,8.444
802,14/11/2016 08:15:00,0.015499939,8.419
803,14/11/2016 08:30:00,0.013464847,8.369
804,14/11/2016 08:45:00,0.015575516,8.344
805,14/11/2016 09:00:00,0.015183613,8.319
806,14/11/2016 09:15:00,0.015624892,8.295
807,14/11/2016 09:30:00,0.01606718,8.27
808,14/11/2016 09:45:00,0.016484275,8.27
809,14/11/2016 10:00:00,0.015650085,8.27
810,14/11/2016 10:15:00,0.014815894,8.27
811,14/11/2016 10:30:00,0.016459083,8.295
812,14/11/2016 10:45:00,0.015624892,8.295
813,14/11/2016 11:00:00,0.015183613,8.319
814,14/11/2016 11:15:00,0.015183613,8.319
815,14/11/2016 11:30:00,0.01432423,8.344
816,14/11/2016 11:45:00,0.015133228,8.369
817,14/11/2016 12:00:00,0.015942227,8.394
818,14/11/2016 12:15:00,0.014665749,8.419
819,14/11/2016 12:30:00,0.012972175,8.444
820,14/11/2016 12:45:00,0.014615364,8.469
821,14/11/2016 13:00:00,0.014173077,8.494
822,14/11/2016 13:15:00,0.014590172,8.494
823,14/11/2016 13:30:00,0.015007268,8.494
824,14/11/2016 13:45:00,0.014147885,8.519
825,14/11/2016 14:00:00,0.01456498,8.519
826,14/11/2016 14:15:00,0.014147885,8.519
827,14/11/2016 14:30:00,0.014982075,8.519
828,14/11/2016 14:45:00,0.015399171,8.519
829,14/11/2016 15:00:00,0.015374986,8.543
830,14/11/2016 15:15:00,0.015374986,8.543
831,14/11/2016 15:30:00,0.015374986,8.543
832,14/11/2016 15:45:00,0.014540796,8.543
833,14/11/2016 16:00:00,0.015374986,8.543
834,14/11/2016 16:15:00,0.014540796,8.543
835,14/11/2016 16:30:00,0.01456498,8.519
836,14/11/2016 16:45:00,0.014957891,8.543
837,14/11/2016 17:00:00,0.014147885,8.519
838,14/11/2016 17:15:00,0.014147885,8.519
839,14/11/2016 17:30:00,0.012896598,8.519
840,14/11/2016 17:45:00,0.013730789,8.519
841,14/11/2016 18:00:00,0.014982075,8.519
842,14/11/2016 18:15:00,0.015399171,8.519
843,14/11/2016 18:30:00,0.01456498,8.519
844,14/11/2016 18:45:00,0.014173077,8.494
845,14/11/2016 19:00:00,0.015007268,8.494
846,14/11/2016 19:15:00,0.014615364,8.469
847,14/11/2016 19:30:00,0.01503246,8.469
848,14/11/2016 19:45:00,0.013781174,8.469
849,14/11/2016 20:00:00,0.013781174,8.469
850,14/11/2016 20:15:00,0.014640556,8.444
851,14/11/2016 20:30:00,0.013806366,8.444
852,14/11/2016 20:45:00,0.015891843,8.444
853,14/11/2016 21:00:00,0.014223461,8.444
854,14/11/2016 21:15:00,0.015057652,8.444
855,14/11/2016 21:30:00,0.015499939,8.419
856,14/11/2016 21:45:00,0.015082844,8.419
857,14/11/2016 22:00:00,0.015082844,8.419
858,14/11/2016 22:15:00,0.014665749,8.419
859,14/11/2016 22:30:00,0.013414462,8.419
860,14/11/2016 22:45:00,0.014248653,8.419
861,14/11/2016 23:00:00,0.015082844,8.419
862,14/11/2016 23:15:00,0.015108036,8.394
863,14/11/2016 23:30:00,0.014273845,8.394
864,14/11/2016 23:45:00,0.014273845,8.394
865,15/11/2016 00:00:00,0.014273845,8.394
866,15/11/2016 00:15:00,0.013439655,8.394
867,15/11/2016 00:30:00,0.014273845,8.394
868,15/11/2016 00:45:00,0.01385675,8.394
869,15/11/2016 01:00:00,0.014716133,8.369
870,15/11/2016 01:15:00,0.013881942,8.369
871,15/11/2016 01:30:00,0.014716133,8.369
872,15/11/2016 01:45:00,0.014299037,8.369
873,15/11/2016 02:00:00,0.014716133,8.369
874,15/11/2016 02:15:00,0.015550324,8.369
875,15/11/2016 02:30:00,0.014716133,8.369
876,15/11/2016 02:45:00,0.014716133,8.369
877,15/11/2016 03:00:00,0.014299037,8.369
878,15/11/2016 03:15:00,0.015133228,8.369
879,15/11/2016 03:30:00,0.014716133,8.369
880,15/11/2016 03:45:00,0.015108036,8.394
881,15/11/2016 04:00:00,0.01385675,8.394
882,15/11/2016 04:15:00,0.014273845,8.394
883,15/11/2016 04:30:00,0.014690941,8.394
884,15/11/2016 04:45:00,0.014273845,8.394
885,15/11/2016 05:00:00,0.014690941,8.394
886,15/11/2016 05:15:00,0.014273845,8.394
887,15/11/2016 05:30:00,0.01385675,8.394
888,15/11/2016 05:45:00,0.015108036,8.394
889,15/11/2016 06:00:00,0.015082844,8.419
890,15/11/2016 06:15:00,0.014665749,8.419
891,15/11/2016 06:30:00,0.015082844,8.419
892,15/11/2016 06:45:00,0.015082844,8.419
893,15/11/2016 07:00:00,0.015082844,8.419
894,15/11/2016 07:15:00,0.015474747,8.444
895,15/11/2016 07:30:00,0.015057652,8.444
896,15/11/2016 07:45:00,0.015057652,8.444
897,15/11/2016 08:00:00,0.014640556,8.444
898,15/11/2016 08:15:00,0.015474747,8.444
899,15/11/2016 08:30:00,0.015449555,8.469
900,15/11/2016 08:45:00,0.01503246,8.469
901,15/11/2016 09:00:00,0.014198269,8.469
902,15/11/2016 09:15:00,0.014590172,8.494
903,15/11/2016 09:30:00,0.013755981,8.494
904,15/11/2016 09:45:00,0.014590172,8.494
905,15/11/2016 10:00:00,0.013730789,8.519
906,15/11/2016 10:15:00,0.014540796,8.543
907,15/11/2016 10:30:00,0.013706605,8.543
908,15/11/2016 10:45:00,0.013681413,8.568
909,15/11/2016 11:00:00,0.014073316,8.593
910,15/11/2016 11:15:00,0.01529941,8.618
911,15/11/2016 11:30:00,0.013605836,8.643
912,15/11/2016 11:45:00,0.014022932,8.643
913,15/11/2016 12:00:00,0.01483193,8.668
914,15/11/2016 12:15:00,0.013555452,8.693
915,15/11/2016 12:30:00,0.013948363,8.717
916,15/11/2016 12:45:00,0.014340266,8.742
917,15/11/2016 13:00:00,0.013897979,8.767
918,15/11/2016 13:15:00,0.014706977,8.792
919,15/11/2016 13:30:00,0.01382341,8.841
920,15/11/2016 13:45:00,0.014215313,8.866
921,15/11/2016 14:00:00,0.015024312,8.891
922,15/11/2016 14:15:00,0.014973928,8.941
923,15/11/2016 14:30:00,0.014115552,8.965
924,15/11/2016 14:45:00,0.014924551,8.99
925,15/11/2016 15:00:00,0.014899359,9.015
926,15/11/2016 15:15:00,0.01362288,9.04
927,15/11/2016 15:30:00,0.014432887,9.064
928,15/11/2016 15:45:00,0.013990599,9.089
929,15/11/2016 16:00:00,0.013965407,9.114
930,15/11/2016 16:15:00,0.01352312,9.139
931,15/11/2016 16:30:00,0.014750221,9.163
932,15/11/2016 16:45:00,0.014307934,9.188
933,15/11/2016 17:00:00,0.014699837,9.213
934,15/11/2016 17:15:00,0.015508836,9.238
935,15/11/2016 17:30:00,0.014674645,9.238
936,15/11/2016 17:45:00,0.015067556,9.262
937,15/11/2016 18:00:00,0.013791078,9.287
938,15/11/2016 18:15:00,0.015017172,9.312
939,15/11/2016 18:30:00,0.014992987,9.336
940,15/11/2016 18:45:00,0.014158796,9.336
941,15/11/2016 19:00:00,0.014967795,9.361
942,15/11/2016 19:15:00,0.014525508,9.386
943,15/11/2016 19:30:00,0.014084228,9.41
944,15/11/2016 19:45:00,0.014893226,9.435
945,15/11/2016 20:00:00,0.01528513,9.46
946,15/11/2016 20:15:00,0.014842842,9.485
947,15/11/2016 20:30:00,0.014818658,9.509
948,15/11/2016 20:45:00,0.014793466,9.534
949,15/11/2016 21:00:00,0.015210561,9.534
950,15/11/2016 21:15:00,0.014326993,9.583
951,15/11/2016 21:30:00,0.013884706,9.608
952,15/11/2016 21:45:00,0.013884706,9.608
953,15/11/2016 22:00:00,0.014252425,9.657
954,15/11/2016 22:15:00,0.015061423,9.682
955,15/11/2016 22:30:00,0.015478519,9.682
956,15/11/2016 22:45:00,0.014594951,9.731
957,15/11/2016 23:00:00,0.014986855,9.756
958,15/11/2016 23:15:00,0.01540395,9.756
959,15/11/2016 23:30:00,0.015379766,9.78
960,15/11/2016 23:45:00,0.014103287,9.805
961,16/11/2016 00:00:00,0.013686192,9.805
962,16/11/2016 00:15:00,0.014079103,9.829
963,16/11/2016 00:30:00,0.014471006,9.854
964,16/11/2016 00:45:00,0.014445814,9.879
965,16/11/2016 01:00:00,0.014445814,9.879
966,16/11/2016 01:15:00,0.014004534,9.903
967,16/11/2016 01:30:00,0.01442163,9.903
968,16/11/2016 01:45:00,0.014813533,9.928
969,16/11/2016 02:00:00,0.015623539,9.952
970,16/11/2016 02:15:00,0.014764156,9.977
971,16/11/2016 02:30:00,0.01307159,10.001
972,16/11/2016 02:45:00,0.013880589,10.026
973,16/11/2016 03:00:00,0.013021206,10.051
974,16/11/2016 03:15:00,0.013438301,10.051
975,16/11/2016 03:30:00,0.013831212,10.075
976,16/11/2016 03:45:00,0.014223115,10.1
977,16/11/2016 04:00:00,0.013781836,10.124
978,16/11/2016 04:15:00,0.013781836,10.124
979,16/11/2016 04:30:00,0.014173739,10.149
980,16/11/2016 04:45:00,0.013315364,10.173
981,16/11/2016 05:00:00,0.013707267,10.198
982,16/11/2016 05:15:00,0.014124362,10.198
983,16/11/2016 05:30:00,0.014517273,10.222
984,16/11/2016 05:45:00,0.014074986,10.247
985,16/11/2016 06:00:00,0.014074986,10.247
986,16/11/2016 06:15:00,0.014050801,10.271
987,16/11/2016 06:30:00,0.012799515,10.271
988,16/11/2016 06:45:00,0.014442705,10.296
989,16/11/2016 07:00:00,0.014001425,10.32
990,16/11/2016 07:15:00,0.014835615,10.32
991,16/11/2016 07:30:00,0.013976233,10.345
992,16/11/2016 07:45:00,0.014786239,10.369
993,16/11/2016 08:00:00,0.014343951,10.394
994,16/11/2016 08:15:00,0.013926856,10.394
995,16/11/2016 08:30:00,0.014319767,10.418
996,16/11/2016 08:45:00,0.013485576,10.418
997,16/11/2016 09:00:00,0.012626193,10.443
998,16/11/2016 09:15:00,0.011767818,10.467
999,16/11/2016 09:30:00,0.012993912,10.492
1000,16/11/2016 09:45:00,0.012552632,10.516
1001,16/11/2016 10:00:00,0.013803918,10.516
1002,16/11/2016 10:15:00,0.011693249,10.541
1003,16/11/2016 10:30:00,0.01208616,10.565
1004,16/11/2016 10:45:00,0.01208616,10.565
1005,16/11/2016 11:00:00,0.014146445,10.59
1006,16/11/2016 11:15:00,0.01328807,10.614
1007,16/11/2016 11:30:00,0.013263885,10.638
1008,16/11/2016 11:45:00,0.013655789,10.663
1009,16/11/2016 12:00:00,0.012821598,10.663
1010,16/11/2016 12:15:00,0.014048699,10.687
1011,16/11/2016 12:30:00,0.013631604,10.687
1012,16/11/2016 12:45:00,0.013189317,10.712
1013,16/11/2016 13:00:00,0.012772221,10.712
1014,16/11/2016 13:15:00,0.012748037,10.736
1015,16/11/2016 13:30:00,0.013165132,10.736
1016,16/11/2016 13:45:00,0.011888654,10.761
1017,16/11/2016 14:00:00,0.013557035,10.761
1018,16/11/2016 14:15:00,0.013557035,10.761
1019,16/11/2016 14:30:00,0.012722845,10.761
1020,16/11/2016 14:45:00,0.013532851,10.785
1021,16/11/2016 15:00:00,0.013949946,10.785
1022,16/11/2016 15:15:00,0.01269866,10.785
1023,16/11/2016 15:30:00,0.013507659,10.81
1024,16/11/2016 15:45:00,0.013507659,10.81
1025,16/11/2016 16:00:00,0.013090563,10.81
1026,16/11/2016 16:15:00,0.013507659,10.81
1027,16/11/2016 16:30:00,0.013924754,10.81
1028,16/11/2016 16:45:00,0.013924754,10.81
1029,16/11/2016 17:00:00,0.012673468,10.81
1030,16/11/2016 17:15:00,0.01434185,10.81
1031,16/11/2016 17:30:00,0.013507659,10.81
1032,16/11/2016 17:45:00,0.013924754,10.81
1033,16/11/2016 18:00:00,0.013924754,10.81
1034,16/11/2016 18:15:00,0.013507659,10.81
1035,16/11/2016 18:30:00,0.013507659,10.81
1036,16/11/2016 18:45:00,0.013090563,10.81
1037,16/11/2016 19:00:00,0.013507659,10.81
1038,16/11/2016 19:15:00,0.013507659,10.81
1039,16/11/2016 19:30:00,0.013090563,10.81
1040,16/11/2016 19:45:00,0.012673468,10.81
1041,16/11/2016 20:00:00,0.013090563,10.81
1042,16/11/2016 20:15:00,0.01434185,10.81
1043,16/11/2016 20:30:00,0.013507659,10.81
1044,16/11/2016 20:45:00,0.013507659,10.81
1045,16/11/2016 21:00:00,0.013507659,10.81
1046,16/11/2016 21:15:00,0.013090563,10.81
1047,16/11/2016 21:30:00,0.013507659,10.81
1048,16/11/2016 21:45:00,0.013066379,10.834
1049,16/11/2016 22:00:00,0.011815093,10.834
1050,16/11/2016 22:15:00,0.013483474,10.834
1051,16/11/2016 22:30:00,0.013483474,10.834
1052,16/11/2016 22:45:00,0.013876385,10.858
1053,16/11/2016 23:00:00,0.013042194,10.858
1054,16/11/2016 23:15:00,0.013876385,10.858
1055,16/11/2016 23:30:00,0.01345929,10.858
1056,16/11/2016 23:45:00,0.013876385,10.858
1057,17/11/2016 00:00:00,0.01345929,10.858
1058,17/11/2016 00:15:00,0.01345929,10.858
1059,17/11/2016 00:30:00,0.012599907,10.883
1060,17/11/2016 00:45:00,0.013434098,10.883
1061,17/11/2016 01:00:00,0.012599907,10.883
1062,17/11/2016 01:15:00,0.012182811,10.883
1063,17/11/2016 01:30:00,0.013017002,10.883
1064,17/11/2016 01:45:00,0.013434098,10.883
1065,17/11/2016 02:00:00,0.013017002,10.883
1066,17/11/2016 02:15:00,0.012599907,10.883
1067,17/11/2016 02:30:00,0.012599907,10.883
1068,17/11/2016 02:45:00,0.012599907,10.883
1069,17/11/2016 03:00:00,0.013042194,10.858
1070,17/11/2016 03:15:00,0.012208004,10.858
1071,17/11/2016 03:30:00,0.012625099,10.858
1072,17/11/2016 03:45:00,0.013042194,10.858
1073,17/11/2016 04:00:00,0.01345929,10.858
1074,17/11/2016 04:15:00,0.012208004,10.858
1075,17/11/2016 04:30:00,0.013042194,10.858
1076,17/11/2016 04:45:00,0.012625099,10.858
1077,17/11/2016 05:00:00,0.013042194,10.858
1078,17/11/2016 05:15:00,0.012232188,10.834
1079,17/11/2016 05:30:00,0.012649283,10.834
1080,17/11/2016 05:45:00,0.013066379,10.834
1081,17/11/2016 06:00:00,0.013066379,10.834
1082,17/11/2016 06:15:00,0.013090563,10.81
1083,17/11/2016 06:30:00,0.013507659,10.81
1084,17/11/2016 06:45:00,0.013532851,10.785
1085,17/11/2016 07:00:00,0.013949946,10.785
1086,17/11/2016 07:15:00,0.012722845,10.761
1087,17/11/2016 07:30:00,0.014416418,10.736
1088,17/11/2016 07:45:00,0.013582227,10.736
1089,17/11/2016 08:00:00,0.013606412,10.712
1090,17/11/2016 08:15:00,0.013631604,10.687
1091,17/11/2016 08:30:00,0.014072884,10.663
1092,17/11/2016 08:45:00,0.015349362,10.638
1093,17/11/2016 09:00:00,0.014098076,10.638
1094,17/11/2016 09:15:00,0.014098076,10.638
1095,17/11/2016 09:30:00,0.014539356,10.614
1096,17/11/2016 09:45:00,0.013705165,10.614
1097,17/11/2016 10:00:00,0.014539356,10.614
1098,17/11/2016 10:15:00,0.014539356,10.614
1099,17/11/2016 10:30:00,0.013705165,10.614
1100,17/11/2016 10:45:00,0.013705165,10.614
1101,17/11/2016 11:00:00,0.013705165,10.614
1102,17/11/2016 11:15:00,0.014098076,10.638
1103,17/11/2016 11:30:00,0.014098076,10.638
1104,17/11/2016 11:45:00,0.014098076,10.638
1105,17/11/2016 12:00:00,0.014907075,10.663
1106,17/11/2016 12:15:00,0.014489979,10.663
1107,17/11/2016 12:30:00,0.013631604,10.687
1108,17/11/2016 12:45:00,0.012797413,10.687
1109,17/11/2016 13:00:00,0.013165132,10.736
1110,17/11/2016 13:15:00,0.013557035,10.761
1111,17/11/2016 13:30:00,0.013090563,10.81
1112,17/11/2016 13:45:00,0.012232188,10.834
