-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
-0.50100 -0.50100
