   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
   1.0000000000000000        1.0000000000000000E-002
