0.0	-1.83210538545634
0.0	-1.82127962809043
0.0	-1.82677878461958
0.0	-1.82677878461958
0.0	-1.82686515307515
0.0	-1.82686515307515
0.0	-1.82686515307515
0.0	-1.82686515307515
0.0	-1.8269515215307102
0.0	-1.8269515215307102
0.0	-1.8323213065952602
0.0	-1.8322349381396899
0.0	-1.8323213065952602
0.0	-1.8322349381396899
0.0	-1.8323213065952602
0.0	-1.83214856968413
0.0	-1.8322349381396899
0.0	-1.83760490442292
0.0	-1.8378208255618302
0.0	-1.83773445710627
0.0	-1.83773445710627
0.0	-1.83773445710627
0.0	-1.83773445710627
0.0	-1.8431909730637699
0.0	-1.8432773415193402
0.0	-1.8432773415193402
0.0	-1.8432773415193402
0.0	-1.8433637099749
0.0	-1.8432773415193402
0.0	-1.8431909730637699
0.0	-1.8487340386955298
0.0	-1.84882040715109
0.0	-1.8487340386955298
0.0	-1.8487340386955298
0.0	-1.8487340386955298
0.0	-1.8485613017844
0.0	-1.84864767023996
0.0	-1.84851811755661
0.0	-1.8540613644070998
0.0	-1.85397499595154
0.0	-1.85414773286267
0.0	-1.85414773286267
0.0	-1.85414773286267
0.0	-1.85414773286267
0.0	-1.85414773286267
0.0	-1.85960479247629
0.0	-1.8596911609318498
0.0	-1.85956160824851
0.0	-1.85956160824851
0.0	-1.85956160824851
0.0	-1.85964797670407
0.0	-1.85964797670407
0.0	-1.86519158599196
0.0	-1.8650188490808302
0.0	-1.86510521753639
0.0	-1.86510521753639
0.0	-1.86506203330861
0.0	-1.8705194553596498
0.0	-1.87060582381521
0.0	-1.8705194553596498
0.0	-1.8705194553596498
0.0	-1.87060582381521
0.0	-1.87589069017382
0.0	-1.87589069017382
0.0	-1.87589069017382
0.0	-1.87597705862939
0.0	-1.87597705862939
0.0	-1.8815212115734
0.0	-1.8815212115734
0.0	-1.88143484311783
0.0	-1.88143484311783
0.0	-1.8815212115734
0.0	-1.8869791772805602
0.0	-1.8869791772805602
0.0	-1.8869791772805602
0.0	-1.8868928088249899
0.0	-1.8869791772805602
0.0	-1.89235095575086
0.0	-1.8922645872952901
0.0	-1.89235095575086
0.0	-1.89235095575086
0.0	-1.8922645872952901
0.0	-1.89780928389541
0.0	-1.89780928389541
0.0	-1.8978524681232
0.0	-1.8980252050343298
0.0	-1.89776609966763
0.0	-1.9033973459420401
0.0	-1.9033973459420401
0.0	-1.90331097748648
0.0	-1.90331097748648
0.0	-1.90331097748648
0.0	-1.90876966806844
0.0	-1.90876966806844
0.0	-1.90881285229623
0.0	-1.90859693115731
0.0	-1.83210538545634
0.0	-1.82127962809043
0.0	-1.82677878461958
0.0	-1.82677878461958
0.0	-1.82686515307515
0.0	-1.82686515307515
0.0	-1.82686515307515
0.0	-1.82686515307515
0.0	-1.8269515215307102
0.0	-1.8269515215307102
0.0	-1.8323213065952602
0.0	-1.8322349381396899
0.0	-1.8323213065952602
0.0	-1.8322349381396899
0.0	-1.8323213065952602
0.0	-1.83214856968413
0.0	-1.8322349381396899
0.0	-1.83760490442292
0.0	-1.8378208255618302
0.0	-1.83773445710627
0.0	-1.83773445710627
0.0	-1.83773445710627
0.0	-1.83773445710627
0.0	-1.8431909730637699
0.0	-1.8432773415193402
0.0	-1.8432773415193402
0.0	-1.8432773415193402
0.0	-1.8433637099749
0.0	-1.8432773415193402
0.0	-1.8431909730637699
0.0	-1.8487340386955298
0.0	-1.84882040715109
0.0	-1.8487340386955298
0.0	-1.8487340386955298
0.0	-1.8487340386955298
0.0	-1.8485613017844
0.0	-1.84864767023996
0.0	-1.84851811755661
0.0	-1.8540613644070998
0.0	-1.85397499595154
0.0	-1.85414773286267
0.0	-1.85414773286267
0.0	-1.85414773286267
0.0	-1.85414773286267
0.0	-1.85414773286267
0.0	-1.85960479247629
0.0	-1.8596911609318498
0.0	-1.85956160824851
0.0	-1.85956160824851
0.0	-1.85956160824851
0.0	-1.85964797670407
0.0	-1.85964797670407
0.0	-1.86519158599196
0.0	-1.8650188490808302
0.0	-1.86510521753639
0.0	-1.86510521753639
0.0	-1.86506203330861
0.0	-1.8705194553596498
0.0	-1.87060582381521
0.0	-1.8705194553596498
0.0	-1.8705194553596498
0.0	-1.87060582381521
0.0	-1.87589069017382
0.0	-1.87589069017382
0.0	-1.87589069017382
0.0	-1.87597705862939
0.0	-1.87597705862939
0.0	-1.8815212115734
0.0	-1.8815212115734
0.0	-1.88143484311783
0.0	-1.88143484311783
0.0	-1.8815212115734
0.0	-1.8869791772805602
0.0	-1.8869791772805602
0.0	-1.8869791772805602
0.0	-1.8868928088249899
0.0	-1.8869791772805602
0.0	-1.89235095575086
0.0	-1.8922645872952901
0.0	-1.89235095575086
0.0	-1.89235095575086
0.0	-1.8922645872952901
0.0	-1.89780928389541
0.0	-1.89780928389541
0.0	-1.8978524681232
0.0	-1.8980252050343298
0.0	-1.89776609966763
0.0	-1.9033973459420401
0.0	-1.9033973459420401
0.0	-1.90331097748648
0.0	-1.90331097748648
0.0	-1.90331097748648
0.0	-1.90876966806844
0.0	-1.90876966806844
0.0	-1.90881285229623
0.0	-1.90859693115731
0.0	-1.90872648384066
0.0	-1.91418535564135
0.0	-1.91418535564135
0.0	-1.9142717240969198
0.0	-1.91435809255248
0.0	-1.91435809255248
0.0	-1.9142717240969198
0.0	-1.91981714557187
0.0	-1.91973077711631
0.0	-1.91973077711631
0.0	-1.91964440866074
0.0	-1.91955804020518
0.0	-1.92510364289885
0.0	-1.92519001135442
0.0	-1.92510364289885
0.0	-1.92519001135442
0.0	-1.93064942681122
0.0	-1.9304766899000898
0.0	-1.9304766899000898
0.0	-1.93056305835566
0.0	-1.93056305835566
0.0	-1.93615220771451
0.0	-1.9359362865756
0.0	-1.93615220771451
0.0	-1.93615220771451
0.0	-1.93597947080338
0.0	-1.9414392486976002
0.0	-1.94161198560873
0.0	-1.94152561715316
0.0	-1.94152561715316
0.0	-1.94152561715316
0.0	-1.94152561715316
0.0	-1.94698557626608
0.0	-1.9470719447216398
0.0	-1.9470719447216398
0.0	-1.9470719447216398
0.0	-1.9470719447216398
0.0	-1.9524025323699499
0.0	-1.95248890082551
0.0	-1.9524025323699499
0.0	-1.95257526928108
0.0	-1.9526616377366401
0.0	-1.95794922237584
0.0	-1.9580355908314102
0.0	-1.9580355908314102
0.0	-1.9580355908314102
0.0	-1.95799240660363
0.0	-1.96345290937267
0.0	-1.96345290937267
0.0	-1.9636256462838
0.0	-1.96345290937267
0.0	-1.9633665409171102
0.0	-1.96899996181599
0.0	-1.9686976722215102
0.0	-1.96891359336042
0.0	-1.96899996181599
0.0	-1.9743312743391
0.0	-1.9743312743391
0.0	-1.97441764279466
0.0	-1.9742449058835299
0.0	-1.9743312743391
0.0	-1.97987868921982
0.0	-1.97979232076426
0.0	-1.97979232076426
0.0	-1.97979232076426
0.0	-1.9852535484081302
0.0	-1.98533991686369
0.0	-1.98533991686369
0.0	-1.98533991686369
0.0	-1.99080132572627
0.0	-1.99080132572627
0.0	-1.99080132572627
0.0	-1.99626291580756
0.0	-1.99626291580756
0.0	-1.99626291580756
0.0	-1.9961765473520001
0.0	-2.00163831865198
0.0	-2.00172468710755
0.0	-2.00163831865198
0.0	-2.00181105556311
0.0	-2.0071866396262497
0.0	-2.00701390271512
0.0	-2.0071866396262497
0.0	-2.00722982385403
0.0	-2.0126055891358603
0.0	-2.01269195759142
0.0	-2.0126055891358603
0.0	-2.0126055891358603
0.0	-2.0182406410031
0.0	-2.01815427254753
0.0	-2.01806790409197
0.0	-2.01806790409197
0.0	-2.01815427254753
0.0	-2.02365995295015
0.0	-2.0235304002667998
0.0	-2.02365995295015
0.0	-2.02348721603902
0.0	-2.02894989343254
0.0	-2.0290362618881
0.0	-2.02912263034367
0.0	-2.0290362618881
0.0	-2.0344991205003398
0.0	-2.0345854889559103
0.0	-2.0344991205003398
0.0	-2.0345854889559103
0.0	-2.04004852878683
0.0	-2.03996216033127
0.0	-2.03996216033127
0.0	-2.04004852878683
0.0	-2.0398757918757
0.0	-2.0455549340642403
0.0	-2.04542538138089
0.0	-2.04533901292533
0.0	-2.04533901292533
0.0	-2.0509319678770397
0.0	-2.05101833633261
0.0	-2.05084559942147
0.0	-2.0509319678770397
0.0	-2.05101833633261
0.0	-2.05639555136409
0.0	-2.05630918290852
0.0	-2.05630918290852
0.0	-2.05630918290852
0.0	-2.05639555136409
0.0	-2.06194568452544
0.0	-2.06194568452544
0.0	-2.06194568452544
0.0	-2.06194568452544
0.0	-2.06185931606987
0.0	-2.06732326199432
0.0	-2.06723689353876
0.0	-2.06740963044989
0.0	-2.06740963044989
0.0	-2.06732326199432
0.0	-2.0727873891375
0.0	-2.07287375759307
0.0	-2.0727873891375
0.0	-2.0727873891375
0.0	-2.07274420490972
0.0	-2.07274420490972
0.0	-2.07829488172716
0.0	-2.07829488172716
0.0	-2.07838125018272
0.0	-2.07829488172716
0.0	-2.07829488172716
0.0	-2.07829488172716
0.0	-2.08384573976332
0.0	-2.0837593713077602
