360000 14.222
360900 14.258
361800 14.288
362700 14.324
363600 14.355
364500 14.382
365400 14.409
366300 14.429
367200 14.45
368100 14.46
369000 14.468
369900 14.472
370800 14.472
371700 14.462
372600 14.451
373500 14.444
374400 14.427
375300 14.417
376200 14.4
377100 14.381
378000 14.367
378900 14.346
379800 14.322
380700 14.3
381600 14.277
382500 14.252
383400 14.225
384300 14.197
385200 14.167
386100 14.135
387000 14.105
387900 14.075
388800 14.047
389700 14.015
390600 13.985
391500 13.957
392400 13.928
393300 13.898
394200 13.862
395100 13.832
396000 13.805
396900 13.774
397800 13.75
398700 13.727
399600 13.706
400500 13.681
401400 13.666
402300 13.649
403200 13.64
404100 13.628
