18/05/2017 12:45:00 14.913000
18/05/2017 13:00:00 14.922000
18/05/2017 13:15:00 14.934000
18/05/2017 13:30:00 14.940000
18/05/2017 13:45:00 14.954000
18/05/2017 14:00:00 14.922000
18/05/2017 14:15:00 15.031000
18/05/2017 14:30:00 15.093000
18/05/2017 14:45:00 15.109000
18/05/2017 15:00:00 15.160000
18/05/2017 15:15:00 15.221000
18/05/2017 15:30:00 15.290000
18/05/2017 15:45:00 15.343000
18/05/2017 16:00:00 15.417000
18/05/2017 16:15:00 15.494000
18/05/2017 16:30:00 15.558000
18/05/2017 16:45:00 15.603000
18/05/2017 17:00:00 15.655000
18/05/2017 17:15:00 15.699000
18/05/2017 17:30:00 15.779000
18/05/2017 17:45:00 15.821000
18/05/2017 18:00:00 15.837000
18/05/2017 18:15:00 15.840000
18/05/2017 18:30:00 15.870000
18/05/2017 18:45:00 15.876000
18/05/2017 19:00:00 15.794000
18/05/2017 19:15:00 15.824000
18/05/2017 19:30:00 15.834000
18/05/2017 19:45:00 15.808000
18/05/2017 20:00:00 15.661000
18/05/2017 20:15:00 15.621000
18/05/2017 20:30:00 15.548000
18/05/2017 20:45:00 15.457000
18/05/2017 21:00:00 15.378000
18/05/2017 21:15:00 15.291000
18/05/2017 21:30:00 15.205000
18/05/2017 21:45:00 15.127000
18/05/2017 22:00:00 15.069000
18/05/2017 22:15:00 15.018000
18/05/2017 22:30:00 14.973000
18/05/2017 22:45:00 14.919000
18/05/2017 23:00:00 14.865000
18/05/2017 23:15:00 14.797000
18/05/2017 23:30:00 14.716000
18/05/2017 23:45:00 14.631000
19/05/2017 00:00:00 14.538000
19/05/2017 00:15:00 14.454000
19/05/2017 00:30:00 14.358000
19/05/2017 00:45:00 14.246000
19/05/2017 01:00:00 14.162000
19/05/2017 01:15:00 14.090000
19/05/2017 01:30:00 14.033000
19/05/2017 01:45:00 13.966000
19/05/2017 02:00:00 13.948000
19/05/2017 02:15:00 13.916000
19/05/2017 02:30:00 13.871000
19/05/2017 02:45:00 13.826000
19/05/2017 03:00:00 13.757000
19/05/2017 03:15:00 13.681000
19/05/2017 03:30:00 13.608000
19/05/2017 03:45:00 13.535000
19/05/2017 04:00:00 13.460000
19/05/2017 04:15:00 13.386000
19/05/2017 04:30:00 13.320000
19/05/2017 04:45:00 13.254000
19/05/2017 05:00:00 13.204000
19/05/2017 05:15:00 13.157000
19/05/2017 05:30:00 13.120000
19/05/2017 05:45:00 13.072000
19/05/2017 06:00:00 13.028000
19/05/2017 06:15:00 12.971000
19/05/2017 06:30:00 12.925000
19/05/2017 06:45:00 12.880000
19/05/2017 07:00:00 12.835000
19/05/2017 07:15:00 12.799000
19/05/2017 07:30:00 12.775000
19/05/2017 07:45:00 12.743000
19/05/2017 08:00:00 12.726000
19/05/2017 08:15:00 12.696000
19/05/2017 08:30:00 12.657000
19/05/2017 08:45:00 12.660000
19/05/2017 09:00:00 12.669000
19/05/2017 09:15:00 12.636000
19/05/2017 09:30:00 12.601000
19/05/2017 09:45:00 12.595000
19/05/2017 10:00:00 12.609000
19/05/2017 10:15:00 12.639000
19/05/2017 10:30:00 12.695000
19/05/2017 10:45:00 12.723000
19/05/2017 11:00:00 12.716000
19/05/2017 11:15:00 12.698000
19/05/2017 11:30:00 12.690000
19/05/2017 11:45:00 12.690000
19/05/2017 12:00:00 12.695000
19/05/2017 12:15:00 12.710000
19/05/2017 12:30:00 12.752000
19/05/2017 12:45:00 12.803000
19/05/2017 13:00:00 12.880000
19/05/2017 13:15:00 12.965000
19/05/2017 13:30:00 13.026000
19/05/2017 13:45:00 13.075000
19/05/2017 14:00:00 13.117000
19/05/2017 14:15:00 13.174000
19/05/2017 14:30:00 13.216000
19/05/2017 14:45:00 13.255000
19/05/2017 15:00:00 13.287000
19/05/2017 15:15:00 13.312000
19/05/2017 15:30:00 13.356000
19/05/2017 15:45:00 13.401000
19/05/2017 16:00:00 13.440000
19/05/2017 16:15:00 13.539000
19/05/2017 16:30:00 13.571000
19/05/2017 16:45:00 13.631000
19/05/2017 17:00:00 13.638000
19/05/2017 17:15:00 13.651000
19/05/2017 17:30:00 13.623000
19/05/2017 17:45:00 13.637000
19/05/2017 18:00:00 13.651000
19/05/2017 18:15:00 13.657000
19/05/2017 18:30:00 13.684000
19/05/2017 18:45:00 13.712000
19/05/2017 19:00:00 13.733000
19/05/2017 19:15:00 13.730000
19/05/2017 19:30:00 13.721000
19/05/2017 19:45:00 13.709000
19/05/2017 20:00:00 13.697000
19/05/2017 20:15:00 13.682000
19/05/2017 20:30:00 13.678000
19/05/2017 20:45:00 13.669000
19/05/2017 21:00:00 13.635000
19/05/2017 21:15:00 13.584000
19/05/2017 21:30:00 13.529000
19/05/2017 21:45:00 13.469000
19/05/2017 22:00:00 13.427000
19/05/2017 22:15:00 13.336000
19/05/2017 22:30:00 13.327000
19/05/2017 22:45:00 13.242000
19/05/2017 23:00:00 13.168000
19/05/2017 23:15:00 13.111000
19/05/2017 23:30:00 13.064000
19/05/2017 23:45:00 13.025000
20/05/2017 00:00:00 12.981000
20/05/2017 00:15:00 12.941000
20/05/2017 00:30:00 12.892000
20/05/2017 00:45:00 12.831000
20/05/2017 01:00:00 12.805000
20/05/2017 01:15:00 12.770000
20/05/2017 01:30:00 12.730000
20/05/2017 01:45:00 12.689000
20/05/2017 02:00:00 12.726000
20/05/2017 02:15:00 12.758000
20/05/2017 02:30:00 12.733000
20/05/2017 02:45:00 12.692000
20/05/2017 03:00:00 12.634000
20/05/2017 03:15:00 12.576000
20/05/2017 03:30:00 12.503000
20/05/2017 03:45:00 12.428000
20/05/2017 04:00:00 12.352000
20/05/2017 04:15:00 12.316000
20/05/2017 04:30:00 12.270000
20/05/2017 04:45:00 12.225000
20/05/2017 05:00:00 12.181000
20/05/2017 05:15:00 12.121000
20/05/2017 05:30:00 12.066000
20/05/2017 05:45:00 12.031000
20/05/2017 06:00:00 11.989000
20/05/2017 06:15:00 11.950000
20/05/2017 06:30:00 11.887000
20/05/2017 06:45:00 11.828000
20/05/2017 07:00:00 11.778000
20/05/2017 07:15:00 11.743000
20/05/2017 07:30:00 11.734000
20/05/2017 07:45:00 11.730000
20/05/2017 08:00:00 11.710000
20/05/2017 08:15:00 11.696000
20/05/2017 08:30:00 11.666000
20/05/2017 08:45:00 11.648000
20/05/2017 09:00:00 11.681000
20/05/2017 09:15:00 11.701000
20/05/2017 09:30:00 11.746000
20/05/2017 09:45:00 11.742000
20/05/2017 10:00:00 11.716000
20/05/2017 10:15:00 11.715000
20/05/2017 10:30:00 11.860000
20/05/2017 10:45:00 11.909000
20/05/2017 11:00:00 11.936000
20/05/2017 11:15:00 11.975000
20/05/2017 11:30:00 12.004000
20/05/2017 11:45:00 12.060000
20/05/2017 12:00:00 12.095000
20/05/2017 12:15:00 12.054000
20/05/2017 12:30:00 12.059000
20/05/2017 12:45:00 12.087000
20/05/2017 13:00:00 12.168000
20/05/2017 13:15:00 12.243000
20/05/2017 13:30:00 12.340000
20/05/2017 13:45:00 12.393000
20/05/2017 14:00:00 12.487000
20/05/2017 14:15:00 12.576000
20/05/2017 14:30:00 12.598000
20/05/2017 14:45:00 12.654000
20/05/2017 15:00:00 12.716000
20/05/2017 15:15:00 12.803000
20/05/2017 15:30:00 12.877000
20/05/2017 15:45:00 12.957000
20/05/2017 16:00:00 13.069000
20/05/2017 16:15:00 13.171000
20/05/2017 16:30:00 13.219000
20/05/2017 16:45:00 13.273000
20/05/2017 17:00:00 13.354000
20/05/2017 17:15:00 13.394000
20/05/2017 17:30:00 13.452000
20/05/2017 17:45:00 13.479000
20/05/2017 18:00:00 13.532000
20/05/2017 18:15:00 13.571000
20/05/2017 18:30:00 13.607000
