18/05/2017 19:00:00 14.305733
18/05/2017 19:15:00 14.301000
18/05/2017 19:30:00 14.123000
18/05/2017 19:45:00 14.030000
18/05/2017 20:00:00 13.972000
18/05/2017 20:15:00 13.931000
18/05/2017 20:30:00 13.903000
18/05/2017 20:45:00 13.880000
18/05/2017 21:00:00 13.864000
18/05/2017 21:15:00 13.852000
18/05/2017 21:30:00 13.841000
18/05/2017 21:45:00 13.834000
18/05/2017 22:00:00 13.828000
18/05/2017 22:15:00 13.823000
18/05/2017 22:30:00 13.820000
18/05/2017 22:45:00 13.817000
18/05/2017 23:00:00 13.814000
18/05/2017 23:15:00 13.811000
18/05/2017 23:30:00 13.808000
18/05/2017 23:45:00 13.804000
19/05/2017 00:00:00 13.801000
19/05/2017 00:15:00 13.796000
19/05/2017 00:30:00 13.792000
19/05/2017 00:45:00 13.787000
19/05/2017 01:00:00 13.781000
19/05/2017 01:15:00 13.777000
19/05/2017 01:30:00 13.769000
19/05/2017 01:45:00 13.763000
19/05/2017 02:00:00 13.756000
19/05/2017 02:15:00 13.748000
19/05/2017 02:30:00 13.741000
19/05/2017 02:45:00 13.733000
19/05/2017 03:00:00 13.724000
19/05/2017 03:15:00 13.715000
19/05/2017 03:30:00 13.708000
19/05/2017 03:45:00 13.699000
19/05/2017 04:00:00 13.688000
19/05/2017 04:15:00 13.679000
19/05/2017 04:30:00 13.670000
19/05/2017 04:45:00 13.660000
19/05/2017 05:00:00 13.649000
19/05/2017 05:15:00 13.638000
19/05/2017 05:30:00 13.628000
19/05/2017 05:45:00 13.617000
19/05/2017 06:00:00 13.605000
19/05/2017 06:15:00 13.593000
19/05/2017 06:30:00 13.583000
19/05/2017 06:45:00 13.571000
19/05/2017 07:00:00 13.559000
19/05/2017 07:15:00 13.547000
19/05/2017 07:30:00 13.533000
19/05/2017 07:45:00 13.521000
19/05/2017 08:00:00 13.508000
19/05/2017 08:15:00 13.496000
19/05/2017 08:30:00 13.482000
19/05/2017 08:45:00 13.469000
19/05/2017 09:00:00 13.455000
19/05/2017 09:15:00 13.442000
19/05/2017 09:30:00 13.428000
19/05/2017 09:45:00 13.413000
19/05/2017 10:00:00 13.400000
19/05/2017 10:15:00 13.385000
19/05/2017 10:30:00 13.371000
19/05/2017 10:45:00 13.356000
19/05/2017 11:00:00 13.342000
19/05/2017 11:15:00 13.327000
19/05/2017 11:30:00 13.314000
19/05/2017 11:45:00 13.300000
19/05/2017 12:00:00 13.285000
19/05/2017 12:15:00 13.272000
19/05/2017 12:30:00 13.258000
