#,P2Date,H2,TP2
9936,27/07/2022 01:45:00,0.02404142,14.752
9937,27/07/2022 02:00:00,0.03183432,14.688
9938,27/07/2022 02:15:00,0.02943787,14.626
9939,27/07/2022 02:30:00,0.026662722,14.572
9940,27/07/2022 02:45:00,0.025147929,14.511
9941,27/07/2022 03:00:00,0.025781065,14.453
9942,27/07/2022 03:15:00,0.02208284,14.388
9943,27/07/2022 03:30:00,0.027071006,14.318
9944,27/07/2022 03:45:00,0.028715976,14.246
9945,27/07/2022 04:00:00,0.027857988,14.177
9946,27/07/2022 04:15:00,0.023911243,14.104
9947,27/07/2022 04:30:00,0.024857988,14.027
9948,27/07/2022 04:45:00,0.028059172,13.958
9949,27/07/2022 05:00:00,0.022307692,13.892
9950,27/07/2022 05:15:00,0.02483432,13.826
9951,27/07/2022 05:30:00,0.02835503,13.762
9952,27/07/2022 05:45:00,0.028307692,13.703
9953,27/07/2022 06:00:00,0.026550296,13.657
9954,27/07/2022 06:15:00,0.024698225,13.61
9955,27/07/2022 06:30:00,0.028627219,13.587
9956,27/07/2022 06:45:00,0.030769231,13.572
9957,27/07/2022 07:00:00,0.024337278,13.565
9958,27/07/2022 07:15:00,0.026366864,13.569
9959,27/07/2022 07:30:00,0.027431953,13.584
9960,27/07/2022 07:45:00,0.027384615,13.61
9961,27/07/2022 08:00:00,0.026573965,13.652
9962,27/07/2022 08:15:00,0.029846154,13.705
9963,27/07/2022 08:30:00,0.027272189,13.748
9964,27/07/2022 08:45:00,0.027159763,13.795
9965,27/07/2022 09:00:00,0.028899408,13.846
9966,27/07/2022 09:15:00,0.030005917,13.912
9967,27/07/2022 09:30:00,0.029213018,13.943
9968,27/07/2022 09:45:00,0.023680473,13.97
9969,27/07/2022 10:00:00,0.025284024,13.997
9970,27/07/2022 10:15:00,0.029260355,14
9971,27/07/2022 10:30:00,0.025893491,14.021
9972,27/07/2022 10:45:00,0.023775148,14.053
9973,27/07/2022 11:00:00,0.02483432,14.096
9974,27/07/2022 11:15:00,0.029846154,14.146
9975,27/07/2022 11:30:00,0.026366864,14.18
9976,27/07/2022 11:45:00,0.027112426,14.21
9977,27/07/2022 12:00:00,0.029053254,14.247
9978,27/07/2022 12:15:00,0.02616568,14.265
9979,27/07/2022 12:30:00,0.030408284,14.307
9980,27/07/2022 12:45:00,0.028242604,14.327
9981,27/07/2022 13:00:00,0.02643787,14.372
9982,27/07/2022 13:15:00,0.026840237,14.411
9983,27/07/2022 13:30:00,0.026822485,14.492
9984,27/07/2022 13:45:00,0.030005917,14.554
9985,27/07/2022 14:00:00,0.026502959,14.623
9986,27/07/2022 14:15:00,0.024745562,14.655
9987,27/07/2022 14:30:00,0.027745562,14.694
9988,27/07/2022 14:45:00,0.027905325,14.746
9989,27/07/2022 15:00:00,0.029349112,14.792
9990,27/07/2022 15:15:00,0.031650888,14.84
9991,27/07/2022 15:30:00,0.029508876,14.901
9992,27/07/2022 15:45:00,0.026325444,14.976
9993,27/07/2022 16:00:00,0.034402367,15.057
9994,27/07/2022 16:15:00,0.033639053,15.154
9995,27/07/2022 16:30:00,0.02752071,15.227
9996,27/07/2022 16:45:00,0.030745562,15.299
9997,27/07/2022 17:00:00,0.02887574,15.37
9998,27/07/2022 17:15:00,0.028804734,15.439
9999,27/07/2022 17:30:00,0.029278107,15.502
10000,27/07/2022 17:45:00,0.031378698,15.558
10001,27/07/2022 18:00:00,0.029982249,15.609
10002,27/07/2022 18:15:00,0.028426036,15.651
10003,27/07/2022 18:30:00,0.026597633,15.685
10004,27/07/2022 18:45:00,0.025260355,15.71
10005,27/07/2022 19:00:00,0.024473373,15.736
10006,27/07/2022 19:15:00,0.026526627,15.755
10007,27/07/2022 19:30:00,0.026053254,15.77
10008,27/07/2022 19:45:00,0.025011834,15.786
10009,27/07/2022 20:00:00,0.025467456,15.798
10010,27/07/2022 20:15:00,0.028130178,15.803
10011,27/07/2022 20:30:00,0.02695858,15.803
10012,27/07/2022 20:45:00,0.02783432,15.801
10013,27/07/2022 21:00:00,0.023976331,15.789
10014,27/07/2022 21:15:00,0.023254438,15.779
10015,27/07/2022 21:30:00,0.022171598,15.769
10016,27/07/2022 21:45:00,0.026662722,15.755
10017,27/07/2022 22:00:00,0.025940828,15.745
10018,27/07/2022 22:15:00,0.022869822,15.737
10019,27/07/2022 22:30:00,0.026686391,15.737
10020,27/07/2022 22:45:00,0.027585799,15.737
10021,27/07/2022 23:00:00,0.028106509,15.739
10022,27/07/2022 23:15:00,0.025893491,15.737
10023,27/07/2022 23:30:00,0.029550296,15.73
10024,27/07/2022 23:45:00,0.024449704,15.718
10025,28/07/2022 00:00:00,0.026934911,15.696
10026,28/07/2022 00:15:00,0.026230769,15.669
10027,28/07/2022 00:30:00,0.023704142,15.642
10028,28/07/2022 00:45:00,0.02239645,15.618
10029,28/07/2022 01:00:00,0.025579882,15.594
10030,28/07/2022 01:15:00,0.024633136,15.572
10031,28/07/2022 01:30:00,0.032213018,15.548
10032,28/07/2022 01:45:00,0.033431953,15.52
10033,28/07/2022 02:00:00,0.030994083,15.493
10034,28/07/2022 02:15:00,0.030680473,15.466
10035,28/07/2022 02:30:00,0.030769231,15.439
10036,28/07/2022 02:45:00,0.031106509,15.417
10037,28/07/2022 03:00:00,0.031899408,15.394
10038,28/07/2022 03:15:00,0.031065089,15.373
10039,28/07/2022 03:30:00,0.031449704,15.354
10040,28/07/2022 03:45:00,0.029757396,15.33
10041,28/07/2022 04:00:00,0.031715976,15.305
10042,28/07/2022 04:15:00,0.030568047,15.276
10043,28/07/2022 04:30:00,0.030994083,15.251
10044,28/07/2022 04:45:00,0.032757396,15.225
10045,28/07/2022 05:00:00,0.033142012,15.202
10046,28/07/2022 05:15:00,0.03212426,15.176
10047,28/07/2022 05:30:00,0.031449704,15.149
10048,28/07/2022 05:45:00,0.029869822,15.122
10049,28/07/2022 06:00:00,0.030615385,15.103
10050,28/07/2022 06:15:00,0.02916568,15.088
10051,28/07/2022 06:30:00,0.034923077,15.072
10052,28/07/2022 06:45:00,0.032556213,15.057
10053,28/07/2022 07:00:00,0.031266272,15.043
10054,28/07/2022 07:15:00,0.033319527,15.033
10055,28/07/2022 07:30:00,0.034136095,15.024
10056,28/07/2022 07:45:00,0.030408284,15.016
10057,28/07/2022 08:00:00,0.029822485,15.01
10058,28/07/2022 08:15:00,0.03291716,15.006
10059,28/07/2022 08:30:00,0.029662722,15.004
10060,28/07/2022 08:45:00,0.028692308,15.009
10061,28/07/2022 09:00:00,0.034650888,15.013
10062,28/07/2022 09:15:00,0.035011834,15.022
10063,28/07/2022 09:30:00,0.031177515,15.034
10064,28/07/2022 09:45:00,0.030094675,15.049
10065,28/07/2022 10:00:00,0.032508876,15.069
10066,28/07/2022 10:15:00,0.036461538,15.097
10067,28/07/2022 10:30:00,0.033526627,15.139
10068,28/07/2022 10:45:00,0.03512426,15.199
10069,28/07/2022 11:00:00,0.033526627,15.26
10070,28/07/2022 11:15:00,0.036911243,15.306
10071,28/07/2022 11:30:00,0.037337278,15.342
10072,28/07/2022 11:45:00,0.03295858,15.361
10073,28/07/2022 12:00:00,0.034313609,15.366
10074,28/07/2022 12:15:00,0.036390533,15.366
10075,28/07/2022 12:30:00,0.035757396,15.369
10076,28/07/2022 12:45:00,0.033840237,15.396
10077,28/07/2022 13:00:00,0.036686391,15.44
10078,28/07/2022 13:15:00,0.034313609,15.482
10079,28/07/2022 13:30:00,0.033414201,15.523
10080,28/07/2022 13:45:00,0.034899408,15.564
10081,28/07/2022 14:00:00,0.034248521,15.609
10082,28/07/2022 14:15:00,0.034023669,15.624
10083,28/07/2022 14:30:00,0.033727811,15.64
10084,28/07/2022 14:45:00,0.033118343,15.675
10085,28/07/2022 15:00:00,0.033662722,15.703
10086,28/07/2022 15:15:00,0.031585799,15.739
10087,28/07/2022 15:30:00,0.03264497,15.749
10088,28/07/2022 15:45:00,0.031491124,15.772
10089,28/07/2022 16:00:00,0.02804142,15.807
10090,28/07/2022 16:15:00,0.032325444,15.848
10091,28/07/2022 16:30:00,0.030254438,15.883
10092,28/07/2022 16:45:00,0.03208284,15.915
10093,28/07/2022 17:00:00,0.027816568,15.943
10094,28/07/2022 17:15:00,0.033526627,15.968
10095,28/07/2022 17:30:00,0.02916568,15.995
10096,28/07/2022 17:45:00,0.028692308,16.02
10097,28/07/2022 18:00:00,0.029526627,16.044
10098,28/07/2022 18:15:00,0.030840237,16.067
10099,28/07/2022 18:30:00,0.029775148,16.093
10100,28/07/2022 18:45:00,0.030047337,16.113
10101,28/07/2022 19:00:00,0.027970414,16.128
10102,28/07/2022 19:15:00,0.027497041,16.14
10103,28/07/2022 19:30:00,0.027449704,16.147
10104,28/07/2022 19:45:00,0.028579882,16.153
10105,28/07/2022 20:00:00,0.027946746,16.155
10106,28/07/2022 20:15:00,0.029710059,16.159
10107,28/07/2022 20:30:00,0.027946746,16.164
10108,28/07/2022 20:45:00,0.028763314,16.168
10109,28/07/2022 21:00:00,0.029301775,16.171
10110,28/07/2022 21:15:00,0.027272189,16.165
10111,28/07/2022 21:30:00,0.029621302,16.162
10112,28/07/2022 21:45:00,0.027946746,16.153
10113,28/07/2022 22:00:00,0.027,16.134
10114,28/07/2022 22:15:00,0.029189349,16.111
10115,28/07/2022 22:30:00,0.024786982,16.088
10116,28/07/2022 22:45:00,0.028940828,16.064
10117,28/07/2022 23:00:00,0.031810651,16.041
10118,28/07/2022 23:15:00,0.025964497,16.012
10119,28/07/2022 23:30:00,0.026005917,15.98
10120,28/07/2022 23:45:00,0.027585799,15.944
10121,29/07/2022 00:00:00,0.029887574,15.907
10122,29/07/2022 00:15:00,0.027792899,15.868
10123,29/07/2022 00:30:00,0.029349112,15.824
10124,29/07/2022 00:45:00,0.027360947,15.782
10125,29/07/2022 01:00:00,0.02695858,15.736
10126,29/07/2022 01:15:00,0.027,15.693
10127,29/07/2022 01:30:00,0.029597633,15.645
10128,29/07/2022 01:45:00,0.028899408,15.593
10129,29/07/2022 02:00:00,0.027970414,15.542
10130,29/07/2022 02:15:00,0.025804734,15.496
10131,29/07/2022 02:30:00,0.028242604,15.457
10132,29/07/2022 02:45:00,0.025147929,15.423
10133,29/07/2022 03:00:00,0.021201183,15.387
10134,29/07/2022 03:15:00,0.028852071,15.354
10135,29/07/2022 03:30:00,0.024360947,15.321
10136,29/07/2022 03:45:00,0.022621302,15.288
10137,29/07/2022 04:00:00,0.023550296,15.255
10138,29/07/2022 04:15:00,0.024497041,15.22
10139,29/07/2022 04:30:00,0.025284024,15.187
10140,29/07/2022 04:45:00,0.023863905,15.154
10141,29/07/2022 05:00:00,0.025467456,15.124
10142,29/07/2022 05:15:00,0.024538462,15.093
10143,29/07/2022 05:30:00,0.023254438,15.064
10144,29/07/2022 05:45:00,0.022668639,15.039
10145,29/07/2022 06:00:00,0.025621302,15.016
10146,29/07/2022 06:15:00,0.027568047,14.997
10147,29/07/2022 06:30:00,0.025532544,14.982
10148,29/07/2022 06:45:00,0.025940828,14.979
10149,29/07/2022 07:00:00,0.027946746,14.988
10150,29/07/2022 07:15:00,0.026142012,15.006
10151,29/07/2022 07:30:00,0.027384615,15.022
10152,29/07/2022 07:45:00,0.027745562,15.055
10153,29/07/2022 08:00:00,0.026798817,15.099
10154,29/07/2022 08:15:00,0.023278107,15.137
10155,29/07/2022 08:30:00,0.029775148,15.166
10156,29/07/2022 08:45:00,0.029053254,15.194
10157,29/07/2022 09:00:00,0.033071006,15.242
10158,29/07/2022 09:15:00,0.032171598,15.3
10159,29/07/2022 09:30:00,0.033278107,15.36
10160,29/07/2022 09:45:00,0.031988166,15.417
10161,29/07/2022 10:00:00,0.031946746,15.478
10162,29/07/2022 10:15:00,0.030544379,15.546
10163,29/07/2022 10:30:00,0.03183432,15.619
10164,29/07/2022 10:45:00,0.034153846,15.693
10165,29/07/2022 11:00:00,0.034065089,15.754
10166,29/07/2022 11:15:00,0.03404142,15.815
10167,29/07/2022 11:30:00,0.029822485,15.861
10168,29/07/2022 11:45:00,0.034177515,15.909
10169,29/07/2022 12:00:00,0.031088757,15.955
10170,29/07/2022 12:15:00,0.031810651,15.991
10171,29/07/2022 12:30:00,0.030769231,16.02
10172,29/07/2022 12:45:00,0.03187574,16.019
10173,29/07/2022 13:00:00,0.031065089,16.035
10174,29/07/2022 13:15:00,0.031130178,16.041
10175,29/07/2022 13:30:00,0.030591716,16.062
10176,29/07/2022 13:45:00,0.032213018,16.082
10177,29/07/2022 14:00:00,0.028130178,16.11
10178,29/07/2022 14:15:00,0.032710059,16.141
10179,29/07/2022 14:30:00,0.02695858,16.199
10180,29/07/2022 14:45:00,0.030118343,16.265
10181,29/07/2022 15:00:00,0.030881657,16.306
10182,29/07/2022 15:15:00,0.029301775,16.384
10183,29/07/2022 15:30:00,0.030431953,16.452
10184,29/07/2022 15:45:00,0.027,16.527
10185,29/07/2022 16:00:00,0.029982249,16.6
10186,29/07/2022 16:15:00,0.030591716,16.646
10187,29/07/2022 16:30:00,0.029076923,16.682
10188,29/07/2022 16:45:00,0.028786982,16.713
10189,29/07/2022 17:00:00,0.025508876,16.753
10190,29/07/2022 17:15:00,0.024289941,16.795
10191,29/07/2022 17:30:00,0.029597633,16.836
10192,29/07/2022 17:45:00,0.02891716,16.887
10193,29/07/2022 18:00:00,0.028177515,16.926
10194,29/07/2022 18:15:00,0.028218935,16.958
10195,29/07/2022 18:30:00,0.027881657,16.984
10196,29/07/2022 18:45:00,0.025715976,17.005
10197,29/07/2022 19:00:00,0.025757396,17.025
10198,29/07/2022 19:15:00,0.028852071,17.042
10199,29/07/2022 19:30:00,0.027159763,17.051
10200,29/07/2022 19:45:00,0.026887574,17.052
10201,29/07/2022 20:00:00,0.026550296,17.048
10202,29/07/2022 20:15:00,0.026887574,17.039
10203,29/07/2022 20:30:00,0.025035503,17.03
10204,29/07/2022 20:45:00,0.026686391,17.016
10205,29/07/2022 21:00:00,0.028307692,17
10206,29/07/2022 21:15:00,0.025940828,16.976
10207,29/07/2022 21:30:00,0.025011834,16.952
10208,29/07/2022 21:45:00,0.025940828,16.923
10209,29/07/2022 22:00:00,0.026029586,16.893
10210,29/07/2022 22:15:00,0.022692308,16.862
10211,29/07/2022 22:30:00,0.024923077,16.83
10212,29/07/2022 22:45:00,0.024360947,16.799
10213,29/07/2022 23:00:00,0.022869822,16.772
10214,29/07/2022 23:15:00,0.02135503,16.746
10215,29/07/2022 23:30:00,0.02295858,16.722
10216,29/07/2022 23:45:00,0.024585799,16.7
10217,30/07/2022 00:00:00,0.020928994,16.676
10218,30/07/2022 00:15:00,0.023207101,16.649
10219,30/07/2022 00:30:00,0.024473373,16.616
10220,30/07/2022 00:45:00,0.025059172,16.58
10221,30/07/2022 01:00:00,0.024994083,16.54
10222,30/07/2022 01:15:00,0.024650888,16.499
10223,30/07/2022 01:30:00,0.022573965,16.457
10224,30/07/2022 01:45:00,0.020319527,16.412
10225,30/07/2022 02:00:00,0.01943787,16.365
10226,30/07/2022 02:15:00,0.021988166,16.32
10227,30/07/2022 02:30:00,0.023029586,16.277
10228,30/07/2022 02:45:00,0.022372781,16.237
10229,30/07/2022 03:00:00,0.022059172,16.195
10230,30/07/2022 03:15:00,0.022597633,16.15
10231,30/07/2022 03:30:00,0.022733728,16.108
10232,30/07/2022 03:45:00,0.021786982,16.067
10233,30/07/2022 04:00:00,0.020544379,16.023
10234,30/07/2022 04:15:00,0.020745562,15.982
10235,30/07/2022 04:30:00,0.023455621,15.942
10236,30/07/2022 04:45:00,0.02212426,15.906
10237,30/07/2022 05:00:00,0.021088757,15.874
10238,30/07/2022 05:15:00,0.020094675,15.846
10239,30/07/2022 05:30:00,0.022804734,15.812
10240,30/07/2022 05:45:00,0.022461538,15.782
10241,30/07/2022 06:00:00,0.020568047,15.749
10242,30/07/2022 06:15:00,0.02643787,15.719
10243,30/07/2022 06:30:00,0.024810651,15.7
10244,30/07/2022 06:45:00,0.022710059,15.687
10245,30/07/2022 07:00:00,0.024248521,15.682
10246,30/07/2022 07:15:00,0.026414201,15.682
10247,30/07/2022 07:30:00,0.022893491,15.687
10248,30/07/2022 07:45:00,0.026863905,15.701
10249,30/07/2022 08:00:00,0.028899408,15.724
10250,30/07/2022 08:15:00,0.028402367,15.743
10251,30/07/2022 08:30:00,0.022573965,15.769
10252,30/07/2022 08:45:00,0.028402367,15.801
10253,30/07/2022 09:00:00,0.030295858,15.851
10254,30/07/2022 09:15:00,0.028964497,15.904
10255,30/07/2022 09:30:00,0.028739645,15.956
10256,30/07/2022 09:45:00,0.030431953,16.007
10257,30/07/2022 10:00:00,0.024721893,16.064
10258,30/07/2022 10:15:00,0.027136095,16.122
10259,30/07/2022 10:30:00,0.027047337,16.183
10260,30/07/2022 10:45:00,0.031449704,16.241
10261,30/07/2022 11:00:00,0.029710059,16.296
10262,30/07/2022 11:15:00,0.029213018,16.345
10263,30/07/2022 11:30:00,0.030544379,16.384
10264,30/07/2022 11:45:00,0.027792899,16.43
10265,30/07/2022 12:00:00,0.029260355,16.466
10266,30/07/2022 12:15:00,0.030094675,16.482
10267,30/07/2022 12:30:00,0.032822485,16.491
10268,30/07/2022 12:45:00,0.03135503,16.5
10269,30/07/2022 13:00:00,0.029621302,16.513
10270,30/07/2022 13:15:00,0.032573965,16.521
10271,30/07/2022 13:30:00,0.026461538,16.537
10272,30/07/2022 13:45:00,0.027698225,16.579
10273,30/07/2022 14:00:00,0.033544379,16.613
10274,30/07/2022 14:15:00,0.028538462,16.65
10275,30/07/2022 14:30:00,0.031153846,16.701
10276,30/07/2022 14:45:00,0.031810651,16.752
10277,30/07/2022 15:00:00,0.031739645,16.801
10278,30/07/2022 15:15:00,0.03156213,16.869
10279,30/07/2022 15:30:00,0.029526627,16.921
10280,30/07/2022 15:45:00,0.030497041,16.985
10281,30/07/2022 16:00:00,0.028242604,17.054
10282,30/07/2022 16:15:00,0.030591716,17.116
10283,30/07/2022 16:30:00,0.025988166,17.17
10284,30/07/2022 16:45:00,0.03208284,17.232
10285,30/07/2022 17:00:00,0.029911243,17.3
10286,30/07/2022 17:15:00,0.028307692,17.361
10287,30/07/2022 17:30:00,0.02643787,17.418
10288,30/07/2022 17:45:00,0.026751479,17.467
10289,30/07/2022 18:00:00,0.027207101,17.503
10290,30/07/2022 18:15:00,0.027473373,17.537
10291,30/07/2022 18:30:00,0.028538462,17.57
10292,30/07/2022 18:45:00,0.028106509,17.601
10293,30/07/2022 19:00:00,0.027384615,17.619
10294,30/07/2022 19:15:00,0.025869822,17.632
10295,30/07/2022 19:30:00,0.026301775,17.641
10296,30/07/2022 19:45:00,0.026840237,17.647
10297,30/07/2022 20:00:00,0.026325444,17.65
10298,30/07/2022 20:15:00,0.026053254,17.645
10299,30/07/2022 20:30:00,0.026911243,17.638
10300,30/07/2022 20:45:00,0.02616568,17.623
10301,30/07/2022 21:00:00,0.026710059,17.607
10302,30/07/2022 21:15:00,0.029461538,17.58
10303,30/07/2022 21:30:00,0.026076923,17.549
10304,30/07/2022 21:45:00,0.024224852,17.515
10305,30/07/2022 22:00:00,0.023704142,17.477
10306,30/07/2022 22:15:00,0.020905325,17.44
10307,30/07/2022 22:30:00,0.024426036,17.406
10308,30/07/2022 22:45:00,0.027946746,17.373
10309,30/07/2022 23:00:00,0.022733728,17.335
10310,30/07/2022 23:15:00,0.023568047,17.287
10311,30/07/2022 23:30:00,0.024449704,17.244
10312,30/07/2022 23:45:00,0.025443787,17.199
10313,31/07/2022 00:00:00,0.023526627,17.143
10314,31/07/2022 00:15:00,0.024609467,17.088
10315,31/07/2022 00:30:00,0.01835503,17.031
10316,31/07/2022 00:45:00,0.021538462,16.969
10317,31/07/2022 01:00:00,0.022804734,16.906
10318,31/07/2022 01:15:00,0.018786982,16.842
10319,31/07/2022 01:30:00,0.013005917,16.777
10320,31/07/2022 01:45:00,0.019461538,16.716
10321,31/07/2022 02:00:00,0.018715976,16.655
10322,31/07/2022 02:15:00,0.016550296,16.6
10323,31/07/2022 02:30:00,0.019053254,16.548
10324,31/07/2022 02:45:00,0.020183432,16.5
10325,31/07/2022 03:00:00,0.01591716,16.46
10326,31/07/2022 03:15:00,0.016751479,16.426
10327,31/07/2022 03:30:00,0.020840237,16.391
10328,31/07/2022 03:45:00,0.016573965,16.354
10329,31/07/2022 04:00:00,0.019349112,16.318
10330,31/07/2022 04:15:00,0.016822485,16.284
10331,31/07/2022 04:30:00,0.015242604,16.25
10332,31/07/2022 04:45:00,0.021017751,16.219
10333,31/07/2022 05:00:00,0.021491124,16.189
10334,31/07/2022 05:15:00,0.018266272,16.159
10335,31/07/2022 05:30:00,0.018491124,16.132
10336,31/07/2022 05:45:00,0.017970414,16.105
10337,31/07/2022 06:00:00,0.021201183,16.082
10338,31/07/2022 06:15:00,0.022597633,16.059
10339,31/07/2022 06:30:00,0.021946746,16.037
10340,31/07/2022 06:45:00,0.018627219,16.016
10341,31/07/2022 07:00:00,0.023053254,15.997
10342,31/07/2022 07:15:00,0.024899408,15.979
10343,31/07/2022 07:30:00,0.022331361,15.962
10344,31/07/2022 07:45:00,0.018130178,15.946
10345,31/07/2022 08:00:00,0.017272189,15.934
10346,31/07/2022 08:15:00,0.016076923,15.921
10347,31/07/2022 08:30:00,0.022556213,15.91
10348,31/07/2022 08:45:00,0.020727811,15.898
10349,31/07/2022 09:00:00,0.01887574,15.888
10350,31/07/2022 09:15:00,0.022147929,15.879
10351,31/07/2022 09:30:00,0.017745562,15.87
10352,31/07/2022 09:45:00,0.014857988,15.863
10353,31/07/2022 10:00:00,0.021721893,15.863
10354,31/07/2022 10:15:00,0.018828402,15.87
10355,31/07/2022 10:30:00,0.022331361,15.888
10356,31/07/2022 10:45:00,0.022171598,15.913
10357,31/07/2022 11:00:00,0.01539645,15.944
10358,31/07/2022 11:15:00,0.019414201,15.971
10359,31/07/2022 11:30:00,0.021130178,15.998
10360,31/07/2022 11:45:00,0.021242604,16.015
10361,31/07/2022 12:00:00,0.02104142,16.029
10362,31/07/2022 12:15:00,0.021177515,16.055
10363,31/07/2022 12:30:00,0.020881657,16.082
10364,31/07/2022 12:45:00,0.021852071,16.135
10365,31/07/2022 13:00:00,0.022508876,16.168
10366,31/07/2022 13:15:00,0.021224852,16.22
10367,31/07/2022 13:30:00,0.023094675,16.266
10368,31/07/2022 13:45:00,0.023887574,16.308
10369,31/07/2022 14:00:00,0.020792899,16.338
10370,31/07/2022 14:15:00,0.023053254,16.378
10371,31/07/2022 14:30:00,0.025130178,16.432
10372,31/07/2022 14:45:00,0.026526627,16.479
10373,31/07/2022 15:00:00,0.020863905,16.533
10374,31/07/2022 15:15:00,0.021923077,16.585
10375,31/07/2022 15:30:00,0.021739645,16.636
10376,31/07/2022 15:45:00,0.025940828,16.677
10377,31/07/2022 16:00:00,0.020633136,16.7
10378,31/07/2022 16:15:00,0.024899408,16.737
10379,31/07/2022 16:30:00,0.024769231,16.771
10380,31/07/2022 16:45:00,0.025893491,16.804
10381,31/07/2022 17:00:00,0.021402367,16.83
10382,31/07/2022 17:15:00,0.020254438,16.845
10383,31/07/2022 17:30:00,0.022195266,16.857
10384,31/07/2022 17:45:00,0.022461538,16.877
10385,31/07/2022 18:00:00,0.021426036,16.897
10386,31/07/2022 18:15:00,0.024224852,16.92
10387,31/07/2022 18:30:00,0.020431953,16.932
10388,31/07/2022 18:45:00,0.021786982,16.944
10389,31/07/2022 19:00:00,0.025035503,16.954
10390,31/07/2022 19:15:00,0.022573965,16.966
10391,31/07/2022 19:30:00,0.022940828,16.975
10392,31/07/2022 19:45:00,0.019414201,16.973
10393,31/07/2022 20:00:00,0.016414201,16.964
10394,31/07/2022 20:15:00,0.024136095,16.949
10395,31/07/2022 20:30:00,0.016301775,16.929
10396,31/07/2022 20:45:00,0.016100592,16.902
10397,31/07/2022 21:00:00,0.018130178,16.874
10398,31/07/2022 21:15:00,0.024923077,16.847
10399,31/07/2022 21:30:00,0.021402367,16.822
10400,31/07/2022 21:45:00,0.02187574,16.802
10401,31/07/2022 22:00:00,0.019076923,16.787
10402,31/07/2022 22:15:00,0.021473373,16.775
10403,31/07/2022 22:30:00,0.018556213,16.765
10404,31/07/2022 22:45:00,0.021899408,16.755
10405,31/07/2022 23:00:00,0.020384615,16.746
10406,31/07/2022 23:15:00,0.015804734,16.743
10407,31/07/2022 23:30:00,0.020769231,16.743
10408,31/07/2022 23:45:00,0.022349112,16.743
10409,01/08/2022 00:00:00,0.019461538,16.74
10410,01/08/2022 00:15:00,0.019869822,16.738
10411,01/08/2022 00:30:00,0.017881657,16.74
10412,01/08/2022 00:45:00,0.021585799,16.737
10413,01/08/2022 01:00:00,0.01783432,16.731
10414,01/08/2022 01:15:00,0.022893491,16.719
10415,01/08/2022 01:30:00,0.020183432,16.704
10416,01/08/2022 01:45:00,0.017704142,16.688
10417,01/08/2022 02:00:00,0.018579882,16.667
10418,01/08/2022 02:15:00,0.021585799,16.647
10419,01/08/2022 02:30:00,0.018899408,16.627
10420,01/08/2022 02:45:00,0.016727811,16.607
10421,01/08/2022 03:00:00,0.014674556,16.586
10422,01/08/2022 03:15:00,0.01808284,16.566
10423,01/08/2022 03:30:00,0.016639053,16.545
10424,01/08/2022 03:45:00,0.020047337,16.521
10425,01/08/2022 04:00:00,0.022059172,16.496
10426,01/08/2022 04:15:00,0.019550296,16.47
10427,01/08/2022 04:30:00,0.019733728,16.445
10428,01/08/2022 04:45:00,0.026278107,16.42
10429,01/08/2022 05:00:00,0.018923077,16.394
10430,01/08/2022 05:15:00,0.016710059,16.369
10431,01/08/2022 05:30:00,0.01912426,16.348
10432,01/08/2022 05:45:00,0.017745562,16.324
10433,01/08/2022 06:00:00,0.019372781,16.304
10434,01/08/2022 06:15:00,0.01783432,16.284
10435,01/08/2022 06:30:00,0.020745562,16.271
10436,01/08/2022 06:45:00,0.025964497,16.259
10437,01/08/2022 07:00:00,0.020994083,16.253
10438,01/08/2022 07:15:00,0.022307692,16.256
10439,01/08/2022 07:30:00,0.016076923,16.262
10440,01/08/2022 07:45:00,0.02104142,16.271
10441,01/08/2022 08:00:00,0.024633136,16.283
10442,01/08/2022 08:15:00,0.023816568,16.298
10443,01/08/2022 08:30:00,0.02616568,16.312
10444,01/08/2022 08:45:00,0.025130178,16.317
10445,01/08/2022 09:00:00,0.020881657,16.315
10446,01/08/2022 09:15:00,0.02291716,16.323
10447,01/08/2022 09:30:00,0.021739645,16.354
10448,01/08/2022 09:45:00,0.022846154,16.397
10449,01/08/2022 10:00:00,0.023414201,16.446
10450,01/08/2022 10:15:00,0.021923077,16.478
10451,01/08/2022 10:30:00,0.021266272,16.508
10452,01/08/2022 10:45:00,0.022668639,16.548
10453,01/08/2022 11:00:00,0.023887574,16.572
10454,01/08/2022 11:15:00,0.022940828,16.603
10455,01/08/2022 11:30:00,0.019775148,16.653
10456,01/08/2022 11:45:00,0.024923077,16.711
10457,01/08/2022 12:00:00,0.02208284,16.747
10458,01/08/2022 12:15:00,0.020455621,16.755
10459,01/08/2022 12:30:00,0.024,16.775
10460,01/08/2022 12:45:00,0.02264497,16.801
10461,01/08/2022 13:00:00,0.021899408,16.853
10462,01/08/2022 13:15:00,0.019662722,16.9
10463,01/08/2022 13:30:00,0.023301775,16.951
10464,01/08/2022 13:45:00,0.023094675,16.985
10465,01/08/2022 14:00:00,0.020071006,17.028
10466,01/08/2022 14:15:00,0.022804734,17.07
10467,01/08/2022 14:30:00,0.023591716,17.107
10468,01/08/2022 14:45:00,0.021473373,17.155
10469,01/08/2022 15:00:00,0.022692308,17.198
10470,01/08/2022 15:15:00,0.021177515,17.237
10471,01/08/2022 15:30:00,0.023094675,17.262
10472,01/08/2022 15:45:00,0.020952663,17.306
10473,01/08/2022 16:00:00,0.023775148,17.336
