05/04/2017 18:00:00 -0.036598
05/04/2017 18:15:00 -0.039197
05/04/2017 18:30:00 -0.043403
05/04/2017 18:45:00 -0.046900
05/04/2017 19:00:00 -0.048008
05/04/2017 19:15:00 -0.048643
05/04/2017 19:30:00 -0.049414
05/04/2017 19:45:00 -0.049081
05/04/2017 20:00:00 -0.049161
05/04/2017 20:15:00 -0.049490
05/04/2017 20:30:00 -0.048483
05/04/2017 20:45:00 -0.048506
05/04/2017 21:00:00 -0.048655
05/04/2017 21:15:00 -0.048305
05/04/2017 21:30:00 -0.048861
05/04/2017 21:45:00 -0.048571
05/04/2017 22:00:00 -0.049428
05/04/2017 22:15:00 -0.049514
05/04/2017 22:30:00 -0.049583
05/04/2017 22:45:00 -0.049310
05/04/2017 23:00:00 -0.048753
05/04/2017 23:15:00 -0.049255
05/04/2017 23:30:00 -0.049331
05/04/2017 23:45:00 -0.049720
06/04/2017 00:00:00 -0.048880
06/04/2017 00:15:00 -0.048821
06/04/2017 00:30:00 -0.048834
06/04/2017 00:45:00 -0.049234
06/04/2017 01:00:00 -0.049111
06/04/2017 01:15:00 -0.049210
06/04/2017 01:30:00 -0.049412
06/04/2017 01:45:00 -0.049975
06/04/2017 02:00:00 -0.049204
06/04/2017 02:15:00 -0.049262
06/04/2017 02:30:00 -0.049248
06/04/2017 02:45:00 -0.049560
06/04/2017 03:00:00 -0.050046
06/04/2017 03:15:00 -0.049605
06/04/2017 03:30:00 -0.049709
06/04/2017 03:45:00 -0.049982
06/04/2017 04:00:00 -0.050238
06/04/2017 04:15:00 -0.045929
06/04/2017 04:30:00 -0.046310
06/04/2017 04:45:00 -0.046192
06/04/2017 05:00:00 -0.046668
06/04/2017 05:15:00 -0.046720
06/04/2017 05:30:00 -0.046752
06/04/2017 05:45:00 -0.046887
06/04/2017 06:00:00 -0.046928
06/04/2017 06:15:00 -0.047064
06/04/2017 06:30:00 -0.046876
06/04/2017 06:45:00 -0.047349
06/04/2017 07:00:00 -0.047411
06/04/2017 07:15:00 -0.047495
06/04/2017 07:30:00 -0.047618
06/04/2017 07:45:00 -0.047482
06/04/2017 08:00:00 -0.047215
06/04/2017 08:15:00 -0.047712
06/04/2017 08:30:00 -0.047691
06/04/2017 08:45:00 -0.047977
06/04/2017 09:00:00 -0.047192
06/04/2017 09:15:00 -0.047320
06/04/2017 09:30:00 -0.047327
06/04/2017 09:45:00 -0.047469
06/04/2017 10:00:00 -0.047445
06/04/2017 10:15:00 -0.047349
06/04/2017 10:30:00 -0.047344
06/04/2017 10:45:00 -0.047057
06/04/2017 11:00:00 -0.047477
06/04/2017 11:15:00 -0.046192
06/04/2017 11:30:00 -0.047175
06/04/2017 11:45:00 -0.046525
06/04/2017 12:00:00 -0.046323
06/04/2017 12:15:00 -0.046331
06/04/2017 12:30:00 -0.046152
06/04/2017 12:45:00 -0.045918
06/04/2017 13:00:00 -0.045681
06/04/2017 13:15:00 -0.045806
06/04/2017 13:30:00 -0.046172
06/04/2017 13:45:00 -0.045860
06/04/2017 14:00:00 -0.045572
06/04/2017 14:15:00 -0.045694
06/04/2017 14:30:00 -0.045548
06/04/2017 14:45:00 -0.045427
06/04/2017 15:00:00 -0.045947
06/04/2017 15:15:00 -0.045779
06/04/2017 15:30:00 -0.044718
06/04/2017 15:45:00 -0.045070
06/04/2017 16:00:00 -0.044976
06/04/2017 16:15:00 -0.045294
06/04/2017 16:30:00 -0.045177
06/04/2017 16:45:00 -0.044846
06/04/2017 17:00:00 -0.044478
06/04/2017 17:15:00 -0.045341
06/04/2017 17:30:00 -0.044739
06/04/2017 17:45:00 -0.045271
06/04/2017 18:00:00 -0.045204
06/04/2017 18:15:00 -0.045169
06/04/2017 18:30:00 -0.044502
06/04/2017 18:45:00 -0.044725
06/04/2017 19:00:00 -0.044890
06/04/2017 19:15:00 -0.044913
06/04/2017 19:30:00 -0.044735
06/04/2017 19:45:00 -0.044403
06/04/2017 20:00:00 -0.045158
06/04/2017 20:15:00 -0.044833
06/04/2017 20:30:00 -0.045049
06/04/2017 20:45:00 -0.044755
06/04/2017 21:00:00 -0.045488
06/04/2017 21:15:00 -0.045706
06/04/2017 21:30:00 -0.045647
06/04/2017 21:45:00 -0.045306
06/04/2017 22:00:00 -0.045628
06/04/2017 22:15:00 -0.045853
06/04/2017 22:30:00 -0.045594
06/04/2017 22:45:00 -0.046107
06/04/2017 23:00:00 -0.045656
06/04/2017 23:15:00 -0.046491
06/04/2017 23:30:00 -0.046631
06/04/2017 23:45:00 -0.045984
07/04/2017 00:00:00 -0.046624
07/04/2017 00:15:00 -0.047005
07/04/2017 00:30:00 -0.046669
07/04/2017 00:45:00 -0.046234
07/04/2017 01:00:00 -0.047002
07/04/2017 01:15:00 -0.046879
