20/05/2017 12:15:00 12.636000
20/05/2017 12:30:00 12.619000
20/05/2017 12:45:00 12.613000
20/05/2017 13:00:00 12.591000
20/05/2017 13:15:00 12.597000
20/05/2017 13:30:00 12.589000
20/05/2017 13:45:00 12.582000
20/05/2017 14:00:00 12.574000
20/05/2017 14:15:00 12.567000
20/05/2017 14:30:00 12.557000
20/05/2017 14:45:00 12.557000
20/05/2017 15:00:00 12.545000
20/05/2017 15:15:00 12.542000
20/05/2017 15:30:00 12.536000
20/05/2017 15:45:00 12.530000
20/05/2017 16:00:00 12.530000
20/05/2017 16:15:00 12.526000
20/05/2017 16:30:00 12.524000
20/05/2017 16:45:00 12.509000
20/05/2017 17:00:00 12.523000
20/05/2017 17:15:00 12.521000
20/05/2017 17:30:00 12.521000
20/05/2017 17:45:00 12.521000
20/05/2017 18:00:00 12.524000
20/05/2017 18:15:00 12.527000
20/05/2017 18:30:00 12.529000
20/05/2017 18:45:00 12.530000
20/05/2017 19:00:00 12.532000
20/05/2017 19:15:00 12.536000
20/05/2017 19:30:00 12.538000
20/05/2017 19:45:00 12.541000
20/05/2017 20:00:00 12.542000
20/05/2017 20:15:00 12.548000
20/05/2017 20:30:00 12.556000
20/05/2017 20:45:00 12.562000
20/05/2017 21:00:00 12.568000
20/05/2017 21:15:00 12.573000
20/05/2017 21:30:00 12.577000
20/05/2017 21:45:00 12.583000
20/05/2017 22:00:00 12.589000
20/05/2017 22:15:00 12.591000
20/05/2017 22:30:00 12.597000
20/05/2017 22:45:00 12.603000
20/05/2017 23:00:00 12.606000
20/05/2017 23:15:00 12.610000
20/05/2017 23:30:00 12.613000
20/05/2017 23:45:00 12.619000
21/05/2017 00:00:00 12.622000
21/05/2017 00:15:00 12.624000
21/05/2017 00:30:00 12.627000
21/05/2017 00:45:00 12.631000
21/05/2017 01:00:00 12.631000
21/05/2017 01:15:00 12.633000
21/05/2017 01:30:00 12.636000
21/05/2017 01:45:00 12.637000
21/05/2017 02:00:00 12.636000
21/05/2017 02:15:00 12.631000
21/05/2017 02:30:00 12.634000
21/05/2017 02:45:00 12.633000
21/05/2017 03:00:00 12.633000
21/05/2017 03:15:00 12.625000
21/05/2017 03:30:00 12.624000
21/05/2017 03:45:00 12.622000
21/05/2017 04:00:00 12.616000
21/05/2017 04:15:00 12.612000
21/05/2017 04:30:00 12.607000
21/05/2017 04:45:00 12.600000
21/05/2017 05:00:00 12.595000
21/05/2017 05:15:00 12.588000
21/05/2017 05:30:00 12.579000
21/05/2017 05:45:00 12.571000
21/05/2017 06:00:00 12.565000
21/05/2017 06:15:00 12.556000
21/05/2017 06:30:00 12.545000
21/05/2017 06:45:00 12.536000
21/05/2017 07:00:00 12.527000
21/05/2017 07:15:00 12.517000
21/05/2017 07:30:00 12.506000
21/05/2017 07:45:00 12.494000
21/05/2017 08:00:00 12.483000
21/05/2017 08:15:00 12.473000
21/05/2017 08:30:00 12.459000
21/05/2017 08:45:00 12.447000
21/05/2017 09:00:00 12.435000
21/05/2017 09:15:00 12.426000
21/05/2017 09:30:00 12.412000
21/05/2017 09:45:00 12.402000
21/05/2017 10:00:00 12.396000
21/05/2017 10:15:00 12.382000
21/05/2017 10:30:00 12.372000
21/05/2017 10:45:00 12.361000
21/05/2017 11:00:00 12.352000
21/05/2017 11:15:00 12.346000
21/05/2017 11:30:00 12.335000
21/05/2017 11:45:00 12.331000
21/05/2017 12:00:00 12.323000
21/05/2017 12:15:00 12.322000
21/05/2017 12:30:00 12.316000
21/05/2017 12:45:00 12.313000
21/05/2017 13:00:00 12.310000
21/05/2017 13:15:00 12.308000
21/05/2017 13:30:00 12.307000
21/05/2017 13:45:00 12.301000
21/05/2017 14:00:00 12.301000
21/05/2017 14:15:00 12.301000
21/05/2017 14:30:00 12.299000
21/05/2017 14:45:00 12.298000
21/05/2017 15:00:00 12.299000
21/05/2017 15:15:00 12.301000
21/05/2017 15:30:00 12.301000
21/05/2017 15:45:00 12.302000
21/05/2017 16:00:00 12.305000
21/05/2017 16:15:00 12.308000
21/05/2017 16:30:00 12.311000
21/05/2017 16:45:00 12.316000
21/05/2017 17:00:00 12.319000
21/05/2017 17:15:00 12.325000
21/05/2017 17:30:00 12.331000
21/05/2017 17:45:00 12.340000
21/05/2017 18:00:00 12.348000
21/05/2017 18:15:00 12.355000
21/05/2017 18:30:00 12.364000
21/05/2017 18:45:00 12.373000
21/05/2017 19:00:00 12.385000
21/05/2017 19:15:00 12.396000
21/05/2017 19:30:00 12.408000
21/05/2017 19:45:00 12.422000
21/05/2017 20:00:00 12.434000
21/05/2017 20:15:00 12.446000
21/05/2017 20:30:00 12.458000
21/05/2017 20:45:00 12.474000
21/05/2017 21:00:00 12.490000
21/05/2017 21:15:00 12.503000
21/05/2017 21:30:00 12.518000
21/05/2017 21:45:00 12.533000
