Temp1,Temp2,Temp3,Time,dates
15.3029904622371,15.201036189967652,14.631245731237442,900.0,2022-05-01 14:15:00
15.324660549081146,15.173194647731938,14.600522070224308,1800.0,2022-05-01 14:30:00
15.344484057238024,15.113154400359338,14.567189796186105,2700.0,2022-05-01 14:45:00
15.368546877933442,15.08761701623056,14.543922975663405,3600.0,2022-05-01 15:00:00
15.360496025061735,15.056984442382555,14.524408278181824,4500.0,2022-05-01 15:15:00
15.351485955573793,15.049781835268671,14.51415372628599,5400.0,2022-05-01 15:30:00
15.3373201403194,14.978253893659373,14.4884620805432,6300.0,2022-05-01 15:45:00
15.33554937314742,14.976211615946823,14.47606215170152,7200.0,2022-05-01 16:00:00
15.336359574805368,14.972392988230762,14.470126516490907,8100.0,2022-05-01 16:15:00
15.3321631324537,14.936500801313844,14.457283813582304,9000.0,2022-05-01 16:30:00
15.319483908374766,14.954558590629684,14.457998582565372,9900.0,2022-05-01 16:45:00
15.285677625978463,14.926345516610686,14.452259602643526,10800.0,2022-05-01 17:00:00
15.239325995472186,14.907773059346438,14.446877745003912,11700.0,2022-05-01 17:15:00
15.182369412609226,14.888984734260085,14.44256371142362,12600.0,2022-05-01 17:30:00
15.11540724633158,14.892744239325628,14.44686230653718,13500.0,2022-05-01 17:45:00
15.030311795217225,14.819158296714548,14.43213745459914,14400.0,2022-05-01 18:00:00
14.949763746657643,14.799316727908066,14.42483487981373,15300.0,2022-05-01 18:15:00
14.867229890732336,14.71957590014917,14.402668946120736,16200.0,2022-05-01 18:30:00
14.809602030517953,14.702518838393294,14.391841456757552,17100.0,2022-05-01 18:45:00
14.759791674142754,14.681223045926808,14.385215489773843,18000.0,2022-05-01 19:00:00
14.71589584902245,14.654935309859944,14.378498825142586,18900.0,2022-05-01 19:15:00
14.66812131458849,14.605958262009008,14.36412774275038,19800.0,2022-05-01 19:30:00
14.620940614132223,14.591315093522454,14.35629092686236,20700.0,2022-05-01 19:45:00
14.561367900801825,14.574039004558568,14.351208149901472,21600.0,2022-05-01 20:00:00
14.486764699692015,14.504135584262256,14.330877390832612,22500.0,2022-05-01 20:15:00
14.421259101495997,14.489722715990842,14.320337600967928,23400.0,2022-05-01 20:30:00
14.364794394601264,14.446313559384125,14.30553160510792,24300.0,2022-05-01 20:45:00
14.336327639824043,14.439879829567552,14.299468373012656,25200.0,2022-05-01 21:00:00
14.315716210922538,14.392539912465406,14.28397722252752,26100.0,2022-05-01 21:15:00
14.308475566932334,14.355055620551228,14.265312016482577,27000.0,2022-05-01 21:30:00
14.316048780967012,14.375156972533215,14.262545109979468,27900.0,2022-05-01 21:45:00
14.320517468234003,14.348346098883036,14.252274782972776,28800.0,2022-05-01 22:00:00
14.324892657314068,14.324986112921003,14.238576171953396,29700.0,2022-05-01 22:15:00
14.338453696998718,14.326979797866276,14.230828261559031,30600.0,2022-05-01 22:30:00
14.356258243996262,14.309808466843284,14.219504342294352,31500.0,2022-05-01 22:45:00
14.376706271957506,14.299798804688123,14.207972492951246,32400.0,2022-05-01 23:00:00
14.393930979776922,14.31107984939031,14.203063782395787,33300.0,2022-05-01 23:15:00
14.40662000146228,14.321063126903043,14.20140795630717,34200.0,2022-05-01 23:30:00
14.41251396424258,14.307418040290145,14.194167862940237,35100.0,2022-05-01 23:45:00
14.428633037456605,14.339366566274252,14.198775689079032,36000.0,2022-05-02 00:00:00
14.439687322607856,14.330685500853455,14.19684346859915,36900.0,2022-05-02 00:15:00
14.442664174231426,14.298280859237003,14.183833049480263,37800.0,2022-05-02 00:30:00
14.440511842033954,14.309194366736364,14.179102452413431,38700.0,2022-05-02 00:45:00
14.415888885051396,14.31802073213614,14.178945842850462,39600.0,2022-05-02 01:00:00
14.378444924400013,14.27922763926174,14.166744863819444,40500.0,2022-05-02 01:15:00
14.359611346915528,14.303478282733428,14.168765834652216,41400.0,2022-05-02 01:30:00
14.345337914664247,14.288663929190951,14.166077051161576,42300.0,2022-05-02 01:45:00
14.343840349392478,14.282912917782092,14.163408961165818,43200.0,2022-05-02 02:00:00
