Temp1,Temp2,Temp3,Time,dates
15.30499853869212,15.304134473237468,15.290808256681688,900.0,2022-05-01 14:15:00
15.328936353215092,15.329234833309563,15.328985110864108,1800.0,2022-05-01 14:30:00
15.356913924621605,15.355735193038006,15.35462877156898,2700.0,2022-05-01 14:45:00
15.383922491055264,15.383427213676097,15.382749698930674,3600.0,2022-05-01 15:00:00
15.375025738460542,15.375189149698992,15.375378325519424,4500.0,2022-05-01 15:15:00
15.36403400537869,15.364822090204456,15.365478005057367,5400.0,2022-05-01 15:30:00
15.358008548483133,15.356568975782425,15.355709114912658,6300.0,2022-05-01 15:45:00
15.354014601399689,15.354458270249935,15.354753802380015,7200.0,2022-05-01 16:00:00
15.354998485785572,15.355212955824912,15.355360634411753,8100.0,2022-05-01 16:15:00
15.35499425351831,15.3541330510432,15.35356529057328,9000.0,2022-05-01 16:30:00
15.336062670380286,15.3373769551782,15.33845034872244,9900.0,2022-05-01 16:45:00
15.302104498691412,15.302573120006771,15.303350986150615,10800.0,2022-05-01 17:00:00
15.25216040421082,15.253461850121608,15.254976059668424,11700.0,2022-05-01 17:15:00
15.191198931608817,15.192947148381704,15.194939035207153,12600.0,2022-05-01 17:30:00
15.116236371792318,15.119156241307174,15.122072757321863,13500.0,2022-05-01 17:45:00
15.033279215585504,15.034352400125906,15.03631875988669,14400.0,2022-05-01 18:00:00
14.946302343887146,14.949337693315378,14.952576606603508,15300.0,2022-05-01 18:15:00
14.867303149483933,14.868221905244118,14.870233761659795,16200.0,2022-05-01 18:30:00
14.806244712698213,14.808839745464766,14.811554713676747,17100.0,2022-05-01 18:45:00
14.75520122698603,14.75732142486768,14.759626010280646,18000.0,2022-05-01 19:00:00
14.711172123173965,14.712875904917222,14.714774876316234,18900.0,2022-05-01 19:15:00
14.665185180297517,14.66610111355876,14.66754927947732,19800.0,2022-05-01 19:30:00
14.614210215483013,14.616616843605035,14.619059343743094,20700.0,2022-05-01 19:45:00
14.550253635573448,14.553099252461566,14.556067198764731,21600.0,2022-05-01 20:00:00
14.477310936298368,14.478697411900583,14.481046114896731,22500.0,2022-05-01 20:15:00
14.406306744558334,14.4098467862256,14.413432435289693,23400.0,2022-05-01 20:30:00
14.351239133749534,14.353111297918684,14.35548772621554,24300.0,2022-05-01 20:45:00
14.322126425686443,14.324287075757413,14.32627388546763,25200.0,2022-05-01 21:00:00
14.307058430050898,14.306958649381269,14.307263992972818,26100.0,2022-05-01 21:15:00
14.304008007829967,14.303497433151994,14.303221318323088,27000.0,2022-05-01 21:30:00
