Temp1,Temp2,Temp3,Time,dates
15.304947808458309,15.297766175010144,15.097426814138512,900.0,2022-05-01 14:15:00
15.328702397595228,15.332025646736875,15.279050403689515,1800.0,2022-05-01 14:30:00
15.355726574941182,15.340427636179358,15.32033544119846,2700.0,2022-05-01 14:45:00
15.383073158177568,15.372302366212582,15.355811990176264,3600.0,2022-05-01 15:00:00
15.37521997705071,15.37439479581004,15.367739120163598,4500.0,2022-05-01 15:15:00
15.364697279947256,15.37583013046055,15.377800835933847,5400.0,2022-05-01 15:30:00
15.3572953555649,15.3403067735586,15.34100793125134,6300.0,2022-05-01 15:45:00
15.35426535813592,15.355532516505706,15.350795830407083,7200.0,2022-05-01 16:00:00
15.355130859185024,15.35872776327222,15.357472754428096,8100.0,2022-05-01 16:15:00
15.354483008318514,15.34357883287197,15.341251401747597,9000.0,2022-05-01 16:30:00
15.337129057958526,15.35220719685036,15.35403617020212,9900.0,2022-05-01 16:45:00
15.303082807011291,15.313323696396292,15.32522783725886,10800.0,2022-05-01 17:00:00
15.2539033174134,15.273769733768813,15.291814416742362,11700.0,2022-05-01 17:15:00
15.193481024119956,15.222179555264294,15.248401775912368,12600.0,2022-05-01 17:30:00
15.119478831445887,15.167123977312464,15.204462958228705,13500.0,2022-05-01 17:45:00
15.03574114871646,15.063127932589566,15.108271752517147,14400.0,2022-05-01 18:00:00
14.94991225503776,14.997302485001333,15.042186026885688,15300.0,2022-05-01 18:15:00
14.869715569439473,14.896195302012185,14.94505356950607,16200.0,2022-05-01 18:30:00
14.809195666211084,14.850016686802906,14.890556533328144,17100.0,2022-05-01 18:45:00
14.757773563459033,14.797902912168768,14.838307176646197,18000.0,2022-05-01 19:00:00
14.713325546685198,14.747837665316418,14.786237224831495,18900.0,2022-05-01 19:15:00
14.666866250064832,14.689430119212284,14.72524834816616,19800.0,2022-05-01 19:30:00
14.616824476800874,14.6538378985149,14.68673222826372,20700.0,2022-05-01 19:45:00
14.553485495225136,14.601242437958753,14.641834169179758,21600.0,2022-05-01 20:00:00
14.47995578220966,14.512959708634371,14.562148804708135,22500.0,2022-05-01 20:15:00
14.410116732226216,14.46422220659472,14.511719135638971,23400.0,2022-05-01 20:30:00
14.353921889827358,14.395881982542932,14.44626510209169,24300.0,2022-05-01 20:45:00
14.32432082916974,14.365694336542852,14.406695431668414,25200.0,2022-05-01 21:00:00
14.307578435165002,14.321097076842166,14.354084177399942,26100.0,2022-05-01 21:15:00
14.303808425197513,14.302468965759022,14.319669680603637,27000.0,2022-05-01 21:30:00
14.309738993878732,14.326880812292003,14.332347363883686,27900.0,2022-05-01 21:45:00
14.317522898359842,14.315841768207155,14.320921044166958,28800.0,2022-05-01 22:00:00
14.324383635921082,14.315556001148272,14.314063724012,29700.0,2022-05-01 22:15:00
14.338604067913232,14.335461106431266,14.328116830785898,30600.0,2022-05-01 22:30:00
14.359688432394748,14.343480282922403,14.333044730503632,31500.0,2022-05-01 22:45:00
14.382554792926566,14.361830432927055,14.345147191748588,32400.0,2022-05-01 23:00:00
14.399400111888513,14.390675950326688,14.37288917150725,33300.0,2022-05-01 23:15:00
14.411688197573838,14.409146771185448,14.396850031484648,34200.0,2022-05-01 23:30:00
14.41928465286041,14.408318405768402,14.399811714803818,35100.0,2022-05-01 23:45:00
14.433115917740723,14.439695758437464,14.431354534830136,36000.0,2022-05-02 00:00:00
14.446289609232824,14.43948372325402,14.434764397565916,36900.0,2022-05-02 00:15:00
14.452695094686716,14.42923914551482,14.421057509900605,37800.0,2022-05-02 00:30:00
14.448275333416886,14.44612750351534,14.435438474363702,38700.0,2022-05-02 00:45:00
14.419610759945837,14.43732755662972,14.440148323667453,39600.0,2022-05-02 01:00:00
14.38296478184012,14.38845612819927,14.403207039525656,40500.0,2022-05-02 01:15:00
14.359898061160631,14.387604397679958,14.40146983074029,41400.0,2022-05-02 01:30:00
14.346632256939175,14.359142805760852,14.376323272114856,42300.0,2022-05-02 01:45:00
14.346116783407204,14.351250504198966,14.361338470547242,43200.0,2022-05-02 02:00:00
14.35711644092569,14.36585686691337,14.36916537303038,44100.0,2022-05-02 02:15:00
14.37373957933978,14.359010076156382,14.357287544467813,45000.0,2022-05-02 02:30:00
14.39821648487715,14.39080145227801,14.379143561387831,45900.0,2022-05-02 02:45:00
14.426490466122154,14.42767883192322,14.41640586630467,46800.0,2022-05-02 03:00:00
14.4482817836142,14.424152075690076,14.412837335720468,47700.0,2022-05-02 03:15:00
14.476072186409317,14.445790298638894,14.424191536200134,48600.0,2022-05-02 03:30:00
14.48646473110296,14.473765228081184,14.452228535881822,49500.0,2022-05-02 03:45:00
14.500882487557083,14.502428043896211,14.488286447041071,50400.0,2022-05-02 04:00:00
14.511006476273876,14.51627825529329,14.511086226351097,51300.0,2022-05-02 04:15:00
14.521616985614603,14.5002061132661,14.49472374080952,52200.0,2022-05-02 04:30:00
14.529080817601915,14.509818638046784,14.496399932690318,53100.0,2022-05-02 04:45:00
14.535798686196763,14.530479272794224,14.516578810220976,54000.0,2022-05-02 05:00:00
14.538076377731736,14.53936551670037,14.531812753035434,54900.0,2022-05-02 05:15:00
14.539835275199962,14.558858155898646,14.55960795179,55800.0,2022-05-02 05:30:00
14.537548944486185,14.531356941867148,14.536569675779893,56700.0,2022-05-02 05:45:00
14.533093026305767,14.531647975875416,14.531514551237278,57600.0,2022-05-02 06:00:00
14.527340771676013,14.531261699509,14.531675489074424,58500.0,2022-05-02 06:15:00
14.520745145303428,14.534192841144092,14.538455819000344,59400.0,2022-05-02 06:30:00
14.511920954403012,14.50906409275523,14.51534556322517,60300.0,2022-05-02 06:45:00
14.502817898973293,14.494455482984392,14.495761554275717,61200.0,2022-05-02 07:00:00
14.4959977681517,14.511725089394584,14.512574262254777,62100.0,2022-05-02 07:15:00
14.489234974175506,14.49418168311118,14.500672445675583,63000.0,2022-05-02 07:30:00
14.485947986056784,14.484520766042316,14.48806321647312,63900.0,2022-05-02 07:45:00
14.483951533818868,14.48175909484162,14.481836276627442,64800.0,2022-05-02 08:00:00
14.484411304288368,14.492685429909518,14.492560051878364,65700.0,2022-05-02 08:15:00
14.489518051950656,14.48395182777641,14.484041246159094,66600.0,2022-05-02 08:30:00
14.502870821226884,14.505439387772627,14.501214595396554,67500.0,2022-05-02 08:45:00
14.522228179958285,14.515745359419576,14.510004568711771,68400.0,2022-05-02 09:00:00
14.546403021466151,14.523873305290756,14.511455996813016,69300.0,2022-05-02 09:15:00
14.581431942871786,14.560928994811375,14.539442727106428,70200.0,2022-05-02 09:30:00
14.633061612942114,14.612501594136512,14.58595140656838,71100.0,2022-05-02 09:45:00
14.685977987261245,14.644877178744135,14.612933196757922,72000.0,2022-05-02 10:00:00
14.743887263115496,14.718293107921216,14.68056617054062,72900.0,2022-05-02 10:15:00
14.781568964382409,14.76357577615834,14.734252647925826,73800.0,2022-05-02 10:30:00
14.839126067240938,14.802266048070576,14.770208533910832,74700.0,2022-05-02 10:45:00
14.920471048100646,14.876889397885154,14.832831811977693,75600.0,2022-05-02 11:00:00
15.000137929439015,14.947990589844434,14.896756271796365,76500.0,2022-05-02 11:15:00
15.040484831578704,15.016601466047783,14.973796151996153,77400.0,2022-05-02 11:30:00
15.0373082513733,15.037624997894374,15.018449867299028,78300.0,2022-05-02 11:45:00
15.068599668783976,15.053322224056894,15.038470870245789,79200.0,2022-05-02 12:00:00
15.099463726416024,15.0995959269081,15.086032735786011,80100.0,2022-05-02 12:15:00
15.122478141981029,15.100184633907311,15.08732476475608,81000.0,2022-05-02 12:30:00
15.164138507879324,15.139172464678596,15.116014985429915,81900.0,2022-05-02 12:45:00
15.207117746650448,15.181772061736332,15.15444395626019,82800.0,2022-05-02 13:00:00
15.22426655592674,15.211407060803014,15.18999651383195,83700.0,2022-05-02 13:15:00
15.22950166776858,15.218572716661097,15.204629023231968,84600.0,2022-05-02 13:30:00
15.225287719530987,15.227324984409092,15.220442550547576,85500.0,2022-05-02 13:45:00
15.208482889174896,15.211115726137573,15.212283111134214,86400.0,2022-05-02 14:00:00
15.21342250528092,15.204233179332492,15.201678756795738,87300.0,2022-05-02 14:15:00
15.2273723199324,15.218949899651598,15.2101373980758,88200.0,2022-05-02 14:30:00
15.235820749423604,15.234301848334669,15.226256210275643,89100.0,2022-05-02 14:45:00
15.253833886006532,15.258644735444484,15.253039213275478,90000.0,2022-05-02 15:00:00
15.254106467008112,15.257547763107295,15.257543501593185,90900.0,2022-05-02 15:15:00
15.220868229718858,15.224211636084483,15.23119993038546,91800.0,2022-05-02 15:30:00
15.171660647123112,15.183510527826089,15.19676740575221,92700.0,2022-05-02 15:45:00
15.114860161788398,15.151418954639874,15.174757920595452,93600.0,2022-05-02 16:00:00
15.045023610202309,15.083449611779296,15.120030811238731,94500.0,2022-05-02 16:15:00
14.97260461395754,14.999575042525866,15.040572631212592,95400.0,2022-05-02 16:30:00
14.901457666847298,14.944158956428728,14.984650998245296,96300.0,2022-05-02 16:45:00
14.825493991413918,14.86917904355321,14.915837627370657,97200.0,2022-05-02 17:00:00
14.741836779116598,14.787681484576128,14.839378502767673,98100.0,2022-05-02 17:15:00
14.656972948349107,14.703546502234865,14.759052757738512,99000.0,2022-05-02 17:30:00
14.57329469849587,14.625087895462563,14.683147814744157,99900.0,2022-05-02 17:45:00
14.49786115245228,14.567998231215302,14.627445064392946,100800.0,2022-05-02 18:00:00
14.434311727382722,14.465445918440652,14.531018809696358,101700.0,2022-05-02 18:15:00
14.38160915508628,14.430401711899147,14.480912169863377,102600.0,2022-05-02 18:30:00
