Temp1,Temp2,Temp3,Time,dates
15.30060465299041,15.160328078154045,14.638505833081505,900.0,2022-05-01 14:15:00
15.320769590050904,15.117797411674507,14.605457023559822,1800.0,2022-05-01 14:30:00
15.34119019635566,15.05689736961104,14.566979866282246,2700.0,2022-05-01 14:45:00
15.36554462073582,15.03532590406232,14.536757225461432,3600.0,2022-05-01 15:00:00
15.356765799470564,15.007977481633564,14.51187475915636,4500.0,2022-05-01 15:15:00
15.34709031436292,15.000762398982364,14.496396090360786,5400.0,2022-05-01 15:30:00
15.334752484367158,14.937546194073432,14.471365745376152,6300.0,2022-05-01 15:45:00
15.332921212452288,14.941188561909463,14.457537886693617,7200.0,2022-05-01 16:00:00
15.333800140284916,14.939026129498655,14.450192085384176,8100.0,2022-05-01 16:15:00
15.330641864121084,14.909074780869886,14.438766601186986,9000.0,2022-05-01 16:30:00
15.316605542515596,14.926886264181642,14.4380877542257,9900.0,2022-05-01 16:45:00
15.28247535358632,14.898211746996616,14.433139194887142,10800.0,2022-05-01 17:00:00
15.23529021911706,14.878673165062176,14.428235238594548,11700.0,2022-05-01 17:15:00
15.177357210818707,14.856428368148473,14.423844217359669,12600.0,2022-05-01 17:30:00
15.108411675071888,14.85057779257462,14.42552627297288,13500.0,2022-05-01 17:45:00
15.023575401723,14.774298721030377,14.412400455297911,14400.0,2022-05-01 18:00:00
14.941915424662188,14.74985279088318,14.403764869410436,15300.0,2022-05-01 18:15:00
14.860366724725676,14.67105216724364,14.38354359040506,16200.0,2022-05-01 18:30:00
14.802667065690056,14.652799437657936,14.371296270787484,17100.0,2022-05-01 18:45:00
14.752807395700618,14.627630741895974,14.362542087029794,18000.0,2022-05-01 19:00:00
14.7090813749215,14.598697546514842,14.354027345828136,18900.0,2022-05-01 19:15:00
14.661912110943788,14.55142346942511,14.33992762959402,19800.0,2022-05-01 19:30:00
14.61417810825514,14.53581005618272,14.330785030083948,20700.0,2022-05-01 19:45:00
14.553551583845026,14.513651482816538,14.323957202508613,21600.0,2022-05-01 20:00:00
14.479287990293914,14.444570430711192,14.305499298512524,22500.0,2022-05-01 20:15:00
14.412965550590965,14.427346542272453,14.293808755453512,23400.0,2022-05-01 20:30:00
14.357002039494146,14.38210566344934,14.278963940388044,24300.0,2022-05-01 20:45:00
14.32889941289694,14.373025342293808,14.270720404464171,25200.0,2022-05-01 21:00:00
14.3097922740344,14.328834496151996,14.255893606293812,26100.0,2022-05-01 21:15:00
14.304092114715614,14.299505637667297,14.238964572920462,27000.0,2022-05-01 21:30:00
14.3115452899087,14.321507478452656,14.234660859738764,27900.0,2022-05-01 21:45:00
14.317052198540043,14.298951216532757,14.225748952564588,28800.0,2022-05-01 22:00:00
14.32232304475523,14.283301773395731,14.214565166446064,29700.0,2022-05-01 22:15:00
14.336313370088686,14.290779330045472,14.208251603956908,30600.0,2022-05-01 22:30:00
14.355274614030844,14.280728516508535,14.199808840731889,31500.0,2022-05-01 22:45:00
14.376608178810734,14.279069949768788,14.191501438499005,32400.0,2022-05-01 23:00:00
14.393698751594629,14.295002870759186,14.188480046281567,33300.0,2022-05-01 23:15:00
14.406170052823136,14.306662294850412,14.188229882908844,34200.0,2022-05-01 23:30:00
14.412493074649618,14.296736616803043,14.183806846612484,35100.0,2022-05-01 23:45:00
14.427999976766962,14.32782971887836,14.188180868115776,36000.0,2022-05-02 00:00:00
14.439536048916446,14.32005303097854,14.187850185748427,36900.0,2022-05-02 00:15:00
14.443544145665978,14.294890712756311,14.178843397805151,37800.0,2022-05-02 00:30:00
14.440690605725155,14.308898609676048,14.175667994128991,38700.0,2022-05-02 00:45:00
14.414549556208751,14.314388857487396,14.175821974864869,39600.0,2022-05-02 01:00:00
14.377249052400114,14.275872389816971,14.16638556633276,40500.0,2022-05-02 01:15:00
14.357448698144609,14.295405263878072,14.166912949779103,41400.0,2022-05-02 01:30:00
14.343551288804054,14.27710844369237,14.16388139731158,42300.0,2022-05-02 01:45:00
14.342552780977575,14.2708724088355,14.160649844489807,43200.0,2022-05-02 02:00:00
14.354055389696349,14.286139066195371,14.16292611999392,44100.0,2022-05-02 02:15:00
14.367798034815056,14.265317413470235,14.157996282865458,45000.0,2022-05-02 02:30:00
14.392144229482753,14.28395452560718,14.158350002308117,45900.0,2022-05-02 02:45:00
14.420888790266895,14.313294306779303,14.165461332626274,46800.0,2022-05-02 03:00:00
14.439050388104793,14.28879771901872,14.161455361736792,47700.0,2022-05-02 03:15:00
14.464915397596137,14.286743087721929,14.155404032593347,48600.0,2022-05-02 03:30:00
14.476149008595888,14.303882003687487,14.154321115964478,49500.0,2022-05-02 03:45:00
14.492015025897365,14.332673818207263,14.160408841422958,50400.0,2022-05-02 04:00:00
14.502864563670332,14.350499639777173,14.168548510862935,51300.0,2022-05-02 04:15:00
14.510208082753918,14.321798411982316,14.164664934102206,52200.0,2022-05-02 04:30:00
14.51713619709902,14.320050150955286,14.16003459689612,53100.0,2022-05-02 04:45:00
14.524964649400191,14.338169296757703,14.161267284400148,54000.0,2022-05-02 05:00:00
14.528092977705176,14.350338447867877,14.16520733817395,54900.0,2022-05-02 05:15:00
14.532744494652691,14.385825597588331,14.1778830601755,55800.0,2022-05-02 05:30:00
14.527859160201327,14.356564965243546,14.178420042220448,56700.0,2022-05-02 05:45:00
14.523692315117568,14.3562339735187,14.178415637382669,57600.0,2022-05-02 06:00:00
14.518654785280733,14.35984218816468,14.179890175110907,58500.0,2022-05-02 06:15:00
14.513741307182633,14.374129059568917,14.185614176287585,59400.0,2022-05-02 06:30:00
14.503288340208888,14.349259238595938,14.183184387517016,60300.0,2022-05-02 06:45:00
14.493354238886791,14.331208576811038,14.176759324483008,61200.0,2022-05-02 07:00:00
14.489529321996,14.359829981459107,14.18128694871882,62100.0,2022-05-02 07:15:00
14.482093375305556,14.347663417802377,14.182074146126618,63000.0,2022-05-02 07:30:00
14.478131176696012,14.337367200689243,14.180018709800803,63900.0,2022-05-02 07:45:00
14.475919355371934,14.332890747101963,14.17769114376372,64800.0,2022-05-02 08:00:00
14.477704050187254,14.348583495897786,14.180970594124789,65700.0,2022-05-02 08:15:00
14.48128699497757,14.335692581862864,14.179739228777112,66600.0,2022-05-02 08:30:00
14.495388620495584,14.355660277271255,14.18401919669096,67500.0,2022-05-02 08:45:00
14.513435678079722,14.357607191257108,14.186846759643158,68400.0,2022-05-02 09:00:00
14.53496751284883,14.346654961900292,14.184115614063836,69300.0,2022-05-02 09:15:00
14.569060180963502,14.364044689182226,14.184944961977974,70200.0,2022-05-02 09:30:00
14.619508121111275,14.393758287127914,14.191186657137164,71100.0,2022-05-02 09:45:00
14.668695784120008,14.393686789356844,14.191862512299942,72000.0,2022-05-02 10:00:00
14.726539286898287,14.44083137538426,14.201331588684816,72900.0,2022-05-02 10:15:00
14.763998252956917,14.469950543852669,14.212653404667218,73800.0,2022-05-02 10:30:00
14.818217476120171,14.480642691046546,14.219356492430574,74700.0,2022-05-02 10:45:00
14.896850449303498,14.517680735282635,14.22915886627719,75600.0,2022-05-02 11:00:00
14.97338086822512,14.547332601861203,14.238645758965829,76500.0,2022-05-02 11:15:00
15.01533812740234,14.598044100756606,14.254696481612346,77400.0,2022-05-02 11:30:00
15.015196806281551,14.629935107027384,14.27246411659356,78300.0,2022-05-02 11:45:00
15.045008147550725,14.643777273046467,14.28646115432104,79200.0,2022-05-02 12:00:00
15.077962146842534,14.69511710343184,14.308469345943598,80100.0,2022-05-02 12:15:00
15.097845839586848,14.683966949382771,14.318975686685231,81000.0,2022-05-02 12:30:00
15.13826053390356,14.705612826518095,14.3296727913361,81900.0,2022-05-02 12:45:00
15.180218412320563,14.730763303896522,14.341704131108385,82800.0,2022-05-02 13:00:00
15.198370854034044,14.756395409887007,14.355436488109216,83700.0,2022-05-02 13:15:00
15.203904235535036,14.765556317528974,14.36659830967,84600.0,2022-05-02 13:30:00
15.201831032697738,14.787420283726629,14.3803713921864,85500.0,2022-05-02 13:45:00
15.185932334787609,14.78658807672852,14.390683538061149,86400.0,2022-05-02 14:00:00
15.189981402936883,14.783565935486616,14.397607142964263,87300.0,2022-05-02 14:15:00
15.204100174233988,14.798766699702282,14.406966451928072,88200.0,2022-05-02 14:30:00
15.213544685923042,14.818857602890104,14.419515162108564,89100.0,2022-05-02 14:45:00
15.232879074736593,14.851346030292428,14.4374314958898,90000.0,2022-05-02 15:00:00
15.233430634853775,14.858049145092746,14.452217914067209,90900.0,2022-05-02 15:15:00
15.200518382932042,14.836256573818414,14.457812093646767,91800.0,2022-05-02 15:30:00
15.153077969759842,14.816623489980554,14.45894162015156,92700.0,2022-05-02 15:45:00
15.101307217770405,14.826790370380987,14.46687670988604,93600.0,2022-05-02 16:00:00
15.034163570803202,14.80302057045132,14.47127248463185,94500.0,2022-05-02 16:15:00
14.961937546802693,14.74974134208692,14.465004149085331,95400.0,2022-05-02 16:30:00
14.894391125487706,14.733296604447627,14.462193559346533,96300.0,2022-05-02 16:45:00
14.820510877329088,14.696511385631254,14.456777538043024,97200.0,2022-05-02 17:00:00
14.738764029122098,14.651454686885584,14.447285203965162,98100.0,2022-05-02 17:15:00
14.655388770866391,14.60041695287852,14.433506039314516,99000.0,2022-05-02 17:30:00
14.573585105101406,14.55455448458476,14.418395096913168,99900.0,2022-05-02 17:45:00
14.50263310362704,14.543311449086122,14.412288263807053,100800.0,2022-05-02 18:00:00
14.436422379264483,14.457428643593811,14.390258210374462,101700.0,2022-05-02 18:15:00
14.38610352983214,14.4435567816509,14.376528362771277,102600.0,2022-05-02 18:30:00
14.33993972316492,14.42510257274304,14.367515957351966,103500.0,2022-05-02 18:45:00
14.298112715161729,14.388590442697105,14.355441421318082,104400.0,2022-05-02 19:00:00
14.260195992253708,14.36649666536213,14.344738929071136,105300.0,2022-05-02 19:15:00
14.215596092266589,14.316076569311027,14.326679883431977,106200.0,2022-05-02 19:30:00
14.172658752029134,14.2776140223652,14.306488415387394,107100.0,2022-05-02 19:45:00
14.141113330718332,14.279579066826248,14.29651143396778,108000.0,2022-05-02 20:00:00
14.118461591267865,14.237247577522645,14.280124244404371,108900.0,2022-05-02 20:15:00
14.098506395436193,14.224631992375816,14.26682214568547,109800.0,2022-05-02 20:30:00
14.082214637458035,14.200302813163267,14.252167130385777,110700.0,2022-05-02 20:45:00
14.079938409463638,14.195845617417946,14.241433716375,111600.0,2022-05-02 21:00:00
14.080755998209389,14.185581379126276,14.231233514414896,112500.0,2022-05-02 21:15:00
14.095361567521424,14.169910169956252,14.218745207464158,113400.0,2022-05-02 21:30:00
14.127796086556282,14.165016111478115,14.206479725480534,114300.0,2022-05-02 21:45:00
14.186922103489945,14.204406290686649,14.205771550610317,115200.0,2022-05-02 22:00:00
14.250306933506964,14.193116554739031,14.197159958907005,116100.0,2022-05-02 22:15:00
14.324517172140563,14.235908366142628,14.197081648565232,117000.0,2022-05-02 22:30:00
14.40613188424312,14.263445970801538,14.198295003918531,117900.0,2022-05-02 22:45:00
14.494613954486388,14.308168602191186,14.204205434226884,118800.0,2022-05-02 23:00:00
14.555633781103976,14.34516835576634,14.211860223244663,119700.0,2022-05-02 23:15:00
14.597038239030669,14.350531285749724,14.212636321267931,120600.0,2022-05-02 23:30:00
14.625952423713276,14.395183644402392,14.22103128404838,121500.0,2022-05-02 23:45:00
14.63940251056814,14.417450012617604,14.230179117522775,122400.0,2022-05-03 00:00:00
14.637181966931417,14.42130461847976,14.23561510551086,123300.0,2022-05-03 00:15:00
14.633006281465857,14.433690969559017,14.241817469370638,124200.0,2022-05-03 00:30:00
14.62815436529396,14.450538678991853,14.250691922394408,125100.0,2022-05-03 00:45:00
14.618266282565187,14.431970275919756,14.251675121826942,126000.0,2022-05-03 01:00:00
14.617296033142582,14.448267319331316,14.257015079103857,126900.0,2022-05-03 01:15:00
14.622971424166618,14.455827201012156,14.26311819068906,127800.0,2022-05-03 01:30:00
14.623150600781994,14.434388642011369,14.261093656449052,128700.0,2022-05-03 01:45:00
14.628592262953182,14.45529912720176,14.265288621317088,129600.0,2022-05-03 02:00:00
14.628667586680756,14.434224010282453,14.262218516176148,130500.0,2022-05-03 02:15:00
14.630771120947756,14.448936064684965,14.263961822447383,131400.0,2022-05-03 02:30:00
14.629007726112404,14.442736598953378,14.263633741512072,132300.0,2022-05-03 02:45:00
14.626511023357915,14.459605024155072,14.2684130555641,133200.0,2022-05-03 03:00:00
14.620365861999463,14.43299365952743,14.26457589537688,134100.0,2022-05-03 03:15:00
14.621865661739072,14.443783268983475,14.264975940762262,135000.0,2022-05-03 03:30:00
14.62424795483422,14.4663022307557,14.272167431600968,135900.0,2022-05-03 03:45:00
14.634701495645892,14.469276809089427,14.2780405474073,136800.0,2022-05-03 04:00:00
14.635310349363987,14.456918044001712,14.278302459929836,137700.0,2022-05-03 04:15:00
14.636196494804334,14.478240899739523,14.284536095288416,138600.0,2022-05-03 04:30:00
14.637442762583044,14.46975557103834,14.286710624322756,139500.0,2022-05-03 04:45:00
14.639545494855833,14.471533189487088,14.288511162352703,140400.0,2022-05-03 05:00:00
14.645935596140225,14.49691306150726,14.297012150695178,141300.0,2022-05-03 05:15:00
14.641099914911736,14.464892909439648,14.293923588180045,142200.0,2022-05-03 05:30:00
14.646430534998077,14.484909300502164,14.297115558933063,143100.0,2022-05-03 05:45:00
14.646804122644106,14.481927922777524,14.298780458519945,144000.0,2022-05-03 06:00:00
14.644362943020951,14.48356797506697,14.300402927887973,144900.0,2022-05-03 06:15:00
14.641072240083544,14.479257200470602,14.30052980508654,145800.0,2022-05-03 06:30:00
14.636732593322106,14.464757537734773,14.296678475661412,146700.0,2022-05-03 06:45:00
14.631732728772093,14.47386238619008,14.296980456146196,147600.0,2022-05-03 07:00:00
14.624675422867028,14.477307919884227,14.298964864013689,148500.0,2022-05-03 07:15:00
14.616199612859289,14.460620567217116,14.2962439414391,149400.0,2022-05-03 07:30:00
14.61262922537345,14.468403777395787,14.297088738030114,150300.0,2022-05-03 07:45:00
14.60929440680238,14.465099667036608,14.297463285086137,151200.0,2022-05-03 08:00:00
14.604056996770534,14.450839872762582,14.29406043593554,152100.0,2022-05-03 08:15:00
14.607726705299036,14.482896828986773,14.301146939955828,153000.0,2022-05-03 08:30:00
14.613219456851716,14.481867329319472,14.306160768626045,153900.0,2022-05-03 08:45:00
14.6258568727747,14.475445204468468,14.307150202969067,154800.0,2022-05-03 09:00:00
14.644555819113585,14.447491630404729,14.298586895898769,155700.0,2022-05-03 09:15:00
14.683521520480726,14.489697220673207,14.302562351853307,156600.0,2022-05-03 09:30:00
14.722573841352297,14.499339072077635,14.305863949775016,157500.0,2022-05-03 09:45:00
14.780062303693049,14.526338410007837,14.312058552312092,158400.0,2022-05-03 10:00:00
14.825989771668777,14.541028931031944,14.316665624601914,159300.0,2022-05-03 10:15:00
14.89891739042401,14.585116774756004,14.32752724624066,160200.0,2022-05-03 10:30:00
14.982839970089053,14.613464175585348,14.337393935929416,161100.0,2022-05-03 10:45:00
15.089182180564167,14.660908898053597,14.350286796223406,162000.0,2022-05-03 11:00:00
15.1540577202331,14.703817809635702,14.36472543018775,162900.0,2022-05-03 11:15:00
15.171975825155435,14.751786860429982,14.38393741242042,163800.0,2022-05-03 11:30:00
15.150879938583763,14.740752145636176,14.392586414366818,164700.0,2022-05-03 11:45:00
15.11230258738952,14.758143526770423,14.403988494377876,165600.0,2022-05-03 12:00:00
15.058709473468095,14.756845214072312,14.41451416290642,166500.0,2022-05-03 12:15:00
15.015128909713866,14.745841768309209,14.42220877813457,167400.0,2022-05-03 12:30:00
14.985563318510312,14.73617083062722,14.428195002947309,168300.0,2022-05-03 12:45:00
14.957838507063173,14.713638216604457,14.429132782698009,169200.0,2022-05-03 13:00:00
14.937053399161597,14.70931433957082,14.43136346989235,170100.0,2022-05-03 13:15:00
14.910949865064447,14.697308912666674,14.432499909545026,171000.0,2022-05-03 13:30:00
14.873700060775866,14.673019297240806,14.429590863131336,171900.0,2022-05-03 13:45:00
14.834895089340971,14.68371272293982,14.434291962027412,172800.0,2022-05-03 14:00:00
14.780131543840572,14.63832864006876,14.429164641654252,173700.0,2022-05-03 14:15:00
14.719271865876127,14.621014325861026,14.4253842959071,174600.0,2022-05-03 14:30:00
14.660114731258032,14.578149232090851,14.415911473918309,175500.0,2022-05-03 14:45:00
14.619465553155488,14.553510152576182,14.406918406237406,176400.0,2022-05-03 15:00:00
14.593827587509455,14.548599525477686,14.403358570807828,177300.0,2022-05-03 15:15:00
14.576871306182888,14.532498073819305,14.399515369256887,178200.0,2022-05-03 15:30:00
14.568979712362284,14.513075848708356,14.393323125419258,179100.0,2022-05-03 15:45:00
14.562249417677068,14.499255240018558,14.386452659799966,180000.0,2022-05-03 16:00:00
14.546864070446034,14.494989805821572,14.381925971851295,180900.0,2022-05-03 16:15:00
14.527388002478224,14.466942205061068,14.372284837443626,181800.0,2022-05-03 16:30:00
14.519013412724052,14.464444870490723,14.36598720872756,182700.0,2022-05-03 16:45:00
14.512262693326935,14.453139931876516,14.359442340110164,183600.0,2022-05-03 17:00:00
14.501576765002284,14.46016335423342,14.357828018367544,184500.0,2022-05-03 17:15:00
14.476596368082026,14.430967980535227,14.349739759866951,185400.0,2022-05-03 17:30:00
14.437837888518592,14.403643258379873,14.338132397952709,186300.0,2022-05-03 17:45:00
14.383588239696182,14.400970622142257,14.332611053133444,187200.0,2022-05-03 18:00:00
14.317052254273598,14.370339407652182,14.32455422731709,188100.0,2022-05-03 18:15:00
14.253197943533626,14.316414460017304,14.30802672096728,189000.0,2022-05-03 18:30:00
14.19924203880714,14.2983998517508,14.296071797449796,189900.0,2022-05-03 18:45:00
14.144231353294602,14.256886696146768,14.28075668736242,190800.0,2022-05-03 19:00:00
14.108738813065044,14.26118913656408,14.27557162078668,191700.0,2022-05-03 19:15:00
14.080038186449915,14.20711127516196,14.259771702071289,192600.0,2022-05-03 19:30:00
14.067016996992512,14.21041364719306,14.251748715172504,193500.0,2022-05-03 19:45:00
14.056129893663302,14.155498241400652,14.231831332543736,194400.0,2022-05-03 20:00:00
14.06419212263578,14.181207129750888,14.225625017791955,195300.0,2022-05-03 20:15:00
