Temp1,Temp2,Temp3,Time,dates
15.303702057096755,15.21724339112474,14.644820675738746,900.0,2022-05-01 14:15:00
15.326101021523424,15.200051990572051,14.621930550107733,1800.0,2022-05-01 14:30:00
15.345848558167203,15.144314143145914,14.592757268002646,2700.0,2022-05-01 14:45:00
15.37010764356388,15.12220180592414,14.570079557663735,3600.0,2022-05-01 15:00:00
15.362713070593712,15.092576837601824,14.550562623200712,4500.0,2022-05-01 15:15:00
15.354261972042105,15.0870419528079,14.53925528357286,5400.0,2022-05-01 15:30:00
15.3393208831776,15.011928719224883,14.515438196565276,6300.0,2022-05-01 15:45:00
15.337742313450187,15.009831502277455,14.501950651890285,7200.0,2022-05-01 16:00:00
15.338528383177826,15.00453029375162,14.494405388261798,8100.0,2022-05-01 16:15:00
15.333799902232942,14.965025166313817,14.481336655263917,9000.0,2022-05-01 16:30:00
15.321821075648812,14.983181385905413,14.479427458859051,9900.0,2022-05-01 16:45:00
15.288130302259392,14.952630363235938,14.4728309171262,10800.0,2022-05-01 17:00:00
15.242220384762629,14.933710352153977,14.466438887814332,11700.0,2022-05-01 17:15:00
15.185757672643366,14.915334034942704,14.461140208283991,12600.0,2022-05-01 17:30:00
15.119784277932292,14.922307571750569,14.463632364206177,13500.0,2022-05-01 17:45:00
15.03456940259596,14.848018058773327,14.450897944828345,14400.0,2022-05-01 18:00:00
14.954666720026788,14.831901622117098,14.443756506862446,15300.0,2022-05-01 18:15:00
14.871688509518687,14.751440836103416,14.424303373951988,16200.0,2022-05-01 18:30:00
14.814165257578878,14.737529056817754,14.413631653188698,17100.0,2022-05-01 18:45:00
14.76437132859038,14.718118639939416,14.407078460729952,18000.0,2022-05-01 19:00:00
14.720388298765547,14.693348688966395,14.400961440227094,18900.0,2022-05-01 19:15:00
14.67233766111594,14.644121956226856,14.38847744390734,19800.0,2022-05-01 19:30:00
14.625476822074724,14.63136751500168,14.381161962468523,20700.0,2022-05-01 19:45:00
14.56645097974878,14.616124183303569,14.376619008217096,21600.0,2022-05-01 20:00:00
14.49174374709064,14.545609796324664,14.359394081699318,22500.0,2022-05-01 20:15:00
14.42672519261328,14.534707972876864,14.349685799586853,23400.0,2022-05-01 20:30:00
14.370044516111392,14.492293803986072,14.336758936808724,24300.0,2022-05-01 20:45:00
14.341409698454594,14.488884089730956,14.331170741872992,25200.0,2022-05-01 21:00:00
14.32005385865124,14.440552277982151,14.317993954100858,26100.0,2022-05-01 21:15:00
14.312083745358189,14.401617895536033,14.301386211538356,27000.0,2022-05-01 21:30:00
14.319708112613164,14.422720535408764,14.297737509885245,27900.0,2022-05-01 21:45:00
14.323615708719172,14.393101215144476,14.28833373390102,28800.0,2022-05-01 22:00:00
14.32755437586034,14.36712807436138,14.275415045850472,29700.0,2022-05-01 22:15:00
14.34088907864446,14.367362449944132,14.266957702861806,30600.0,2022-05-01 22:30:00
