Temp1,Temp2,Temp3,Time,dates
15.3011425641435,15.168888102171207,14.639478209053031,900.0,2022-05-01 14:15:00
15.3215904093114,15.12919273490452,14.60781939630554,1800.0,2022-05-01 14:30:00
15.341829255566966,15.067748316815331,14.570450633452632,2700.0,2022-05-01 14:45:00
15.366103828684786,15.045198845858891,14.540984332276588,3600.0,2022-05-01 15:00:00
15.357410281907406,15.016984081009085,14.516528739118478,4500.0,2022-05-01 15:15:00
15.347841607808896,15.009767807160609,14.501338111503376,5400.0,2022-05-01 15:30:00
15.335122759010948,14.944315031882942,14.476210072288191,6300.0,2022-05-01 15:45:00
15.333335567329431,14.947201316865044,14.46220427857812,7200.0,2022-05-01 16:00:00
15.334203610837116,14.944712857476256,14.454661450069857,8100.0,2022-05-01 16:15:00
15.330839638198269,14.913343798716529,14.44288266402503,9000.0,2022-05-01 16:30:00
15.31707053769793,14.93158758745136,14.44196423001604,9900.0,2022-05-01 16:45:00
15.28296102281492,14.90274645839044,14.4367679418336,10800.0,2022-05-01 17:00:00
15.235915011268036,14.883443675204832,14.431674908837024,11700.0,2022-05-01 17:15:00
15.178141743960078,14.861870307716975,14.42720082995071,12600.0,2022-05-01 17:30:00
15.109547549592406,14.858005251037918,14.429057750452344,13500.0,2022-05-01 17:45:00
15.024596550386487,14.781589743840287,14.416031711082065,14400.0,2022-05-01 18:00:00
14.943147839743297,14.758227197488017,14.407623791693403,15300.0,2022-05-01 18:15:00
14.861377457679565,14.678731767056467,14.387491607268249,16200.0,2022-05-01 18:30:00
14.803729577136302,14.661006396072905,14.375415302081288,17100.0,2022-05-01 18:45:00
14.753884613212511,14.636510425189451,14.366900585949251,18000.0,2022-05-01 19:00:00
14.710128140056026,14.607925949198265,14.35863454507154,18900.0,2022-05-01 19:15:00
14.662833113759488,14.560039454043851,14.344655297802737,19800.0,2022-05-01 19:30:00
14.615215449749632,14.544799560738753,14.33566020283055,20700.0,2022-05-01 19:45:00
14.554771534336702,14.523607844391664,14.329058600210018,21600.0,2022-05-01 20:00:00
14.480403255648667,14.453989538880997,14.310685727936898,22500.0,2022-05-01 20:15:00
14.414254886848749,14.437669445255509,14.299188922907302,23400.0,2022-05-01 20:30:00
14.358189932210127,14.392581923258833,14.284524941863296,24300.0,2022-05-01 20:45:00
14.330056196014048,14.384145881712053,14.276548817006386,25200.0,2022-05-01 21:00:00
14.31066580213018,14.338947103761814,14.261824432344188,26100.0,2022-05-01 21:15:00
14.304705359521291,14.308012841874309,14.244793039584213,27000.0,2022-05-01 21:30:00
14.312232886910913,14.330122390876625,14.240445954272476,27900.0,2022-05-01 21:45:00
14.317543346318487,14.306536279508531,14.23135780929072,28800.0,2022-05-01 22:00:00
14.32266456553325,14.28949314298826,14.219851915673766,29700.0,2022-05-01 22:15:00
14.33660842198064,14.296248953058075,14.213195002135096,30600.0,2022-05-01 22:30:00
14.355370576319435,14.28487313030138,14.204307844734524,31500.0,2022-05-01 22:45:00
14.376566547657673,14.28183696391926,14.195472309390828,32400.0,2022-05-01 23:00:00
14.393708560439316,14.29728892807432,14.191964120026723,33300.0,2022-05-01 23:15:00
14.406231359137124,14.308877109329062,14.191305496826308,34200.0,2022-05-01 23:30:00
14.41247171419362,14.298240656902376,14.18645397081574,35100.0,2022-05-01 23:45:00
14.428122036853122,14.32993409298412,14.190573994088089,36000.0,2022-05-02 00:00:00
14.439555010932247,14.321780657019488,14.189988055502385,36900.0,2022-05-02 00:15:00
14.443363905980082,14.295067590673744,14.180574134512586,37800.0,2022-05-02 00:30:00
14.440659738165262,14.308931158163404,14.177050731143392,38700.0,2022-05-02 00:45:00
14.414786252834173,14.31532103736345,14.17701187320296,39600.0,2022-05-02 01:00:00
14.377427627099737,14.276548933383731,14.167363071407188,40500.0,2022-05-02 01:15:00
14.357836248849363,14.297450488153473,14.167915560168073,41400.0,2022-05-02 01:30:00
14.34385372295973,14.279524473423749,14.16496264474086,42300.0,2022-05-02 01:45:00
14.34277143665296,14.27327420220108,14.161816802476244,43200.0,2022-05-02 02:00:00
14.354293319763354,14.288992300882107,14.164243580022806,44100.0,2022-05-02 02:15:00
14.367790513825726,14.267115182339532,14.159303755074452,45000.0,2022-05-02 02:30:00
14.392119737691514,14.285384847700652,14.159618395892585,45900.0,2022-05-02 02:45:00
14.42093268962872,14.315120069591172,14.166753667070168,46800.0,2022-05-02 03:00:00
14.43883897235684,14.2891618437492,14.16256381512299,47700.0,2022-05-02 03:15:00
14.46451925167907,14.285457753093418,14.156159576758194,48600.0,2022-05-02 03:30:00
14.475872121754144,14.302151049926234,14.154723431628344,49500.0,2022-05-02 03:45:00
14.491876253956844,14.331600213257415,14.160603457468834,50400.0,2022-05-02 04:00:00
14.502838719749938,14.35025224365239,14.168675643337334,51300.0,2022-05-02 04:15:00
14.50992774170755,14.320391383852996,14.164586148404204,52200.0,2022-05-02 04:30:00
14.516800929140556,14.317665654952028,14.159673326732966,53100.0,2022-05-02 04:45:00
14.524725003932533,14.33587736934274,14.160691060574692,54000.0,2022-05-02 05:00:00
14.527951808338846,14.34855651459455,14.1645156587991,54900.0,2022-05-02 05:15:00
14.532869215721972,14.385791441121944,14.177323549083676,55800.0,2022-05-02 05:30:00
14.52781572650358,14.356194121575207,14.177913494271763,56700.0,2022-05-02 05:45:00
14.523666642671476,14.35569631524578,14.177937688993351,57600.0,2022-05-02 06:00:00
14.518681331021607,14.359521367702971,14.179461907793351,58500.0,2022-05-02 06:15:00
14.513906425068,14.374718229608211,14.185340719786783,59400.0,2022-05-02 06:30:00
14.503327154703612,14.349460713667266,14.182977356380412,60300.0,2022-05-02 06:45:00
14.493291482183812,14.330616988841795,14.176506827265005,61200.0,2022-05-02 07:00:00
14.489689605690986,14.3602751324174,14.181138498380836,62100.0,2022-05-02 07:15:00
14.482209402403752,14.3483464768772,14.1820312951435,63000.0,2022-05-02 07:30:00
14.478174970200971,14.337793241450168,14.180032994619276,63900.0,2022-05-02 07:45:00
14.475927878835607,14.333042349323977,14.177721369867978,64800.0,2022-05-02 08:00:00
14.477812553082266,14.349287609955113,14.181089245109876,65700.0,2022-05-02 08:15:00
14.481266206540342,14.336016249851651,14.17987890922008,66600.0,2022-05-02 08:30:00
14.495416440588214,14.356300776057932,14.184230884289844,67500.0,2022-05-02 08:45:00
14.513367258536586,14.358010520361436,14.187090880314107,68400.0,2022-05-02 09:00:00
14.534676640900566,14.345785122345037,14.18422823690874,69300.0,2022-05-02 09:15:00
14.568675468352584,14.362317741357693,14.184857073209947,70200.0,2022-05-02 09:30:00
