Temp1,Temp2,Temp3,Time,dates
15.302989050917768,15.200789485058475,14.622748868997569,900.0,2022-05-01 14:15:00
15.324715253027884,15.173952840786692,14.598428286423744,1800.0,2022-05-01 14:30:00
15.34456983872396,15.11458973259464,14.572164259378583,2700.0,2022-05-01 14:45:00
15.368745656604254,15.09122947417472,14.5552735514789,3600.0,2022-05-01 15:00:00
15.360779276087571,15.062391307522642,14.539133901369851,4500.0,2022-05-01 15:15:00
15.351879472955794,15.057287679073411,14.531391131603176,5400.0,2022-05-01 15:30:00
15.33775762842716,14.986002692497904,14.50402081167336,6300.0,2022-05-01 15:45:00
15.336107393244,14.985893651397696,14.492826218340426,7200.0,2022-05-01 16:00:00
15.336976054617846,14.982860055821478,14.487244652093825,8100.0,2022-05-01 16:15:00
15.332798881245264,14.946886637614616,14.472770427089875,9000.0,2022-05-01 16:30:00
15.320184395592133,14.966016110086692,14.474266923236504,9900.0,2022-05-01 16:45:00
15.286352107464346,14.937256119376768,14.466901336218289,10800.0,2022-05-01 17:00:00
15.240004135000047,14.918697773297762,14.460607436519329,11700.0,2022-05-01 17:15:00
15.18303189416735,14.899710304283346,14.455670723728527,12600.0,2022-05-01 17:30:00
15.116057994335318,14.903655190759288,14.460593440459794,13500.0,2022-05-01 17:45:00
15.03088721991634,14.828561802913368,14.443146800185554,14400.0,2022-05-01 18:00:00
14.950336438354848,14.80908145560938,14.436396859049577,15300.0,2022-05-01 18:15:00
14.867735788826453,14.728015798903748,14.412298755493795,16200.0,2022-05-01 18:30:00
14.810118415236255,14.711436141917671,14.402870543316556,17100.0,2022-05-01 18:45:00
14.76027804074928,14.689884605275708,14.3970828681172,18000.0,2022-05-01 19:00:00
14.71635771394708,14.663365894151788,14.390601492578568,18900.0,2022-05-01 19:15:00
14.668554349282624,14.61385097866809,14.375297669011228,19800.0,2022-05-01 19:30:00
14.621378773561208,14.599520923860476,14.368270430124724,20700.0,2022-05-01 19:45:00
14.56178356892385,14.58215443129768,14.36371763069347,21600.0,2022-05-01 20:00:00
14.48713523236284,14.511352530517115,14.34157534966446,22500.0,2022-05-01 20:15:00
14.421647730706724,14.49756014727989,14.332349740899224,23400.0,2022-05-01 20:30:00
14.365154078317584,14.453680929115412,14.317377460825549,24300.0,2022-05-01 20:45:00
14.33669905854502,14.44772049802132,14.3127496000272,25200.0,2022-05-01 21:00:00
14.316062582094291,14.399782159771393,14.296358356281328,26100.0,2022-05-01 21:15:00
14.308834323584447,14.362306565075237,14.277296938247742,27000.0,2022-05-01 21:30:00
14.316443760739688,14.383203760980368,14.276563800199604,27900.0,2022-05-01 21:45:00
14.320885305291307,14.355770628435984,14.265402303546487,28800.0,2022-05-01 22:00:00
14.325268893316151,14.332352396863095,14.250894726838723,29700.0,2022-05-01 22:15:00
14.338851543815869,14.334602516888609,14.243460979315698,30600.0,2022-05-01 22:30:00
14.356646834572702,14.317040534596376,14.2312614128953,31500.0,2022-05-01 22:45:00
14.37710291852814,14.306934158830767,14.219141367160326,32400.0,2022-05-01 23:00:00
14.394341679407251,14.318356041074972,14.214484625977615,33300.0,2022-05-01 23:15:00
14.40702490890294,14.32820239789254,14.212681555954164,34200.0,2022-05-01 23:30:00
14.412895524087476,14.314023109271677,14.204073237023954,35100.0,2022-05-01 23:45:00
14.429040980343236,14.346437531549787,14.209471835819055,36000.0,2022-05-02 00:00:00
14.440058597832634,14.33701020741751,14.206172457358452,36900.0,2022-05-02 00:15:00
14.443010512074586,14.303881076675063,14.191020590575112,37800.0,2022-05-02 00:30:00
14.440875472487862,14.315072042405252,14.186643191713769,38700.0,2022-05-02 00:45:00
14.416230336963936,14.323682275677932,14.186697378364215,39600.0,2022-05-02 01:00:00
14.378733640555616,14.283927005228076,14.1726471485599,40500.0,2022-05-02 01:15:00
14.35992472834532,14.30884361155568,14.176155975331197,41400.0,2022-05-02 01:30:00
14.345608912511914,14.293350542589137,14.172848809589718,42300.0,2022-05-02 01:45:00
14.34410809067698,14.287536030416312,14.169994470591964,43200.0,2022-05-02 02:00:00
14.35563562087351,14.305248004430286,14.175131851938106,44100.0,2022-05-02 02:15:00
14.368093326885118,14.280450325850516,14.167929303030412,45000.0,2022-05-02 02:30:00
14.39223484113521,14.296716263870929,14.169420906791148,45900.0,2022-05-02 02:45:00
14.421288819117017,14.327769977741958,14.179284233126944,46800.0,2022-05-02 03:00:00
14.438170588080352,14.29707900372088,14.170673034748956,47700.0,2022-05-02 03:15:00
14.462942576021373,14.285925613761316,14.160815772833695,48600.0,2022-05-02 03:30:00
14.474763188987742,14.298959996598988,14.15864964650932,49500.0,2022-05-02 03:45:00
14.491301272596836,14.329596546706805,14.166136266592202,50400.0,2022-05-02 04:00:00
14.502776997355902,14.351373563289506,14.175284652958808,51300.0,2022-05-02 04:15:00
14.508833964785047,14.31791961860533,14.166209726820062,52200.0,2022-05-02 04:30:00
14.515404015861668,14.310355278027242,14.158610255379724,53100.0,2022-05-02 04:45:00
14.523676046296854,14.3275385020262,14.160105329518675,54000.0,2022-05-02 05:00:00
14.527330918901624,14.341656495515029,14.164625838759155,54900.0,2022-05-02 05:15:00
14.533394936229662,14.385469947188724,14.181733603281758,55800.0,2022-05-02 05:30:00
14.52777811899211,14.356512737299978,14.179208425350946,56700.0,2022-05-02 05:45:00
14.523710125755883,14.355405541978008,14.178554654660822,57600.0,2022-05-02 06:00:00
14.518976213130744,14.36006472208616,14.180550893273972,58500.0,2022-05-02 06:15:00
14.51481950460506,14.37886694611868,14.188821264132756,59400.0,2022-05-02 06:30:00
14.503793543708028,14.353245444706513,14.184299672844062,60300.0,2022-05-02 06:45:00
14.49331145975914,14.331256722520058,14.17564258738614,61200.0,2022-05-02 07:00:00
14.490591160528137,14.363860876981,14.18425743470788,62100.0,2022-05-02 07:15:00
14.482992597915082,14.353789762947606,14.185156803371566,63000.0,2022-05-02 07:30:00
14.478645163185352,14.342665472361732,14.18252228317542,63900.0,2022-05-02 07:45:00
14.476228808850015,14.336847895086072,14.180008303342603,64800.0,2022-05-02 08:00:00
14.478505965992571,14.354917748200029,14.185787599260696,65700.0,2022-05-02 08:15:00
14.481427226673407,14.340929305155742,14.183541470009676,66600.0,2022-05-02 08:30:00
14.495709720626744,14.362186051762723,14.190110515434691,67500.0,2022-05-02 08:45:00
14.5132466876803,14.363647998282032,14.193029747689716,68400.0,2022-05-02 09:00:00
14.533569698704586,14.346851678422512,14.187491541145349,69300.0,2022-05-02 09:15:00
14.567030801415324,14.35915415016622,14.187830001484446,70200.0,2022-05-02 09:30:00
14.616838294294094,14.385697648268232,14.19476014619926,71100.0,2022-05-02 09:45:00
14.664492466977627,14.377080921878369,14.191459031970592,72000.0,2022-05-02 10:00:00
14.722400230598929,14.420085780563902,14.201494011574134,72900.0,2022-05-02 10:15:00
14.760423627524595,14.447964577262418,14.212018156809805,73800.0,2022-05-02 10:30:00
14.813158125282932,14.45262319387543,14.21483379788728,74700.0,2022-05-02 10:45:00
14.890439689414942,14.482344187705856,14.222528729132057,75600.0,2022-05-02 11:00:00
14.965845213051804,14.50291948228039,14.228370401544376,76500.0,2022-05-02 11:15:00
15.009417806330488,14.551429261138876,14.243649478000458,77400.0,2022-05-02 11:30:00
15.0116374765006,14.587952732612033,14.26067802325026,78300.0,2022-05-02 11:45:00
15.040657668430429,14.603512293146435,14.27246373311001,79200.0,2022-05-02 12:00:00
15.074782870069772,14.661360312654068,14.297478728775989,80100.0,2022-05-02 12:15:00
15.09384929006689,14.649161135655207,14.304276385038598,81000.0,2022-05-02 12:30:00
15.133489517236052,14.667571106110254,14.313826948248028,81900.0,2022-05-02 12:45:00
15.175098976287522,14.689878609019832,14.325302382314389,82800.0,2022-05-02 13:00:00
15.194214748938284,14.715662256819805,14.339084988468368,83700.0,2022-05-02 13:15:00
15.200203108858013,14.725311710546,14.349035522329377,84600.0,2022-05-02 13:30:00
15.199271369815106,14.751300142033427,14.36395397089597,85500.0,2022-05-02 13:45:00
15.184072893005723,14.754473526747445,14.37400523212464,86400.0,2022-05-02 14:00:00
15.187386707542146,14.75208562557129,14.380296989970498,87300.0,2022-05-02 14:15:00
15.201381725841667,14.768337594070752,14.39111690977073,88200.0,2022-05-02 14:30:00
15.211418853679746,14.791819906547513,14.406212702055816,89100.0,2022-05-02 14:45:00
15.231386079066372,14.830847413105328,14.428523691945449,90000.0,2022-05-02 15:00:00
15.232626574434494,14.842809777251045,14.445061758368642,90900.0,2022-05-02 15:15:00
15.200458937723148,14.822572314555387,14.448968196546293,91800.0,2022-05-02 15:30:00
15.153834269708147,14.804497713655518,14.449021031474688,92700.0,2022-05-02 15:45:00
15.104044595775644,14.824181607227697,14.46131031321674,93600.0,2022-05-02 16:00:00
15.038219680443936,14.810723164687492,14.468249786056028,94500.0,2022-05-02 16:15:00
14.965973893706115,14.761572806745306,14.461196077373238,95400.0,2022-05-02 16:30:00
14.89948582907796,14.75254416140798,14.462482585412705,96300.0,2022-05-02 16:45:00
14.826305109642728,14.723174581353945,14.460090340829456,97200.0,2022-05-02 17:00:00
14.745186750617483,14.684055040625465,14.45288337550742,98100.0,2022-05-02 17:15:00
14.662090439263077,14.637174398927558,14.440796039853971,99000.0,2022-05-02 17:30:00
14.580620336109302,14.59541152075049,14.428157562577873,99900.0,2022-05-02 17:45:00
14.510887341819174,14.594797624526946,14.429586521742827,100800.0,2022-05-02 18:00:00
14.443047005249914,14.507867153738228,14.405485691640468,101700.0,2022-05-02 18:15:00
14.393032674220196,14.496510502945906,14.396720045426951,102600.0,2022-05-02 18:30:00
14.347283763704183,14.48389918638337,14.392953528996694,103500.0,2022-05-02 18:45:00
14.305126323430768,14.45009026029756,14.383101225790668,104400.0,2022-05-02 19:00:00
14.267295487629816,14.430593370488689,14.375357520554113,105300.0,2022-05-02 19:15:00
14.222109697284504,14.377885066849762,14.355972970491573,106200.0,2022-05-02 19:30:00
14.178725606743717,14.335542416735755,14.334687127428843,107100.0,2022-05-02 19:45:00
14.147767881944308,14.340513309967918,14.328894438841424,108000.0,2022-05-02 20:00:00
14.12391713268889,14.295962084864636,14.311077213472185,108900.0,2022-05-02 20:15:00
14.10387351414357,14.281803140702191,14.298666609930594,109800.0,2022-05-02 20:30:00
14.086984164907491,14.254614612947911,14.283165404650198,110700.0,2022-05-02 20:45:00
14.084244936598443,14.248323411962229,14.273218454322024,111600.0,2022-05-02 21:00:00
14.084553292134729,14.235585930670632,14.262653556748347,112500.0,2022-05-02 21:15:00
14.097811593087854,14.213734810344423,14.247814831908403,113400.0,2022-05-02 21:30:00
14.128644999660027,14.199941407663864,14.23286768781475,114300.0,2022-05-02 21:45:00
14.18701199049882,14.234817740081407,14.233884364361115,115200.0,2022-05-02 22:00:00
14.247973947640666,14.211115198521842,14.219371640011683,116100.0,2022-05-02 22:15:00
14.321510949709335,14.24420610609418,14.217706825197432,117000.0,2022-05-02 22:30:00
14.401726258391218,14.261448763039285,14.21492219872614,117900.0,2022-05-02 22:45:00
14.489352532997016,14.296950612584109,14.217621338242576,118800.0,2022-05-02 23:00:00
14.550753214028514,14.327298561430547,14.22122444453828,119700.0,2022-05-02 23:15:00
14.591621908403887,14.32322632462578,14.214133194833074,120600.0,2022-05-02 23:30:00
14.62190084464766,14.365905035844865,14.220217794486814,121500.0,2022-05-02 23:45:00
14.636337899019734,14.38999302331684,14.226784064508848,122400.0,2022-05-03 00:00:00
14.634787423398793,14.395312394474496,14.228774654942235,123300.0,2022-05-03 00:15:00
14.631396575560018,14.411015179896134,14.233840931599786,124200.0,2022-05-03 00:30:00
