-0.395,-0.385,-0.375,-0.365,-0.355,-0.345,-0.33499999999999996,-0.32499999999999996,-0.31499999999999995,-0.30499999999999994,-0.29499999999999993,-0.2849999999999999,-0.2749999999999999,-0.2649999999999999,-0.2549999999999999,-0.24499999999999988,-0.23499999999999988,-0.22499999999999987,-0.21499999999999986,-0.20499999999999985,-0.19499999999999984,-0.18499999999999983,-0.17499999999999982,-0.1649999999999998,-0.1549999999999998,-0.1449999999999998,-0.1349999999999998,-0.12499999999999978,-0.11499999999999977,-0.10499999999999976,-0.09499999999999975,-0.08499999999999974,-0.07499999999999973,-0.06499999999999972,-0.054999999999999716,-0.04499999999999971,-0.0349999999999997,-0.02499999999999969,-0.01499999999999968,-0.004999999999999671
11.83105,11.85115,11.87125,11.89135,11.91145,11.93155,11.95165,11.97175,11.99185,12.01195,12.04425,12.088750000000001,12.13325,12.177750000000001,12.22225,12.26675,12.311250000000001,12.35575,12.400250000000002,12.44475,12.499850000000002,12.565550000000002,12.631250000000001,12.696950000000001,12.762650000000002,12.828350000000002,12.894050000000002,12.959750000000001,13.025450000000003,13.091150000000003,13.15514285714286,13.217428571428574,13.279714285714288,13.342000000000002,13.404285714285717,13.46657142857143,13.528857142857145,13.59114285714286,13.653428571428574,13.715714285714288
