Temp1,Temp2,Temp3,Time,dates
15.30392392376546,15.222776038519882,14.646705022344152,900.0,2022-05-01 14:15:00
15.326416979327368,15.206871990301178,14.624386320582756,1800.0,2022-05-01 14:30:00
15.346302869876965,15.155095728718669,14.595888187550164,2700.0,2022-05-01 14:45:00
15.370528816457243,15.132486880432278,14.57271862779039,3600.0,2022-05-01 15:00:00
15.363459628875969,15.103561485158746,14.5527756870388,4500.0,2022-05-01 15:15:00
15.355158725391156,15.097197822475724,14.54071059146932,5400.0,2022-05-01 15:30:00
15.34021052298773,15.024822345047264,14.51770602260266,6300.0,2022-05-01 15:45:00
15.33842020333071,15.018677348383491,14.50351609201454,7200.0,2022-05-01 16:00:00
15.339197134466946,15.012879576163009,14.495553928978232,8100.0,2022-05-01 16:15:00
15.334410725246132,14.974197800688588,14.482980350943404,9000.0,2022-05-01 16:30:00
15.32249846862132,14.989202282267671,14.480433933630804,9900.0,2022-05-01 16:45:00
15.289070218469632,14.960550917326126,14.4743287074246,10800.0,2022-05-01 17:00:00
15.24332664018702,14.94100148585838,14.468175006222925,11700.0,2022-05-01 17:15:00
15.187082285398397,14.922724009690864,14.463038093142089,12600.0,2022-05-01 17:30:00
15.121430024101466,14.92935890975252,14.46522911395144,13500.0,2022-05-01 17:45:00
15.036516694581527,14.859524625457952,14.453876412554466,14400.0,2022-05-01 18:00:00
14.956679754910269,14.84162852507394,14.44670933595159,15300.0,2022-05-01 18:15:00
14.873772621899937,14.764551009025114,14.428412010336013,16200.0,2022-05-01 18:30:00
14.816033789725727,14.74814995883744,14.417371226280018,17100.0,2022-05-01 18:45:00
14.766237814905946,14.729668640721725,14.410661754874194,18000.0,2022-05-01 19:00:00
14.722237135642278,14.705953953541314,14.404669916785222,18900.0,2022-05-01 19:15:00
14.674180320123602,14.65827891127148,14.392825009668243,19800.0,2022-05-01 19:30:00
14.62732116443152,14.64426776544944,14.385296926971698,20700.0,2022-05-01 19:45:00
14.568526518597452,14.629809728200426,14.380653583440804,21600.0,2022-05-01 20:00:00
14.494007570246588,14.562258383685098,14.364458351555426,22500.0,2022-05-01 20:15:00
14.428978472565998,14.54920314098566,14.354341919313445,23400.0,2022-05-01 20:30:00
14.372296532786768,14.508727723942574,14.341686720978712,24300.0,2022-05-01 20:45:00
14.34343108245402,14.504238624958782,14.335649200271405,25200.0,2022-05-01 21:00:00
14.321914043357456,14.458176855333068,14.323078696911391,26100.0,2022-05-01 21:15:00
14.313613050287373,14.41843949773787,14.306785899795589,27000.0,2022-05-01 21:30:00
14.321007741333885,14.436450739336497,14.302183800427686,27900.0,2022-05-01 21:45:00
14.32485352825489,14.408670386169344,14.293093365063292,28800.0,2022-05-01 22:00:00
14.328611998535424,14.381733603000647,14.280386622201096,29700.0,2022-05-01 22:15:00
14.341740731063602,14.379795350649744,14.271496921342727,30600.0,2022-05-01 22:30:00
14.358737068788512,14.358754930876584,14.259958958959208,31500.0,2022-05-01 22:45:00
14.3784913574065,14.34348539893074,14.247495372347716,32400.0,2022-05-01 23:00:00
14.395651615904194,14.350022987649664,14.239802395349658,33300.0,2022-05-01 23:15:00
14.408386319871996,14.356837233963375,14.235246494550127,34200.0,2022-05-01 23:30:00
14.413990164844824,14.340118718501127,14.226739804973512,35100.0,2022-05-01 23:45:00
14.430268180926562,14.369128799993453,14.227132881391102,36000.0,2022-05-02 00:00:00
14.441004974750657,14.359098029981345,14.22382805396772,36900.0,2022-05-02 00:15:00
14.443332567580892,14.322945211050913,14.211286650397772,37800.0,2022-05-02 00:30:00
14.44150034033299,14.329610360691722,14.203792905017275,38700.0,2022-05-02 00:45:00
14.417889915002338,14.337595727668967,14.200629944830016,39600.0,2022-05-02 01:00:00
14.380511262775189,14.298630978550294,14.188744761192748,40500.0,2022-05-02 01:15:00
14.36209098045192,14.322398113369342,14.187066506057771,41400.0,2022-05-02 01:30:00
14.347584121295792,14.30936234577446,14.183452856592504,42300.0,2022-05-02 01:45:00
14.345652127340204,14.303596703747472,14.179905960160676,43200.0,2022-05-02 02:00:00
14.357003634734376,14.32110472098,14.182189285531829,44100.0,2022-05-02 02:15:00
14.36869442471099,14.296493725131848,14.177449587036588,45000.0,2022-05-02 02:30:00
14.392456633715025,14.309713008463165,14.177025279929389,45900.0,2022-05-02 02:45:00
14.421532864581526,14.339554567861256,14.183602179815432,46800.0,2022-05-02 03:00:00
14.437752412942691,14.308359650236545,14.179041977716876,47700.0,2022-05-02 03:15:00
14.461680800048512,14.29222092233344,14.1706008069123,48600.0,2022-05-02 03:30:00
14.473780826226315,14.30085634889754,14.166206483391308,49500.0,2022-05-02 03:45:00
14.490605236889616,14.329335750104804,14.169405468873652,50400.0,2022-05-02 04:00:00
14.502451219913896,14.351296499444958,14.175820920291764,51300.0,2022-05-02 04:15:00
14.507828075612128,14.317802762464408,14.170509015344711,52200.0,2022-05-02 04:30:00
14.514067959041304,14.306381858740393,14.163201497637775,53100.0,2022-05-02 04:45:00
14.522497442718835,14.320735539361658,14.161547666590907,54000.0,2022-05-02 05:00:00
14.526464200293216,14.334267796028712,14.163380638108183,54900.0,2022-05-02 05:15:00
14.533286162349548,14.378740433897732,14.175180999879515,55800.0,2022-05-02 05:30:00
14.527442813403704,14.352792611676078,14.176159405359348,56700.0,2022-05-02 05:45:00
14.523373020191007,14.350544028749203,14.175901183022322,57600.0,2022-05-02 06:00:00
14.51882201379167,14.355183159290537,14.177183997358172,58500.0,2022-05-02 06:15:00
14.515108937216157,14.374925878765572,14.183290974176028,59400.0,2022-05-02 06:30:00
14.503893382414397,14.35130906123378,14.181767631352994,60300.0,2022-05-02 06:45:00
14.49308692346452,14.328399428793904,14.175372294519482,61200.0,2022-05-02 07:00:00
14.49089264378077,14.360039693997702,14.17971117728424,62100.0,2022-05-02 07:15:00
14.483334977917975,14.352515902611128,14.181414903102477,63000.0,2022-05-02 07:30:00
14.478747685520332,14.341704021749942,14.180051756485016,63900.0,2022-05-02 07:45:00
14.476180823303649,14.335465217610444,14.177999722036736,64800.0,2022-05-02 08:00:00
14.47867257959787,14.353338170887731,14.18156866760616,65700.0,2022-05-02 08:15:00
14.48124858626054,14.34036555156042,14.18096305890133,66600.0,2022-05-02 08:30:00
14.495467407682437,14.360637791320656,14.185502611915847,67500.0,2022-05-02 08:45:00
14.512669835726063,14.362531611701677,14.188866508436956,68400.0,2022-05-02 09:00:00
14.53221403554962,14.344337299159848,14.185970211347414,69300.0,2022-05-02 09:15:00
14.565060140502538,14.35289020601909,14.185397711680276,70200.0,2022-05-02 09:30:00
14.61421591758588,14.376213577211113,14.189831382843092,71100.0,2022-05-02 09:45:00
14.660854958285768,14.364433757278308,14.188188302358716,72000.0,2022-05-02 10:00:00
14.718456272756336,14.401511559551809,14.194157137365153,72900.0,2022-05-02 10:15:00
14.756814766108985,14.426770332538146,14.202329280335611,73800.0,2022-05-02 10:30:00
14.808488964120636,14.428113510080632,14.205687528599087,74700.0,2022-05-02 10:45:00
14.88453516892937,14.451727886316068,14.21113923693544,75600.0,2022-05-02 11:00:00
14.959023386658334,14.466330514830531,14.215622853179228,76500.0,2022-05-02 11:15:00
15.00349680715348,14.50913507574292,14.2262927145709,77400.0,2022-05-02 11:30:00
