Temp1,Temp2,Temp3,Time,dates
15.304995334914762,15.301021416145463,15.28201822599519,900.0,2022-05-01 14:15:00
15.328933187338484,15.32894983172226,15.328049411551657,1800.0,2022-05-01 14:30:00
15.356913380048516,15.355834325565668,15.354895522575292,2700.0,2022-05-01 14:45:00
15.383920637817802,15.383359617239654,15.382566033634442,3600.0,2022-05-01 15:00:00
15.375026326564406,15.375207814890162,15.375427140210396,4500.0,2022-05-01 15:15:00
15.364033484218233,15.364695018572617,15.36511981367585,5400.0,2022-05-01 15:30:00
15.358012625373656,15.356989909500928,15.356883862133458,6300.0,2022-05-01 15:45:00
15.354014054890737,15.354372936732116,15.35453300855669,7200.0,2022-05-01 16:00:00
15.354997912553442,15.35515108957755,15.355183189769026,8100.0,2022-05-01 16:15:00
15.35499626594862,15.354355969328878,15.354187598685488,9000.0,2022-05-01 16:30:00
15.336061938790358,15.337177152382116,15.33789680973882,9900.0,2022-05-01 16:45:00
15.302107706938813,15.302719026440174,15.303747697290303,10800.0,2022-05-01 17:00:00
15.25216385872558,15.253524569978198,15.255153579774325,11700.0,2022-05-01 17:15:00
15.191202936967628,15.192990149907514,15.1950560778076,12600.0,2022-05-01 17:30:00
15.116238788628984,15.118974138318713,15.12155534565391,13500.0,2022-05-01 17:45:00
15.033289141694077,15.03480134330389,15.037555354825928,14400.0,2022-05-01 18:00:00
14.946307693781783,14.949301304793956,14.952486945502558,15300.0,2022-05-01 18:15:00
14.86731639924191,14.86879581564246,14.871816859601738,16200.0,2022-05-01 18:30:00
14.806249239324664,14.80878045831244,14.811413578543938,17100.0,2022-05-01 18:45:00
14.755205011773011,14.757278175193749,14.759494608447936,18000.0,2022-05-01 19:00:00
14.71117568778194,14.712869127958408,14.71474659581622,18900.0,2022-05-01 19:15:00
14.665192353917348,14.666353232650236,14.668241738860416,19800.0,2022-05-01 19:30:00
14.61421359564695,14.61651347605048,14.6187781635825,20700.0,2022-05-01 19:45:00
14.550257807722629,14.552990698432122,14.555748721217617,21600.0,2022-05-01 20:00:00
14.477324294375215,14.479169345158356,14.48233301517324,22500.0,2022-05-01 20:15:00
14.40631181633852,14.409691997658838,14.413018727695633,23400.0,2022-05-01 20:30:00
14.351246532262843,14.353251439687522,14.355856277576416,24300.0,2022-05-01 20:45:00
14.322126227826216,14.324031585370845,14.325565667960968,25200.0,2022-05-01 21:00:00
14.307062203208863,14.307155091120793,14.307790420233058,26100.0,2022-05-01 21:15:00
14.304010356841475,14.303668162770167,14.303706769304693,27000.0,2022-05-01 21:30:00
14.30898814978708,14.30996318254167,14.310057561870138,27900.0,2022-05-01 21:45:00
14.317961149088868,14.317405396456127,14.317021860173986,28800.0,2022-05-01 22:00:00
14.324968076194727,14.324410336337188,14.324011187292808,29700.0,2022-05-01 22:15:00
14.338945615464873,14.338786025284309,14.338288365830724,30600.0,2022-05-01 22:30:00
14.360905235824465,14.359755554557342,14.358746524733332,31500.0,2022-05-01 22:45:00
14.383899120955446,14.382744138573852,14.381633295469191,32400.0,2022-05-01 23:00:00
14.39993630814412,14.399667439449033,14.399033334924432,33300.0,2022-05-01 23:15:00
14.411954443113146,14.41183808789754,14.411427317525602,34200.0,2022-05-01 23:30:00
14.419964028333467,14.419278892479372,14.4188380909221,35100.0,2022-05-01 23:45:00
14.432957358851182,14.4333911829355,14.433113524610915,36000.0,2022-05-02 00:00:00
14.44694559275614,14.446287007755044,14.445725276986956,36900.0,2022-05-02 00:15:00
14.453962591587274,14.452645778079878,14.45204197636698,37800.0,2022-05-02 00:30:00
14.448026178550124,14.448454979239555,14.448686899573744,38700.0,2022-05-02 00:45:00
14.41812177814606,14.419507088240849,14.42078683677248,39600.0,2022-05-02 01:00:00
14.382154124608077,14.382525274721525,14.383933062857562,40500.0,2022-05-02 01:15:00
14.35810476572672,14.359882118570754,14.361128513067472,41400.0,2022-05-02 01:30:00
14.34604910505918,14.34633983206244,14.34689076166201,42300.0,2022-05-02 01:45:00
14.346000535512204,14.346052933752691,14.346091526659498,43200.0,2022-05-02 02:00:00
14.35696229032004,14.357251899049864,14.357015965033169,44100.0,2022-05-02 02:15:00
14.37492226788774,14.373686148933375,14.372817934666168,45000.0,2022-05-02 02:30:00
14.398910405934954,14.3985215148241,14.397664045800653,45900.0,2022-05-02 02:45:00
14.42690678720672,14.426822052015076,14.426039969008224,46800.0,2022-05-02 03:00:00
14.449906313474358,14.448274655502274,14.447166212458376,47700.0,2022-05-02 03:15:00
14.477883230424638,14.476306012850053,14.474962151661122,48600.0,2022-05-02 03:30:00
14.486964664105658,14.486727248678106,14.486308259373496,49500.0,2022-05-02 03:45:00
14.500952346824718,14.501107267722077,14.500746826585708,50400.0,2022-05-02 04:00:00
14.510967855593837,14.51112623650004,14.510906415748009,51300.0,2022-05-02 04:15:00
14.522946247973252,14.521496282207089,14.520765636445327,52200.0,2022-05-02 04:30:00
14.529967866009642,14.529211229809604,14.52872703273257,53100.0,2022-05-02 04:45:00
14.535977635381702,14.53597691098434,14.535759464975284,54000.0,2022-05-02 05:00:00
14.537993608678068,14.538136460738826,14.538111161875248,54900.0,2022-05-02 05:15:00
14.539002749995854,14.54000184454611,14.540249482371594,55800.0,2022-05-02 05:30:00
14.53799894540205,14.53731716517574,14.537202869853187,56700.0,2022-05-02 05:45:00
14.533018301630836,14.533114401374482,14.533253536986432,57600.0,2022-05-02 06:00:00
14.527022932057712,14.527327722948664,14.527580930936912,58500.0,2022-05-02 06:15:00
14.520027650319854,14.520762736177096,14.521157429594926,59400.0,2022-05-02 06:30:00
14.512025992314358,14.5117034695709,14.511874417989064,60300.0,2022-05-02 06:45:00
14.503031632987224,14.502712970536187,14.502890727406372,61200.0,2022-05-02 07:00:00
14.495034483663376,14.496134900558454,14.49663858059166,62100.0,2022-05-02 07:15:00
14.489021194982216,14.489068013918322,14.48929453604357,63000.0,2022-05-02 07:30:00
14.486009884454688,14.485874987844706,14.48593109592712,63900.0,2022-05-02 07:45:00
14.484006809115908,14.483934348871657,14.483969376893311,64800.0,2022-05-02 08:00:00
14.484003219950774,14.484501600140142,14.484633053755005,65700.0,2022-05-02 08:15:00
14.48997510128541,14.489442179584334,14.489151767013093,66600.0,2022-05-02 08:30:00
14.502957175092352,14.503071372139276,14.50273501247266,67500.0,2022-05-02 08:45:00
14.522929578762705,14.522332940710166,14.52164408825342,68400.0,2022-05-02 09:00:00
14.547902878860135,14.546502125079314,14.545397716240544,69300.0,2022-05-02 09:15:00
14.582871485748864,14.581775873583608,14.580451859701286,70200.0,2022-05-02 09:30:00
14.634819376632006,14.633526589869168,14.631757060843269,71100.0,2022-05-02 09:45:00
14.688793090451297,14.686296781279392,14.68404168042678,72000.0,2022-05-02 10:00:00
