Temp1,Temp2,Temp3,Time,dates
15.30167591725604,15.177353182246751,14.637840283018749,900.0,2022-05-01 14:15:00
15.319944671080473,15.111648878483972,14.60031554741506,1800.0,2022-05-01 14:30:00
15.342053546200338,15.066511965589772,14.565629328054404,2700.0,2022-05-01 14:45:00
15.365287266786028,15.034729108601423,14.536677353171145,3600.0,2022-05-01 15:00:00
15.357071177061783,15.008592567129345,14.513141473021507,4500.0,2022-05-01 15:15:00
15.34623889024062,14.986849487467188,14.494114021955289,5400.0,2022-05-01 15:30:00
15.3374874949282,14.964692202935096,14.47853220389418,6300.0,2022-05-01 15:45:00
15.33305451232985,14.946713196076445,14.4656439953912,7200.0,2022-05-01 16:00:00
15.333167945477962,14.933621961318034,14.455088978025223,8100.0,2022-05-01 16:15:00
15.331720267570246,14.92196999991558,14.446533665638992,9000.0,2022-05-01 16:30:00
15.31534086609926,14.912619732713788,14.439741560001393,9900.0,2022-05-01 16:45:00
15.283263062951615,14.900451973161768,14.43437059037904,10800.0,2022-05-01 17:00:00
15.23640893897532,14.884090615413855,14.429945435207731,11700.0,2022-05-01 17:15:00
15.178760921328054,14.86334416722698,14.42595898941822,12600.0,2022-05-01 17:30:00
15.108589106267152,14.839504056254412,14.42206142657181,13500.0,2022-05-01 17:45:00
15.02787814647626,14.807333383504734,14.417716862160562,14400.0,2022-05-01 18:00:00
14.944695296146218,14.771202158421533,14.412513594976868,15300.0,2022-05-01 18:15:00
14.866229374372034,14.729807540666394,14.406047671619692,16200.0,2022-05-01 18:30:00
14.805928810097738,14.690363284788912,14.398263824054576,17100.0,2022-05-01 18:45:00
14.755256219501693,14.654741849434371,14.389456673468034,18000.0,2022-05-01 19:00:00
14.711301613468564,14.622454791924495,14.38000279784017,18900.0,2022-05-01 19:15:00
14.665438715870923,14.59064390502932,14.37011953957165,19800.0,2022-05-01 19:30:00
14.616333011487155,14.560425406544756,14.359925676394884,20700.0,2022-05-01 19:45:00
14.555432360046815,14.530113658001396,14.349505263218196,21600.0,2022-05-01 20:00:00
14.484187236083594,14.494547674617516,14.338627079687145,22500.0,2022-05-01 20:15:00
14.415855936211267,14.458075537024625,14.327101561282106,23400.0,2022-05-01 20:30:00
14.360637298385916,14.421612729532352,14.314888274279458,24300.0,2022-05-01 20:45:00
14.330317873308909,14.390551265541532,14.302251583443956,25200.0,2022-05-01 21:00:00
14.312604493331428,14.363325984982772,14.2895057571278,26100.0,2022-05-01 21:15:00
14.306938133865426,14.34039674376412,14.276852734455655,27000.0,2022-05-01 21:30:00
14.311125592033616,14.325726270904338,14.264712233666684,27900.0,2022-05-01 21:45:00
14.318024486977333,14.3151052322042,14.25340338618232,28800.0,2022-05-01 22:00:00
14.323728734523227,14.30647397550349,14.24303360116562,29700.0,2022-05-01 22:15:00
14.336489176891485,14.301515739436203,14.233660219572048,30600.0,2022-05-01 22:30:00
14.356120904149382,14.299215874286231,14.225290929063105,31500.0,2022-05-01 22:45:00
14.37742431087452,14.299278080350849,14.217866395204636,32400.0,2022-05-01 23:00:00
14.393440680338871,14.301872417700768,14.211400488946378,33300.0,2022-05-01 23:15:00
14.405566348106998,14.305849511969932,14.205926660941698,34200.0,2022-05-01 23:30:00
14.413147892865975,14.308511842405007,14.201320977744215,35100.0,2022-05-01 23:45:00
14.426336144284054,14.313421479015233,14.19756916703075,36000.0,2022-05-02 00:00:00
14.439294912035075,14.3181780265457,14.194610637816456,36900.0,2022-05-02 00:15:00
14.445435886128807,14.319832490171809,14.19215108962872,37800.0,2022-05-02 00:30:00
14.441185377335255,14.320364990985132,14.189927854800116,38700.0,2022-05-02 00:45:00
14.414891993618888,14.31789673867158,14.187762515707831,39600.0,2022-05-02 01:00:00
14.380288977102136,14.308566965716349,14.18527714278728,40500.0,2022-05-02 01:15:00
14.357617535568275,14.299058399582592,14.182313242828052,41400.0,2022-05-02 01:30:00
14.344678028721871,14.289560661386384,14.178927506911826,42300.0,2022-05-02 01:45:00
14.343292508423698,14.281851519137804,14.175281317747382,43200.0,2022-05-02 02:00:00
14.353141560185362,14.278719890854138,14.17168176900998,44100.0,2022-05-02 02:15:00
14.368617637378756,14.277364658653,14.168334144024469,45000.0,2022-05-02 02:30:00
14.391273954125612,14.28010996325885,14.165447442747798,45900.0,2022-05-02 02:45:00
14.41842031929846,14.288007001597222,14.163346998164542,46800.0,2022-05-02 03:00:00
14.439577044075616,14.29509797723012,14.162046432836275,47700.0,2022-05-02 03:15:00
14.465648296124574,14.30208177442428,14.161378267238565,48600.0,2022-05-02 03:30:00
14.476022334638712,14.309138144442873,14.161178227474554,49500.0,2022-05-02 03:45:00
14.490371685503773,14.3178774917026,14.16146636572186,50400.0,2022-05-02 04:00:00
14.50095198455235,14.327238588492884,14.162310427839216,51300.0,2022-05-02 04:15:00
14.511338794859324,14.333152341120329,14.163538389768888,52200.0,2022-05-02 04:30:00
14.518228988605523,14.336982857196409,14.164880575383998,53100.0,2022-05-02 04:45:00
