Temp1,Temp2,Temp3,Time,dates
15.304362343000886,15.235869447017706,14.661465802692726,900.0,2022-05-01 14:15:00
15.326072691507568,15.21152304010952,14.651343785670727,1800.0,2022-05-01 14:30:00
15.347151000838387,15.182261304571531,14.637010914145788,2700.0,2022-05-01 14:45:00
15.371285085122487,15.161994556284732,14.621091700205032,3600.0,2022-05-01 15:00:00
15.365490747791812,15.141599257375796,14.605051078171574,4500.0,2022-05-01 15:15:00
15.357363559100843,15.131234114450086,14.59067282608807,5400.0,2022-05-01 15:30:00
15.344415882789596,15.091769900454494,14.575278735831416,6300.0,2022-05-01 15:45:00
15.341404814051687,15.069999648887004,14.5602545583082,7200.0,2022-05-01 16:00:00
15.34184723880102,15.057376608875408,14.547168766006862,8100.0,2022-05-01 16:15:00
15.337871831109366,15.032101019476857,14.534751723002364,9000.0,2022-05-01 16:30:00
15.325151714502947,15.026872055581974,14.524645134988615,9900.0,2022-05-01 16:45:00
15.293147518513027,15.009748721185858,14.51585674184972,10800.0,2022-05-01 17:00:00
15.248012724957942,14.990574102256137,14.507740557453271,11700.0,2022-05-01 17:15:00
15.192341340131394,14.971066331312464,14.50020413028938,12600.0,2022-05-01 17:30:00
15.12674536758748,14.96404681364613,14.49471051609816,13500.0,2022-05-01 17:45:00
15.044226948105043,14.924867148728634,14.488098761218357,14400.0,2022-05-01 18:00:00
14.963989160489216,14.895516686132266,14.480838820976413,15300.0,2022-05-01 18:15:00
14.882470639762172,14.84187891103346,14.470850636369608,16200.0,2022-05-01 18:30:00
14.823161636555913,14.806629593090811,14.459956992588753,17100.0,2022-05-01 18:45:00
14.77271989728632,14.780351154491605,14.449847170882704,18000.0,2022-05-01 19:00:00
14.728431757572462,14.755941069225974,14.440838376815211,18900.0,2022-05-01 19:15:00
14.680894744535514,14.720281697428238,14.431417249272268,19800.0,2022-05-01 19:30:00
14.633469470584055,14.695866384269152,14.422288159267476,20700.0,2022-05-01 19:45:00
14.574910243444297,14.677100401208484,14.414243564480556,21600.0,2022-05-01 20:00:00
14.502072045217597,14.63406852193074,14.404639750975628,22500.0,2022-05-01 20:15:00
14.436314562527617,14.606242706967686,14.394597815209996,23400.0,2022-05-01 20:30:00
14.379823628199082,14.572796077035692,14.384027352977418,24300.0,2022-05-01 20:45:00
14.34956338659686,14.554765252137168,14.374498659413009,25200.0,2022-05-01 21:00:00
14.328231950119145,14.523785981027686,14.364708302260876,26100.0,2022-05-01 21:15:00
14.319414068784702,14.489109260117168,14.353565319310023,27000.0,2022-05-01 21:30:00
14.32493529487498,14.48188317072682,14.343807124854775,27900.0,2022-05-01 21:45:00
14.32912216114199,14.465389261195554,14.33477123552685,28800.0,2022-05-01 22:00:00
14.332843969252346,14.443922438185062,14.325267167581252,29700.0,2022-05-01 22:15:00
14.345076687868213,14.43248899052942,14.315992805958295,30600.0,2022-05-01 22:30:00
14.361972060878022,14.416380215761333,14.306484357203678,31500.0,2022-05-01 22:45:00
14.381321586022615,14.400418485088135,14.2964390221249,32400.0,2022-05-01 23:00:00
14.397799670509832,14.395401316587687,14.28697388778706,33300.0,2022-05-01 23:15:00
14.41032065061172,14.395965898067788,14.27887714614393,34200.0,2022-05-01 23:30:00
14.416468002808596,14.387207673173382,14.271047380292703,35100.0,2022-05-01 23:45:00
14.431554792783071,14.396717832407832,14.26507774916226,36000.0,2022-05-02 00:00:00
14.44289041442354,14.396028539354754,14.260057172046253,36900.0,2022-05-02 00:15:00
14.446117989872226,14.376507173833168,14.253432924678632,37800.0,2022-05-02 00:30:00
14.44362357014652,14.368990979056264,14.246148483943903,38700.0,2022-05-02 00:45:00
