   11700.000000000000       -1.2499999999999734E-003   1.0000000000000000E-013
   11700.000000000000       -3.7499999999999734E-003   1.0000000000000000E-013
   11700.000000000000       -6.2499999999999735E-003   1.0000000000000000E-013
   11700.000000000000       -8.7499999999999731E-003   1.0000000000000000E-013
   11700.000000000000       -1.1249999999999974E-002   1.0000000000000000E-013
   11700.000000000000       -1.3749999999999974E-002   1.0000000000000000E-013
   11700.000000000000       -1.6249999999999973E-002   1.0000000000000000E-013
   11700.000000000000       -1.8749999999999972E-002   1.0000000000000000E-013
   11700.000000000000       -2.1249999999999970E-002   1.0000000000000000E-013
   11700.000000000000       -2.3749999999999969E-002   1.0000000000000000E-013
   11700.000000000000       -2.6249999999999968E-002   1.0000000000000000E-013
   11700.000000000000       -2.8749999999999967E-002   1.0000000000000000E-013
   11700.000000000000       -3.1249999999999965E-002   1.0000000000000000E-013
   11700.000000000000       -3.3749999999999968E-002   1.0000000000000000E-013
   11700.000000000000       -3.6249999999999970E-002   1.0000000000000000E-013
   11700.000000000000       -3.8749999999999972E-002   1.0000000000000000E-013
   11700.000000000000       -4.1249999999999974E-002   1.0000000000000000E-013
   11700.000000000000       -4.3749999999999976E-002   1.0000000000000000E-013
   11700.000000000000       -4.6249999999999979E-002   1.0000000000000000E-013
   11700.000000000000       -4.8749999999999981E-002   1.0000000000000000E-013
   11700.000000000000       -5.1249999999999983E-002   1.0000000000000000E-013
   11700.000000000000       -5.3749999999999985E-002   1.0000000000000000E-013
   11700.000000000000       -5.6249999999999988E-002   1.0000000000000000E-013
   11700.000000000000       -5.8749999999999990E-002   1.0000000000000000E-013
   11700.000000000000       -6.1249999999999992E-002   1.0000000000000000E-013
   11700.000000000000       -6.3749999999999987E-002   1.0000000000000000E-013
   11700.000000000000       -6.6249999999999989E-002   1.0000000000000000E-013
   11700.000000000000       -6.8749999999999992E-002   1.0000000000000000E-013
   11700.000000000000       -7.1249999999999994E-002   1.0000000000000000E-013
