2022-12-30 10:15:00,-1.6644062499999956
2022-12-30 10:20:00,-1.664458333333329
2022-12-30 10:25:00,-1.6645104166666622
2022-12-30 10:30:00,-1.6645624999999955
2022-12-30 10:35:00,-1.6646145833333288
2022-12-30 10:40:00,-1.6646666666666623
2022-12-30 10:45:00,-1.6647187499999956
2022-12-30 10:50:00,-1.6647708333333289
2022-12-30 10:55:00,-1.6648229166666622
2022-12-30 11:00:00,-1.6648749999999954
2022-12-30 11:05:00,-1.6649270833333287
2022-12-30 11:10:00,-1.664979166666662
2022-12-30 11:15:00,-1.6650312499999953
2022-12-30 11:20:00,-1.6650833333333286
2022-12-30 11:25:00,-1.6651354166666619
2022-12-30 11:30:00,-1.6651874999999952
2022-12-30 11:35:00,-1.6652395833333284
2022-12-30 11:40:00,-1.6652916666666617
2022-12-30 11:45:00,-1.665343749999995
2022-12-30 11:50:00,-1.6653958333333283
2022-12-30 11:55:00,-1.6654479166666616
2022-12-30 12:00:00,-1.6654999999999949
2022-12-30 12:05:00,-1.6655520833333284
2022-12-30 12:10:00,-1.6656041666666617
2022-12-30 12:15:00,-1.665656249999995
2022-12-30 12:20:00,-1.6657083333333282
2022-12-30 12:25:00,-1.6657604166666615
2022-12-30 12:30:00,-1.6658124999999948
2022-12-30 12:35:00,-1.665864583333328
2022-12-30 12:40:00,-1.6659166666666614
2022-12-30 12:45:00,-1.6659687499999947
2022-12-30 12:50:00,-1.666020833333328
2022-12-30 12:55:00,-1.6660729166666612
2022-12-30 13:00:00,-1.6661249999999945
2022-12-30 13:05:00,-1.6661770833333278
2022-12-30 13:10:00,-1.666229166666661
2022-12-30 13:15:00,-1.6662812499999944
2022-12-30 13:20:00,-1.6663333333333277
2022-12-30 13:25:00,-1.6663854166666612
2022-12-30 13:30:00,-1.6664374999999945
2022-12-30 13:35:00,-1.6664895833333278
2022-12-30 13:40:00,-1.666541666666661
2022-12-30 13:45:00,-1.6665937499999943
2022-12-30 13:50:00,-1.6666458333333276
2022-12-30 13:55:00,-1.666697916666661
2022-12-30 14:00:00,-1.6667499999999942
2022-12-30 14:05:00,-1.6668020833333275
2022-12-30 14:10:00,-1.6668541666666608
2022-12-30 14:15:00,-1.666906249999994
2022-12-30 14:20:00,-1.6669583333333273
2022-12-30 14:25:00,-1.6670104166666606
2022-12-30 14:30:00,-1.667062499999994
2022-12-30 14:35:00,-1.6671145833333272
2022-12-30 14:40:00,-1.6671666666666605
2022-12-30 14:45:00,-1.6672187499999938
2022-12-30 14:50:00,-1.6672708333333273
2022-12-30 14:55:00,-1.6673229166666605
2022-12-30 15:00:00,-1.6673749999999938
2022-12-30 15:05:00,-1.6674270833333271
2022-12-30 15:10:00,-1.6674791666666604
2022-12-30 15:15:00,-1.6675312499999937
2022-12-30 15:20:00,-1.667583333333327
2022-12-30 15:25:00,-1.6676354166666603
2022-12-30 15:30:00,-1.6676874999999936
2022-12-30 15:35:00,-1.6677395833333268
2022-12-30 15:40:00,-1.6677916666666601
2022-12-30 15:45:00,-1.6678437499999934
2022-12-30 15:50:00,-1.6678958333333267
2022-12-30 15:55:00,-1.66794791666666
2022-12-30 16:00:00,-1.6679999999999933
2022-12-30 16:05:00,-1.6680520833333266
2022-12-30 16:10:00,-1.6681041666666598
2022-12-30 16:15:00,-1.6681562499999933
2022-12-30 16:20:00,-1.6682083333333266
2022-12-30 16:25:00,-1.66826041666666
2022-12-30 16:30:00,-1.6683124999999932
2022-12-30 16:35:00,-1.6683645833333265
2022-12-30 16:40:00,-1.6684166666666598
2022-12-30 16:45:00,-1.668468749999993
2022-12-30 16:50:00,-1.6685208333333263
2022-12-30 16:55:00,-1.6685729166666596
2022-12-30 17:00:00,-1.668624999999993
2022-12-30 17:05:00,-1.6686770833333262
2022-12-30 17:10:00,-1.6687291666666595
2022-12-30 17:15:00,-1.6687812499999928
2022-12-30 17:20:00,-1.668833333333326
2022-12-30 17:25:00,-1.6688854166666593
2022-12-30 17:30:00,-1.6689374999999926
2022-12-30 17:35:00,-1.668989583333326
2022-12-30 17:40:00,-1.6690416666666594
2022-12-30 17:45:00,-1.6690937499999927
2022-12-30 17:50:00,-1.669145833333326
2022-12-30 17:55:00,-1.6691979166666593
2022-12-30 18:00:00,-1.6692499999999926
2022-12-30 18:05:00,-1.6693020833333259
2022-12-30 18:10:00,-1.6693541666666591
2022-12-30 18:15:00,-1.6694062499999924
2022-12-30 18:20:00,-1.6694583333333257
2022-12-30 18:25:00,-1.669510416666659
2022-12-30 18:30:00,-1.6695624999999923
2022-12-30 18:35:00,-1.6696145833333256
2022-12-30 18:40:00,-1.6696666666666589
2022-12-30 18:45:00,-1.6697187499999921
2022-12-30 18:50:00,-1.6697708333333254
2022-12-30 18:55:00,-1.6698229166666587
2022-12-30 19:00:00,-1.669874999999992
2022-12-30 19:05:00,-1.6699270833333255
2022-12-30 19:10:00,-1.6699791666666588
2022-12-30 19:15:00,-1.670031249999992
2022-12-30 19:20:00,-1.6700833333333254
2022-12-30 19:25:00,-1.6701354166666587
2022-12-30 19:30:00,-1.670187499999992
2022-12-30 19:35:00,-1.6702395833333252
2022-12-30 19:40:00,-1.6702916666666585
2022-12-30 19:45:00,-1.6703437499999918
2022-12-30 19:50:00,-1.670395833333325
2022-12-30 19:55:00,-1.6704479166666584
2022-12-30 20:00:00,-1.6704999999999917
2022-12-30 20:05:00,-1.670552083333325
2022-12-30 20:10:00,-1.6706041666666582
2022-12-30 20:15:00,-1.6706562499999915
2022-12-30 20:20:00,-1.6707083333333248
2022-12-30 20:25:00,-1.670760416666658
2022-12-30 20:30:00,-1.6708124999999916
2022-12-30 20:35:00,-1.6708645833333249
2022-12-30 20:40:00,-1.6709166666666582
2022-12-30 20:45:00,-1.6709687499999915
2022-12-30 20:50:00,-1.6710208333333247
2022-12-30 20:55:00,-1.671072916666658
2022-12-30 21:00:00,-1.6711249999999913
2022-12-30 21:05:00,-1.6711770833333246
2022-12-30 21:10:00,-1.6712291666666579
2022-12-30 21:15:00,-1.6712812499999912
2022-12-30 21:20:00,-1.6713333333333245
2022-12-30 21:25:00,-1.6713854166666577
2022-12-30 21:30:00,-1.671437499999991
2022-12-30 21:35:00,-1.6714895833333243
2022-12-30 21:40:00,-1.6715416666666576
2022-12-30 21:45:00,-1.6715937499999909
2022-12-30 21:50:00,-1.6716458333333242
2022-12-30 21:55:00,-1.6716979166666577
2022-12-30 22:00:00,-1.671749999999991
2022-12-30 22:05:00,-1.6718020833333243
2022-12-30 22:10:00,-1.6718541666666575
2022-12-30 22:15:00,-1.6719062499999908
2022-12-30 22:20:00,-1.671958333333324
2022-12-30 22:25:00,-1.6720104166666574
2022-12-30 22:30:00,-1.6720624999999907
2022-12-30 22:35:00,-1.672114583333324
2022-12-30 22:40:00,-1.6721666666666573
2022-12-30 22:45:00,-1.6722187499999905
2022-12-30 22:50:00,-1.6722708333333238
2022-12-30 22:55:00,-1.6723229166666571
2022-12-30 23:00:00,-1.6723749999999904
2022-12-30 23:05:00,-1.6724270833333237
2022-12-30 23:10:00,-1.672479166666657
2022-12-30 23:15:00,-1.6725312499999903
2022-12-30 23:20:00,-1.6725833333333238
2022-12-30 23:25:00,-1.672635416666657
2022-12-30 23:30:00,-1.6726874999999903
2022-12-30 23:35:00,-1.6727395833333236
2022-12-30 23:40:00,-1.672791666666657
2022-12-30 23:45:00,-1.6728437499999902
2022-12-30 23:50:00,-1.6728958333333235
2022-12-30 23:55:00,-1.6729479166666568
2022-12-31 00:00:00,-1.67299999999999
2022-12-31 00:05:00,-1.6730486111111011
2022-12-31 00:10:00,-1.6730972222222122
2022-12-31 00:15:00,-1.6731458333333236
2022-12-31 00:20:00,-1.6731944444444347
2022-12-31 00:25:00,-1.6732430555555458
2022-12-31 00:30:00,-1.6732916666666569
2022-12-31 00:35:00,-1.6733402777777682
2022-12-31 00:40:00,-1.6733888888888793
2022-12-31 00:45:00,-1.6734374999999904
2022-12-31 00:50:00,-1.6734861111111015
2022-12-31 00:55:00,-1.6735347222222126
2022-12-31 01:00:00,-1.6735833333333239
2022-12-31 01:05:00,-1.673631944444435
2022-12-31 01:10:00,-1.673680555555546
2022-12-31 01:15:00,-1.6737291666666572
2022-12-31 01:20:00,-1.6737777777777685
2022-12-31 01:25:00,-1.6738263888888796
2022-12-31 01:30:00,-1.6738749999999907
2022-12-31 01:35:00,-1.6739236111111018
2022-12-31 01:40:00,-1.6739722222222129
2022-12-31 01:45:00,-1.6740208333333242
2022-12-31 01:50:00,-1.6740694444444353
2022-12-31 01:55:00,-1.6741180555555464
2022-12-31 02:00:00,-1.6741666666666575
2022-12-31 02:05:00,-1.6742152777777688
2022-12-31 02:10:00,-1.67426388888888
2022-12-31 02:15:00,-1.674312499999991
2022-12-31 02:20:00,-1.674361111111102
2022-12-31 02:25:00,-1.6744097222222132
2022-12-31 02:30:00,-1.6744583333333245
2022-12-31 02:35:00,-1.6745069444444356
2022-12-31 02:40:00,-1.6745555555555467
2022-12-31 02:45:00,-1.6746041666666578
2022-12-31 02:50:00,-1.674652777777769
2022-12-31 02:55:00,-1.6747013888888802
2022-12-31 03:00:00,-1.6747499999999913
2022-12-31 03:05:00,-1.6747986111111024
2022-12-31 03:10:00,-1.6748472222222135
2022-12-31 03:15:00,-1.6748958333333248
2022-12-31 03:20:00,-1.674944444444436
2022-12-31 03:25:00,-1.674993055555547
2022-12-31 03:30:00,-1.675041666666658
2022-12-31 03:35:00,-1.6750902777777694
2022-12-31 03:40:00,-1.6751388888888805
2022-12-31 03:45:00,-1.6751874999999916
2022-12-31 03:50:00,-1.6752361111111027
2022-12-31 03:55:00,-1.6752847222222138
2022-12-31 04:00:00,-1.6753333333333251
2022-12-31 04:05:00,-1.6753819444444362
2022-12-31 04:10:00,-1.6754305555555473
2022-12-31 04:15:00,-1.6754791666666584
2022-12-31 04:20:00,-1.6755277777777697
2022-12-31 04:25:00,-1.6755763888888808
2022-12-31 04:30:00,-1.675624999999992
2022-12-31 04:35:00,-1.675673611111103
2022-12-31 04:40:00,-1.6757222222222141
2022-12-31 04:45:00,-1.6757708333333254
2022-12-31 04:50:00,-1.6758194444444365
2022-12-31 04:55:00,-1.6758680555555476
2022-12-31 05:00:00,-1.6759166666666587
2022-12-31 05:05:00,-1.67596527777777
2022-12-31 05:10:00,-1.6760138888888811
2022-12-31 05:15:00,-1.6760624999999922
2022-12-31 05:20:00,-1.6761111111111033
2022-12-31 05:25:00,-1.6761597222222144
2022-12-31 05:30:00,-1.6762083333333258
2022-12-31 05:35:00,-1.6762569444444368
2022-12-31 05:40:00,-1.676305555555548
2022-12-31 05:45:00,-1.676354166666659
2022-12-31 05:50:00,-1.6764027777777704
2022-12-31 05:55:00,-1.6764513888888815
2022-12-31 06:00:00,-1.6764999999999926
2022-12-31 06:05:00,-1.6765486111111036
2022-12-31 06:10:00,-1.6765972222222147
2022-12-31 06:15:00,-1.676645833333326
2022-12-31 06:20:00,-1.6766944444444372
2022-12-31 06:25:00,-1.6767430555555483
2022-12-31 06:30:00,-1.6767916666666594
2022-12-31 06:35:00,-1.6768402777777707
2022-12-31 06:40:00,-1.6768888888888818
2022-12-31 06:45:00,-1.6769374999999929
2022-12-31 06:50:00,-1.676986111111104
2022-12-31 06:55:00,-1.677034722222215
2022-12-31 07:00:00,-1.6770833333333264
2022-12-31 07:05:00,-1.6771319444444375
2022-12-31 07:10:00,-1.6771805555555486
2022-12-31 07:15:00,-1.6772291666666597
2022-12-31 07:20:00,-1.677277777777771
2022-12-31 07:25:00,-1.677326388888882
2022-12-31 07:30:00,-1.6773749999999932
2022-12-31 07:35:00,-1.6774236111111043
2022-12-31 07:40:00,-1.6774722222222154
2022-12-31 07:45:00,-1.6775208333333267
2022-12-31 07:50:00,-1.6775694444444378
2022-12-31 07:55:00,-1.6776180555555489
2022-12-31 08:00:00,-1.67766666666666
2022-12-31 08:05:00,-1.6777152777777713
2022-12-31 08:10:00,-1.6777638888888824
2022-12-31 08:15:00,-1.6778124999999935
2022-12-31 08:20:00,-1.6778611111111046
2022-12-31 08:25:00,-1.6779097222222157
2022-12-31 08:30:00,-1.677958333333327
2022-12-31 08:35:00,-1.678006944444438
2022-12-31 08:40:00,-1.6780555555555492
2022-12-31 08:45:00,-1.6781041666666603
2022-12-31 08:50:00,-1.6781527777777716
2022-12-31 08:55:00,-1.6782013888888827
2022-12-31 09:00:00,-1.6782499999999938
2022-12-31 09:05:00,-1.678298611111105
2022-12-31 09:10:00,-1.678347222222216
2022-12-31 09:15:00,-1.6783958333333273
2022-12-31 09:20:00,-1.6784444444444384
2022-12-31 09:25:00,-1.6784930555555495
2022-12-31 09:30:00,-1.6785416666666606
2022-12-31 09:35:00,-1.678590277777772
2022-12-31 09:40:00,-1.678638888888883
2022-12-31 09:45:00,-1.6786874999999941
2022-12-31 09:50:00,-1.6787361111111052
2022-12-31 09:55:00,-1.6787847222222163
2022-12-31 10:00:00,-1.6788333333333276
2022-12-31 10:05:00,-1.6788819444444387
2022-12-31 10:10:00,-1.6789305555555498
2022-12-31 10:15:00,-1.678979166666661
2022-12-31 10:20:00,-1.6790277777777722
2022-12-31 10:25:00,-1.6790763888888833
2022-12-31 10:30:00,-1.6791249999999944
2022-12-31 10:35:00,-1.6791736111111055
2022-12-31 10:40:00,-1.6792222222222166
2022-12-31 10:45:00,-1.679270833333328
2022-12-31 10:50:00,-1.679319444444439
2022-12-31 10:55:00,-1.6793680555555501
2022-12-31 11:00:00,-1.6794166666666612
2022-12-31 11:05:00,-1.6794652777777725
2022-12-31 11:10:00,-1.6795138888888836
2022-12-31 11:15:00,-1.6795624999999947
2022-12-31 11:20:00,-1.6796111111111058
2022-12-31 11:25:00,-1.679659722222217
2022-12-31 11:30:00,-1.6797083333333283
2022-12-31 11:35:00,-1.6797569444444393
2022-12-31 11:40:00,-1.6798055555555504
2022-12-31 11:45:00,-1.6798541666666615
2022-12-31 11:50:00,-1.6799027777777729
2022-12-31 11:55:00,-1.679951388888884
2022-12-31 12:00:00,-1.679999999999995
2022-12-31 12:05:00,-1.6800486111111061
2022-12-31 12:10:00,-1.6800972222222172
2022-12-31 12:15:00,-1.6801458333333286
2022-12-31 12:20:00,-1.6801944444444397
2022-12-31 12:25:00,-1.6802430555555508
2022-12-31 12:30:00,-1.6802916666666619
2022-12-31 12:35:00,-1.6803402777777732
2022-12-31 12:40:00,-1.6803888888888843
2022-12-31 12:45:00,-1.6804374999999954
2022-12-31 12:50:00,-1.6804861111111065
2022-12-31 12:55:00,-1.6805347222222176
2022-12-31 13:00:00,-1.6805833333333289
2022-12-31 13:05:00,-1.68063194444444
2022-12-31 13:10:00,-1.680680555555551
2022-12-31 13:15:00,-1.6807291666666622
2022-12-31 13:20:00,-1.6807777777777735
2022-12-31 13:25:00,-1.6808263888888846
2022-12-31 13:30:00,-1.6808749999999957
2022-12-31 13:35:00,-1.6809236111111068
2022-12-31 13:40:00,-1.6809722222222179
2022-12-31 13:45:00,-1.6810208333333292
2022-12-31 13:50:00,-1.6810694444444403
2022-12-31 13:55:00,-1.6811180555555514
2022-12-31 14:00:00,-1.6811666666666625
2022-12-31 14:05:00,-1.6812152777777738
2022-12-31 14:10:00,-1.681263888888885
2022-12-31 14:15:00,-1.681312499999996
2022-12-31 14:20:00,-1.681361111111107
2022-12-31 14:25:00,-1.6814097222222182
2022-12-31 14:30:00,-1.6814583333333295
2022-12-31 14:35:00,-1.6815069444444406
2022-12-31 14:40:00,-1.6815555555555517
2022-12-31 14:45:00,-1.6816041666666628
2022-12-31 14:50:00,-1.681652777777774
2022-12-31 14:55:00,-1.6817013888888852
2022-12-31 15:00:00,-1.6817499999999963
2022-12-31 15:05:00,-1.6817986111111074
2022-12-31 15:10:00,-1.6818472222222185
2022-12-31 15:15:00,-1.6818958333333298
2022-12-31 15:20:00,-1.681944444444441
2022-12-31 15:25:00,-1.681993055555552
2022-12-31 15:30:00,-1.682041666666663
2022-12-31 15:35:00,-1.6820902777777744
2022-12-31 15:40:00,-1.6821388888888855
2022-12-31 15:45:00,-1.6821874999999966
2022-12-31 15:50:00,-1.6822361111111077
2022-12-31 15:55:00,-1.6822847222222188
2022-12-31 16:00:00,-1.6823333333333301
2022-12-31 16:05:00,-1.6823819444444412
2022-12-31 16:10:00,-1.6824305555555523
2022-12-31 16:15:00,-1.6824791666666634
2022-12-31 16:20:00,-1.6825277777777747
2022-12-31 16:25:00,-1.6825763888888858
2022-12-31 16:30:00,-1.682624999999997
2022-12-31 16:35:00,-1.682673611111108
2022-12-31 16:40:00,-1.6827222222222191
2022-12-31 16:45:00,-1.6827708333333304
2022-12-31 16:50:00,-1.6828194444444415
2022-12-31 16:55:00,-1.6828680555555526
2022-12-31 17:00:00,-1.6829166666666637
2022-12-31 17:05:00,-1.682965277777775
2022-12-31 17:10:00,-1.6830138888888861
2022-12-31 17:15:00,-1.6830624999999972
2022-12-31 17:20:00,-1.6831111111111083
2022-12-31 17:25:00,-1.6831597222222194
2022-12-31 17:30:00,-1.6832083333333308
2022-12-31 17:35:00,-1.6832569444444418
2022-12-31 17:40:00,-1.683305555555553
2022-12-31 17:45:00,-1.683354166666664
2022-12-31 17:50:00,-1.6834027777777754
2022-12-31 17:55:00,-1.6834513888888865
2022-12-31 18:00:00,-1.6834999999999976
2022-12-31 18:05:00,-1.6835486111111087
2022-12-31 18:10:00,-1.6835972222222197
2022-12-31 18:15:00,-1.683645833333331
2022-12-31 18:20:00,-1.6836944444444422
2022-12-31 18:25:00,-1.6837430555555533
2022-12-31 18:30:00,-1.6837916666666644
2022-12-31 18:35:00,-1.6838402777777757
2022-12-31 18:40:00,-1.6838888888888868
2022-12-31 18:45:00,-1.6839374999999979
2022-12-31 18:50:00,-1.683986111111109
2022-12-31 18:55:00,-1.68403472222222
2022-12-31 19:00:00,-1.6840833333333314
2022-12-31 19:05:00,-1.6841319444444425
2022-12-31 19:10:00,-1.6841805555555536
2022-12-31 19:15:00,-1.6842291666666647
2022-12-31 19:20:00,-1.684277777777776
2022-12-31 19:25:00,-1.684326388888887
2022-12-31 19:30:00,-1.6843749999999982
2022-12-31 19:35:00,-1.6844236111111093
2022-12-31 19:40:00,-1.6844722222222204
2022-12-31 19:45:00,-1.6845208333333317
2022-12-31 19:50:00,-1.6845694444444428
2022-12-31 19:55:00,-1.6846180555555539
2022-12-31 20:00:00,-1.684666666666665
2022-12-31 20:05:00,-1.6847152777777763
2022-12-31 20:10:00,-1.6847638888888874
2022-12-31 20:15:00,-1.6848124999999985
2022-12-31 20:20:00,-1.6848611111111096
2022-12-31 20:25:00,-1.6849097222222207
2022-12-31 20:30:00,-1.684958333333332
2022-12-31 20:35:00,-1.685006944444443
2022-12-31 20:40:00,-1.6850555555555542
2022-12-31 20:45:00,-1.6851041666666653
2022-12-31 20:50:00,-1.6851527777777766
2022-12-31 20:55:00,-1.6852013888888877
2022-12-31 21:00:00,-1.6852499999999988
2022-12-31 21:05:00,-1.68529861111111
2022-12-31 21:10:00,-1.685347222222221
2022-12-31 21:15:00,-1.6853958333333323
2022-12-31 21:20:00,-1.6854444444444434
2022-12-31 21:25:00,-1.6854930555555545
2022-12-31 21:30:00,-1.6855416666666656
2022-12-31 21:35:00,-1.685590277777777
2022-12-31 21:40:00,-1.685638888888888
2022-12-31 21:45:00,-1.6856874999999991
2022-12-31 21:50:00,-1.6857361111111102
2022-12-31 21:55:00,-1.6857847222222213
2022-12-31 22:00:00,-1.6858333333333326
2022-12-31 22:05:00,-1.6858819444444437
2022-12-31 22:10:00,-1.6859305555555548
2022-12-31 22:15:00,-1.685979166666666
2022-12-31 22:20:00,-1.6860277777777772
2022-12-31 22:25:00,-1.6860763888888883
2022-12-31 22:30:00,-1.6861249999999994
2022-12-31 22:35:00,-1.6861736111111105
2022-12-31 22:40:00,-1.6862222222222216
2022-12-31 22:45:00,-1.686270833333333
2022-12-31 22:50:00,-1.686319444444444
2022-12-31 22:55:00,-1.6863680555555551
2022-12-31 23:00:00,-1.6864166666666662
2022-12-31 23:05:00,-1.6864652777777775
2022-12-31 23:10:00,-1.6865138888888886
2022-12-31 23:15:00,-1.6865624999999997
2022-12-31 23:20:00,-1.6866111111111108
2022-12-31 23:25:00,-1.686659722222222
2022-12-31 23:30:00,-1.6867083333333333
2022-12-31 23:35:00,-1.6867569444444444
2022-12-31 23:40:00,-1.6868055555555554
2022-12-31 23:45:00,-1.6868541666666665
2022-12-31 23:50:00,-1.6869027777777779
2022-12-31 23:55:00,-1.686951388888889
2023-01-01 00:00:00,-1.687
2023-01-01 00:05:00,-1.6870659722222223
2023-01-01 00:10:00,-1.6871319444444446
2023-01-01 00:15:00,-1.6871979166666666
2023-01-01 00:20:00,-1.687263888888889
2023-01-01 00:25:00,-1.6873298611111112
2023-01-01 00:30:00,-1.6873958333333334
2023-01-01 00:35:00,-1.6874618055555557
2023-01-01 00:40:00,-1.6875277777777777
2023-01-01 00:45:00,-1.68759375
2023-01-01 00:50:00,-1.6876597222222223
2023-01-01 00:55:00,-1.6877256944444445
2023-01-01 01:00:00,-1.6877916666666668
2023-01-01 01:05:00,-1.6878576388888888
2023-01-01 01:10:00,-1.687923611111111
2023-01-01 01:15:00,-1.6879895833333334
2023-01-01 01:20:00,-1.6880555555555556
2023-01-01 01:25:00,-1.688121527777778
2023-01-01 01:30:00,-1.6881875
2023-01-01 01:35:00,-1.6882534722222222
2023-01-01 01:40:00,-1.6883194444444445
2023-01-01 01:45:00,-1.6883854166666667
2023-01-01 01:50:00,-1.688451388888889
2023-01-01 01:55:00,-1.688517361111111
2023-01-01 02:00:00,-1.6885833333333333
2023-01-01 02:05:00,-1.6886493055555556
2023-01-01 02:10:00,-1.6887152777777779
2023-01-01 02:15:00,-1.6887812500000001
2023-01-01 02:20:00,-1.6888472222222222
2023-01-01 02:25:00,-1.6889131944444444
2023-01-01 02:30:00,-1.6889791666666667
2023-01-01 02:35:00,-1.689045138888889
2023-01-01 02:40:00,-1.6891111111111112
2023-01-01 02:45:00,-1.6891770833333333
2023-01-01 02:50:00,-1.6892430555555555
2023-01-01 02:55:00,-1.6893090277777778
2023-01-01 03:00:00,-1.689375
2023-01-01 03:05:00,-1.6894409722222223
2023-01-01 03:10:00,-1.6895069444444444
