#,P2Date,H2,TP2
15920,27/09/2022 09:45:00,-2.438461538,11.969
15921,27/09/2022 10:00:00,-2.104142012,12
15922,27/09/2022 10:15:00,-2.221301775,12.028
15923,27/09/2022 10:30:00,-2.076923077,12.063
15924,27/09/2022 10:45:00,-1.910059172,12.092
15925,27/09/2022 11:00:00,-2.063313609,12.113
15926,27/09/2022 11:15:00,-2.402366864,12.13
15927,27/09/2022 11:30:00,-2.514792899,12.151
15928,27/09/2022 11:45:00,-2.70887574,12.166
15929,27/09/2022 12:00:00,-2.363905325,12.18
15930,27/09/2022 12:15:00,-2.998224852,12.202
15931,27/09/2022 12:30:00,-2.627810651,12.219
15932,27/09/2022 12:45:00,-2.39112426,12.242
15933,27/09/2022 13:00:00,-2.250887574,12.272
15934,27/09/2022 13:15:00,-2.158579882,12.302
15935,27/09/2022 13:30:00,-2.282248521,12.329
15936,27/09/2022 13:45:00,-1.828994083,12.354
15937,27/09/2022 14:00:00,-2.463313609,12.37
15938,27/09/2022 14:15:00,-2.682248521,12.385
15939,27/09/2022 14:30:00,-2.643786982,12.403
15940,27/09/2022 14:45:00,-2.519526627,12.429
15941,27/09/2022 15:00:00,-1.880473373,12.455
15942,27/09/2022 15:15:00,-2.095266272,12.479
15943,27/09/2022 15:30:00,-2.395266272,12.508
15944,27/09/2022 15:45:00,-2.330177515,12.533
15945,27/09/2022 16:00:00,-2.185207101,12.556
15946,27/09/2022 16:15:00,-2.234911243,12.58
15947,27/09/2022 16:30:00,-2.878698225,12.6
15948,27/09/2022 16:45:00,-2.185207101,12.616
15949,27/09/2022 17:00:00,-2.463313609,12.627
15950,27/09/2022 17:15:00,-2.253254438,12.634
15951,27/09/2022 17:30:00,-2.53964497,12.642
15952,27/09/2022 17:45:00,-2.246153846,12.65
15953,27/09/2022 18:00:00,-2.318343195,12.662
15954,27/09/2022 18:15:00,-2.641420118,12.674
15955,27/09/2022 18:30:00,-2.485798817,12.684
15956,27/09/2022 18:45:00,-2.334319527,12.69
15957,27/09/2022 19:00:00,-2.318343195,12.695
15958,27/09/2022 19:15:00,-2.727218935,12.696
15959,27/09/2022 19:30:00,-2.433727811,12.695
15960,27/09/2022 19:45:00,-2.862721893,12.692
15961,27/09/2022 20:00:00,-2.370414201,12.686
15962,27/09/2022 20:15:00,-2.456213018,12.678
15963,27/09/2022 20:30:00,-2.250887574,12.669
15964,27/09/2022 20:45:00,-2.460946746,12.656
15965,27/09/2022 21:00:00,-1.792899408,12.64
15966,27/09/2022 21:15:00,-2.178698225,12.622
15967,27/09/2022 21:30:00,-1.729585799,12.598
15968,27/09/2022 21:45:00,-2.528402367,12.573
15969,27/09/2022 22:00:00,-1.977514793,12.544
15970,27/09/2022 22:15:00,-1.460946746,12.511
15971,27/09/2022 22:30:00,-1.907692308,12.482
15972,27/09/2022 22:45:00,-1.885207101,12.459
15973,27/09/2022 23:00:00,-1.914792899,12.443
15974,27/09/2022 23:15:00,-2.460946746,12.434
15975,27/09/2022 23:30:00,-1.709467456,12.42
15976,27/09/2022 23:45:00,-2.047928994,12.406
15977,28/09/2022 00:00:00,-1.968639053,12.39
15978,28/09/2022 00:15:00,-1.756804734,12.367
15979,28/09/2022 00:30:00,-1.291715976,12.344
15980,28/09/2022 00:45:00,-1.733727811,12.329
15981,28/09/2022 01:00:00,-2.004733728,12.319
15982,28/09/2022 01:15:00,-1.733727811,12.311
15983,28/09/2022 01:30:00,-1.564497041,12.302
15984,28/09/2022 01:45:00,-2.264497041,12.299
15985,28/09/2022 02:00:00,-2.280473373,12.289
15986,28/09/2022 02:15:00,-1.343786982,12.276
15987,28/09/2022 02:30:00,-1.810650888,12.264
15988,28/09/2022 02:45:00,-1.785798817,12.255
15989,28/09/2022 03:00:00,-1.659763314,12.252
15990,28/09/2022 03:15:00,-1.655029586,12.243
15991,28/09/2022 03:30:00,-2.15147929,12.239
15992,28/09/2022 03:45:00,-1.898816568,12.24
15993,28/09/2022 04:00:00,-1.89408284,12.245
15994,28/09/2022 04:15:00,-1.711242604,12.249
15995,28/09/2022 04:30:00,-1.514792899,12.254
15996,28/09/2022 04:45:00,-1.440828402,12.258
15997,28/09/2022 05:00:00,-1.743195266,12.263
15998,28/09/2022 05:15:00,-1.44260355,12.266
15999,28/09/2022 05:30:00,-2.05443787,12.27
16000,28/09/2022 05:45:00,-1.849112426,12.273
16001,28/09/2022 06:00:00,-1.381656805,12.281
16002,28/09/2022 06:15:00,-1.368047337,12.293
16003,28/09/2022 06:30:00,-2.097633136,12.304
16004,28/09/2022 06:45:00,-1.53964497,12.316
16005,28/09/2022 07:00:00,-1.682248521,12.325
16006,28/09/2022 07:15:00,-2.176331361,12.332
16007,28/09/2022 07:30:00,-2.212426036,12.337
16008,28/09/2022 07:45:00,-2.004733728,12.337
16009,28/09/2022 08:00:00,-1.526627219,12.337
16010,28/09/2022 08:15:00,-1.86035503,12.337
16011,28/09/2022 08:30:00,-2.05443787,12.338
16012,28/09/2022 08:45:00,-1.806508876,12.349
16013,28/09/2022 09:00:00,-1.458579882,12.361
16014,28/09/2022 09:15:00,-1.501775148,12.37
16015,28/09/2022 09:30:00,-1.061538462,12.378
16016,28/09/2022 09:45:00,-1.677514793,12.382
16017,28/09/2022 10:00:00,-1.49704142,12.384
16018,28/09/2022 10:15:00,-1.785798817,12.387
16019,28/09/2022 10:30:00,-0.94852071,12.384
16020,28/09/2022 10:45:00,-1.878698225,12.385
16021,28/09/2022 11:00:00,-1.314201183,12.399
16022,28/09/2022 11:15:00,-1.79704142,12.412
16023,28/09/2022 11:30:00,-2.149112426,12.426
16024,28/09/2022 11:45:00,-1.855621302,12.441
16025,28/09/2022 12:00:00,-1.979881657,12.464
16026,28/09/2022 12:15:00,-1.882840237,12.487
16027,28/09/2022 12:30:00,-2.275739645,12.497
16028,28/09/2022 12:45:00,-1.40887574,12.514
16029,28/09/2022 13:00:00,-2.34556213,12.53
16030,28/09/2022 13:15:00,-2.14260355,12.527
16031,28/09/2022 13:30:00,-1.4,12.529
16032,28/09/2022 13:45:00,-2.043195266,12.532
16033,28/09/2022 14:00:00,-1.402366864,12.547
16034,28/09/2022 14:15:00,-1.907692308,12.568
16035,28/09/2022 14:30:00,-1.59408284,12.583
16036,28/09/2022 14:45:00,-1.682248521,12.592
16037,28/09/2022 15:00:00,-1.984615385,12.606
16038,28/09/2022 15:15:00,-1.589349112,12.619
16039,28/09/2022 15:30:00,-1.587573964,12.628
16040,28/09/2022 15:45:00,-1.799408284,12.637
16041,28/09/2022 16:00:00,-2.203550296,12.644
16042,28/09/2022 16:15:00,-1.684615385,12.642
16043,28/09/2022 16:30:00,-2.156213018,12.637
16044,28/09/2022 16:45:00,-1.428994083,12.631
16045,28/09/2022 17:00:00,-2.074556213,12.622
16046,28/09/2022 17:15:00,-2.079289941,12.616
16047,28/09/2022 17:30:00,-1.549112426,12.61
16048,28/09/2022 17:45:00,-1.93964497,12.598
16049,28/09/2022 18:00:00,-2.569230769,12.58
16050,28/09/2022 18:15:00,-1.10887574,12.557
16051,28/09/2022 18:30:00,-2.029585799,12.536
16052,28/09/2022 18:45:00,-2.124260355,12.517
16053,28/09/2022 19:00:00,-1.736094675,12.502
16054,28/09/2022 19:15:00,-1.605325444,12.488
16055,28/09/2022 19:30:00,-1.740828402,12.474
16056,28/09/2022 19:45:00,-1.514792899,12.456
16057,28/09/2022 20:00:00,-2.49704142,12.434
16058,28/09/2022 20:15:00,-1.646153846,12.408
16059,28/09/2022 20:30:00,-1.878698225,12.378
16060,28/09/2022 20:45:00,-1.255621302,12.348
16061,28/09/2022 21:00:00,-2.050295858,12.313
16062,28/09/2022 21:15:00,-1.050295858,12.276
16063,28/09/2022 21:30:00,-1.831360947,12.239
16064,28/09/2022 21:45:00,-1.713609467,12.204
16065,28/09/2022 22:00:00,-2.262130178,12.165
16066,28/09/2022 22:15:00,-1.282840237,12.13
16067,28/09/2022 22:30:00,-1.472189349,12.099
16068,28/09/2022 22:45:00,-2.086390533,12.068
16069,28/09/2022 23:00:00,-1.781656805,12.031
16070,28/09/2022 23:15:00,-1.625443787,11.987
16071,28/09/2022 23:30:00,-1.257988166,11.945
16072,28/09/2022 23:45:00,-2.192307692,11.904
16073,29/09/2022 00:00:00,-1.643786982,11.865
16074,29/09/2022 00:15:00,-1.783431953,11.822
16075,29/09/2022 00:30:00,-1.892307692,11.78
16076,29/09/2022 00:45:00,-2.156213018,11.739
16077,29/09/2022 01:00:00,-2.004733728,11.695
16078,29/09/2022 01:15:00,-1.460946746,11.652
16079,29/09/2022 01:30:00,-1.941420118,11.611
16080,29/09/2022 01:45:00,-2.095266272,11.569
16081,29/09/2022 02:00:00,-2.275739645,11.534
16082,29/09/2022 02:15:00,-1.768047337,11.502
16083,29/09/2022 02:30:00,-1.752071006,11.472
16084,29/09/2022 02:45:00,-1.986982249,11.44
16085,29/09/2022 03:00:00,-1.776923077,11.415
16086,29/09/2022 03:15:00,-1.178698225,11.399
16087,29/09/2022 03:30:00,-1.941420118,11.382
16088,29/09/2022 03:45:00,-2.230769231,11.367
16089,29/09/2022 04:00:00,-1.946153846,11.353
16090,29/09/2022 04:15:00,-1.749704142,11.335
16091,29/09/2022 04:30:00,-2.034319527,11.318
16092,29/09/2022 04:45:00,-1.436094675,11.298
16093,29/09/2022 05:00:00,-1.831360947,11.276
16094,29/09/2022 05:15:00,-1.781656805,11.248
16095,29/09/2022 05:30:00,-2.015976331,11.218
16096,29/09/2022 05:45:00,-1.901183432,11.189
16097,29/09/2022 06:00:00,-2.004733728,11.164
16098,29/09/2022 06:15:00,-1.630177515,11.145
16099,29/09/2022 06:30:00,-1.962130178,11.122
16100,29/09/2022 06:45:00,-1.889940828,11.105
16101,29/09/2022 07:00:00,-1.417751479,11.102
16102,29/09/2022 07:15:00,-1.686390533,11.102
16103,29/09/2022 07:30:00,-1.444970414,11.11
16104,29/09/2022 07:45:00,-1.530769231,11.125
16105,29/09/2022 08:00:00,-1.93964497,11.139
16106,29/09/2022 08:15:00,-1.968639053,11.155
16107,29/09/2022 08:30:00,-2.158579882,11.166
16108,29/09/2022 08:45:00,-1.634911243,11.178
16109,29/09/2022 09:00:00,-1.979881657,11.196
16110,29/09/2022 09:15:00,-1.614201183,11.221
16111,29/09/2022 09:30:00,-2.370414201,11.248
16112,29/09/2022 09:45:00,-1.59408284,11.282
16113,29/09/2022 10:00:00,-1.510650888,11.318
16114,29/09/2022 10:15:00,-2.08816568,11.352
16115,29/09/2022 10:30:00,-1.896449704,11.374
16116,29/09/2022 10:45:00,-2.029585799,11.4
16117,29/09/2022 11:00:00,-2.031952663,11.428
16118,29/09/2022 11:15:00,-2.043195266,11.441
16119,29/09/2022 11:30:00,-2.020710059,11.452
16120,29/09/2022 11:45:00,-2.356804734,11.467
16121,29/09/2022 12:00:00,-2.388757396,11.493
16122,29/09/2022 12:15:00,-1.914792899,11.528
16123,29/09/2022 12:30:00,-1.989349112,11.561
16124,29/09/2022 12:45:00,-1.993491124,11.599
16125,29/09/2022 13:00:00,-2.084023669,11.637
16126,29/09/2022 13:15:00,-2.494674556,11.672
16127,29/09/2022 13:30:00,-1.959763314,11.704
16128,29/09/2022 13:45:00,-2.524260355,11.743
16129,29/09/2022 14:00:00,-2.695857988,11.789
16130,29/09/2022 14:15:00,-1.824260355,11.84
16131,29/09/2022 14:30:00,-1.946153846,11.9
16132,29/09/2022 14:45:00,-2.330177515,11.953
16133,29/09/2022 15:00:00,-2.226035503,12.001
16134,29/09/2022 15:15:00,-2.372781065,12.048
16135,29/09/2022 15:30:00,-2.580473373,12.092
16136,29/09/2022 15:45:00,-2.079289941,12.131
16137,29/09/2022 16:00:00,-2.172189349,12.16
16138,29/09/2022 16:15:00,-2.056804734,12.178
16139,29/09/2022 16:30:00,-2.463313609,12.198
16140,29/09/2022 16:45:00,-1.837869822,12.213
16141,29/09/2022 17:00:00,-1.898816568,12.216
16142,29/09/2022 17:15:00,-2.835502959,12.216
16143,29/09/2022 17:30:00,-2.076923077,12.217
16144,29/09/2022 17:45:00,-2.250887574,12.222
16145,29/09/2022 18:00:00,-2.404142012,12.225
16146,29/09/2022 18:15:00,-2.282248521,12.227
16147,29/09/2022 18:30:00,-2.397633136,12.23
16148,29/09/2022 18:45:00,-1.84260355,12.228
16149,29/09/2022 19:00:00,-2.065680473,12.224
16150,29/09/2022 19:15:00,-2.501183432,12.213
16151,29/09/2022 19:30:00,-2.101775148,12.199
16152,29/09/2022 19:45:00,-1.779289941,12.181
16153,29/09/2022 20:00:00,-2.262130178,12.157
16154,29/09/2022 20:15:00,-2.15147929,12.133
16155,29/09/2022 20:30:00,-2.275739645,12.106
16156,29/09/2022 20:45:00,-2.10887574,12.078
16157,29/09/2022 21:00:00,-2.025443787,12.046
16158,29/09/2022 21:15:00,-1.930177515,12.01
16159,29/09/2022 21:30:00,-1.849112426,11.966
16160,29/09/2022 21:45:00,-1.934911243,11.919
16161,29/09/2022 22:00:00,-2.15147929,11.868
16162,29/09/2022 22:15:00,-2.000591716,11.818
16163,29/09/2022 22:30:00,-2.697633136,11.763
16164,29/09/2022 22:45:00,-1.513017751,11.71
16165,29/09/2022 23:00:00,-1.869230769,11.658
16166,29/09/2022 23:15:00,-1.937278107,11.605
16167,29/09/2022 23:30:00,-2.291715976,11.557
16168,29/09/2022 23:45:00,-2.172189349,11.508
16169,30/09/2022 00:00:00,-2.178698225,11.458
16170,30/09/2022 00:15:00,-2.295857988,11.408
16171,30/09/2022 00:30:00,-2.081656805,11.358
16172,30/09/2022 00:45:00,-2.097633136,11.309
16173,30/09/2022 01:00:00,-2.210059172,11.253
16174,30/09/2022 01:15:00,-1.817751479,11.189
16175,30/09/2022 01:30:00,-2.023076923,11.123
16176,30/09/2022 01:45:00,-2.388757396,11.059
16177,30/09/2022 02:00:00,-1.817751479,10.997
16178,30/09/2022 02:15:00,-2.018343195,10.934
16179,30/09/2022 02:30:00,-2.16035503,10.875
16180,30/09/2022 02:45:00,-1.937278107,10.812
16181,30/09/2022 03:00:00,-2.192307692,10.745
16182,30/09/2022 03:15:00,-2.086390533,10.684
16183,30/09/2022 03:30:00,-2.023076923,10.623
16184,30/09/2022 03:45:00,-2.133727811,10.559
16185,30/09/2022 04:00:00,-2.323076923,10.498
16186,30/09/2022 04:15:00,-2.149112426,10.435
16187,30/09/2022 04:30:00,-1.844378698,10.384
16188,30/09/2022 04:45:00,-2.183431953,10.328
16189,30/09/2022 05:00:00,-2.018343195,10.274
16190,30/09/2022 05:15:00,-2.428994083,10.224
16191,30/09/2022 05:30:00,-1.95739645,10.175
16192,30/09/2022 05:45:00,-2.24852071,10.13
16193,30/09/2022 06:00:00,-1.93964497,10.078
16194,30/09/2022 06:15:00,-2.133727811,10.027
16195,30/09/2022 06:30:00,-1.636686391,9.993
16196,30/09/2022 06:45:00,-2.23964497,9.96
16197,30/09/2022 07:00:00,-2.01183432,9.926
16198,30/09/2022 07:15:00,-1.677514793,9.898
16199,30/09/2022 07:30:00,-2.259763314,9.872
16200,30/09/2022 07:45:00,-2.115384615,9.86
16201,30/09/2022 08:00:00,-2.275739645,9.849
16202,30/09/2022 08:15:00,-2.047928994,9.852
16203,30/09/2022 08:30:00,-2.255621302,9.866
16204,30/09/2022 08:45:00,-1.684615385,9.895
16205,30/09/2022 09:00:00,-1.517159763,9.947
16206,30/09/2022 09:15:00,-1.785798817,9.989
16207,30/09/2022 09:30:00,-2.169822485,10.041
16208,30/09/2022 09:45:00,-1.463313609,10.076
16209,30/09/2022 10:00:00,-2.095266272,10.118
16210,30/09/2022 10:15:00,-1.503550296,10.155
16211,30/09/2022 10:30:00,-1.533136095,10.193
16212,30/09/2022 10:45:00,-1.918934911,10.221
16213,30/09/2022 11:00:00,-2.043195266,10.254
16214,30/09/2022 11:15:00,-2.325443787,10.286
16215,30/09/2022 11:30:00,-2.144970414,10.312
16216,30/09/2022 11:45:00,-2.392899408,10.345
16217,30/09/2022 12:00:00,-1.381656805,10.375
16218,30/09/2022 12:15:00,-2.115384615,10.415
16219,30/09/2022 12:30:00,-2.237278107,10.459
16220,30/09/2022 12:45:00,-2.695857988,10.505
16221,30/09/2022 13:00:00,-2.465088757,10.551
16222,30/09/2022 13:15:00,-2.043195266,10.6
16223,30/09/2022 13:30:00,-1.587573964,10.647
16224,30/09/2022 13:45:00,-2.266863905,10.698
16225,30/09/2022 14:00:00,-2.546745562,10.747
16226,30/09/2022 14:15:00,-2.959763314,10.796
16227,30/09/2022 14:30:00,-2.582840237,10.841
16228,30/09/2022 14:45:00,-2.246153846,10.89
16229,30/09/2022 15:00:00,-2.424852071,10.936
16230,30/09/2022 15:15:00,-2.668639053,10.983
16231,30/09/2022 15:30:00,-2.695857988,11.032
16232,30/09/2022 15:45:00,-2.573964497,11.081
16233,30/09/2022 16:00:00,-2.59408284,11.123
16234,30/09/2022 16:15:00,-2.395266272,11.164
16235,30/09/2022 16:30:00,-2.661538462,11.207
16236,30/09/2022 16:45:00,-2.889940828,11.25
16237,30/09/2022 17:00:00,-1.749704142,11.295
16238,30/09/2022 17:15:00,-1.984615385,11.336
16239,30/09/2022 17:30:00,-2.456213018,11.377
16240,30/09/2022 17:45:00,-2.266863905,11.412
16241,30/09/2022 18:00:00,-2.255621302,11.443
16242,30/09/2022 18:15:00,-2.56035503,11.467
16243,30/09/2022 18:30:00,-2.158579882,11.488
16244,30/09/2022 18:45:00,-2.727218935,11.505
16245,30/09/2022 19:00:00,-2.724852071,11.523
16246,30/09/2022 19:15:00,-2.668639053,11.543
16247,30/09/2022 19:30:00,-2.618934911,11.563
16248,30/09/2022 19:45:00,-2.510650888,11.583
16249,30/09/2022 20:00:00,-2.341420118,11.604
16250,30/09/2022 20:15:00,-2.781656805,11.625
16251,30/09/2022 20:30:00,-2.428994083,11.643
16252,30/09/2022 20:45:00,-3.020710059,11.661
16253,30/09/2022 21:00:00,-3.133727811,11.678
16254,30/09/2022 21:15:00,-2.668639053,11.692
16255,30/09/2022 21:30:00,-2.982248521,11.704
16256,30/09/2022 21:45:00,-2.813017751,11.71
16257,30/09/2022 22:00:00,-2.736094675,11.718
16258,30/09/2022 22:15:00,-2.94852071,11.722
16259,30/09/2022 22:30:00,-2.85147929,11.725
16260,30/09/2022 22:45:00,-2.817751479,11.728
16261,30/09/2022 23:00:00,-2.682248521,11.731
16262,30/09/2022 23:15:00,-3.59408284,11.734
16263,30/09/2022 23:30:00,-3.264497041,11.74
16264,30/09/2022 23:45:00,-3.370414201,11.748
16265,01/10/2022 00:00:00,-2.702366864,11.756
16266,01/10/2022 00:15:00,-3.305325444,11.766
16267,01/10/2022 00:30:00,-2.756804734,11.778
16268,01/10/2022 00:45:00,-3.356804734,11.793
16269,01/10/2022 01:00:00,-2.882840237,11.809
16270,01/10/2022 01:15:00,-2.871597633,11.824
16271,01/10/2022 01:30:00,-2.934911243,11.848
16272,01/10/2022 01:45:00,-3.250887574,11.868
16273,01/10/2022 02:00:00,-2.833136095,11.883
16274,01/10/2022 02:15:00,-2.65739645,11.901
16275,01/10/2022 02:30:00,-3.013609467,11.918
16276,01/10/2022 02:45:00,-2.986982249,11.934
16277,01/10/2022 03:00:00,-2.69112426,11.948
16278,01/10/2022 03:15:00,-3.203550296,11.96
16279,01/10/2022 03:30:00,-3.059171598,11.974
16280,01/10/2022 03:45:00,-3.271005917,11.98
16281,01/10/2022 04:00:00,-3.187573964,11.986
16282,01/10/2022 04:15:00,-3.074556213,11.992
16283,01/10/2022 04:30:00,-2.765680473,11.998
16284,01/10/2022 04:45:00,-3.517159763,12.003
16285,01/10/2022 05:00:00,-2.799408284,12.009
16286,01/10/2022 05:15:00,-2.704733728,12.013
16287,01/10/2022 05:30:00,-3.106508876,12.016
16288,01/10/2022 05:45:00,-3.131360947,12.022
16289,01/10/2022 06:00:00,-3.255621302,12.025
16290,01/10/2022 06:15:00,-2.542011834,12.028
16291,01/10/2022 06:30:00,-2.682248521,12.034
16292,01/10/2022 06:45:00,-2.815384615,12.042
16293,01/10/2022 07:00:00,-2.234911243,12.051
16294,01/10/2022 07:15:00,-2.810650888,12.063
16295,01/10/2022 07:30:00,-2.772189349,12.078
16296,01/10/2022 07:45:00,-2.489940828,12.09
16297,01/10/2022 08:00:00,-3.025443787,12.106
16298,01/10/2022 08:15:00,-2.744970414,12.124
16299,01/10/2022 08:30:00,-3.305325444,12.145
16300,01/10/2022 08:45:00,-2.582840237,12.171
16301,01/10/2022 09:00:00,-2.982248521,12.199
16302,01/10/2022 09:15:00,-2.618934911,12.233
16303,01/10/2022 09:30:00,-2.60295858,12.267
16304,01/10/2022 09:45:00,-3.124260355,12.292
16305,01/10/2022 10:00:00,-3.002366864,12.313
16306,01/10/2022 10:15:00,-2.824260355,12.331
16307,01/10/2022 10:30:00,-2.79704142,12.348
16308,01/10/2022 10:45:00,-3.253254438,12.376
16309,01/10/2022 11:00:00,-3.284615385,12.412
16310,01/10/2022 11:15:00,-3.234911243,12.459
16311,01/10/2022 11:30:00,-2.813017751,12.508
16312,01/10/2022 11:45:00,-3.250887574,12.551
16313,01/10/2022 12:00:00,-3.025443787,12.56
16314,01/10/2022 12:15:00,-3.341420118,12.568
16315,01/10/2022 12:30:00,-2.937278107,12.585
16316,01/10/2022 12:45:00,-3.363905325,12.612
16317,01/10/2022 13:00:00,-3.250887574,12.642
16318,01/10/2022 13:15:00,-3.449704142,12.675
16319,01/10/2022 13:30:00,-3.368047337,12.704
16320,01/10/2022 13:45:00,-3.226035503,12.74
16321,01/10/2022 14:00:00,-3.571597633,12.773
16322,01/10/2022 14:15:00,-3.655029586,12.808
16323,01/10/2022 14:30:00,-3.422485207,12.837
16324,01/10/2022 14:45:00,-3.339053254,12.87
16325,01/10/2022 15:00:00,-3.307100592,12.894
16326,01/10/2022 15:15:00,-3.35443787,12.913
16327,01/10/2022 15:30:00,-3.828994083,12.932
16328,01/10/2022 15:45:00,-3.465088757,12.953
16329,01/10/2022 16:00:00,-3.246153846,12.977
16330,01/10/2022 16:15:00,-3.48816568,13.004
16331,01/10/2022 16:30:00,-3.300591716,13.031
16332,01/10/2022 16:45:00,-3.084023669,13.057
16333,01/10/2022 17:00:00,-3.417751479,13.081
16334,01/10/2022 17:15:00,-3.799408284,13.093
16335,01/10/2022 17:30:00,-3.415384615,13.114
16336,01/10/2022 17:45:00,-3.467455621,13.13
16337,01/10/2022 18:00:00,-3.476331361,13.139
16338,01/10/2022 18:15:00,-3.34556213,13.145
16339,01/10/2022 18:30:00,-3.549112426,13.144
16340,01/10/2022 18:45:00,-3.128994083,13.138
16341,01/10/2022 19:00:00,-3.259763314,13.129
16342,01/10/2022 19:15:00,-3.264497041,13.12
16343,01/10/2022 19:30:00,-3.194674556,13.111
16344,01/10/2022 19:45:00,-3.167455621,13.102
16345,01/10/2022 20:00:00,-2.89408284,13.087
16346,01/10/2022 20:15:00,-3.436094675,13.082
16347,01/10/2022 20:30:00,-2.632544379,13.07
16348,01/10/2022 20:45:00,-3.14260355,13.061
16349,01/10/2022 21:00:00,-2.600591716,13.051
16350,01/10/2022 21:15:00,-2.727218935,13.043
16351,01/10/2022 21:30:00,-3.124260355,13.035
16352,01/10/2022 21:45:00,-3.334319527,13.028
16353,01/10/2022 22:00:00,-2.93964497,13.019
16354,01/10/2022 22:15:00,-3.05443787,13.007
16355,01/10/2022 22:30:00,-3.456213018,12.993
16356,01/10/2022 22:45:00,-2.815384615,12.975
16357,01/10/2022 23:00:00,-2.643786982,12.951
16358,01/10/2022 23:15:00,-2.857988166,12.932
16359,01/10/2022 23:30:00,-3.013609467,12.912
16360,01/10/2022 23:45:00,-3.081656805,12.891
16361,02/10/2022 00:00:00,-2.59408284,12.873
16362,02/10/2022 00:15:00,-2.774556213,12.855
16363,02/10/2022 00:30:00,-3.052071006,12.84
16364,02/10/2022 00:45:00,-2.966272189,12.825
16365,02/10/2022 01:00:00,-2.905325444,12.814
16366,02/10/2022 01:15:00,-3.217159763,12.808
16367,02/10/2022 01:30:00,-3.212426036,12.802
16368,02/10/2022 01:45:00,-3.452071006,12.796
16369,02/10/2022 02:00:00,-3.135502959,12.788
16370,02/10/2022 02:15:00,-3.036686391,12.781
16371,02/10/2022 02:30:00,-3.16035503,12.775
16372,02/10/2022 02:45:00,-3.30295858,12.772
16373,02/10/2022 03:00:00,-2.916568047,12.773
16374,02/10/2022 03:15:00,-2.756804734,12.775
16375,02/10/2022 03:30:00,-2.855621302,12.775
16376,02/10/2022 03:45:00,-2.869230769,12.773
16377,02/10/2022 04:00:00,-3.101775148,12.773
16378,02/10/2022 04:15:00,-3.115384615,12.775
16379,02/10/2022 04:30:00,-3.133727811,12.779
16380,02/10/2022 04:45:00,-2.528402367,12.782
16381,02/10/2022 05:00:00,-3.052071006,12.785
16382,02/10/2022 05:15:00,-2.810650888,12.788
16383,02/10/2022 05:30:00,-2.808284024,12.788
16384,02/10/2022 05:45:00,-3.555621302,12.79
16385,02/10/2022 06:00:00,-2.830769231,12.788
16386,02/10/2022 06:15:00,-2.866863905,12.791
16387,02/10/2022 06:30:00,-3.293491124,12.797
16388,02/10/2022 06:45:00,-3.519526627,12.811
16389,02/10/2022 07:00:00,-2.878698225,12.825
16390,02/10/2022 07:15:00,-2.769822485,12.843
16391,02/10/2022 07:30:00,-3.440236686,12.859
16392,02/10/2022 07:45:00,-3.106508876,12.88
16393,02/10/2022 08:00:00,-3.210059172,12.904
16394,02/10/2022 08:15:00,-3.61183432,12.933
16395,02/10/2022 08:30:00,-3.185207101,12.963
16396,02/10/2022 08:45:00,-3.221301775,12.996
16397,02/10/2022 09:00:00,-3.571597633,13.031
16398,02/10/2022 09:15:00,-3.334319527,13.069
16399,02/10/2022 09:30:00,-3.35443787,13.094
16400,02/10/2022 09:45:00,-3.557988166,13.123
16401,02/10/2022 10:00:00,-3.203550296,13.144
16402,02/10/2022 10:15:00,-3.447337278,13.153
16403,02/10/2022 10:30:00,-2.99112426,13.175
16404,02/10/2022 10:45:00,-3.081656805,13.183
16405,02/10/2022 11:00:00,-3.171597633,13.209
16406,02/10/2022 11:15:00,-3.546745562,13.243
16407,02/10/2022 11:30:00,-3.406508876,13.293
16408,02/10/2022 11:45:00,-3.59408284,13.342
16409,02/10/2022 12:00:00,-3.275739645,13.382
16410,02/10/2022 12:15:00,-3.707100592,13.421
16411,02/10/2022 12:30:00,-3.647928994,13.457
16412,02/10/2022 12:45:00,-3.081656805,13.497
16413,02/10/2022 13:00:00,-3.295857988,13.518
16414,02/10/2022 13:15:00,-3.086390533,13.548
16415,02/10/2022 13:30:00,-3.48816568,13.565
16416,02/10/2022 13:45:00,-3.424852071,13.589
16417,02/10/2022 14:00:00,-3.499408284,13.623
16418,02/10/2022 14:15:00,-3.273372781,13.661
16419,02/10/2022 14:30:00,-3.370414201,13.696
16420,02/10/2022 14:45:00,-3.35443787,13.711
16421,02/10/2022 15:00:00,-3.503550296,13.727
16422,02/10/2022 15:15:00,-3.318343195,13.745
16423,02/10/2022 15:30:00,-3.375147929,13.771
16424,02/10/2022 15:45:00,-3.821893491,13.801
16425,02/10/2022 16:00:00,-3.600591716,13.828
16426,02/10/2022 16:15:00,-3.641420118,13.858
16427,02/10/2022 16:30:00,-2.598816568,13.853
16428,02/10/2022 16:45:00,-3.047928994,13.871
16429,02/10/2022 17:00:00,-3.34556213,13.886
16430,02/10/2022 17:15:00,-3.546745562,13.904
16431,02/10/2022 17:30:00,-3.849112426,13.924
16432,02/10/2022 17:45:00,-3.616568047,13.942
16433,02/10/2022 18:00:00,-3.043195266,13.96
16434,02/10/2022 18:15:00,-3.074556213,13.973
16435,02/10/2022 18:30:00,-3.009467456,13.987
16436,02/10/2022 18:45:00,-3.350295858,13.994
16437,02/10/2022 19:00:00,-3.763313609,14
