#,dates,pressure_differential_m,temperature_stream_C
541,24/05/2017 03:45:00,-0.006766976,14.717
542,24/05/2017 04:00:00,-0.006220098,14.673
543,24/05/2017 04:15:00,-0.005923402,14.634
544,24/05/2017 04:30:00,-0.005214168,14.595
545,24/05/2017 04:45:00,-0.004657323,14.559
546,24/05/2017 05:00:00,-0.004287692,14.532
547,24/05/2017 05:15:00,-0.004068017,14.509
548,24/05/2017 05:30:00,-0.003459154,14.592
549,24/05/2017 05:45:00,-0.002876672,14.572
550,24/05/2017 06:00:00,-0.00252369,14.553
551,24/05/2017 06:15:00,-0.002561196,14.529
552,24/05/2017 06:30:00,-0.002184565,14.508
553,24/05/2017 06:45:00,-0.001843967,14.505
554,24/05/2017 07:00:00,-0.001251056,14.501
555,24/05/2017 07:15:00,-0.001367715,14.489
556,24/05/2017 07:30:00,-0.001155947,14.469
557,24/05/2017 07:45:00,-0.000960222,14.451
558,24/05/2017 08:00:00,-0.000815827,14.433
559,24/05/2017 08:15:00,-0.000956135,14.423
560,24/05/2017 08:30:00,-0.000664965,14.42
561,24/05/2017 08:45:00,-0.001068761,14.415
562,24/05/2017 09:00:00,-0.000988915,14.415
563,24/05/2017 09:15:00,-0.00134442,14.415
564,24/05/2017 09:30:00,-0.001641293,14.418
565,24/05/2017 09:45:00,-0.002311918,14.426
566,24/05/2017 10:00:00,-0.002214731,14.43
567,24/05/2017 10:15:00,-0.002649389,14.442
568,24/05/2017 10:30:00,-0.002999031,14.453
569,24/05/2017 10:45:00,-0.003398173,14.471
570,24/05/2017 11:00:00,-0.003644321,14.48
571,24/05/2017 11:15:00,-0.004454473,14.508
572,24/05/2017 11:30:00,-0.005306058,14.551
573,24/05/2017 11:45:00,-0.006307067,14.599
574,24/05/2017 12:00:00,-0.007106878,14.625
575,24/05/2017 12:15:00,-0.007474465,14.638
576,24/05/2017 12:30:00,-0.008546808,14.677
577,24/05/2017 12:45:00,-0.008586412,14.699
578,24/05/2017 13:00:00,-0.009051098,14.726
579,24/05/2017 13:15:00,-0.009648486,14.743
580,24/05/2017 13:30:00,-0.010312858,14.777
581,24/05/2017 13:45:00,-0.011654695,14.824
582,24/05/2017 14:00:00,-0.012707566,14.871
583,24/05/2017 14:15:00,-0.013375279,14.913
584,24/05/2017 14:30:00,-0.014201084,14.958
585,24/05/2017 14:45:00,-0.015822135,15.034
586,24/05/2017 15:00:00,-0.016958725,15.088
587,24/05/2017 15:15:00,-0.017637915,15.137
588,24/05/2017 15:30:00,-0.018429732,15.178
589,24/05/2017 15:45:00,-0.018912895,15.206
590,24/05/2017 16:00:00,-0.019997535,15.279
591,24/05/2017 16:15:00,-0.021221877,15.336
592,24/05/2017 16:30:00,-0.022261797,15.418
593,24/05/2017 16:45:00,-0.023107201,15.494
594,24/05/2017 17:00:00,-0.025228755,15.594
595,24/05/2017 17:15:00,-0.026002148,15.666
596,24/05/2017 17:30:00,-0.026718064,15.721
597,24/05/2017 17:45:00,-0.027650313,15.791
598,24/05/2017 18:00:00,-0.029115848,15.877
599,24/05/2017 18:15:00,-0.029187736,15.949
600,24/05/2017 18:30:00,-0.029757355,15.986
601,24/05/2017 18:45:00,-0.030021805,16.032
602,24/05/2017 19:00:00,-0.030255605,16.082
603,24/05/2017 19:15:00,-0.029796128,16.113
604,24/05/2017 19:30:00,-0.030064308,16.152
605,24/05/2017 19:45:00,-0.029565067,16.172
606,24/05/2017 20:00:00,-0.029211908,16.189
607,24/05/2017 20:15:00,-0.028689409,16.192
608,24/05/2017 20:30:00,-0.027694389,16.172
609,24/05/2017 20:45:00,-0.026920056,16.141
610,24/05/2017 21:00:00,-0.025821932,16.104
611,24/05/2017 21:15:00,-0.024487237,16.065
612,24/05/2017 21:30:00,-0.023524855,16.023
613,24/05/2017 21:45:00,-0.022731138,15.982
614,24/05/2017 22:00:00,-0.021202229,15.94
615,24/05/2017 22:15:00,-0.0202781,15.894
616,24/05/2017 22:30:00,-0.019044856,15.843
617,24/05/2017 22:45:00,-0.017865677,15.794
618,24/05/2017 23:00:00,-0.016644373,15.742
619,24/05/2017 23:15:00,-0.015464893,15.69
620,24/05/2017 23:30:00,-0.014289445,15.634
621,24/05/2017 23:45:00,-0.013524937,15.581
622,25/05/2017 00:00:00,-0.012388648,15.53
623,25/05/2017 00:15:00,-0.011511211,15.482
624,25/05/2017 00:30:00,-0.011203339,15.439
625,25/05/2017 00:45:00,-0.010922082,15.396
626,25/05/2017 01:00:00,-0.009248086,15.348
627,25/05/2017 01:15:00,-0.008497951,15.293
628,25/05/2017 01:30:00,-0.007461817,15.236
629,25/05/2017 01:45:00,-0.006316715,15.173
630,25/05/2017 02:00:00,-0.00540385,15.113
631,25/05/2017 02:15:00,-0.004238974,15.055
632,25/05/2017 02:30:00,-0.003641531,15.006
633,25/05/2017 02:45:00,-0.002707061,14.958
634,25/05/2017 03:00:00,-0.001825448,14.9
635,25/05/2017 03:15:00,-0.001441994,14.849
636,25/05/2017 03:30:00,-0.000421211,14.806
637,25/05/2017 03:45:00,0.000413638,14.753
638,25/05/2017 04:00:00,0.001294949,14.698
639,25/05/2017 04:15:00,0.002062424,14.647
640,25/05/2017 04:30:00,0.002625346,14.601
641,25/05/2017 04:45:00,0.00324386,14.563
642,25/05/2017 05:00:00,0.003679035,14.527
643,25/05/2017 05:15:00,0.004241654,14.484
644,25/05/2017 05:30:00,0.005349728,14.43
645,25/05/2017 05:45:00,0.005681852,14.379
646,25/05/2017 06:00:00,0.006456933,14.328
647,25/05/2017 06:15:00,0.006803129,14.282
648,25/05/2017 06:30:00,0.007189408,14.247
649,25/05/2017 06:45:00,0.008534762,14.228
650,25/05/2017 07:00:00,0.007795538,14.225
651,25/05/2017 07:15:00,0.006854122,14.235
652,25/05/2017 07:30:00,0.006631178,14.259
653,25/05/2017 07:45:00,0.005380115,14.273
654,25/05/2017 08:00:00,0.004171639,14.292
655,25/05/2017 08:15:00,0.003454499,14.334
656,25/05/2017 08:30:00,0.002396281,14.346
657,25/05/2017 08:45:00,0.001699129,14.372
658,25/05/2017 09:00:00,0.000618186,14.402
659,25/05/2017 09:15:00,-0.000575685,14.427
660,25/05/2017 09:30:00,-0.001281045,14.459
661,25/05/2017 09:45:00,-0.00259879,14.487
662,25/05/2017 10:00:00,-0.003479282,14.515
663,25/05/2017 10:15:00,-0.003938105,14.553
664,25/05/2017 10:30:00,-0.004790773,14.569
665,25/05/2017 10:45:00,-0.005706853,14.598
666,25/05/2017 11:00:00,-0.0061685,14.62
667,25/05/2017 11:15:00,-0.006668702,14.641
668,25/05/2017 11:30:00,-0.007858007,14.671
669,25/05/2017 11:45:00,-0.00788887,14.688
670,25/05/2017 12:00:00,-0.008753318,14.714
671,25/05/2017 12:15:00,-0.009718294,14.744
672,25/05/2017 12:30:00,-0.010768731,14.792
673,25/05/2017 12:45:00,-0.012379831,14.851
674,25/05/2017 13:00:00,-0.013505157,14.919
675,25/05/2017 13:15:00,-0.014838379,15
676,25/05/2017 13:30:00,-0.015718997,15.067
677,25/05/2017 13:45:00,-0.017311531,15.143
678,25/05/2017 14:00:00,-0.01840422,15.233
679,25/05/2017 14:15:00,-0.019611738,15.318
680,25/05/2017 14:30:00,-0.021486843,15.406
681,25/05/2017 14:45:00,-0.022920343,15.52
682,25/05/2017 15:00:00,-0.023581803,15.588
683,25/05/2017 15:15:00,-0.024872596,15.663
684,25/05/2017 15:30:00,-0.026136366,15.778
685,25/05/2017 15:45:00,-0.028019822,15.886
686,25/05/2017 16:00:00,-0.02945462,15.994
687,25/05/2017 16:15:00,-0.030381825,16.102
688,25/05/2017 16:30:00,-0.031634117,16.21
689,25/05/2017 16:45:00,-0.03299081,16.329
690,25/05/2017 17:00:00,-0.034070938,16.439
691,25/05/2017 17:15:00,-0.03505761,16.546
692,25/05/2017 17:30:00,-0.036059009,16.579
693,25/05/2017 17:45:00,-0.037266011,16.64
694,25/05/2017 18:00:00,-0.037948294,16.726
695,25/05/2017 18:15:00,-0.038147237,16.82
696,25/05/2017 18:30:00,-0.038122329,16.881
697,25/05/2017 18:45:00,-0.038675426,16.949
698,25/05/2017 19:00:00,-0.038939485,17.01
699,25/05/2017 19:15:00,-0.039363093,17.057
700,25/05/2017 19:30:00,-0.039154027,17.089
701,25/05/2017 19:45:00,-0.039567773,17.101
702,25/05/2017 20:00:00,-0.038670599,17.115
703,25/05/2017 20:15:00,-0.037493288,17.116
704,25/05/2017 20:30:00,-0.036140027,17.094
705,25/05/2017 20:45:00,-0.034771948,17.057
706,25/05/2017 21:00:00,-0.033434374,17.002
707,25/05/2017 21:15:00,-0.031774076,16.939
708,25/05/2017 21:30:00,-0.030742508,16.877
709,25/05/2017 21:45:00,-0.029249896,16.799
710,25/05/2017 22:00:00,-0.027527786,16.72
711,25/05/2017 22:15:00,-0.025605598,16.649
712,25/05/2017 22:30:00,-0.023918009,16.573
713,25/05/2017 22:45:00,-0.022587826,16.497
714,25/05/2017 23:00:00,-0.020858111,16.418
715,25/05/2017 23:15:00,-0.019848147,16.344
716,25/05/2017 23:30:00,-0.018479409,16.269
717,25/05/2017 23:45:00,-0.01713615,16.189
718,26/05/2017 00:00:00,-0.015637231,16.105
719,26/05/2017 00:15:00,-0.014315878,16.016
720,26/05/2017 00:30:00,-0.012893767,15.927
721,26/05/2017 00:45:00,-0.011415458,15.84
722,26/05/2017 01:00:00,-0.010215544,15.755
723,26/05/2017 01:15:00,-0.00916802,15.673
724,26/05/2017 01:30:00,-0.007873353,15.591
725,26/05/2017 01:45:00,-0.006546209,15.52
726,26/05/2017 02:00:00,-0.005732058,15.446
727,26/05/2017 02:15:00,-0.004417919,15.372
728,26/05/2017 02:30:00,-0.003425295,15.294
729,26/05/2017 02:45:00,-0.002479134,15.218
730,26/05/2017 03:00:00,-0.001414571,15.143
731,26/05/2017 03:15:00,-0.000541255,15.073
732,26/05/2017 03:30:00,0.000493654,15.003
733,26/05/2017 03:45:00,0.001395184,14.936
734,26/05/2017 04:00:00,0.002230637,14.877
735,26/05/2017 04:15:00,0.00302997,14.818
736,26/05/2017 04:30:00,0.003743451,14.762
737,26/05/2017 04:45:00,0.004199147,14.711
738,26/05/2017 05:00:00,0.004572563,14.659
739,26/05/2017 05:15:00,0.005404676,14.608
740,26/05/2017 05:30:00,0.005665856,14.563
741,26/05/2017 05:45:00,0.005865366,14.52
742,26/05/2017 06:00:00,0.006300842,14.481
743,26/05/2017 06:15:00,0.006387512,14.451
744,26/05/2017 06:30:00,0.006481484,14.424
745,26/05/2017 06:45:00,0.006093039,14.405
746,26/05/2017 07:00:00,0.005977979,14.396
747,26/05/2017 07:15:00,0.005237546,14.405
748,26/05/2017 07:30:00,0.004022159,14.436
749,26/05/2017 07:45:00,0.002710793,14.451
750,26/05/2017 08:00:00,0.001619812,14.48
751,26/05/2017 08:15:00,0.000775529,14.526
752,26/05/2017 08:30:00,-0.000105,14.536
753,26/05/2017 08:45:00,-0.0011955,14.566
754,26/05/2017 09:00:00,-0.002099942,14.599
755,26/05/2017 09:15:00,-0.003057616,14.632
756,26/05/2017 09:30:00,-0.003802971,14.671
757,26/05/2017 09:45:00,-0.004852963,14.702
758,26/05/2017 10:00:00,-0.005787521,14.732
759,26/05/2017 10:15:00,-0.006361706,14.764
760,26/05/2017 10:30:00,-0.007250709,14.801
761,26/05/2017 10:45:00,-0.008144883,14.839
762,26/05/2017 11:00:00,-0.008888799,14.87
763,26/05/2017 11:15:00,-0.009599934,14.909
764,26/05/2017 11:30:00,-0.010504981,14.948
765,26/05/2017 11:45:00,-0.011092545,14.987
766,26/05/2017 12:00:00,-0.012067098,15.024
767,26/05/2017 12:15:00,-0.013428781,15.073
768,26/05/2017 12:30:00,-0.014650992,15.134
769,26/05/2017 12:45:00,-0.015598984,15.203
770,26/05/2017 13:00:00,-0.017103979,15.297
771,26/05/2017 13:15:00,-0.018814222,15.384
772,26/05/2017 13:30:00,-0.019891257,15.457
773,26/05/2017 13:45:00,-0.020952391,15.542
774,26/05/2017 14:00:00,-0.022201804,15.634
775,26/05/2017 14:15:00,-0.02383547,15.722
776,26/05/2017 14:30:00,-0.025557493,15.819
777,26/05/2017 14:45:00,-0.02659784,15.943
778,26/05/2017 15:00:00,-0.027717694,16.007
779,26/05/2017 15:15:00,-0.029251508,16.104
780,26/05/2017 15:30:00,-0.030348141,16.208
781,26/05/2017 15:45:00,-0.031881565,16.32
782,26/05/2017 16:00:00,-0.032877281,16.435
783,26/05/2017 16:15:00,-0.034593743,16.546
784,26/05/2017 16:30:00,-0.035632349,16.659
785,26/05/2017 16:45:00,-0.036911328,16.774
786,26/05/2017 17:00:00,-0.038293801,16.891
787,26/05/2017 17:15:00,-0.039153935,17
788,26/05/2017 17:30:00,-0.03987408,17.097
789,26/05/2017 17:45:00,-0.040752088,17.201
790,26/05/2017 18:00:00,-0.041752529,17.3
791,26/05/2017 18:15:00,-0.042190016,17.403
792,26/05/2017 18:30:00,-0.042776497,17.469
793,26/05/2017 18:45:00,-0.043377192,17.544
794,26/05/2017 19:00:00,-0.043482163,17.611
795,26/05/2017 19:15:00,-0.043735046,17.668
796,26/05/2017 19:30:00,-0.043384535,17.705
797,26/05/2017 19:45:00,-0.043039816,17.724
798,26/05/2017 20:00:00,-0.042353663,17.738
799,26/05/2017 20:15:00,-0.041555505,17.741
800,26/05/2017 20:30:00,-0.040715309,17.723
801,26/05/2017 20:45:00,-0.039867597,17.687
802,26/05/2017 21:00:00,-0.038467359,17.639
803,26/05/2017 21:15:00,-0.037289477,17.584
804,26/05/2017 21:30:00,-0.035889096,17.522
805,26/05/2017 21:45:00,-0.034375716,17.458
806,26/05/2017 22:00:00,-0.032783786,17.388
807,26/05/2017 22:15:00,-0.030759632,17.305
808,26/05/2017 22:30:00,-0.029341394,17.223
809,26/05/2017 22:45:00,-0.027962618,17.149
810,26/05/2017 23:00:00,-0.026733193,17.073
811,26/05/2017 23:15:00,-0.025475856,17.003
812,26/05/2017 23:30:00,-0.024455853,16.93
813,26/05/2017 23:45:00,-0.023257983,16.859
814,27/05/2017 00:00:00,-0.021775411,16.78
815,27/05/2017 00:15:00,-0.020827117,16.708
816,27/05/2017 00:30:00,-0.019557307,16.64
817,27/05/2017 00:45:00,-0.018511223,16.566
818,27/05/2017 01:00:00,-0.01752894,16.49
819,27/05/2017 01:15:00,-0.016144993,16.415
820,27/05/2017 01:30:00,-0.015281112,16.338
821,27/05/2017 01:45:00,-0.014428406,16.265
822,27/05/2017 02:00:00,-0.012996168,16.195
823,27/05/2017 02:15:00,-0.01204871,16.125
824,27/05/2017 02:30:00,-0.011165355,16.056
825,27/05/2017 02:45:00,-0.010277737,15.995
826,27/05/2017 03:00:00,-0.009657871,15.931
827,27/05/2017 03:15:00,-0.008519078,15.874
828,27/05/2017 03:30:00,-0.007920728,15.816
829,27/05/2017 03:45:00,-0.00698322,15.763
830,27/05/2017 04:00:00,-0.006477189,15.703
831,27/05/2017 04:15:00,-0.005683027,15.645
832,27/05/2017 04:30:00,-0.004813584,15.582
833,27/05/2017 04:45:00,-0.003808098,15.521
834,27/05/2017 05:00:00,-0.002874321,15.461
835,27/05/2017 05:15:00,-0.002111713,15.408
836,27/05/2017 05:30:00,-0.001355111,15.358
837,27/05/2017 05:45:00,-0.000785883,15.306
838,27/05/2017 06:00:00,-0.000358313,15.27
839,27/05/2017 06:15:00,0.000213439,15.237
840,27/05/2017 06:30:00,0.000361174,15.211
841,27/05/2017 06:45:00,0.000304888,15.191
842,27/05/2017 07:00:00,0.000273245,15.178
843,27/05/2017 07:15:00,-0.000350314,15.178
844,27/05/2017 07:30:00,-0.001195378,15.194
845,27/05/2017 07:45:00,-0.002018695,15.208
846,27/05/2017 08:00:00,-0.003107687,15.255
847,27/05/2017 08:15:00,-0.003398164,15.27
848,27/05/2017 08:30:00,-0.004789376,15.285
849,27/05/2017 08:45:00,-0.005589791,15.317
850,27/05/2017 09:00:00,-0.006439031,15.343
851,27/05/2017 09:15:00,-0.007254051,15.369
852,27/05/2017 09:30:00,-0.008112939,15.409
853,27/05/2017 09:45:00,-0.008822332,15.437
854,27/05/2017 10:00:00,-0.009766841,15.484
855,27/05/2017 10:15:00,-0.010929904,15.524
856,27/05/2017 10:30:00,-0.013054371,15.59
857,27/05/2017 10:45:00,-0.013950375,15.621
858,27/05/2017 11:00:00,-0.014419236,15.658
859,27/05/2017 11:15:00,-0.015460238,15.713
860,27/05/2017 11:30:00,-0.016383532,15.757
861,27/05/2017 11:45:00,-0.017580282,15.798
862,27/05/2017 12:00:00,-0.018875943,15.871
863,27/05/2017 12:15:00,-0.019773298,15.928
864,27/05/2017 12:30:00,-0.020734757,15.986
865,27/05/2017 12:45:00,-0.022032852,16.058
866,27/05/2017 13:00:00,-0.023376556,16.155
867,27/05/2017 13:15:00,-0.024864513,16.256
868,27/05/2017 13:30:00,-0.025687104,16.332
869,27/05/2017 13:45:00,-0.026518293,16.399
870,27/05/2017 14:00:00,-0.028245184,16.494
871,27/05/2017 14:15:00,-0.029610405,16.597
872,27/05/2017 14:30:00,-0.030354446,16.667
873,27/05/2017 14:45:00,-0.031856919,16.78
874,27/05/2017 15:00:00,-0.033344184,16.893
875,27/05/2017 15:15:00,-0.034571531,17.005
876,27/05/2017 15:30:00,-0.036235136,17.126
877,27/05/2017 15:45:00,-0.037949466,17.241
878,27/05/2017 16:00:00,-0.038811039,17.358
879,27/05/2017 16:15:00,-0.039659535,17.471
880,27/05/2017 16:30:00,-0.040991141,17.58
881,27/05/2017 16:45:00,-0.041984121,17.693
882,27/05/2017 17:00:00,-0.042976567,17.807
883,27/05/2017 17:15:00,-0.043966278,17.919
884,27/05/2017 17:30:00,-0.044463835,18.027
885,27/05/2017 17:45:00,-0.044895102,18.106
886,27/05/2017 18:00:00,-0.045080524,18.179
887,27/05/2017 18:15:00,-0.045380703,18.24
888,27/05/2017 18:30:00,-0.044986681,18.298
889,27/05/2017 18:45:00,-0.045105954,18.356
890,27/05/2017 19:00:00,-0.044683202,18.393
891,27/05/2017 19:15:00,-0.044523333,18.429
892,27/05/2017 19:30:00,-0.043960592,18.454
893,27/05/2017 19:45:00,-0.043256796,18.469
894,27/05/2017 20:00:00,-0.042205793,18.472
895,27/05/2017 20:15:00,-0.041464223,18.458
896,27/05/2017 20:30:00,-0.040443654,18.436
897,27/05/2017 20:45:00,-0.039364612,18.406
898,27/05/2017 21:00:00,-0.038461005,18.375
899,27/05/2017 21:15:00,-0.037740133,18.34
900,27/05/2017 21:30:00,-0.036600718,18.302
901,27/05/2017 21:45:00,-0.035262452,18.259
902,27/05/2017 22:00:00,-0.034374977,18.212
903,27/05/2017 22:15:00,-0.033536699,18.169
904,27/05/2017 22:30:00,-0.032530592,18.127
905,27/05/2017 22:45:00,-0.031568742,18.084
906,27/05/2017 23:00:00,-0.030238081,18.041
907,27/05/2017 23:15:00,-0.02941471,17.995
908,27/05/2017 23:30:00,-0.02829013,17.947
909,27/05/2017 23:45:00,-0.027760363,17.903
910,28/05/2017 00:00:00,-0.02699859,17.852
911,28/05/2017 00:15:00,-0.025677061,17.799
912,28/05/2017 00:30:00,-0.024604503,17.739
913,28/05/2017 00:45:00,-0.023338567,17.678
914,28/05/2017 01:00:00,-0.022271784,17.625
915,28/05/2017 01:15:00,-0.021398078,17.57
916,28/05/2017 01:30:00,-0.020888615,17.413
917,28/05/2017 01:45:00,-0.019948673,17.361
918,28/05/2017 02:00:00,-0.019040285,17.314
919,28/05/2017 02:15:00,-0.018310369,17.271
920,28/05/2017 02:30:00,-0.017436273,17.231
921,28/05/2017 02:45:00,-0.016530924,17.189
922,28/05/2017 03:00:00,-0.015894464,17.149
923,28/05/2017 03:15:00,-0.018238087,17.107
924,28/05/2017 03:30:00,-0.017183386,17.067
925,28/05/2017 03:45:00,-0.016464647,17.028
926,28/05/2017 04:00:00,-0.015482188,16.988
927,28/05/2017 04:15:00,-0.014832118,16.945
928,28/05/2017 04:30:00,-0.01389278,16.899
929,28/05/2017 04:45:00,-0.013089486,16.851
930,28/05/2017 05:00:00,-0.012410295,16.802
931,28/05/2017 05:15:00,-0.011625177,16.752
932,28/05/2017 05:30:00,-0.01144331,16.708
933,28/05/2017 05:45:00,-0.010415527,16.671
934,28/05/2017 06:00:00,-0.010431214,16.638
935,28/05/2017 06:15:00,-0.009868205,16.61
936,28/05/2017 06:30:00,-0.008884751,16.579
937,28/05/2017 06:45:00,-0.008205473,16.548
938,28/05/2017 07:00:00,-0.007365365,16.512
939,28/05/2017 07:15:00,-0.006939839,16.49
940,28/05/2017 07:30:00,-0.007194283,16.487
941,28/05/2017 07:45:00,-0.007053548,16.455
942,28/05/2017 08:00:00,-0.006969526,16.445
943,28/05/2017 08:15:00,-0.006921928,16.438
944,28/05/2017 08:30:00,-0.007237581,16.445
945,28/05/2017 08:45:00,-0.008231765,16.463
946,28/05/2017 09:00:00,-0.008729835,16.488
947,28/05/2017 09:15:00,-0.009460674,16.515
948,28/05/2017 09:30:00,-0.010335463,16.543
949,28/05/2017 09:45:00,-0.01143762,16.576
950,28/05/2017 10:00:00,-0.012227091,16.6
951,28/05/2017 10:15:00,-0.013016419,16.61
952,28/05/2017 10:30:00,-0.013437308,16.63
953,28/05/2017 10:45:00,-0.01418252,16.655
954,28/05/2017 11:00:00,-0.014875497,16.671
955,28/05/2017 11:15:00,-0.015521781,16.689
956,28/05/2017 11:30:00,-0.015703824,16.697
957,28/05/2017 11:45:00,-0.016587212,16.716
958,28/05/2017 12:00:00,-0.017453793,16.738
959,28/05/2017 12:15:00,-0.018005022,16.756
960,28/05/2017 12:30:00,-0.01867579,16.778
961,28/05/2017 12:45:00,-0.019629199,16.819
962,28/05/2017 13:00:00,-0.020373027,16.868
963,28/05/2017 13:15:00,-0.02147593,16.921
964,28/05/2017 13:30:00,-0.022662323,16.985
965,28/05/2017 13:45:00,-0.023270711,17.042
966,28/05/2017 14:00:00,-0.023833242,17.103
967,28/05/2017 14:15:00,-0.024305976,17.147
968,28/05/2017 14:30:00,-0.024682519,17.186
969,28/05/2017 14:45:00,-0.025287264,17.232
970,28/05/2017 15:00:00,-0.025762735,17.278
971,28/05/2017 15:15:00,-0.02707261,17.36
972,28/05/2017 15:30:00,-0.028705441,17.446
973,28/05/2017 15:45:00,-0.029816821,17.558
974,28/05/2017 16:00:00,-0.031057636,17.659
975,28/05/2017 16:15:00,-0.031962544,17.791
976,28/05/2017 16:30:00,-0.033406385,17.907
977,28/05/2017 16:45:00,-0.033801141,18.001
978,28/05/2017 17:00:00,-0.03437332,18.076
979,28/05/2017 17:15:00,-0.034768164,18.152
980,28/05/2017 17:30:00,-0.035747924,18.247
981,28/05/2017 17:45:00,-0.036827393,18.319
982,28/05/2017 18:00:00,-0.037177375,18.39
983,28/05/2017 18:15:00,-0.037714356,18.449
984,28/05/2017 18:30:00,-0.037945937,18.521
985,28/05/2017 18:45:00,-0.037563393,18.586
986,28/05/2017 19:00:00,-0.037032118,18.634
987,28/05/2017 19:15:00,-0.036703123,18.677
988,28/05/2017 19:30:00,-0.03604897,18.713
989,28/05/2017 19:45:00,-0.035463487,18.745
990,28/05/2017 20:00:00,-0.034984625,18.766
991,28/05/2017 20:15:00,-0.03453284,18.779
992,28/05/2017 20:30:00,-0.033803352,18.778
993,28/05/2017 20:45:00,-0.032998975,18.757
994,28/05/2017 21:00:00,-0.032312696,18.732
995,28/05/2017 21:15:00,-0.031332814,18.705
996,28/05/2017 21:30:00,-0.030312404,18.672
997,28/05/2017 21:45:00,-0.029255803,18.632
998,28/05/2017 22:00:00,-0.028156773,18.586
999,28/05/2017 22:15:00,-0.026980028,18.536
1000,28/05/2017 22:30:00,-0.025676444,18.485
1001,28/05/2017 22:45:00,-0.025043413,18.435
1002,28/05/2017 23:00:00,-0.024544294,18.387
1003,28/05/2017 23:15:00,-0.023463742,18.342
1004,28/05/2017 23:30:00,-0.022639074,18.302
1005,28/05/2017 23:45:00,-0.021774713,18.258
1006,29/05/2017 00:00:00,-0.020558277,18.204
1007,29/05/2017 00:15:00,-0.019653851,18.146
1008,29/05/2017 00:30:00,-0.018572854,18.084
1009,29/05/2017 00:45:00,-0.017527374,18.016
1010,29/05/2017 01:00:00,-0.016309125,17.944
1011,29/05/2017 01:15:00,-0.015257337,17.87
1012,29/05/2017 01:30:00,-0.014254373,17.79
1013,29/05/2017 01:45:00,-0.013323118,17.711
1014,29/05/2017 02:00:00,-0.01193043,17.631
1015,29/05/2017 02:15:00,-0.010800625,17.55
1016,29/05/2017 02:30:00,-0.00963797,17.47
1017,29/05/2017 02:45:00,-0.008447402,17.396
1018,29/05/2017 03:00:00,-0.007594998,17.326
1019,29/05/2017 03:15:00,-0.006902588,17.259
1020,29/05/2017 03:30:00,-0.006159454,17.198
1021,29/05/2017 03:45:00,-0.005435401,17.144
1022,29/05/2017 04:00:00,-0.004752337,17.088
1023,29/05/2017 04:15:00,-0.00386829,17.031
1024,29/05/2017 04:30:00,-0.003133897,16.975
1025,29/05/2017 04:45:00,-0.002308784,16.918
1026,29/05/2017 05:00:00,-0.001687924,16.863
1027,29/05/2017 05:15:00,-0.000881591,16.81
1028,29/05/2017 05:30:00,-0.00022978,16.756
1029,29/05/2017 05:45:00,0.000393212,16.705
1030,29/05/2017 06:00:00,0.000847469,16.662
1031,29/05/2017 06:15:00,0.001257698,16.622
1032,29/05/2017 06:30:00,0.001840625,16.585
1033,29/05/2017 06:45:00,0.002588876,16.555
1034,29/05/2017 07:00:00,0.002208035,16.536
1035,29/05/2017 07:15:00,0.002036777,16.525
1036,29/05/2017 07:30:00,0.001230713,16.525
1037,29/05/2017 07:45:00,0.000605022,16.521
1038,29/05/2017 08:00:00,-0.000171532,16.53
1039,29/05/2017 08:15:00,-0.000502394,16.537
1040,29/05/2017 08:30:00,-0.001179024,16.548
1041,29/05/2017 08:45:00,-0.001937242,16.57
1042,29/05/2017 09:00:00,-0.002828465,16.585
1043,29/05/2017 09:15:00,-0.004016029,16.604
1044,29/05/2017 09:30:00,-0.004972796,16.628
1045,29/05/2017 09:45:00,-0.005404025,16.65
1046,29/05/2017 10:00:00,-0.006538127,16.673
1047,29/05/2017 10:15:00,-0.006487402,16.679
1048,29/05/2017 10:30:00,-0.006444369,16.667
1049,29/05/2017 10:45:00,-0.007349505,16.688
1050,29/05/2017 11:00:00,-0.00771352,16.697
1051,29/05/2017 11:15:00,-0.008730056,16.723
1052,29/05/2017 11:30:00,-0.009508653,16.746
1053,29/05/2017 11:45:00,-0.010416739,16.79
1054,29/05/2017 12:00:00,-0.011071765,16.813
1055,29/05/2017 12:15:00,-0.011618961,16.835
1056,29/05/2017 12:30:00,-0.012539217,16.874
1057,29/05/2017 12:45:00,-0.013592692,16.927
1058,29/05/2017 13:00:00,-0.014650947,16.996
1059,29/05/2017 13:15:00,-0.015838779,17.068
1060,29/05/2017 13:30:00,-0.016613557,17.116
1061,29/05/2017 13:45:00,-0.017308489,17.164
1062,29/05/2017 14:00:00,-0.018494579,17.225
1063,29/05/2017 14:15:00,-0.020430145,17.303
1064,29/05/2017 14:30:00,-0.021049621,17.382
1065,29/05/2017 14:45:00,-0.022033112,17.47
1066,29/05/2017 15:00:00,-0.022718912,17.528
1067,29/05/2017 15:15:00,-0.023255591,17.584
1068,29/05/2017 15:30:00,-0.024517565,17.656
1069,29/05/2017 15:45:00,-0.025130821,17.711
1070,29/05/2017 16:00:00,-0.025808022,17.778
1071,29/05/2017 16:15:00,-0.026573668,17.836
1072,29/05/2017 16:30:00,-0.027630626,17.911
1073,29/05/2017 16:45:00,-0.027700471,17.969
1074,29/05/2017 17:00:00,-0.027830778,18.017
1075,29/05/2017 17:15:00,-0.028009909,18.059
1076,29/05/2017 17:30:00,-0.028367973,18.097
