x0x23,dates,pressure_differential_m,temperature_stream_C
70,13/05/2021 10:15:00,0.00704247571792078,13.2286095395082
71,13/05/2021 10:30:00,0.00537403418857213,13.3489555119432
72,13/05/2021 10:45:00,0.00384096473551735,13.4542951232864
73,13/05/2021 11:00:00,0.00415979562052273,13.5740609427488
74,13/05/2021 11:15:00,0.00560474623856135,13.676839188014
75,13/05/2021 11:30:00,0.00584436142989254,13.770268850373
76,13/05/2021 11:45:00,0.00525007606753382,13.8720225623509
77,13/05/2021 12:00:00,0.00417805274291797,14.0032762225941
78,13/05/2021 12:15:00,0.00469331974077416,14.1348095123595
79,13/05/2021 12:30:00,0.00550042271883187,14.2383116483564
80,13/05/2021 12:45:00,0.0039010885432361,14.3263877604098
81,13/05/2021 13:00:00,0.00150840725434423,14.4245446279281
82,13/05/2021 13:15:00,0.000836036805981606,14.5267841350085
83,13/05/2021 13:30:00,0.00217915059546512,14.6375701712241
84,13/05/2021 13:45:00,0.004408877375127,14.7514560986227
85,13/05/2021 14:00:00,0.0046918816062432,14.8430707340119
86,13/05/2021 14:15:00,0.00351166478490376,14.9057286834501
87,13/05/2021 14:30:00,0.0043623926430371,14.9429194287106
88,13/05/2021 14:45:00,0.00567222116867253,14.9408396085126
89,13/05/2021 15:00:00,0.00590932369026069,14.8936479481617
90,13/05/2021 15:15:00,0.00329793064571133,14.832378275199
91,13/05/2021 15:30:00,-0.000815582714723925,14.7983096541769
92,13/05/2021 15:45:00,-0.00205911638498988,14.8079990849097
93,13/05/2021 16:00:00,-0.000972853572291977,14.8262007923745
94,13/05/2021 16:15:00,-7.28699200967832e-05,14.797001243737
95,13/05/2021 16:30:00,0.00146725497404376,14.7170535025676
96,13/05/2021 16:45:00,0.00251472176962463,14.6222886190208
97,13/05/2021 17:00:00,0.00282718011815888,14.5411199408707
98,13/05/2021 17:15:00,0.00316157554462999,14.4799374357866
99,13/05/2021 17:30:00,0.00436739226436938,14.4345903371274
100,13/05/2021 17:45:00,0.00434431307276116,14.3863905056807
101,13/05/2021 18:00:00,0.00280023472733972,14.3200101652755
102,13/05/2021 18:15:00,0.000998155606059828,14.2439132079029
103,13/05/2021 18:30:00,0.00012815535899947,14.1714268006958
104,13/05/2021 18:45:00,0.000950815593699264,14.1061816603717
105,13/05/2021 19:00:00,0.00183930488364356,14.0432088692007
106,13/05/2021 19:15:00,0.00120443400207053,13.9739495726473
107,13/05/2021 19:30:00,0.000956699196866355,13.8978678279989
108,13/05/2021 19:45:00,0.00131178377368728,13.8206821062953
109,13/05/2021 20:00:00,0.00194338299800439,13.746752793821
110,13/05/2021 20:15:00,0.00225786812935541,13.6772925860829
111,13/05/2021 20:30:00,0.0031923102213163,13.6105842803186
112,13/05/2021 20:45:00,0.00311030104660907,13.5468122828195
113,13/05/2021 21:00:00,0.00150381607398026,13.4853582261599
114,13/05/2021 21:15:00,0.00130714919765211,13.4269051084823
115,13/05/2021 21:30:00,0.00281503769976716,13.3749565923299
116,13/05/2021 21:45:00,0.00508934441025011,13.3332138934064
117,13/05/2021 22:00:00,0.00724930972406238,13.2999525542412
118,13/05/2021 22:15:00,0.00725531019066142,13.2700524932076
119,13/05/2021 22:30:00,0.00613389759986677,13.2382996993866
120,13/05/2021 22:45:00,0.00616563958930983,13.2014783077865
121,13/05/2021 23:00:00,0.00506792571858931,13.1633208752985
122,13/05/2021 23:15:00,0.00253135268467029,13.1305650766405
123,13/05/2021 23:30:00,0.000141077451992148,13.1041059253973
124,13/05/2021 23:45:00,-1.16993628451745e-05,13.0799223166835
125,14/05/2021 00:00:00,0.00248901968156342,13.0554783077865
126,14/05/2021 00:15:00,0.00583954490496484,13.0287719503643
127,14/05/2021 00:30:00,0.00859098328395415,12.9993794253149
128,14/05/2021 00:45:00,0.008787283363705,12.9678012489399
129,14/05/2021 01:00:00,0.00650964792454139,12.9315045072554
130,14/05/2021 01:15:00,0.00526310191106016,12.8904853978471
131,14/05/2021 01:30:00,0.00727447869339244,12.8529696920644
132,14/05/2021 01:45:00,0.00965964889225484,12.8229313550861
133,14/05/2021 02:00:00,0.00972188156183243,12.7990978731116
134,14/05/2021 02:15:00,0.00767632608614579,12.7800877782141
135,14/05/2021 02:30:00,0.00615686561301478,12.7632654004971
136,14/05/2021 02:45:00,0.00600954917944714,12.7444944594928
137,14/05/2021 03:00:00,0.00630802792941797,12.7205257535453
138,14/05/2021 03:15:00,0.00680113719135885,12.6916417738401
139,14/05/2021 03:30:00,0.00802793036546794,12.6609011175284
140,14/05/2021 03:45:00,0.00907033159007609,12.6312179547382
141,14/05/2021 04:00:00,0.00875479534895224,12.6031654615306
142,14/05/2021 04:15:00,0.00843033442974584,12.578487393324
143,14/05/2021 04:30:00,0.00922910081729946,12.559355174188
144,14/05/2021 04:45:00,0.00848743625009494,12.5427225091285
145,14/05/2021 05:00:00,0.00803863022251399,12.5254308620276
146,14/05/2021 05:15:00,0.00877111867817122,12.5094016105869
147,14/05/2021 05:30:00,0.009220040618115,12.4986094704276
148,14/05/2021 05:45:00,0.00871157306118383,12.4934661470341
149,14/05/2021 06:00:00,0.00962621118439946,12.4938981126915
150,14/05/2021 06:15:00,0.00990914341790906,12.4997708938694
151,14/05/2021 06:30:00,0.00916065212241868,12.5070050474488
152,14/05/2021 06:45:00,0.00869141733656141,12.5174368955933
153,14/05/2021 07:00:00,0.00876640992701654,12.5381271013092
154,14/05/2021 07:15:00,0.00950468793655491,12.5726528548546
155,14/05/2021 07:30:00,0.00983451890845937,12.617624565639
156,14/05/2021 07:45:00,0.0110087018744648,12.670065569699
157,14/05/2021 08:00:00,0.0125829134740452,12.7347264768393
158,14/05/2021 08:15:00,0.014202503364552,12.8165630107856
159,14/05/2021 08:30:00,0.0131164800261934,12.9056339798231
160,14/05/2021 08:45:00,0.00967034140243464,12.9686183428852
161,14/05/2021 09:00:00,0.00849562608668876,12.9880155187765
162,14/05/2021 09:15:00,0.00994952282952261,13.0020127943309
163,14/05/2021 09:30:00,0.0118736137076222,13.0363189508482
164,14/05/2021 09:45:00,0.0129021405735608,13.1034971828179
165,14/05/2021 10:00:00,0.0130005877801438,13.2053815389533
166,14/05/2021 10:15:00,0.012901046275797,13.3319302746995
167,14/05/2021 10:30:00,0.00954464175891734,13.4526579487895
168,14/05/2021 10:45:00,0.00447321282059731,13.5527187532002
169,14/05/2021 11:00:00,0.00293625487419443,13.6316838189631
170,14/05/2021 11:15:00,0.00611053980612009,13.7042938317659
171,14/05/2021 11:30:00,0.00883872733044585,13.8178866797873
172,14/05/2021 11:45:00,0.00841601891606967,13.9726479952966
173,14/05/2021 12:00:00,0.00683866022539856,14.1265527738349
174,14/05/2021 12:15:00,0.0050869962137497,14.2617206318131
175,14/05/2021 12:30:00,0.00504162910944594,14.4040647482297
176,14/05/2021 12:45:00,0.00605243921210564,14.5340099993304
177,14/05/2021 13:00:00,0.00579713835802051,14.6086722696665
178,14/05/2021 13:15:00,0.00454316979679128,14.6560332430433
179,14/05/2021 13:30:00,0.0040747266859723,14.7206861915189
180,14/05/2021 13:45:00,0.0031611713357525,14.8028857633996
181,14/05/2021 14:00:00,0.00241795780734279,14.8944087245392
182,14/05/2021 14:15:00,0.00299954479909344,15.0144247115978
183,14/05/2021 14:30:00,0.00503761826278363,15.1641068643793
184,14/05/2021 14:45:00,0.00585973182342322,15.3221545451638
185,14/05/2021 15:00:00,0.00581564655940687,15.4631877869098
186,14/05/2021 15:15:00,0.00611313695332672,15.5562948391799
187,14/05/2021 15:30:00,0.00650126771329043,15.5896399423622
188,14/05/2021 15:45:00,0.00621503710142481,15.5769808899429
189,14/05/2021 16:00:00,0.00497223493853984,15.5392371584163
190,14/05/2021 16:15:00,0.00473852532790234,15.4938244907068
191,14/05/2021 16:30:00,0.00548525936378358,15.4418375665495
192,14/05/2021 16:45:00,0.00462645297197279,15.3691060190183
193,14/05/2021 17:00:00,0.00256500824042594,15.2751634660537
194,14/05/2021 17:15:00,0.00231921623887082,15.1782482865656
195,14/05/2021 17:30:00,0.0026032238413389,15.0889444076857
196,14/05/2021 17:45:00,0.00174723835801508,15.0006842192851
197,14/05/2021 18:00:00,0.0017363990051555,14.9118354774515
198,14/05/2021 18:15:00,0.00376908982810382,14.8246670110839
199,14/05/2021 18:30:00,0.00517272742054418,14.7430756174616
200,14/05/2021 18:45:00,0.00534477557227827,14.6712916238578
201,14/05/2021 19:00:00,0.00529341261829329,14.6107365949799
202,14/05/2021 19:15:00,0.00494290251034236,14.5541725748342
203,14/05/2021 19:30:00,0.00529747528986294,14.492890036514
204,14/05/2021 19:45:00,0.00642754162681605,14.4224329278825
205,14/05/2021 20:00:00,0.00720372122927291,14.3433642829686
206,14/05/2021 20:15:00,0.00725699405913586,14.2605812283468
207,14/05/2021 20:30:00,0.00482160244481917,14.1801786083999
208,14/05/2021 20:45:00,0.00346666320010392,14.1039444548206
209,14/05/2021 21:00:00,0.00467356289376585,14.0322219928269
210,14/05/2021 21:15:00,0.00583636800895006,13.9692471829359
211,14/05/2021 21:30:00,0.00670781251701843,13.9166972486416
212,14/05/2021 21:45:00,0.00833988948138414,13.8724742464547
213,14/05/2021 22:00:00,0.00961918613916103,13.8339838482937
214,14/05/2021 22:15:00,0.00945518212892808,13.7987013099734
215,14/05/2021 22:30:00,0.00709786622661282,13.7635872851556
216,14/05/2021 22:45:00,0.00465582421309043,13.7266993144965
217,14/05/2021 23:00:00,0.00488909437809298,13.6878284345258
218,14/05/2021 23:15:00,0.006296956694971,13.648775988453
219,14/05/2021 23:30:00,0.00668627186656191,13.6136639591121
220,14/05/2021 23:45:00,0.00555357177575687,13.5828647760271
221,15/05/2021 00:00:00,0.00403139306182311,13.553021199155
222,15/05/2021 00:15:00,0.00352232586077531,13.521532796471
223,15/05/2021 00:30:00,0.00528969060116283,13.4877538031811
224,15/05/2021 00:45:00,0.00642830254012458,13.4529444548206
225,15/05/2021 01:00:00,0.00445937489253575,13.4208486714557
226,15/05/2021 01:15:00,0.00293411513210669,13.3945317399762
227,15/05/2021 01:30:00,0.00276671203634313,13.3698627805502
228,15/05/2021 01:45:00,0.00129755029882585,13.3441614705767
229,15/05/2021 02:00:00,0.000462524963385856,13.3166599210234
230,15/05/2021 02:15:00,0.00195773624256422,13.2871715654742
231,15/05/2021 02:30:00,0.00345675001997222,13.258355174188
232,15/05/2021 02:45:00,0.00318085138683145,13.2311665180255
233,15/05/2021 03:00:00,0.000728427304328521,13.2037951449963
234,15/05/2021 03:15:00,0.000969783670224478,13.1745711334493
235,15/05/2021 03:30:00,0.00331795670325645,13.1467810359018
236,15/05/2021 03:45:00,0.00409362031440814,13.1229687059474
237,15/05/2021 04:00:00,0.00484513860318599,13.0986559300695
238,15/05/2021 04:15:00,0.00612763201136046,13.069579185735
239,15/05/2021 04:30:00,0.00554282152299782,13.0396609542752
240,15/05/2021 04:45:00,0.00397439502907596,13.0182209363321
241,15/05/2021 05:00:00,0.00468160610972397,13.0074510518227
242,15/05/2021 05:15:00,0.00663298924373463,13.0029424593436
243,15/05/2021 05:30:00,0.00800258924058136,12.9995953845762
244,15/05/2021 05:45:00,0.00727552577198047,12.9949041223654
245,15/05/2021 06:00:00,0.00626245141590214,12.9886306695826
246,15/05/2021 06:15:00,0.005916536898687,12.9858708095928
247,15/05/2021 06:30:00,0.00673046473574643,12.9938798479954
248,15/05/2021 06:45:00,0.00681697899371897,13.0167255378572
249,15/05/2021 07:00:00,0.00587855993481888,13.0494581179915
250,15/05/2021 07:15:00,0.00605241359908337,13.0784712177259
251,15/05/2021 07:30:00,0.007708047821487,13.1039242889173
252,15/05/2021 07:45:00,0.00952474966756107,13.1424571325232
253,15/05/2021 08:00:00,0.00990944451845438,13.2002056293381
254,15/05/2021 08:15:00,0.00612410437550027,13.2744188898147
255,15/05/2021 08:30:00,0.0033795765225709,13.3680624234574
256,15/05/2021 08:45:00,0.00198861899918102,13.4679051788602
257,15/05/2021 09:00:00,0.00140879052062448,13.5658234342119
258,15/05/2021 09:15:00,0.00520223551722137,13.6609425297216
259,15/05/2021 09:30:00,0.00845568147034787,13.7483581318901
260,15/05/2021 09:45:00,0.00840078602020529,13.8323835576734
261,15/05/2021 10:00:00,0.0070106362929666,13.9241896655226
262,15/05/2021 10:15:00,0.00477880564112675,14.021297398506
263,15/05/2021 10:30:00,0.00277270639345127,14.1431585845499
264,15/05/2021 10:45:00,0.00262403778569737,14.3172206541716
265,15/05/2021 11:00:00,0.00425260973984801,14.5181605315946
266,15/05/2021 11:15:00,0.00463938774322219,14.7093030800051
267,15/05/2021 11:30:00,0.00269300892547071,14.8516809070985
268,15/05/2021 11:45:00,0.00159753494182742,14.9334918782209
269,15/05/2021 12:00:00,0.00298188475045342,14.9945721660524
270,15/05/2021 12:15:00,0.00498806781407544,15.0279202495312
271,15/05/2021 12:30:00,0.00564765362377134,15.02790905295
272,15/05/2021 12:45:00,0.00466608807332068,15.0600475180829
273,15/05/2021 13:00:00,0.00149278835732807,15.1597847208034
274,15/05/2021 13:15:00,-0.00192687675226458,15.2672284015255
275,15/05/2021 13:30:00,-0.000802690193479828,15.3359210948922
276,15/05/2021 13:45:00,0.0024109629009796,15.3885165989273
277,15/05/2021 14:00:00,0.00305609507067888,15.49423004641
278,15/05/2021 14:15:00,0.00234839911770745,15.6475904300998
279,15/05/2021 14:30:00,-4.23137940209241e-05,15.7486570549963
280,15/05/2021 14:45:00,-0.00135758312771217,15.7395262700828
281,15/05/2021 15:00:00,0.000286654540880484,15.6490939047521
282,15/05/2021 15:15:00,0.00189754607868807,15.5151187901061
283,15/05/2021 15:30:00,0.00130553017053193,15.3970971239663
284,15/05/2021 15:45:00,0.000674014113638162,15.3410288517675
285,15/05/2021 16:00:00,0.00173114062945642,15.3080394167162
286,15/05/2021 16:15:00,0.00147715642103442,15.2736186030999
287,15/05/2021 16:30:00,-0.0017004307066103,15.2467507512092
288,15/05/2021 16:45:00,-0.00369615283527314,15.2191140009261
289,15/05/2021 17:00:00,-0.00245522055700944,15.1762019909227
290,15/05/2021 17:15:00,-0.000646604372871833,15.1152027885001
291,15/05/2021 17:30:00,0.00171809890648331,15.0338729458256
292,15/05/2021 17:45:00,0.00341613688796009,14.9429928866963
293,15/05/2021 18:00:00,0.00447463703644908,14.8601512820582
294,15/05/2021 18:15:00,0.00462463694936602,14.8008283880396
295,15/05/2021 18:30:00,0.00481876663358998,14.7676791014584
296,15/05/2021 18:45:00,0.00576924056122194,14.74162465926
297,15/05/2021 19:00:00,0.00674742935086382,14.6972644376232
298,15/05/2021 19:15:00,0.00643631926262047,14.6303178937047
299,15/05/2021 19:30:00,0.00505484419204938,14.5566821534302
300,15/05/2021 19:45:00,0.00567498500174379,14.4863380363648
301,15/05/2021 20:00:00,0.0078286868935197,14.4133420976967
302,15/05/2021 20:15:00,0.0076797175537231,14.332532796471
303,15/05/2021 20:30:00,0.00640732493068944,14.2504137009613
304,15/05/2021 20:45:00,0.00716754389666831,14.1777739225981
305,15/05/2021 21:00:00,0.00917303790677231,14.1179132079029
306,15/05/2021 21:15:00,0.010481080176993,14.0643329889161
307,15/05/2021 21:30:00,0.0109451313969608,14.0081725748342
308,15/05/2021 21:45:00,0.0100055300061069,13.9475660860005
309,15/05/2021 22:00:00,0.00815886586858878,13.8872118979294
310,15/05/2021 22:15:00,0.00658119294927401,13.8328607146953
311,15/05/2021 22:30:00,0.00562452540982943,13.7866972486416
312,15/05/2021 22:45:00,0.00601971984438877,13.7482068504807
313,15/05/2021 23:00:00,0.0071577415815024,13.7153006855035
314,15/05/2021 23:15:00,0.00690432271151649,13.6859031130054
315,15/05/2021 23:30:00,0.00576805879754722,13.6609132079029
316,15/05/2021 23:45:00,0.00664563653634405,13.6413864682406
317,16/05/2021 00:00:00,0.00799280899490777,13.6244238191019
318,16/05/2021 00:15:00,0.00850305760411731,13.6054995069415
319,16/05/2021 00:30:00,0.0093656520388139,13.5826135317594
320,16/05/2021 00:45:00,0.0104602443229451,13.5571634660536
321,16/05/2021 01:00:00,0.0107804982245992,13.5323915156894
322,16/05/2021 01:15:00,0.0102500067015704,13.5109838482937
323,16/05/2021 01:30:00,0.0101169214128093,13.4922391538932
324,16/05/2021 01:45:00,0.0107482102179258,13.4727719503643
325,16/05/2021 02:00:00,0.0109355558070999,13.45040062447
326,16/05/2021 02:15:00,0.0106567364924781,13.4243622874917
327,16/05/2021 02:30:00,0.0125760244922577,13.3924036293069
328,16/05/2021 02:45:00,0.0134318306527669,13.354465208052
329,16/05/2021 03:00:00,0.0109504287808796,13.3157941356363
330,16/05/2021 03:15:00,0.00918053813072043,13.2801160202948
331,16/05/2021 03:30:00,0.0102347257620327,13.2479869002655
332,16/05/2021 03:45:00,0.0121776220350625,13.2177688983925
333,16/05/2021 04:00:00,0.013642324540878,13.1859435158385
334,16/05/2021 04:15:00,0.0139031932217051,13.1522129072894
335,16/05/2021 04:30:00,0.0123934438423996,13.1183864682406
336,16/05/2021 04:45:00,0.0106622907531871,13.087287585769
337,16/05/2021 05:00:00,0.0104104900454826,13.060355174188
338,16/05/2021 05:15:00,0.0109619547813723,13.0365216922135
339,16/05/2021 05:30:00,0.0122452403868919,13.0154409569252
340,16/05/2021 05:45:00,0.0127896106153305,12.9974954456097
341,16/05/2021 06:00:00,0.0124908649613497,12.9832018030319
342,16/05/2021 06:15:00,0.012152823094269,12.9734742464547
343,16/05/2021 06:30:00,0.0111849351554933,12.9698607146953
344,16/05/2021 06:45:00,0.01093104393695,12.9748163209082
345,16/05/2021 07:00:00,0.0115864672694027,12.990133158118
346,16/05/2021 07:15:00,0.010564215113964,13.0156760494866
347,16/05/2021 07:30:00,0.00982254118801961,13.0518990516735
348,16/05/2021 07:45:00,0.0105697676135052,13.0998708095928
349,16/05/2021 08:00:00,0.0111519378621094,13.1568133393144
350,16/05/2021 08:15:00,0.0108965348751571,13.2148051927589
351,16/05/2021 08:30:00,0.00896561155628483,13.2695127009457
352,16/05/2021 08:45:00,0.00892614633234373,13.324248145161
353,16/05/2021 09:00:00,0.01056444886866,13.3807679361673
354,16/05/2021 09:15:00,0.0101894603916211,13.4438849658221
355,16/05/2021 09:30:00,0.00769544309180796,13.5123026338456
356,16/05/2021 09:45:00,0.00529869545291416,13.584928397384
357,16/05/2021 10:00:00,0.00489872090238128,13.6655076063621
358,16/05/2021 10:15:00,0.00416139117470257,13.7433722409846
359,16/05/2021 10:30:00,0.00290675553015637,13.8146317499693
360,16/05/2021 10:45:00,0.00224687624522403,13.8997961078701
361,16/05/2021 11:00:00,0.00108582992339467,13.99922302543
362,16/05/2021 11:15:00,0.00172713893923396,14.0897830778649
363,16/05/2021 11:30:00,0.00223948610825009,14.1651845948307
364,16/05/2021 11:45:00,0.000950727728300231,14.2472311726342
365,16/05/2021 12:00:00,0.000205376820837187,14.3394198746342
366,16/05/2021 12:15:00,0.000453786730883025,14.4014953739344
367,16/05/2021 12:30:00,0.000576562663554873,14.425432036684
368,16/05/2021 12:45:00,0.000127584588948008,14.4583138562646
369,16/05/2021 13:00:00,-0.000827223781367299,14.5061228979241
370,16/05/2021 13:15:00,-0.00126658161350546,14.5434906099435
371,16/05/2021 13:30:00,-0.000599161574412938,14.5763128462559
372,16/05/2021 13:45:00,0.000228267794612332,14.603988707203
373,16/05/2021 14:00:00,0.000406663616690985,14.6280668147333
374,16/05/2021 14:15:00,-0.000362510890680991,14.6629646207238
375,16/05/2021 14:30:00,-0.00066280151492366,14.686940463218
376,16/05/2021 14:45:00,-0.000292790472116552,14.6844623207279
377,16/05/2021 15:00:00,-0.000679668706943914,14.6708657853871
378,16/05/2021 15:15:00,-0.00196760202934041,14.6511997132852
379,16/05/2021 15:30:00,-0.00236683537431447,14.6307720213909
380,16/05/2021 15:45:00,-0.00184855872393849,14.6227315475311
381,16/05/2021 16:00:00,-0.00124033515312277,14.6161382520529
382,16/05/2021 16:15:00,-5.17585451340168e-05,14.5944339843774
383,16/05/2021 16:30:00,0.00179006622520693,14.5597437082835
384,16/05/2021 16:45:00,0.00290729558295346,14.5171372898278
385,16/05/2021 17:00:00,0.00300395974017304,14.4640827540084
386,16/05/2021 17:15:00,0.00266607027241312,14.3991019344434
387,16/05/2021 17:30:00,0.00275951350954481,14.3326386986252
388,16/05/2021 17:45:00,0.00260059100022941,14.2782209834669
389,16/05/2021 18:00:00,0.00244735101440015,14.2379414028488
390,16/05/2021 18:15:00,0.0015477743052618,14.2035247441853
391,16/05/2021 18:30:00,0.00134969761980247,14.1709455113155
392,16/05/2021 18:45:00,0.00173492219063209,14.1377406563117
393,16/05/2021 19:00:00,0.00195482258166536,14.1023299840791
394,16/05/2021 19:15:00,0.00202178019894721,14.066488402684
395,16/05/2021 19:30:00,0.00161841626351146,14.0291130387009
396,16/05/2021 19:45:00,0.00119065721723915,13.9855388532798
397,16/05/2021 20:00:00,0.00154437333509068,13.9356286741057
398,16/05/2021 20:15:00,0.00319721369353893,13.8859364025349
399,16/05/2021 20:30:00,0.00522887705239496,13.8413420744536
400,16/05/2021 20:45:00,0.00642677271078547,13.8013763733431
401,16/05/2021 21:00:00,0.00686181956585551,13.7620474457589
402,16/05/2021 21:15:00,0.00661383270542732,13.7198476382039
403,16/05/2021 21:30:00,0.00546580026056066,13.6730706403908
404,16/05/2021 21:45:00,0.0046833396562362,13.6233844727637
405,16/05/2021 22:00:00,0.00583709195456728,13.5734571086314
406,16/05/2021 22:15:00,0.00700587063149127,13.5236205746851
407,16/05/2021 22:30:00,0.00663548261639108,13.4753158278498
408,16/05/2021 22:45:00,0.00580255742954092,13.4326478074058
409,16/05/2021 23:00:00,0.00512679985763928,13.3977184477967
410,16/05/2021 23:15:00,0.00590925502315879,13.3683269321073
411,16/05/2021 23:30:00,0.0077830797710658,13.3411634660536
412,16/05/2021 23:45:00,0.00876216705357487,13.315223002187
413,17/05/2021 00:00:00,0.0085760838183246,13.2913864682406
414,17/05/2021 00:15:00,0.00708159396630162,13.2699505587642
415,17/05/2021 00:30:00,0.00675240852499302,13.2495065498672
416,17/05/2021 00:45:00,0.00809312319962611,13.2285428913686
417,17/05/2021 01:00:00,0.00952072637183106,13.2076518687377
418,17/05/2021 01:15:00,0.00928000287854816,13.1871039299203
419,17/05/2021 01:30:00,0.00818261394061481,13.1661352239729
420,17/05/2021 01:45:00,0.00769839317236609,13.1443198891816
421,17/05/2021 02:00:00,0.00879953658518452,13.1208546811296
422,17/05/2021 02:15:00,0.00984409961772444,13.0963632736086
423,17/05/2021 02:30:00,0.010295540414746,13.074310780401
424,17/05/2021 02:45:00,0.0109881655544257,13.0563864682406
425,17/05/2021 03:00:00,0.0112207650355011,13.0415711334493
426,17/05/2021 03:15:00,0.00994326689309718,13.0281352239729
427,17/05/2021 03:30:00,0.00857273666028974,13.0141796177599
428,17/05/2021 03:45:00,0.00845699274994301,12.9978032444169
429,17/05/2021 04:00:00,0.00972681793161327,12.9786962625247
430,17/05/2021 04:15:00,0.0107424165207015,12.958467203529
431,17/05/2021 04:30:00,0.0107540093874156,12.9399838482937
432,17/05/2021 04:45:00,0.0100403855939107,12.9243814207919
433,17/05/2021 05:00:00,0.0103958966114253,12.9110332895295
434,17/05/2021 05:15:00,0.0119576020349039,12.9002280496357
435,17/05/2021 05:30:00,0.0135559926158032,12.8924359094764
436,17/05/2021 05:45:00,0.0139179271023642,12.8869243121604
