x0x23,dates,pressure_differential_m,temperature_stream_C
777,20/05/2021 19:00:00,-0.0366024394057026,14.3509233260435
778,20/05/2021 19:15:00,-0.0366808310992498,14.2691584186049
779,20/05/2021 19:30:00,-0.0369160730839433,14.1868900132709
780,20/05/2021 19:45:00,-0.0368239590671378,14.1097416424286
781,20/05/2021 20:00:00,-0.0366515606830551,14.0381473143474
782,20/05/2021 20:15:00,-0.036503760019942,13.9693491877572
783,20/05/2021 20:30:00,-0.0363841209636036,13.8969232789086
784,20/05/2021 20:45:00,-0.0365477309722756,13.8165772373929
785,20/05/2021 21:00:00,-0.0368872114711433,13.734799183085
786,20/05/2021 21:15:00,-0.0368706528714205,13.6559424593436
787,20/05/2021 21:30:00,-0.036518541657326,13.5792280496357
788,20/05/2021 21:45:00,-0.0361031987125418,13.5062350925614
789,20/05/2021 22:00:00,-0.0358223976717746,13.4392068504807
790,20/05/2021 22:15:00,-0.0354678209996333,13.3778173302682
791,20/05/2021 22:30:00,-0.0352332230996114,13.3207446944005
792,20/05/2021 22:45:00,-0.0355323718677039,13.2678203822401
793,20/05/2021 23:00:00,-0.0358925799016045,13.2173713258943
794,20/05/2021 23:15:00,-0.03619452198747,13.1671402714217
795,20/05/2021 23:30:00,-0.0365368237639611,13.1172986900266
796,20/05/2021 23:45:00,-0.0369172615873357,13.067288595129
797,21/05/2021 00:00:00,-0.0370362045806258,13.0160544886845
798,21/05/2021 00:15:00,-0.0370322310213842,12.9655004930585
799,21/05/2021 00:30:00,-0.0368909179233492,12.9190171378232
800,21/05/2021 00:45:00,-0.0367185996042204,12.8778486243208
801,21/05/2021 01:00:00,-0.0366974354057901,12.8403531787111
802,21/05/2021 01:15:00,-0.0367609557967328,12.8034238191019
803,21/05/2021 01:30:00,-0.0365268496359925,12.7643693304174
804,21/05/2021 01:45:00,-0.0362169653333674,12.7228910226309
805,21/05/2021 02:00:00,-0.0360267959112047,12.6808698234759
806,21/05/2021 02:15:00,-0.0359211301861903,12.6405499342943
807,21/05/2021 02:30:00,-0.0359253279889561,12.6032542962395
808,21/05/2021 02:45:00,-0.0358782700191382,12.5679091698141
809,21/05/2021 03:00:00,-0.0356384058063501,12.5314551131545
810,21/05/2021 03:15:00,-0.0354054573442738,12.4931584186049
811,21/05/2021 03:30:00,-0.0353764298801514,12.4544127148444
812,21/05/2021 03:45:00,-0.0352332817950392,12.4174409569252
813,21/05/2021 04:00:00,-0.0349201630108514,12.3833319795561
814,21/05/2021 04:15:00,-0.0344427171925306,12.3518698234759
815,21/05/2021 04:30:00,-0.0337193385554691,12.3222724434228
816,21/05/2021 04:45:00,-0.0331963684502419,12.2938415813951
817,21/05/2021 05:00:00,-0.0330853461329205,12.2662411493702
818,21/05/2021 05:15:00,-0.0330098862217469,12.2405055405072
819,21/05/2021 05:30:00,-0.0330272529401344,12.221111958963
820,21/05/2021 05:45:00,-0.0332821187910724,12.2130443705439
821,21/05/2021 06:00:00,-0.0332561840620652,12.2162260541588
822,21/05/2021 06:15:00,-0.0325468722419995,12.2216861204923
823,21/05/2021 06:30:00,-0.0315311540801261,12.2247699316443
824,21/05/2021 06:45:00,-0.0310824375014471,12.2385639969026
825,21/05/2021 07:00:00,-0.031233959452106,12.276288501508
826,21/05/2021 07:15:00,-0.0314477771399609,12.3382916238578
827,21/05/2021 07:30:00,-0.0315607943300949,12.4159372943821
828,21/05/2021 07:45:00,-0.0313105361791495,12.5056074988424
829,21/05/2021 08:00:00,-0.0305414260414729,12.6099445723334
830,21/05/2021 08:15:00,-0.029833781591568,12.7118706442964
831,21/05/2021 08:30:00,-0.0292604925891548,12.8052261723203
832,21/05/2021 08:45:00,-0.0284708547226087,12.9154237958589
833,21/05/2021 09:00:00,-0.0277318242969297,13.0369735648567
834,21/05/2021 09:15:00,-0.0271942808743958,13.1533968220555
835,21/05/2021 09:30:00,-0.0264619244816905,13.2734337022169
836,21/05/2021 09:45:00,-0.025527946956396,13.3938588367311
837,21/05/2021 10:00:00,-0.0242973256505006,13.5122533101226
838,21/05/2021 10:15:00,-0.0223627734781743,13.615956779572
839,21/05/2021 10:30:00,-0.0197735558420451,13.6806589342578
840,21/05/2021 10:45:00,-0.0179915678705591,13.7118394922971
841,21/05/2021 11:00:00,-0.0178047262828939,13.7675286189238
842,21/05/2021 11:15:00,-0.0183966098854092,13.8948917743709
843,21/05/2021 11:30:00,-0.0187720446958262,14.0802784769884
844,21/05/2021 11:45:00,-0.0186845136898715,14.2829656772187
845,21/05/2021 12:00:00,-0.0185569618425043,14.4703019531322
846,21/05/2021 12:15:00,-0.0183936988068021,14.6234207193466
847,21/05/2021 12:30:00,-0.0183526411960729,14.7349549726345
848,21/05/2021 12:45:00,-0.0184197549189571,14.8145769545838
849,21/05/2021 13:00:00,-0.0186260687861458,14.8654747636408
850,21/05/2021 13:15:00,-0.0189968522575068,14.8980458714292
851,21/05/2021 13:30:00,-0.0192669499817827,14.9362736426196
852,21/05/2021 13:45:00,-0.0197368475701804,15.0386738667675
853,21/05/2021 14:00:00,-0.020288840774376,15.1911814950754
854,21/05/2021 14:15:00,-0.0203415782805347,15.3344139120952
855,21/05/2021 14:30:00,-0.0201284875322654,15.4542099256956
856,21/05/2021 14:45:00,-0.0200307566209106,15.5443284108699
857,21/05/2021 15:00:00,-0.0198472185614603,15.5708281271761
858,21/05/2021 15:15:00,-0.0197372855316316,15.5320762999441
859,21/05/2021 15:30:00,-0.0197534851932874,15.4838635309928
860,21/05/2021 15:45:00,-0.0206587563618687,15.4214965014559
861,21/05/2021 16:00:00,-0.0226440196883269,15.3368659739266
862,21/05/2021 16:15:00,-0.0264197264183738,15.2522460321713
863,21/05/2021 16:30:00,-0.034847022286231,15.1747810830366
864,21/05/2021 16:45:00,-0.0464618341411655,15.1073228707755
865,21/05/2021 17:00:00,-0.0530263594456676,15.04600100936
866,21/05/2021 17:15:00,-0.0541858926316744,14.9838657150092
867,21/05/2021 17:30:00,-0.0540039508739568,14.924035496789
868,21/05/2021 17:45:00,-0.0536675948074633,14.8637909655029
869,21/05/2021 18:00:00,-0.0529588353495734,14.7848266740745
870,21/05/2021 18:15:00,-0.0516872586452013,14.6903378717172
871,21/05/2021 18:30:00,-0.0496804142204018,14.5965429623952
872,21/05/2021 18:45:00,-0.0480149314340287,14.5221441919976
873,21/05/2021 19:00:00,-0.0469481363958523,14.4609758192511
874,21/05/2021 19:15:00,-0.0456634698973704,14.3950827540084
875,21/05/2021 19:30:00,-0.0445843055432064,14.31606465396
876,21/05/2021 19:45:00,-0.0431179741141647,14.2283914685545
877,21/05/2021 20:00:00,-0.0403943880440364,14.1405055876421
878,21/05/2021 20:15:00,-0.0383791097375694,14.0586700159209
879,21/05/2021 20:30:00,-0.0377514126455586,13.9762300683557
880,21/05/2021 20:45:00,-0.0372449667744714,13.8868395859182
881,21/05/2021 21:00:00,-0.0369759837885653,13.7946569161864
882,21/05/2021 21:15:00,-0.036888139088441,13.7037809887669
883,21/05/2021 21:30:00,-0.0364146969762863,13.6173925018063
884,21/05/2021 21:45:00,-0.0352348737576815,13.5433269088642
885,21/05/2021 22:00:00,-0.0336581318745079,13.4842582871934
886,21/05/2021 22:15:00,-0.0326621766780241,13.4323693304174
887,21/05/2021 22:30:00,-0.0328526132296653,13.3792553055995
888,21/05/2021 22:45:00,-0.0340105684640192,13.3216115362825
889,21/05/2021 23:00:00,-0.034547839213141,13.2589253215204
890,21/05/2021 23:15:00,-0.0347172563916385,13.1909415203616
891,21/05/2021 23:30:00,-0.0351916693985967,13.1193914685545
892,21/05/2021 23:45:00,-0.0354434341346421,13.0496448025689
893,22/05/2021 00:00:00,-0.0349586956946402,12.9916931873098
894,22/05/2021 00:15:00,-0.0344685283083753,12.9479383980118
895,22/05/2021 00:30:00,-0.0347282034643967,12.9147567847749
896,22/05/2021 00:45:00,-0.0353065332034647,12.8908375200633
897,22/05/2021 01:00:00,-0.0354203128583585,12.8741089773691
898,22/05/2021 01:15:00,-0.0352286478346953,12.8576508826207
899,22/05/2021 01:30:00,-0.0344984316763422,12.8345388532798
900,22/05/2021 01:45:00,-0.0329929070202242,12.8039465678103
901,22/05/2021 02:00:00,-0.0318284615317917,12.7690625409703
902,22/05/2021 02:15:00,-0.0310029750423316,12.7307306085491
903,22/05/2021 02:30:00,-0.0302175758720352,12.6906437693171
904,22/05/2021 02:45:00,-0.0303280493761582,12.6506337215544
905,22/05/2021 03:00:00,-0.0315218828357803,12.6118052398938
906,22/05/2021 03:15:00,-0.032531980858791,12.572288595129
907,22/05/2021 03:30:00,-0.0326320134135804,12.531711404871
908,22/05/2021 03:45:00,-0.0326760427932403,12.4929031130054
909,22/05/2021 04:00:00,-0.0331478931498466,12.4570857827371
910,22/05/2021 04:15:00,-0.0336525445815024,12.4215771902581
911,22/05/2021 04:30:00,-0.0345028530127619,12.3827487557323
912,22/05/2021 04:45:00,-0.0352260883192367,12.3412179547382
913,22/05/2021 05:00:00,-0.0357898750276193,12.3006639591121
914,22/05/2021 05:15:00,-0.0366334633836115,12.2648587192183
915,22/05/2021 05:30:00,-0.0377854235733966,12.2349263076373
916,22/05/2021 05:45:00,-0.0384210541800285,12.2103440699305
917,22/05/2021 06:00:00,-0.0383559963663099,12.1932502349077
918,22/05/2021 06:15:00,-0.0382669921730656,12.1864287961727
919,22/05/2021 06:30:00,-0.0385170484282627,12.191887947416
920,22/05/2021 06:45:00,-0.038901389038348,12.2147385672137
921,22/05/2021 07:00:00,-0.0393460591726182,12.2594974178436
922,22/05/2021 07:15:00,-0.0392304613159719,12.3244631421971
923,22/05/2021 07:30:00,-0.0383001559734013,12.4014580476135
924,22/05/2021 07:45:00,-0.037196369006676,12.4885024652923
925,22/05/2021 08:00:00,-0.0362348625954856,12.5973712794082
926,22/05/2021 08:15:00,-0.035561991677398,12.7313420744536
927,22/05/2021 08:30:00,-0.0351002419276328,12.8674895056651
928,22/05/2021 08:45:00,-0.0350488579292552,12.9713190199288
929,22/05/2021 09:00:00,-0.0351035103554607,13.0315539013564
930,22/05/2021 09:15:00,-0.0346699525067856,13.0846225947025
931,22/05/2021 09:30:00,-0.0335111617642439,13.1731585600095
932,22/05/2021 09:45:00,-0.0323501502200771,13.2773163426181
933,22/05/2021 10:00:00,-0.0324267598569012,13.3737038943118
934,22/05/2021 10:15:00,-0.0327582439764593,13.48899851994
935,22/05/2021 10:30:00,-0.0323496626337506,13.5992689457632
936,22/05/2021 10:45:00,-0.0321019698717316,13.6658888612089
937,22/05/2021 11:00:00,-0.0324136072935209,13.6801069586491
938,22/05/2021 11:15:00,-0.0326074841926816,13.7085913012986
939,22/05/2021 11:30:00,-0.0324225806543999,13.7999040519874
940,22/05/2021 11:45:00,-0.0320943983785432,13.9014420121227
941,22/05/2021 12:00:00,-0.0319890052129884,13.9551716590953
942,22/05/2021 12:15:00,-0.0323673823620307,13.975788360988
943,22/05/2021 12:30:00,-0.0325276519336622,13.9826586992321
944,22/05/2021 12:45:00,-0.0320116116443881,13.9711605554864
945,22/05/2021 13:00:00,-0.0312530886624495,13.9693168378585
946,22/05/2021 13:15:00,-0.0312857242043727,13.9913308287915
947,22/05/2021 13:30:00,-0.0319005745359103,14.024000915739
948,22/05/2021 13:45:00,-0.0326737838138706,14.0773280363857
949,22/05/2021 14:00:00,-0.0329263388760838,14.1570593947287
950,22/05/2021 14:15:00,-0.0327179779791209,14.2277580756467
951,22/05/2021 14:30:00,-0.0324470713464236,14.2529194751968
952,22/05/2021 14:45:00,-0.0329282282640726,14.2145801944464
953,22/05/2021 15:00:00,-0.0334170627271896,14.141166565809
954,22/05/2021 15:15:00,-0.0328907862171961,14.0946496860186
955,22/05/2021 15:30:00,-0.031693392078561,14.0907365949799
956,22/05/2021 15:45:00,-0.0308410383618664,14.0968082679738
957,22/05/2021 16:00:00,-0.0309823155412431,14.0875460137183
958,22/05/2021 16:15:00,-0.0312808029531009,14.0624188420311
959,22/05/2021 16:30:00,-0.0309460602299206,14.0201069580004
960,22/05/2021 16:45:00,-0.0305179798958887,13.9607669500504
961,22/05/2021 17:00:00,-0.0305961054022222,13.8985206828535
962,22/05/2021 17:15:00,-0.0315708820499868,13.8442541787267
963,22/05/2021 17:30:00,-0.0323185254883228,13.8015308248859
964,22/05/2021 17:45:00,-0.0321802448970466,13.7715286880043
965,22/05/2021 18:00:00,-0.0324101189327084,13.7431090477471
966,22/05/2021 18:15:00,-0.0336748795903358,13.7058768896446
967,22/05/2021 18:30:00,-0.0345218009954751,13.6582402103881
968,22/05/2021 18:45:00,-0.0342790721700095,13.6067053009273
969,22/05/2021 19:00:00,-0.0341721648189235,13.5583885108524
970,22/05/2021 19:15:00,-0.0348202077342579,13.5179827917988
971,22/05/2021 19:30:00,-0.0358688172764847,13.4837426989235
972,22/05/2021 19:45:00,-0.0368557804854371,13.4512270635188
973,22/05/2021 20:00:00,-0.0375645618928499,13.4121665412686
974,22/05/2021 20:15:00,-0.0382355584821331,13.3604268239389
975,22/05/2021 20:30:00,-0.0382513322161247,13.3014703026356
976,22/05/2021 20:45:00,-0.038039034971012,13.2437607989719
977,22/05/2021 21:00:00,-0.0388750848539747,13.1840686449139
978,22/05/2021 21:15:00,-0.040635138208445,13.1219858437707
979,22/05/2021 21:30:00,-0.0421628850556368,13.0636276647457
980,22/05/2021 21:45:00,-0.042781737475249,13.0107144097079
981,22/05/2021 22:00:00,-0.0430942145803114,12.9558950839627
982,22/05/2021 22:15:00,-0.0432051079369584,12.8943360408879
983,22/05/2021 22:30:00,-0.0428242269407214,12.8281917081344
984,22/05/2021 22:45:00,-0.0423934361494775,12.7649040991223
985,22/05/2021 23:00:00,-0.0424492320315646,12.7138385061802
986,22/05/2021 23:15:00,-0.0424405770772061,12.6779414499836
987,22/05/2021 23:30:00,-0.0425631619692282,12.6497951449963
988,22/05/2021 23:45:00,-0.0433936089692688,12.6206680204439
989,23/05/2021 00:00:00,-0.0445355097570971,12.5894389614482
990,23/05/2021 00:15:00,-0.0455058144632435,12.5579949525512
991,23/05/2021 00:30:00,-0.0466688298667334,12.5255872851556
992,23/05/2021 00:45:00,-0.0477775579986564,12.4915691379724
993,23/05/2021 01:00:00,-0.0482532172776543,12.455198821438
994,23/05/2021 01:15:00,-0.0489711535279277,12.4120121136175
995,23/05/2021 01:30:00,-0.0500729262714202,12.3593723823892
996,23/05/2021 01:45:00,-0.0510061457585629,12.3026851582672
997,23/05/2021 02:00:00,-0.0515343818761269,12.2477396469517
998,23/05/2021 02:15:00,-0.0516474899536295,12.1961967555832
999,23/05/2021 02:30:00,-0.0512212654251653,12.1478203822401
1000,23/05/2021 02:45:00,-0.0506528124296053,12.1020827307653
1001,23/05/2021 03:00:00,-0.0502187454352554,12.0581140248179
1002,23/05/2021 03:15:00,-0.049444609327241,12.0159243121604
1003,23/05/2021 03:30:00,-0.0483159171779035,11.9756256221338
1004,23/05/2021 03:45:00,-0.0479542791546394,11.9370595361333
1005,23/05/2021 04:00:00,-0.0487248764688277,11.899755798658
1006,23/05/2021 04:15:00,-0.0496449408436974,11.8629192647116
1007,23/05/2021 04:30:00,-0.0497544353786916,11.826955606213
1008,23/05/2021 04:45:00,-0.0494818891744101,11.7925660860005
1009,23/05/2021 05:00:00,-0.0491724337890204,11.7588647760271
1010,23/05/2021 05:15:00,-0.0494967671866291,11.7265004930585
1011,23/05/2021 05:30:00,-0.0501623361034188,11.698533782588
1012,23/05/2021 05:45:00,-0.0507176417200784,11.6781614001988
1013,23/05/2021 06:00:00,-0.0506845676605244,11.6675237348253
1014,23/05/2021 06:15:00,-0.0507632093639644,11.6667839232259
1015,23/05/2021 06:30:00,-0.0511828189603211,11.6756126166691
1016,23/05/2021 06:45:00,-0.0507700694792521,11.6970916045203
1017,23/05/2021 07:00:00,-0.0500696799413761,11.7344551138032
1018,23/05/2021 07:15:00,-0.0498792110470129,11.8035043903913
1019,23/05/2021 07:30:00,-0.0500262415442598,11.8995097193519
1020,23/05/2021 07:45:00,-0.0498444900488027,11.9898273302474
1021,23/05/2021 08:00:00,-0.0494259676428352,12.049412010888
1022,23/05/2021 08:15:00,-0.049731580572654,12.0912711751453
1023,23/05/2021 08:30:00,-0.0503128670322401,12.1397477941558
1024,23/05/2021 08:45:00,-0.0501966764350178,12.2257293880552
1025,23/05/2021 09:00:00,-0.049048369148143,12.3462461968189
1026,23/05/2021 09:15:00,-0.0476977871567591,12.4746589349064
1027,23/05/2021 09:30:00,-0.0470861578870423,12.5986648980942
1028,23/05/2021 09:45:00,-0.0469549301733249,12.7328012495886
