x0x23,dates,pressure_differential_m,temperature_stream_C
85,13/05/2021 14:00:00,0.00131497949163736,14.8430707340119
86,13/05/2021 14:15:00,-7.96001265164301e-05,14.9057286834501
87,13/05/2021 14:30:00,-0.00295184137467164,14.9429194287106
88,13/05/2021 14:45:00,-0.0035825225784959,14.9408396085126
89,13/05/2021 15:00:00,-0.00293318758012113,14.8936479481617
90,13/05/2021 15:15:00,-0.00208105816098076,14.832378275199
91,13/05/2021 15:30:00,-0.0022740441474931,14.7983096541769
92,13/05/2021 15:45:00,-0.00346272986529789,14.8079990849097
93,13/05/2021 16:00:00,-0.00537683658489133,14.8262007923745
94,13/05/2021 16:15:00,-0.00460175237011622,14.797001243737
95,13/05/2021 16:30:00,-0.00160087815008454,14.7170535025676
96,13/05/2021 16:45:00,-0.00203126096554449,14.6222886190208
97,13/05/2021 17:00:00,-0.00502552742022131,14.5411199408707
98,13/05/2021 17:15:00,-0.00582763508577357,14.4799374357866
99,13/05/2021 17:30:00,-0.00453236596722638,14.4345903371274
100,13/05/2021 17:45:00,-0.00406879770837277,14.3863905056807
101,13/05/2021 18:00:00,-0.00537973967143264,14.3200101652755
102,13/05/2021 18:15:00,-0.00286771421880779,14.2439132079029
103,13/05/2021 18:30:00,0.000785576691019163,14.1714268006958
104,13/05/2021 18:45:00,0.000548214606339198,14.1061816603717
105,13/05/2021 19:00:00,-0.00149739212236949,14.0432088692007
106,13/05/2021 19:15:00,-0.00182421306406727,13.9739495726473
107,13/05/2021 19:30:00,-0.00147382399785157,13.8978678279989
108,13/05/2021 19:45:00,-0.00217721654592905,13.8206821062953
109,13/05/2021 20:00:00,-0.00251617762866786,13.746752793821
110,13/05/2021 20:15:00,-0.00248287139087435,13.6772925860829
111,13/05/2021 20:30:00,-0.00192416638297515,13.6105842803186
112,13/05/2021 20:45:00,-0.00160082725885911,13.5468122828195
113,13/05/2021 21:00:00,-0.00167548795754925,13.4853582261599
114,13/05/2021 21:15:00,-0.00242165461384647,13.4269051084823
115,13/05/2021 21:30:00,-0.00369150174044489,13.3749565923299
116,13/05/2021 21:45:00,-0.00467807930396252,13.3332138934064
117,13/05/2021 22:00:00,-0.00527241076152696,13.2999525542412
118,13/05/2021 22:15:00,-0.00380431225767001,13.2700524932076
119,13/05/2021 22:30:00,-0.00151692715753169,13.2382996993866
120,13/05/2021 22:45:00,-0.000168620919653792,13.2014783077865
121,13/05/2021 23:00:00,-0.000849534530990504,13.1633208752985
122,13/05/2021 23:15:00,-0.00237913378712832,13.1305650766405
123,13/05/2021 23:30:00,-0.00449211687097516,13.1041059253973
124,13/05/2021 23:45:00,-0.00531492228422333,13.0799223166835
125,14/05/2021 00:00:00,-0.00309268618638617,13.0554783077865
126,14/05/2021 00:15:00,-0.000198986191572426,13.0287719503643
127,14/05/2021 00:30:00,-0.00156351484636542,12.9993794253149
128,14/05/2021 00:45:00,-0.00410261828102715,12.9678012489399
129,14/05/2021 01:00:00,-0.00434022037059243,12.9315045072554
130,14/05/2021 01:15:00,-0.00161740918633881,12.8904853978471
131,14/05/2021 01:30:00,-0.000784774124100922,12.8529696920644
132,14/05/2021 01:45:00,-0.00124842076649965,12.8229313550861
133,14/05/2021 02:00:00,-0.00105259432280177,12.7990978731116
134,14/05/2021 02:15:00,-0.000999651866235435,12.7800877782141
135,14/05/2021 02:30:00,-0.00173341463836222,12.7632654004971
136,14/05/2021 02:45:00,-0.00171968614139895,12.7444944594928
137,14/05/2021 03:00:00,-0.00128758695798026,12.7205257535453
138,14/05/2021 03:15:00,-0.00159365618862654,12.6916417738401
139,14/05/2021 03:30:00,-0.00290705550022498,12.6609011175284
140,14/05/2021 03:45:00,-0.00345171480152687,12.6312179547382
141,14/05/2021 04:00:00,-0.000548537319063161,12.6031654615306
142,14/05/2021 04:15:00,0.00198603998624287,12.578487393324
143,14/05/2021 04:30:00,0.00218874855403194,12.559355174188
144,14/05/2021 04:45:00,-0.000541759375577744,12.5427225091285
145,14/05/2021 05:00:00,-0.00314253380420705,12.5254308620276
146,14/05/2021 05:15:00,-0.00254999453321958,12.5094016105869
147,14/05/2021 05:30:00,-0.000540554337223682,12.4986094704276
148,14/05/2021 05:45:00,-0.000487649212169212,12.4934661470341
149,14/05/2021 06:00:00,-0.000284252785538588,12.4938981126915
150,14/05/2021 06:15:00,-0.000681727687832786,12.4997708938694
151,14/05/2021 06:30:00,-0.000786205770679161,12.5070050474488
152,14/05/2021 06:45:00,0.000471044518790891,12.5174368955933
153,14/05/2021 07:00:00,0.00280803449971948,12.5381271013092
154,14/05/2021 07:15:00,0.00463089207516665,12.5726528548546
155,14/05/2021 07:30:00,0.00426678241686065,12.617624565639
156,14/05/2021 07:45:00,0.000685977130763083,12.670065569699
157,14/05/2021 08:00:00,-0.00453247562843451,12.7347264768393
158,14/05/2021 08:15:00,-0.00740654956530998,12.8165630107856
159,14/05/2021 08:30:00,-0.00468054629016457,12.9056339798231
160,14/05/2021 08:45:00,-0.000312077661734593,12.9686183428852
161,14/05/2021 09:00:00,0.00124090538753038,12.9880155187765
162,14/05/2021 09:15:00,-0.000982548913509537,13.0020127943309
163,14/05/2021 09:30:00,-0.00306319390496885,13.0363189508482
164,14/05/2021 09:45:00,-0.00247976861758989,13.1034971828179
165,14/05/2021 10:00:00,-0.0007645423494353,13.2053815389533
166,14/05/2021 10:15:00,-2.73796966227327e-05,13.3319302746995
167,14/05/2021 10:30:00,0.000929156020241408,13.4526579487895
168,14/05/2021 10:45:00,0.00504873810418208,13.5527187532002
169,14/05/2021 11:00:00,0.00698791583148329,13.6316838189631
170,14/05/2021 11:15:00,0.00411174189907949,13.7042938317659
171,14/05/2021 11:30:00,0.00148209549737796,13.8178866797873
172,14/05/2021 11:45:00,0.00202571845109413,13.9726479952966
173,14/05/2021 12:00:00,0.00392928716961986,14.1265527738349
174,14/05/2021 12:15:00,0.00471616163633486,14.2617206318131
175,14/05/2021 12:30:00,0.00407375272139394,14.4040647482297
176,14/05/2021 12:45:00,0.00259403307878562,14.5340099993304
177,14/05/2021 13:00:00,0.000500751641468414,14.6086722696665
178,14/05/2021 13:15:00,0.000648016945257483,14.6560332430433
179,14/05/2021 13:30:00,0.00257211388876901,14.7206861915189
180,14/05/2021 13:45:00,0.00366809284747053,14.8028857633996
181,14/05/2021 14:00:00,0.00385941116939431,14.8944087245392
182,14/05/2021 14:15:00,0.00278135790756004,15.0144247115978
183,14/05/2021 14:30:00,0.000463207074914936,15.1641068643793
184,14/05/2021 14:45:00,-0.000577011660906001,15.3221545451638
185,14/05/2021 15:00:00,-0.000792390188230348,15.4631877869098
186,14/05/2021 15:15:00,-0.00132448583677803,15.5562948391799
187,14/05/2021 15:30:00,-0.00138799738007782,15.5896399423622
188,14/05/2021 15:45:00,-0.000250524643122094,15.5769808899429
189,14/05/2021 16:00:00,-0.000534666110536586,15.5392371584163
190,14/05/2021 16:15:00,-0.00146456956366705,15.4938244907068
191,14/05/2021 16:30:00,-0.00254268231230232,15.4418375665495
192,14/05/2021 16:45:00,-0.00157107718621774,15.3691060190183
193,14/05/2021 17:00:00,0.000444123780498773,15.2751634660537
194,14/05/2021 17:15:00,0.00102325892088114,15.1782482865656
195,14/05/2021 17:30:00,-0.000710755459025355,15.0889444076857
196,14/05/2021 17:45:00,-0.00252217823547104,15.0006842192851
197,14/05/2021 18:00:00,-0.00188829175708214,14.9118354774515
198,14/05/2021 18:15:00,0.000881245110415783,14.8246670110839
199,14/05/2021 18:30:00,0.00293466694103943,14.7430756174616
200,14/05/2021 18:45:00,0.00251416846281421,14.6712916238578
201,14/05/2021 19:00:00,0.00191148199059769,14.6107365949799
202,14/05/2021 19:15:00,0.00202178956502736,14.5541725748342
203,14/05/2021 19:30:00,0.00142130605505923,14.492890036514
204,14/05/2021 19:45:00,2.56293870551025e-05,14.4224329278825
205,14/05/2021 20:00:00,-0.00132087470478301,14.3433642829686
206,14/05/2021 20:15:00,-0.00181454117355242,14.2605812283468
207,14/05/2021 20:30:00,-0.0014410425049775,14.1801786083999
208,14/05/2021 20:45:00,-0.000801092396138311,14.1039444548206
209,14/05/2021 21:00:00,-0.000235641446534318,14.0322219928269
210,14/05/2021 21:15:00,-0.000167954618934572,13.9692471829359
211,14/05/2021 21:30:00,-0.00194777099729831,13.9166972486416
212,14/05/2021 21:45:00,-0.00286071907671714,13.8724742464547
213,14/05/2021 22:00:00,-0.00177942744791108,13.8339838482937
214,14/05/2021 22:15:00,-0.00151336308952908,13.7987013099734
215,14/05/2021 22:30:00,-0.00163490914499047,13.7635872851556
216,14/05/2021 22:45:00,-0.000118042025782744,13.7266993144965
217,14/05/2021 23:00:00,0.00125045018682079,13.6878284345258
218,14/05/2021 23:15:00,0.00035111783319783,13.648775988453
219,14/05/2021 23:30:00,-0.00140264736609568,13.6136639591121
220,14/05/2021 23:45:00,-0.00207539751026972,13.5828647760271
221,15/05/2021 00:00:00,-0.000686166344424673,13.553021199155
222,15/05/2021 00:15:00,0.000229006721379007,13.521532796471
223,15/05/2021 00:30:00,0.000138112041589387,13.4877538031811
224,15/05/2021 00:45:00,-0.000514810702779893,13.4529444548206
225,15/05/2021 01:00:00,-0.0012463948616528,13.4208486714557
226,15/05/2021 01:15:00,-0.00252807300223387,13.3945317399762
227,15/05/2021 01:30:00,-0.00486513323014032,13.3698627805502
228,15/05/2021 01:45:00,-0.00517100919938885,13.3441614705767
229,15/05/2021 02:00:00,-0.00380212512406719,13.3166599210234
230,15/05/2021 02:15:00,-0.00118477821623102,13.2871715654742
231,15/05/2021 02:30:00,0.000718824648190041,13.258355174188
232,15/05/2021 02:45:00,-0.00117508860137298,13.2311665180255
233,15/05/2021 03:00:00,-0.00661431639881182,13.2037951449963
234,15/05/2021 03:15:00,-0.00856802182729713,13.1745711334493
235,15/05/2021 03:30:00,-0.00753475111733105,13.1467810359018
236,15/05/2021 03:45:00,-0.00651737110869862,13.1229687059474
237,15/05/2021 04:00:00,-0.00393035887321733,13.0986559300695
238,15/05/2021 04:15:00,0.000411512095957566,13.069579185735
239,15/05/2021 04:30:00,0.0025387664054162,13.0396609542752
240,15/05/2021 04:45:00,0.00155086702207827,13.0182209363321
241,15/05/2021 05:00:00,-0.000656831447255531,13.0074510518227
242,15/05/2021 05:15:00,-0.0012176166138285,13.0029424593436
243,15/05/2021 05:30:00,-0.00183970439312398,12.9995953845762
244,15/05/2021 05:45:00,-0.0022690410010531,12.9949041223654
245,15/05/2021 06:00:00,0.000383966284987207,12.9886306695826
246,15/05/2021 06:15:00,0.00201991223774105,12.9858708095928
247,15/05/2021 06:30:00,0.000578122662489253,12.9938798479954
248,15/05/2021 06:45:00,-0.00146624612118127,13.0167255378572
249,15/05/2021 07:00:00,-0.00257590822755991,13.0494581179915
250,15/05/2021 07:15:00,-0.00289917578813488,13.0784712177259
251,15/05/2021 07:30:00,-0.00127775199325812,13.1039242889173
252,15/05/2021 07:45:00,0.002085159743291,13.1424571325232
253,15/05/2021 08:00:00,0.00247041742098202,13.2002056293381
254,15/05/2021 08:15:00,-0.00245229784578687,13.2744188898147
255,15/05/2021 08:30:00,-0.00590796382695624,13.3680624234574
256,15/05/2021 08:45:00,-0.00487246126843603,13.4679051788602
257,15/05/2021 09:00:00,-0.00317991222273173,13.5658234342119
258,15/05/2021 09:15:00,-0.00219511872543626,13.6609425297216
259,15/05/2021 09:30:00,-0.000980341666992275,13.7483581318901
260,15/05/2021 09:45:00,0.000784925077777922,13.8323835576734
261,15/05/2021 10:00:00,0.000649732355245822,13.9241896655226
262,15/05/2021 10:15:00,-0.00079531457916631,14.021297398506
263,15/05/2021 10:30:00,-0.00134388162724783,14.1431585845499
264,15/05/2021 10:45:00,-0.00191900638051094,14.3172206541716
265,15/05/2021 11:00:00,-0.00234446236616696,14.5181605315946
266,15/05/2021 11:15:00,-0.00366283931894734,14.7093030800051
267,15/05/2021 11:30:00,-0.00568266167615696,14.8516809070985
268,15/05/2021 11:45:00,-0.00641458955294765,14.9334918782209
269,15/05/2021 12:00:00,-0.00626769284124227,14.9945721660524
270,15/05/2021 12:15:00,-0.00549461105602717,15.0279202495312
271,15/05/2021 12:30:00,-0.00288116728632451,15.02790905295
272,15/05/2021 12:45:00,-0.000809835558689612,15.0600475180829
273,15/05/2021 13:00:00,-0.00324705221877135,15.1597847208034
274,15/05/2021 13:15:00,-0.0059559796998567,15.2672284015255
275,15/05/2021 13:30:00,-0.00404790086924873,15.3359210948922
276,15/05/2021 13:45:00,0.000605268422233036,15.3885165989273
277,15/05/2021 14:00:00,0.00130585624069726,15.49423004641
278,15/05/2021 14:15:00,-0.00317394157085537,15.6475904300998
279,15/05/2021 14:30:00,-0.00637403013302781,15.7486570549963
280,15/05/2021 14:45:00,-0.00470158476416516,15.7395262700828
281,15/05/2021 15:00:00,-0.00147901115422224,15.6490939047521
282,15/05/2021 15:15:00,-0.000543088290202626,15.5151187901061
283,15/05/2021 15:30:00,-0.00209698702255087,15.3970971239663
284,15/05/2021 15:45:00,-0.00382984493913857,15.3410288517675
285,15/05/2021 16:00:00,-0.00246186328554817,15.3080394167162
286,15/05/2021 16:15:00,-0.00109661714558409,15.2736186030999
287,15/05/2021 16:30:00,-0.00283658826851335,15.2467507512092
288,15/05/2021 16:45:00,-0.00534121610653694,15.2191140009261
289,15/05/2021 17:00:00,-0.00510315172563905,15.1762019909227
290,15/05/2021 17:15:00,-0.0034391732867466,15.1152027885001
291,15/05/2021 17:30:00,-0.00186243562560074,15.0338729458256
292,15/05/2021 17:45:00,-0.000264995038041142,14.9429928866963
293,15/05/2021 18:00:00,0.000348879959855506,14.8601512820582
294,15/05/2021 18:15:00,0.000894227836613219,14.8008283880396
295,15/05/2021 18:30:00,0.0013105890198997,14.7676791014584
296,15/05/2021 18:45:00,0.00156221396827172,14.74162465926
297,15/05/2021 19:00:00,0.000657127833207703,14.6972644376232
298,15/05/2021 19:15:00,0.000782293616807202,14.6303178937047
299,15/05/2021 19:30:00,0.00176800983551236,14.5566821534302
300,15/05/2021 19:45:00,0.00141230033700104,14.4863380363648
301,15/05/2021 20:00:00,0.00157149428971106,14.4133420976967
302,15/05/2021 20:15:00,0.00266467967967894,14.332532796471
303,15/05/2021 20:30:00,0.00252424490817404,14.2504137009613
304,15/05/2021 20:45:00,1.51299413731244e-05,14.1777739225981
305,15/05/2021 21:00:00,-0.00204517978729809,14.1179132079029
306,15/05/2021 21:15:00,-0.00170742072901986,14.0643329889161
307,15/05/2021 21:30:00,-0.00049357654982856,14.0081725748342
308,15/05/2021 21:45:00,0.000178231618124948,13.9475660860005
309,15/05/2021 22:00:00,0.000866638839753174,13.8872118979294
310,15/05/2021 22:15:00,0.000932747931229943,13.8328607146953
311,15/05/2021 22:30:00,0.00060733466392604,13.7866972486416
312,15/05/2021 22:45:00,0.00126036154038385,13.7482068504807
313,15/05/2021 23:00:00,0.00157445827797573,13.7153006855035
314,15/05/2021 23:15:00,0.00172922191374222,13.6859031130054
315,15/05/2021 23:30:00,0.003574068365924,13.6609132079029
316,15/05/2021 23:45:00,0.00483573234081624,13.6413864682406
317,16/05/2021 00:00:00,0.00437875276781038,13.6244238191019
318,16/05/2021 00:15:00,0.0043082459185254,13.6054995069415
319,16/05/2021 00:30:00,0.00507726423003099,13.5826135317594
320,16/05/2021 00:45:00,0.00460918199245594,13.5571634660536
321,16/05/2021 01:00:00,0.00275184973537704,13.5323915156894
322,16/05/2021 01:15:00,0.00176065252393293,13.5109838482937
323,16/05/2021 01:30:00,0.0023609896653322,13.4922391538932
324,16/05/2021 01:45:00,0.00196534836291057,13.4727719503643
325,16/05/2021 02:00:00,0.0011802071995447,13.45040062447
326,16/05/2021 02:15:00,0.0021749787857009,13.4243622874917
327,16/05/2021 02:30:00,0.0035502484664448,13.3924036293069
328,16/05/2021 02:45:00,0.00412188653934858,13.354465208052
329,16/05/2021 03:00:00,0.0031370103244345,13.3157941356363
330,16/05/2021 03:15:00,0.0031244045998472,13.2801160202948
331,16/05/2021 03:30:00,0.00391183925647148,13.2479869002655
332,16/05/2021 03:45:00,0.0025622887540005,13.2177688983925
333,16/05/2021 04:00:00,0.00194533227228322,13.1859435158385
334,16/05/2021 04:15:00,0.00242602292896257,13.1522129072894
335,16/05/2021 04:30:00,0.00112665210814158,13.1183864682406
336,16/05/2021 04:45:00,0.00105183902721872,13.087287585769
337,16/05/2021 05:00:00,0.00231030994534437,13.060355174188
338,16/05/2021 05:15:00,0.00205921084431189,13.0365216922135
339,16/05/2021 05:30:00,0.00163109209807297,13.0154409569252
340,16/05/2021 05:45:00,0.00277653378231708,12.9974954456097
341,16/05/2021 06:00:00,0.0037166962961576,12.9832018030319
342,16/05/2021 06:15:00,0.00341345462175486,12.9734742464547
343,16/05/2021 06:30:00,0.00301338955287991,12.9698607146953
344,16/05/2021 06:45:00,0.00243438785682742,12.9748163209082
345,16/05/2021 07:00:00,0.00126720331168613,12.990133158118
346,16/05/2021 07:15:00,0.00207015002504021,13.0156760494866
347,16/05/2021 07:30:00,0.00516494168228583,13.0518990516735
348,16/05/2021 07:45:00,0.00585060824280799,13.0998708095928
349,16/05/2021 08:00:00,0.00383850851016772,13.1568133393144
350,16/05/2021 08:15:00,0.00262951428690484,13.2148051927589
351,16/05/2021 08:30:00,0.0041301028875583,13.2695127009457
352,16/05/2021 08:45:00,0.00617024094099833,13.324248145161
353,16/05/2021 09:00:00,0.0061153124207252,13.3807679361673
354,16/05/2021 09:15:00,0.00463282554927981,13.4438849658221
355,16/05/2021 09:30:00,0.00475388978376142,13.5123026338456
356,16/05/2021 09:45:00,0.00542341582371511,13.584928397384
357,16/05/2021 10:00:00,0.00452199122450126,13.6655076063621
358,16/05/2021 10:15:00,0.00213210331205292,13.7433722409846
359,16/05/2021 10:30:00,0.00105871388652742,13.8146317499693
360,16/05/2021 10:45:00,0.00171665862427679,13.8997961078701
361,16/05/2021 11:00:00,0.00251365030131751,13.99922302543
362,16/05/2021 11:15:00,0.00263533894845989,14.0897830778649
363,16/05/2021 11:30:00,0.00170213761394427,14.1651845948307
364,16/05/2021 11:45:00,-0.00104439947599106,14.2472311726342
365,16/05/2021 12:00:00,-0.00262427828583455,14.3394198746342
366,16/05/2021 12:15:00,-0.00225992309105601,14.4014953739344
367,16/05/2021 12:30:00,-0.00104714788904031,14.425432036684
368,16/05/2021 12:45:00,0.000193058481044162,14.4583138562646
369,16/05/2021 13:00:00,0.00212508251234427,14.5061228979241
370,16/05/2021 13:15:00,0.00368393861586842,14.5434906099435
371,16/05/2021 13:30:00,0.00309397404311028,14.5763128462559
372,16/05/2021 13:45:00,0.000949257846977202,14.603988707203
373,16/05/2021 14:00:00,-0.000545013431224678,14.6280668147333
374,16/05/2021 14:15:00,-0.000793219234538463,14.6629646207238
375,16/05/2021 14:30:00,-0.000900939735984665,14.686940463218
376,16/05/2021 14:45:00,-0.00160309192344149,14.6844623207279
377,16/05/2021 15:00:00,-0.00235068849527957,14.6708657853871
378,16/05/2021 15:15:00,-0.00261397439648374,14.6511997132852
379,16/05/2021 15:30:00,-0.00106965721653424,14.6307720213909
380,16/05/2021 15:45:00,-3.50593201061539e-05,14.6227315475311
381,16/05/2021 16:00:00,-0.00193591255099303,14.6161382520529
382,16/05/2021 16:15:00,-0.0037468709310291,14.5944339843774
383,16/05/2021 16:30:00,-0.00338016059278877,14.5597437082835
384,16/05/2021 16:45:00,-0.00126525714079593,14.5171372898278
385,16/05/2021 17:00:00,0.000381717955250873,14.4640827540084
386,16/05/2021 17:15:00,0.000509476210577673,14.3991019344434
387,16/05/2021 17:30:00,0.00128513478159912,14.3326386986252
388,16/05/2021 17:45:00,0.00233943026282582,14.2782209834669
389,16/05/2021 18:00:00,0.00189114162344949,14.2379414028488
390,16/05/2021 18:15:00,-0.000141926814306133,14.2035247441853
391,16/05/2021 18:30:00,-0.00139240967148056,14.1709455113155
392,16/05/2021 18:45:00,-0.00106786686918701,14.1377406563117
393,16/05/2021 19:00:00,0.000466191738397591,14.1023299840791
394,16/05/2021 19:15:00,0.00289008930797098,14.066488402684
395,16/05/2021 19:30:00,0.00350999858672844,14.0291130387009
396,16/05/2021 19:45:00,0.00282147114666074,13.9855388532798
397,16/05/2021 20:00:00,0.00177633318918996,13.9356286741057
398,16/05/2021 20:15:00,-0.000210924832748871,13.8859364025349
399,16/05/2021 20:30:00,-0.00286993393997336,13.8413420744536
400,16/05/2021 20:45:00,-0.00408787025765967,13.8013763733431
401,16/05/2021 21:00:00,-0.00164935568578116,13.7620474457589
402,16/05/2021 21:15:00,0.000884697980970323,13.7198476382039
403,16/05/2021 21:30:00,-0.000300320684434609,13.6730706403908
404,16/05/2021 21:45:00,-0.00082098438272759,13.6233844727637
405,16/05/2021 22:00:00,0.00133387005321974,13.5734571086314
406,16/05/2021 22:15:00,0.00225434739997987,13.5236205746851
407,16/05/2021 22:30:00,0.0010556652269528,13.4753158278498
408,16/05/2021 22:45:00,0.00102048838331104,13.4326478074058
409,16/05/2021 23:00:00,0.00116573522929952,13.3977184477967
410,16/05/2021 23:15:00,0.000560562114145314,13.3683269321073
411,16/05/2021 23:30:00,-0.000205409476165895,13.3411634660536
412,16/05/2021 23:45:00,-0.00123380525448775,13.315223002187
413,17/05/2021 00:00:00,-0.0019393501226307,13.2913864682406
414,17/05/2021 00:15:00,-0.000276824051846997,13.2699505587642
415,17/05/2021 00:30:00,0.00205492805436772,13.2495065498672
416,17/05/2021 00:45:00,0.00319029238707587,13.2285428913686
417,17/05/2021 01:00:00,0.00276984517593941,13.2076518687377
418,17/05/2021 01:15:00,0.00208587977546444,13.1871039299203
419,17/05/2021 01:30:00,0.00218365190162673,13.1661352239729
420,17/05/2021 01:45:00,0.00197167736859165,13.1443198891816
421,17/05/2021 02:00:00,0.00152561610073847,13.1208546811296
422,17/05/2021 02:15:00,0.00272926935810582,13.0963632736086
423,17/05/2021 02:30:00,0.00306066600978383,13.074310780401
424,17/05/2021 02:45:00,0.002583426860621,13.0563864682406
425,17/05/2021 03:00:00,0.00239426136186391,13.0415711334493
426,17/05/2021 03:15:00,0.00145382196021763,13.0281352239729
427,17/05/2021 03:30:00,0.000336605445223266,13.0141796177599
428,17/05/2021 03:45:00,0.000206010547310743,12.9978032444169
429,17/05/2021 04:00:00,0.00131402345561494,12.9786962625247
430,17/05/2021 04:15:00,0.00367072856582597,12.958467203529
431,17/05/2021 04:30:00,0.00533654910209001,12.9399838482937
432,17/05/2021 04:45:00,0.00461420534076802,12.9243814207919
433,17/05/2021 05:00:00,0.00275585285089054,12.9110332895295
434,17/05/2021 05:15:00,0.00226268942061924,12.9002280496357
435,17/05/2021 05:30:00,0.0027741738678854,12.8924359094764
436,17/05/2021 05:45:00,0.00241881452071158,12.8869243121604
437,17/05/2021 06:00:00,0.00315939943604771,12.8835761808981
438,17/05/2021 06:15:00,0.0050742195552372,12.882843576872
439,17/05/2021 06:30:00,0.00521662365333561,12.8849293596092
440,17/05/2021 06:45:00,0.00454499377671752,12.8897608461068
441,17/05/2021 07:00:00,0.00453457925078958,12.8958052398938
442,17/05/2021 07:15:00,0.00541820717763033,12.9017608461068
443,17/05/2021 07:30:00,0.00561132355994356,12.9086024275019
444,17/05/2021 07:45:00,0.0049954235376363,12.9169424593436
445,17/05/2021 08:00:00,0.00450274691867448,12.9264984975815
446,17/05/2021 08:15:00,0.0047031031849689,12.9369929570743
447,17/05/2021 08:30:00,0.004274394246656,12.9441543805161
448,17/05/2021 08:45:00,0.00216044931197302,12.945711404871
449,17/05/2021 09:00:00,9.92048537636469e-05,12.9492007936719
450,17/05/2021 09:15:00,0.00144800717191182,12.9610120903745
451,17/05/2021 09:30:00,0.00468297793145114,12.9772835476803
452,17/05/2021 09:45:00,0.00540841426001813,12.9922391538932
453,17/05/2021 10:00:00,0.00397784072519822,13.0082703775679
454,17/05/2021 10:15:00,0.00487708719264646,13.0357779606869
455,17/05/2021 10:30:00,0.00718844954405408,13.0839444315775
456,17/05/2021 10:45:00,0.00809458995433196,13.1502633346422
457,17/05/2021 11:00:00,0.0078147732766622,13.2249435158385
458,17/05/2021 11:15:00,0.00728114730311304,13.2967376747179
459,17/05/2021 11:30:00,0.00595523652820549,13.3591391677919
460,17/05/2021 11:45:00,0.00383776363581752,13.4222917181275
461,17/05/2021 12:00:00,0.0021172028356044,13.4995225840607
462,17/05/2021 12:15:00,0.00208332818136202,13.5822371584163
463,17/05/2021 12:30:00,0.0045413940385934,13.6669817824388
464,17/05/2021 12:45:00,0.00726150244878708,13.7607215469033
465,17/05/2021 13:00:00,0.0067371965595989,13.8588466049521
466,17/05/2021 13:15:00,0.00554467076553039,13.9433461590285
467,17/05/2021 13:30:00,0.00645071670514846,14.010729669567
468,17/05/2021 13:45:00,0.00751247733527063,14.0662361251645
469,17/05/2021 14:00:00,0.00599205254737421,14.1050253308648
470,17/05/2021 14:15:00,0.00372981433228774,14.1248193489883
471,17/05/2021 14:30:00,0.00408058037974615,14.1358607618301
472,17/05/2021 14:45:00,0.00569651086138973,14.154198798195
473,17/05/2021 15:00:00,0.00538703355091356,14.17778101201
474,17/05/2021 15:15:00,0.00333915244048204,14.1895944688372
475,17/05/2021 15:30:00,0.00164410275345383,14.1806599442665
476,17/05/2021 15:45:00,0.00181937387024845,14.1544087238905
477,17/05/2021 16:00:00,0.00261252126380991,14.1249202508286
478,17/05/2021 16:15:00,0.00367678679796415,14.1013945676612
479,17/05/2021 16:30:00,0.00474115287121669,14.0809172220998
480,17/05/2021 16:45:00,0.0058791230389603,14.0567286130721
481,17/05/2021 17:00:00,0.00762777376961106,14.0290150952114
482,17/05/2021 17:15:00,0.00827048542676317,13.9994168233111
483,17/05/2021 17:30:00,0.00618244983413582,13.9661937268544
484,17/05/2021 17:45:00,0.00301337013066545,13.923466217412
485,17/05/2021 18:00:00,0.00214454648790713,13.8764137009613
486,17/05/2021 18:15:00,0.00300666999249004,13.8375327732279
487,17/05/2021 18:30:00,0.00370703835379389,13.8097295520542
488,17/05/2021 18:45:00,0.00399135890030445,13.7838375433064
489,17/05/2021 19:00:00,0.00391474786039737,13.7521493802023
490,17/05/2021 19:15:00,0.00427466079419885,13.713710418754
491,17/05/2021 19:30:00,0.00559487708272633,13.6677003238565
492,17/05/2021 19:45:00,0.00701659814350576,13.6133360408879
493,17/05/2021 20:00:00,0.00717747652071453,13.5541140248179
494,17/05/2021 20:15:00,0.00690642166947436,13.4955812283468
495,17/05/2021 20:30:00,0.00659963512098757,13.4405186402417
496,17/05/2021 20:45:00,0.00473543480471166,13.3890151423463
497,17/05/2021 21:00:00,0.00343704097314562,13.3407295520542
498,17/05/2021 21:15:00,0.00359595117508582,13.2938647760271
499,17/05/2021 21:30:00,0.00267062475038649,13.247955606213
500,17/05/2021 21:45:00,0.00172354883079916,13.2038930181078
501,17/05/2021 22:00:00,0.00254548928292649,13.1618203822401
502,17/05/2021 22:15:00,0.00394039418816776,13.1224954456097
503,17/05/2021 22:30:00,0.00500461356884962,13.0864409569252
504,17/05/2021 22:45:00,0.00494707474628594,13.0537941356363
505,17/05/2021 23:00:00,0.00450001082336163,13.0244127148444
506,17/05/2021 23:15:00,0.00444703033141591,12.9965872851556
507,17/05/2021 23:30:00,0.00458824603972428,12.9674238191019
508,17/05/2021 23:45:00,0.00465458599184459,12.9361897126575
509,18/05/2021 00:00:00,0.00479324066570514,12.9044621560802
510,18/05/2021 00:15:00,0.00554085633504091,12.8735166447647
511,18/05/2021 00:30:00,0.0057277081103646,12.8439243121604
512,18/05/2021 00:45:00,0.00421598900958842,12.816223002187
513,18/05/2021 01:00:00,0.00286868040412223,12.790734599503
514,18/05/2021 01:15:00,0.00201896372174539,12.7676851582672
515,18/05/2021 01:30:00,0.00202086180069661,12.747467203529
516,18/05/2021 01:45:00,0.00265529096699888,12.7292129072894
