#,dates,pressure_differential_m,temperature_stream_C
537,11/11/2016 09:30:00,-0.008541383,9.593
538,11/11/2016 09:45:00,-0.007557671,9.568
539,11/11/2016 10:00:00,-0.007568948,9.543
540,11/11/2016 10:15:00,-0.00746942,9.519
541,11/11/2016 10:30:00,-0.00746942,9.519
542,11/11/2016 10:45:00,-0.007359067,9.519
543,11/11/2016 11:00:00,-0.007248713,9.519
544,11/11/2016 11:15:00,-0.007359067,9.519
545,11/11/2016 11:30:00,-0.007910833,9.519
546,11/11/2016 11:45:00,-0.007579773,9.519
547,11/11/2016 12:00:00,-0.007458594,9.543
548,11/11/2016 12:15:00,-0.007789654,9.543
549,11/11/2016 12:30:00,-0.008331953,9.568
550,11/11/2016 12:45:00,-0.007668024,9.568
551,11/11/2016 13:00:00,-0.007215335,9.593
552,11/11/2016 13:15:00,-0.007645471,9.618
553,11/11/2016 13:30:00,-0.006872998,9.618
554,11/11/2016 13:45:00,-0.007755824,9.618
555,11/11/2016 14:00:00,-0.007303135,9.643
556,11/11/2016 14:15:00,-0.007854901,9.643
557,11/11/2016 14:30:00,-0.007744548,9.643
558,11/11/2016 14:45:00,-0.007512565,9.668
559,11/11/2016 15:00:00,-0.007291858,9.668
560,11/11/2016 15:15:00,-0.007390935,9.693
561,11/11/2016 15:30:00,-0.007721994,9.693
562,11/11/2016 15:45:00,-0.007600816,9.717
563,11/11/2016 16:00:00,-0.007711169,9.717
564,11/11/2016 16:15:00,-0.007600816,9.717
565,11/11/2016 16:30:00,-0.007600816,9.717
566,11/11/2016 16:45:00,-0.007600816,9.717
567,11/11/2016 17:00:00,-0.007490462,9.717
568,11/11/2016 17:15:00,-0.007600816,9.717
569,11/11/2016 17:30:00,-0.007711169,9.717
570,11/11/2016 17:45:00,-0.007600816,9.717
571,11/11/2016 18:00:00,-0.007721994,9.693
572,11/11/2016 18:15:00,-0.007611641,9.693
573,11/11/2016 18:30:00,-0.007854901,9.643
574,11/11/2016 18:45:00,-0.007755824,9.618
575,11/11/2016 19:00:00,-0.007877454,9.593
576,11/11/2016 19:15:00,-0.007668024,9.568
577,11/11/2016 19:30:00,-0.007579773,9.519
578,11/11/2016 19:45:00,-0.007602326,9.469
579,11/11/2016 20:00:00,-0.007282543,9.444
580,11/11/2016 20:15:00,-0.007525803,9.394
581,11/11/2016 20:30:00,-0.007769063,9.344
582,11/11/2016 20:45:00,-0.007570458,9.295
583,11/11/2016 21:00:00,-0.007482658,9.245
584,11/11/2016 21:15:00,-0.008156054,9.22
585,11/11/2016 21:30:00,-0.007626841,9.17
586,11/11/2016 21:45:00,-0.007759748,9.12
587,11/11/2016 22:00:00,-0.007660671,9.095
588,11/11/2016 22:15:00,-0.007683224,9.045
589,11/11/2016 22:30:00,-0.007485071,8.995
590,11/11/2016 22:45:00,-0.007617978,8.945
591,11/11/2016 23:00:00,-0.007629254,8.92
592,11/11/2016 23:15:00,-0.00821485,8.845
593,11/11/2016 23:30:00,-0.007575284,8.795
594,11/11/2016 23:45:00,-0.007487484,8.745
595,12/11/2016 00:00:00,-0.007510037,8.695
596,12/11/2016 00:15:00,-0.007422237,8.645
597,12/11/2016 00:30:00,-0.007765024,8.619
598,12/11/2016 00:45:00,-0.007456518,8.569
599,12/11/2016 01:00:00,-0.007479071,8.519
600,12/11/2016 01:15:00,-0.007611978,8.469
601,12/11/2016 01:30:00,-0.007733607,8.444
602,12/11/2016 01:45:00,-0.007657535,8.368
603,12/11/2016 02:00:00,-0.007900795,8.318
604,12/11/2016 02:15:00,-0.007691365,8.293
605,12/11/2016 02:30:00,-0.007604016,8.242
606,12/11/2016 02:45:00,-0.007736922,8.192
607,12/11/2016 03:00:00,-0.007759476,8.142
608,12/11/2016 03:15:00,-0.008998175,8.091
609,12/11/2016 03:30:00,-0.007793757,8.066
610,12/11/2016 03:45:00,-0.008037467,8.015
611,12/11/2016 04:00:00,-0.00806002,7.965
612,12/11/2016 04:15:00,-0.008524438,7.914
613,12/11/2016 04:30:00,-0.007983948,7.889
614,12/11/2016 04:45:00,-0.008227208,7.839
615,12/11/2016 05:00:00,-0.008139859,7.788
616,12/11/2016 05:15:00,-0.007709722,7.763
617,12/11/2016 05:30:00,-0.00784308,7.712
618,12/11/2016 05:45:00,-0.007854357,7.687
619,12/11/2016 06:00:00,-0.008429127,7.636
620,12/11/2016 06:15:00,-0.008109344,7.611
621,12/11/2016 06:30:00,-0.008010718,7.585
622,12/11/2016 06:45:00,-0.007812565,7.535
623,12/11/2016 07:00:00,-0.007934646,7.509
624,12/11/2016 07:15:00,-0.008730123,7.458
625,12/11/2016 07:30:00,-0.008189633,7.433
626,12/11/2016 07:45:00,-0.007881578,7.382
627,12/11/2016 08:00:00,-0.008003208,7.357
628,12/11/2016 08:15:00,-0.007794229,7.331
629,12/11/2016 08:30:00,-0.008136565,7.306
630,12/11/2016 08:45:00,-0.008147842,7.281
631,12/11/2016 09:00:00,-0.00782851,7.255
632,12/11/2016 09:15:00,-0.00795014,7.23
633,12/11/2016 09:30:00,-0.008281199,7.23
634,12/11/2016 09:45:00,-0.008060493,7.23
635,12/11/2016 10:00:00,-0.010931486,7.23
636,12/11/2016 10:15:00,-0.00815957,7.255
637,12/11/2016 10:30:00,-0.008269923,7.255
638,12/11/2016 10:45:00,-0.00947389,7.281
639,12/11/2016 11:00:00,-0.008357272,7.306
640,12/11/2016 11:15:00,-0.008014935,7.331
641,12/11/2016 11:30:00,-0.008433344,7.382
642,12/11/2016 11:45:00,-0.007980204,7.408
643,12/11/2016 12:00:00,-0.008068004,7.458
644,12/11/2016 12:15:00,-0.008265706,7.509
645,12/11/2016 12:30:00,-0.008253978,7.535
646,12/11/2016 12:45:00,-0.008121072,7.585
647,12/11/2016 13:00:00,-0.00833005,7.611
648,12/11/2016 13:15:00,-0.008307497,7.661
649,12/11/2016 13:30:00,-0.008185416,7.687
650,12/11/2016 13:45:00,-0.00817414,7.712
651,12/11/2016 14:00:00,-0.008273216,7.737
652,12/11/2016 14:15:00,-0.008801978,7.788
653,12/11/2016 14:30:00,-0.008238935,7.813
654,12/11/2016 14:45:00,-0.008326284,7.864
655,12/11/2016 15:00:00,-0.008094301,7.889
656,12/11/2016 15:15:00,-0.00818165,7.94
657,12/11/2016 15:30:00,-0.00806002,7.965
658,12/11/2016 15:45:00,-0.00860051,7.99
659,12/11/2016 16:00:00,-0.008246446,8.041
660,12/11/2016 16:15:00,-0.009009451,8.066
661,12/11/2016 16:30:00,-0.008212616,8.116
662,12/11/2016 16:45:00,-0.008311242,8.142
663,12/11/2016 17:00:00,-0.0091846,8.167
664,12/11/2016 17:15:00,-0.008509395,8.192
665,12/11/2016 17:30:00,-0.008167059,8.217
666,12/11/2016 17:45:00,-0.008486842,8.242
667,12/11/2016 18:00:00,-0.008254408,8.268
668,12/11/2016 18:15:00,-0.008353484,8.293
669,12/11/2016 18:30:00,-0.008562914,8.318
670,12/11/2016 18:45:00,-0.008452561,8.318
671,12/11/2016 19:00:00,-0.008330931,8.343
672,12/11/2016 19:15:00,-0.008330931,8.343
673,12/11/2016 19:30:00,-0.008319655,8.368
674,12/11/2016 19:45:00,-0.00887323,8.368
675,12/11/2016 20:00:00,-0.008308378,8.393
676,12/11/2016 20:15:00,-0.008308378,8.393
677,12/11/2016 20:30:00,-0.008960579,8.419
678,12/11/2016 20:45:00,-0.008407003,8.419
679,12/11/2016 21:00:00,-0.009059655,8.444
680,12/11/2016 21:15:00,-0.008728596,8.444
681,12/11/2016 21:30:00,-0.008163744,8.469
682,12/11/2016 21:45:00,-0.008595689,8.494
683,12/11/2016 22:00:00,-0.008373174,8.494
684,12/11/2016 22:15:00,-0.008141191,8.519
685,12/11/2016 22:30:00,-0.008683489,8.544
686,12/11/2016 22:45:00,-0.008240267,8.544
687,12/11/2016 23:00:00,-0.008449697,8.569
688,12/11/2016 23:15:00,-0.008771289,8.594
689,12/11/2016 23:30:00,-0.008107361,8.594
690,12/11/2016 23:45:00,-0.008649659,8.619
691,13/11/2016 00:00:00,-0.008305063,8.645
692,13/11/2016 00:15:00,-0.008415416,8.645
693,13/11/2016 00:30:00,-0.008293786,8.67
694,13/11/2016 00:45:00,-0.008183433,8.67
695,13/11/2016 01:00:00,-0.008836085,8.695
696,13/11/2016 01:15:00,-0.008493749,8.72
697,13/11/2016 01:30:00,-0.008604102,8.72
698,13/11/2016 01:45:00,-0.008703179,8.745
699,13/11/2016 02:00:00,-0.008703179,8.745
700,13/11/2016 02:15:00,-0.00824868,8.77
701,13/11/2016 02:30:00,-0.008581549,8.77
702,13/11/2016 02:45:00,-0.008459919,8.795
703,13/11/2016 03:00:00,-0.008680625,8.795
704,13/11/2016 03:15:00,-0.008558996,8.82
705,13/11/2016 03:30:00,-0.00821485,8.845
706,13/11/2016 03:45:00,-0.008437366,8.845
707,13/11/2016 04:00:00,-0.008536442,8.87
708,13/11/2016 04:15:00,-0.008426089,8.87
709,13/11/2016 04:30:00,-0.00830265,8.895
710,13/11/2016 04:45:00,-0.00830265,8.895
711,13/11/2016 05:00:00,-0.008291374,8.92
712,13/11/2016 05:15:00,-0.008513889,8.92
713,13/11/2016 05:30:00,-0.00805939,8.945
714,13/11/2016 05:45:00,-0.008280097,8.945
715,13/11/2016 06:00:00,-0.008601689,8.97
716,13/11/2016 06:15:00,-0.008369706,8.995
717,13/11/2016 06:30:00,-0.008480059,8.995
718,13/11/2016 06:45:00,-0.009020549,9.02
719,13/11/2016 07:00:00,-0.008135914,9.02
720,13/11/2016 07:15:00,-0.008567859,9.045
721,13/11/2016 07:30:00,-0.008234991,9.045
722,13/11/2016 07:45:00,-0.008446229,9.07
723,13/11/2016 08:00:00,-0.008223714,9.07
724,13/11/2016 08:15:00,-0.008102084,9.095
725,13/11/2016 08:30:00,-0.008102084,9.095
726,13/11/2016 08:45:00,-0.008090807,9.12
727,13/11/2016 09:00:00,-0.008090807,9.12
728,13/11/2016 09:15:00,-0.008302046,9.145
729,13/11/2016 09:30:00,-0.008189884,9.145
730,13/11/2016 09:45:00,-0.00829077,9.17
731,13/11/2016 10:00:00,-0.00829077,9.17
732,13/11/2016 10:15:00,-0.007836271,9.195
733,13/11/2016 10:30:00,-0.008045701,9.22
734,13/11/2016 10:45:00,-0.008045701,9.22
735,13/11/2016 11:00:00,-0.008034424,9.245
736,13/11/2016 11:15:00,-0.008245663,9.27
737,13/11/2016 11:30:00,-0.008234387,9.295
738,13/11/2016 11:45:00,-0.00834474,9.295
739,13/11/2016 12:00:00,-0.008100122,9.344
740,13/11/2016 12:15:00,-0.008532068,9.369
741,13/11/2016 12:30:00,-0.008410438,9.394
742,13/11/2016 12:45:00,-0.008167178,9.444
743,13/11/2016 13:00:00,-0.00717219,9.444
744,13/11/2016 13:15:00,-0.008032463,9.494
745,13/11/2016 13:30:00,-0.008685115,9.519
746,13/11/2016 13:45:00,-0.008453583,9.543
747,13/11/2016 14:00:00,-0.008221599,9.568
748,13/11/2016 14:15:00,-0.008210323,9.593
749,13/11/2016 14:30:00,-0.001450795,9.643
750,13/11/2016 14:45:00,-0.001892208,9.643
751,13/11/2016 15:00:00,-0.00131608,9.693
752,13/11/2016 15:15:00,-0.001194901,9.717
753,13/11/2016 15:30:00,-0.000962918,9.742
754,13/11/2016 15:45:00,-0.001172348,9.767
755,13/11/2016 16:00:00,-0.001383587,9.792
756,13/11/2016 16:15:00,-0.001260148,9.817
757,13/11/2016 16:30:00,-0.001249322,9.841
758,13/11/2016 16:45:00,-0.001138969,9.841
759,13/11/2016 17:00:00,-0.001460561,9.866
760,13/11/2016 17:15:00,-0.001006062,9.891
761,13/11/2016 17:30:00,-0.001658714,9.916
762,13/11/2016 17:45:00,-0.001105139,9.916
763,13/11/2016 18:00:00,-0.000983509,9.941
764,13/11/2016 18:15:00,-0.000972684,9.965
765,13/11/2016 18:30:00,-0.001294276,9.99
766,13/11/2016 18:45:00,-0.001060484,10.015
767,13/11/2016 19:00:00,-0.000828501,10.04
768,13/11/2016 19:15:00,-0.000817675,10.064
769,13/11/2016 19:30:00,-0.00170231,10.064
770,13/11/2016 19:45:00,-0.000806399,10.089
771,13/11/2016 20:00:00,-0.000916752,10.089
772,13/11/2016 20:15:00,-0.001126182,10.114
773,13/11/2016 20:30:00,-0.001114905,10.139
774,13/11/2016 20:45:00,-0.001227067,10.139
775,13/11/2016 21:00:00,-0.000783845,10.139
776,13/11/2016 21:15:00,0.001104794,10.163
777,13/11/2016 21:30:00,0.001215147,10.163
778,13/11/2016 21:45:00,0.001215147,10.163
779,13/11/2016 22:00:00,0.001215147,10.163
780,13/11/2016 22:15:00,0.001325501,10.163
781,13/11/2016 22:30:00,0.001336777,10.188
782,13/11/2016 22:45:00,0.001215147,10.163
783,13/11/2016 23:00:00,0.001435854,10.163
784,13/11/2016 23:15:00,0.001215147,10.163
785,13/11/2016 23:30:00,0.001546207,10.163
786,13/11/2016 23:45:00,0.001546207,10.163
787,14/11/2016 00:00:00,0.001435854,10.163
788,14/11/2016 00:15:00,0.001325501,10.163
789,14/11/2016 00:30:00,0.001325501,10.163
790,14/11/2016 00:45:00,0.000992632,10.163
791,14/11/2016 01:00:00,0.001325501,10.163
792,14/11/2016 01:15:00,0.001435854,10.163
793,14/11/2016 01:30:00,0.001435854,10.163
794,14/11/2016 01:45:00,0.001766914,10.163
795,14/11/2016 02:00:00,0.003413196,10.139
796,14/11/2016 02:15:00,0.005622069,10.139
797,14/11/2016 02:30:00,0.00793002,10.114
798,14/11/2016 02:45:00,0.008702492,10.114
799,14/11/2016 03:00:00,0.009022276,10.089
800,14/11/2016 03:15:00,0.009132629,10.089
801,14/11/2016 03:30:00,0.009010999,10.064
802,14/11/2016 03:45:00,0.009231705,10.064
803,14/11/2016 04:00:00,0.007896641,10.04
804,14/11/2016 04:15:00,0.009873532,10.015
805,14/11/2016 04:30:00,0.012303112,10.015
806,14/11/2016 04:45:00,0.013064308,9.99
807,14/11/2016 05:00:00,0.013053031,9.965
808,14/11/2016 05:15:00,0.013042206,9.941
809,14/11/2016 05:30:00,0.012821499,9.941
810,14/11/2016 05:45:00,0.013472342,9.916
811,14/11/2016 06:00:00,0.013350712,9.891
812,14/11/2016 06:15:00,0.013240359,9.891
813,14/11/2016 06:30:00,0.013008376,9.866
814,14/11/2016 06:45:00,0.012886746,9.841
815,14/11/2016 07:00:00,0.013217806,9.841
816,14/11/2016 07:15:00,0.01353804,9.817
817,14/11/2016 07:30:00,0.01353804,9.817
818,14/11/2016 07:45:00,0.013526763,9.792
819,14/11/2016 08:00:00,0.013184427,9.767
820,14/11/2016 08:15:00,0.013062797,9.742
821,14/11/2016 08:30:00,0.013161874,9.717
822,14/11/2016 08:45:00,0.013151048,9.693
823,14/11/2016 09:00:00,0.013360478,9.668
824,14/11/2016 09:15:00,0.013558632,9.618
825,14/11/2016 09:30:00,0.013105942,9.593
826,14/11/2016 09:45:00,0.013315372,9.568
827,14/11/2016 10:00:00,0.012862682,9.543
828,14/11/2016 10:15:00,0.013072563,9.519
829,14/11/2016 10:30:00,0.013845036,9.519
830,14/11/2016 10:45:00,0.01329327,9.519
831,14/11/2016 11:00:00,0.013403623,9.519
832,14/11/2016 11:15:00,0.013513976,9.519
833,14/11/2016 11:30:00,0.013182916,9.519
834,14/11/2016 11:45:00,0.01329327,9.519
835,14/11/2016 12:00:00,0.013414448,9.543
836,14/11/2016 12:15:00,0.013524802,9.543
837,14/11/2016 12:30:00,0.013524802,9.543
838,14/11/2016 12:45:00,0.013745508,9.543
839,14/11/2016 13:00:00,0.013425725,9.568
840,14/11/2016 13:15:00,0.013425725,9.568
841,14/11/2016 13:30:00,0.013425725,9.568
842,14/11/2016 13:45:00,0.013216295,9.593
843,14/11/2016 14:00:00,0.013657708,9.593
844,14/11/2016 14:15:00,0.013668985,9.618
845,14/11/2016 14:30:00,0.013448278,9.618
846,14/11/2016 14:45:00,0.013459555,9.643
847,14/11/2016 15:00:00,0.013029419,9.668
848,14/11/2016 15:15:00,0.013691538,9.668
849,14/11/2016 15:30:00,0.013813168,9.693
850,14/11/2016 15:45:00,0.013923521,9.693
851,14/11/2016 16:00:00,0.013934347,9.717
852,14/11/2016 16:15:00,0.01383527,9.742
853,14/11/2016 16:30:00,0.013945623,9.742
854,14/11/2016 16:45:00,0.013393857,9.742
855,14/11/2016 17:00:00,0.013846547,9.767
856,14/11/2016 17:15:00,0.014067253,9.767
857,14/11/2016 17:30:00,0.014179415,9.767
858,14/11/2016 17:45:00,0.0139569,9.767
859,14/11/2016 18:00:00,0.0139569,9.767
860,14/11/2016 18:15:00,0.0139569,9.767
861,14/11/2016 18:30:00,0.014067253,9.767
862,14/11/2016 18:45:00,0.014301045,9.792
863,14/11/2016 19:00:00,0.013968176,9.792
864,14/11/2016 19:15:00,0.014190692,9.792
865,14/11/2016 19:30:00,0.014190692,9.792
866,14/11/2016 19:45:00,0.01407853,9.792
867,14/11/2016 20:00:00,0.013857823,9.792
868,14/11/2016 20:15:00,0.014632105,9.792
869,14/11/2016 20:30:00,0.014190692,9.792
870,14/11/2016 20:45:00,0.014301045,9.792
871,14/11/2016 21:00:00,0.013857823,9.792
872,14/11/2016 21:15:00,0.014190692,9.792
873,14/11/2016 21:30:00,0.014411398,9.792
874,14/11/2016 21:45:00,0.014521752,9.792
875,14/11/2016 22:00:00,0.014963165,9.792
876,14/11/2016 22:15:00,0.014411398,9.792
877,14/11/2016 22:30:00,0.014411398,9.792
878,14/11/2016 22:45:00,0.014632105,9.792
879,14/11/2016 23:00:00,0.014742458,9.792
880,14/11/2016 23:15:00,0.014521752,9.792
881,14/11/2016 23:30:00,0.014852811,9.792
882,14/11/2016 23:45:00,0.014852811,9.792
883,15/11/2016 00:00:00,0.014632105,9.792
884,15/11/2016 00:15:00,0.014742458,9.792
885,15/11/2016 00:30:00,0.014963165,9.792
886,15/11/2016 00:45:00,0.014963165,9.792
887,15/11/2016 01:00:00,0.014632105,9.792
888,15/11/2016 01:15:00,0.014632105,9.792
889,15/11/2016 01:30:00,0.013195704,9.792
890,15/11/2016 01:45:00,0.014852811,9.792
891,15/11/2016 02:00:00,0.015183871,9.792
892,15/11/2016 02:15:00,0.045335631,9.792
893,15/11/2016 02:30:00,0.046218457,9.792
894,15/11/2016 02:45:00,0.046758946,9.767
895,15/11/2016 03:00:00,0.046770223,9.792
896,15/11/2016 03:15:00,0.047312522,9.767
897,15/11/2016 03:30:00,0.047200359,9.767
898,15/11/2016 03:45:00,0.047200359,9.767
899,15/11/2016 04:00:00,0.047422875,9.767
900,15/11/2016 04:15:00,0.047422875,9.767
901,15/11/2016 04:30:00,0.047533228,9.767
902,15/11/2016 04:45:00,0.047090006,9.767
903,15/11/2016 05:00:00,0.047422875,9.767
904,15/11/2016 05:15:00,0.047643581,9.767
905,15/11/2016 05:30:00,0.046979653,9.767
906,15/11/2016 05:45:00,0.047422875,9.767
907,15/11/2016 06:00:00,0.046758946,9.767
908,15/11/2016 06:15:00,0.047090006,9.767
909,15/11/2016 06:30:00,0.047312522,9.767
910,15/11/2016 06:45:00,0.047200359,9.767
911,15/11/2016 07:00:00,0.047101283,9.792
912,15/11/2016 07:15:00,0.047101283,9.792
913,15/11/2016 07:30:00,0.047323798,9.792
914,15/11/2016 07:45:00,0.047323798,9.792
915,15/11/2016 08:00:00,0.047323798,9.792
916,15/11/2016 08:15:00,0.046880576,9.792
917,15/11/2016 08:30:00,0.047654858,9.792
918,15/11/2016 08:45:00,0.047765211,9.792
919,15/11/2016 09:00:00,0.047875564,9.792
920,15/11/2016 09:15:00,0.047776488,9.817
921,15/11/2016 09:30:00,0.047776488,9.817
922,15/11/2016 09:45:00,0.048228726,9.841
923,15/11/2016 10:00:00,0.048449433,9.841
924,15/11/2016 10:15:00,0.048339079,9.841
925,15/11/2016 10:30:00,0.048559786,9.841
926,15/11/2016 10:45:00,0.048571062,9.866
927,15/11/2016 11:00:00,0.048471986,9.891
928,15/11/2016 11:15:00,0.04792022,9.891
929,15/11/2016 11:30:00,0.047490083,9.916
930,15/11/2016 11:45:00,0.047722066,9.941
931,15/11/2016 12:00:00,0.047512186,9.965
932,15/11/2016 12:15:00,0.047633815,9.99
933,15/11/2016 12:30:00,0.047865798,10.015
934,15/11/2016 12:45:00,0.047865798,10.015
935,15/11/2016 13:00:00,0.048108607,10.064
936,15/11/2016 13:15:00,0.048108607,10.064
937,15/11/2016 13:30:00,0.048020807,10.114
938,15/11/2016 13:45:00,0.048142437,10.139
939,15/11/2016 14:00:00,0.048484322,10.163
940,15/11/2016 14:15:00,0.048937012,10.188
941,15/11/2016 14:30:00,0.048617229,10.213
942,15/11/2016 14:45:00,0.048407799,10.238
943,15/11/2016 15:00:00,0.048860037,10.262
944,15/11/2016 15:15:00,0.048429901,10.287
945,15/11/2016 15:30:00,0.049114122,10.336
946,15/11/2016 15:45:00,0.048573633,10.361
947,15/11/2016 16:00:00,0.048364203,10.386
948,15/11/2016 16:15:00,0.048595735,10.41
949,15/11/2016 16:30:00,0.049489837,10.435
950,15/11/2016 16:45:00,0.049611467,10.46
951,15/11/2016 17:00:00,0.049512391,10.485
952,15/11/2016 17:15:00,0.049743923,10.509
953,15/11/2016 17:30:00,0.049755199,10.534
954,15/11/2016 17:45:00,0.049878187,10.558
955,15/11/2016 18:00:00,0.049889464,10.583
956,15/11/2016 18:15:00,0.049788578,10.608
957,15/11/2016 18:30:00,0.050143549,10.657
958,15/11/2016 18:45:00,0.050154826,10.682
959,15/11/2016 19:00:00,0.050386358,10.706
960,15/11/2016 19:15:00,0.050287281,10.731
961,15/11/2016 19:30:00,0.050298558,10.756
962,15/11/2016 19:45:00,0.050629617,10.756
963,15/11/2016 20:00:00,0.050640443,10.78
964,15/11/2016 20:15:00,0.050982779,10.805
965,15/11/2016 20:30:00,0.050883251,10.829
966,15/11/2016 20:45:00,0.050673821,10.854
967,15/11/2016 21:00:00,0.050795451,10.879
968,15/11/2016 21:15:00,0.051026983,10.903
969,15/11/2016 21:30:00,0.05103826,10.928
970,15/11/2016 21:45:00,0.051049085,10.952
971,15/11/2016 22:00:00,0.051170715,10.977
972,15/11/2016 22:15:00,0.051170715,10.977
973,15/11/2016 22:30:00,0.051303171,11.026
974,15/11/2016 22:45:00,0.051413524,11.026
975,15/11/2016 23:00:00,0.051535154,11.051
976,15/11/2016 23:15:00,0.051545979,11.075
977,15/11/2016 23:30:00,0.051557256,11.1
978,15/11/2016 23:45:00,0.051568081,11.124
979,16/11/2016 00:00:00,0.051568081,11.124
980,16/11/2016 00:15:00,0.051800065,11.149
981,16/11/2016 00:30:00,0.051700537,11.173
982,16/11/2016 00:45:00,0.05147983,11.173
983,16/11/2016 01:00:00,0.051491107,11.198
984,16/11/2016 01:15:00,0.051832992,11.222
985,16/11/2016 01:30:00,0.051943345,11.222
986,16/11/2016 01:45:00,0.052064975,11.247
987,16/11/2016 02:00:00,0.052186154,11.271
988,16/11/2016 02:15:00,0.051634388,11.271
989,16/11/2016 02:30:00,0.051976724,11.296
990,16/11/2016 02:45:00,0.052097903,11.32
991,16/11/2016 03:00:00,0.052208256,11.32
992,16/11/2016 03:15:00,0.051888473,11.345
993,16/11/2016 03:30:00,0.052329886,11.345
994,16/11/2016 03:45:00,0.052120005,11.369
995,16/11/2016 04:00:00,0.052340712,11.369
996,16/11/2016 04:15:00,0.052241635,11.394
997,16/11/2016 04:30:00,0.052474976,11.418
998,16/11/2016 04:45:00,0.052474976,11.418
999,16/11/2016 05:00:00,0.05237409,11.443
1000,16/11/2016 05:15:00,0.052384916,11.467
1001,16/11/2016 05:30:00,0.052607431,11.467
1002,16/11/2016 05:45:00,0.052607431,11.467
1003,16/11/2016 06:00:00,0.052618708,11.492
1004,16/11/2016 06:15:00,0.052629534,11.516
1005,16/11/2016 06:30:00,0.052739887,11.516
1006,16/11/2016 06:45:00,0.052751163,11.541
1007,16/11/2016 07:00:00,0.052861517,11.541
1008,16/11/2016 07:15:00,0.052982695,11.565
1009,16/11/2016 07:30:00,0.052872342,11.565
1010,16/11/2016 07:45:00,0.052552559,11.59
1011,16/11/2016 08:00:00,0.053004798,11.614
1012,16/11/2016 08:15:00,0.053115151,11.614
1013,16/11/2016 08:30:00,0.05323633,11.638
1014,16/11/2016 08:45:00,0.053015623,11.638
1015,16/11/2016 09:00:00,0.053247606,11.663
1016,16/11/2016 09:15:00,0.0530269,11.663
1017,16/11/2016 09:30:00,0.052927372,11.687
1018,16/11/2016 09:45:00,0.052927372,11.687
1019,16/11/2016 10:00:00,0.053049002,11.712
1020,16/11/2016 10:15:00,0.0507406,11.736
1021,16/11/2016 10:30:00,0.05329181,11.761
1022,16/11/2016 10:45:00,0.05329181,11.761
1023,16/11/2016 11:00:00,0.053412989,11.785
1024,16/11/2016 11:15:00,0.05308193,11.785
1025,16/11/2016 11:30:00,0.053203559,11.81
1026,16/11/2016 11:45:00,0.053313913,11.81
1027,16/11/2016 12:00:00,0.053545445,11.834
1028,16/11/2016 12:15:00,0.053545445,11.834
1029,16/11/2016 12:30:00,0.05355627,11.858
1030,16/11/2016 12:45:00,0.053114857,11.858
1031,16/11/2016 13:00:00,0.05334684,11.883
1032,16/11/2016 13:15:00,0.053567547,11.883
1033,16/11/2016 13:30:00,0.053578372,11.907
1034,16/11/2016 13:45:00,0.053357666,11.907
1035,16/11/2016 14:00:00,0.053688726,11.907
1036,16/11/2016 14:15:00,0.053688726,11.907
1037,16/11/2016 14:30:00,0.053368942,11.932
1038,16/11/2016 14:45:00,0.053368942,11.932
1039,16/11/2016 15:00:00,0.053600474,11.956
1040,16/11/2016 15:15:00,0.053821181,11.956
1041,16/11/2016 15:30:00,0.053600474,11.956
1042,16/11/2016 15:45:00,0.053721653,11.98
1043,16/11/2016 16:00:00,0.053169887,11.98
1044,16/11/2016 16:15:00,0.053721653,11.98
1045,16/11/2016 16:30:00,0.053843283,12.005
1046,16/11/2016 16:45:00,0.05373293,12.005
1047,16/11/2016 17:00:00,0.05373293,12.005
1048,16/11/2016 17:15:00,0.053291517,12.005
1049,16/11/2016 17:30:00,0.053622577,12.005
1050,16/11/2016 17:45:00,0.053622577,12.005
1051,16/11/2016 18:00:00,0.053953636,12.005
1052,16/11/2016 18:15:00,0.053512223,12.005
1053,16/11/2016 18:30:00,0.05340187,12.005
1054,16/11/2016 18:45:00,0.053512223,12.005
1055,16/11/2016 19:00:00,0.053512223,12.005
1056,16/11/2016 19:15:00,0.053622577,12.005
1057,16/11/2016 19:30:00,0.053512223,12.005
1058,16/11/2016 19:45:00,0.053622577,12.005
1059,16/11/2016 20:00:00,0.053291517,12.005
1060,16/11/2016 20:15:00,0.053622577,12.005
1061,16/11/2016 20:30:00,0.05340187,12.005
1062,16/11/2016 20:45:00,0.053181164,12.005
1063,16/11/2016 21:00:00,0.053181164,12.005
1064,16/11/2016 21:15:00,0.053181164,12.005
1065,16/11/2016 21:30:00,0.053291517,12.005
1066,16/11/2016 21:45:00,0.05307081,12.005
1067,16/11/2016 22:00:00,0.053181164,12.005
1068,16/11/2016 22:15:00,0.052960457,12.005
1069,16/11/2016 22:30:00,0.052739751,12.005
1070,16/11/2016 22:45:00,0.052960457,12.005
1071,16/11/2016 23:00:00,0.052850104,12.005
1072,16/11/2016 23:15:00,0.052739751,12.005
1073,16/11/2016 23:30:00,0.052739751,12.005
1074,16/11/2016 23:45:00,0.052739751,12.005
1075,17/11/2016 00:00:00,0.052627588,12.005
1076,17/11/2016 00:15:00,0.052406882,12.005
1077,17/11/2016 00:30:00,0.052517235,12.005
1078,17/11/2016 00:45:00,0.051965469,12.005
1079,17/11/2016 01:00:00,0.052075822,12.005
1080,17/11/2016 01:15:00,0.052075822,12.005
1081,17/11/2016 01:30:00,0.052296529,12.005
1082,17/11/2016 01:45:00,0.051965469,12.005
