79.81 76.8300017
79.81 76.8300017
79.82 76.8300017
79.84 76.8300017
79.83 76.8300017
79.83 76.8300017
79.79 76.8300017
79.79 76.8300017
79.74 76.8300017
79.74 76.8300017
79.79 76.8300017
79.8 76.8300017
79.81 76.8300017
79.8 76.8300017
79.8 76.8300017
79.78 76.8300017
79.77 76.8300017
79.75 76.8300017
79.76 76.8300017
79.75 76.8300017
79.78 76.8300017
79.78 76.8300017
79.77 76.8300017
79.75 76.8300017
79.77 76.8300017
79.8 76.8300017
79.77 76.8300017
79.79 76.8300017
79.78 76.8300017
79.76 76.8300017
79.75 76.8300017
79.73 76.8300017
79.75 76.8300017
79.69 76.8300017
79.67 76.8300017
79.66 76.8300017
79.6 76.8300017
79.57 76.8300017
79.59 76.8300017
79.56 76.8300017
79.58 76.8300017
79.57 76.8300017
79.56 76.8300017
79.56 76.8300017
79.57 76.8300017
79.51 76.8300017
79.49 76.8300017
79.5 76.8300017
79.5 76.8300017
79.49289 76.8300017
79.49 76.8300017
79.48452 76.8300017
79.47032 76.8300017
79.47776 76.8300017
79.46486 76.8300017
79.46097 76.8300017
79.49601 76.8300017
79.48179 76.8300017
79.46719 76.8300017
79.46059 76.8300017
79.45412 76.8300017
79.44777 76.8300017
79.44155 76.8300017
79.4309 76.8300017
79.41736 76.8300017
79.38805 76.8300017
79.37428 76.8300017
79.38555 76.8300017
79.3834 76.8300017
79.37257 76.8300017
79.37 76.8300017
79.37 76.8300017
79.37867 76.8300017
79.38868 76.8300017
79.41122 76.8300017
79.43527 76.8300017
79.42869 76.8300017
79.41483 76.8300017
79.38661 76.8300017
79.35106 76.8300017
79.31449 76.8300017
79.27605 76.8300017
79.23783 76.8300017
79.18857 76.8300017
79.14028 76.8300017
79.0997 76.8300017
79.06488 76.8300017
79.03075 76.8300017
78.96095 76.8300017
78.8917 76.8300017
78.8319 76.8300017
78.79861 76.8300017
78.76598 76.8300017
78.734 76.8300017
78.70263 76.8300017
78.67188 76.8300017
78.65 76.8300017
78.65 76.8300017
78.65 76.8300017
78.64998 76.8300017
78.64705 76.8300017
78.64417 76.8300017
78.64136 76.8300017
78.64 76.8300017
78.64 76.8300017
78.64 76.8300017
78.64 76.8300017
78.63615 76.8300017
