   900.00000000000000        11.602474962220262     
   1800.0000000000000        11.571175185407574     
   2700.0000000000000        11.552746305455058     
   3600.0000000000000        11.535811195564184     
   4500.0000000000000        11.519049609981971     
   5400.0000000000000        11.503596754718847     
   6300.0000000000000        11.489645148591240     
   7200.0000000000000        11.475024600436681     
   8100.0000000000000        11.461446059362595     
   9000.0000000000000        11.448228094682884     
   9900.0000000000000        11.435288515710548     
   10800.000000000000        11.422551521625644     
   11700.000000000000        11.409974485072906     
   12600.000000000000        11.397534292833877     
   13500.000000000000        11.385315074790830     
   14400.000000000000        11.373148396712343     
   15300.000000000000        11.361156989646092     
   16200.000000000000        11.348588965671683     
   17100.000000000000        11.335847507127724     
   18000.000000000000        11.323665282884287     
   18900.000000000000        11.311496415867550     
   19800.000000000000        11.299190771375839     
   20700.000000000000        11.287005344201855     
   21600.000000000000        11.274687452266381     
   22500.000000000000        11.261843356499194     
   23400.000000000000        11.249599941527798     
   24300.000000000000        11.237431022024243     
   25200.000000000000        11.225442203214547     
   26100.000000000000        11.213669303255251     
   27000.000000000000        11.201962143332898     
   27900.000000000000        11.189404580521723     
   28800.000000000000        11.178354047667229     
   29700.000000000000        11.166038495869008     
   30600.000000000000        11.155257779461655     
   31500.000000000000        11.144226821416558     
   32400.000000000000        11.133351360912835     
   33300.000000000000        11.124179852467245     
   34200.000000000000        11.114364794297479     
   35100.000000000000        11.106363563280492     
   36000.000000000000        11.099618156438897     
   36900.000000000000        11.094016426574667     
   37800.000000000000        11.088898014314417     
   38700.000000000000        11.083199219762268     
   39600.000000000000        11.078049907923473     
   40500.000000000000        11.076748886017155     
   41400.000000000000        11.075015552945189     
   42300.000000000000        11.075910645620906     
   43200.000000000000        11.076159724531337     
   44100.000000000000        11.075832475321839     
   45000.000000000000        11.078302221747803     
   45900.000000000000        11.081830874333523     
   46800.000000000000        11.084894664264382     
   47700.000000000000        11.088190000292675     
   48600.000000000000        11.091104592735634     
   49500.000000000000        11.094194260798822     
   50400.000000000000        11.097704565983529     
   51300.000000000000        11.099482112978563     
   52200.000000000000        11.101305134029808     
   53100.000000000000        11.101972047422896     
   54000.000000000000        11.102009292961132     
   54900.000000000000        11.103047879122581     
   55800.000000000000        11.105123069969462     
   56700.000000000000        11.107418645927330     
   57600.000000000000        11.109019449318270     
   58500.000000000000        11.110975347864917     
   59400.000000000000        11.113510128675674     
   60300.000000000000        11.115903874597054     
   61200.000000000000        11.118286337872959     
   62100.000000000000        11.121351354126819     
   63000.000000000000        11.124849213350961     
   63900.000000000000        11.128712391631613     
   64800.000000000000        11.132791667182984     
   65700.000000000000        11.136943133546726     
   66600.000000000000        11.140531767859390     
   67500.000000000000        11.144345382064520     
   68400.000000000000        11.148719024765718     
   69300.000000000000        11.151839378280014     
   70200.000000000000        11.155314452028419     
   71100.000000000000        11.158515481057213     
   72000.000000000000        11.160467116093422     
   72900.000000000000        11.162060768175655     
