   900.00000000000000       -5.0000000000000044E-003  -3.0111513457747394        28.573739463841655        25.562588118066916     
   900.00000000000000       -1.5000000000000005E-002  -2.7871419686378212        29.080946930847265        26.293804962209443     
   900.00000000000000       -2.5000000000000005E-002  -2.4200848675799547        29.138856758815059        26.718771891235104     
   900.00000000000000       -3.5000000000000003E-002  -2.0624366097946734        29.038864189032349        26.976427579237676     
   900.00000000000000       -4.5000000000000005E-002  -1.7802997700172853        28.872073432883340        27.091773662866053     
   900.00000000000000       -5.5000000000000007E-002  -1.6167323417031150        28.665466949688248        27.048734607985132     
   900.00000000000000       -6.5000000000000002E-002  -1.5873823402762475        28.425707774644739        26.838325434368492     
   900.00000000000000       -7.4999999999999997E-002  -1.6830634477986510        28.153479982617586        26.470416534818934     
   900.00000000000000       -8.4999999999999992E-002  -1.8765456379713803        27.848299006665556        25.971753368694177     
   900.00000000000000       -9.4999999999999987E-002  -2.1308777138421755        27.510122174848298        25.379244461006124     
   900.00000000000000      -0.10499999999999998       -2.4075771659913578        27.139793446285037        24.732216280293677     
   900.00000000000000      -0.11499999999999998       -2.6735690511687613        26.739008028927849        24.065438977759086     
   900.00000000000000      -0.12499999999999997       -2.9059063144152049        26.310068567868868        23.404162253453663     
   900.00000000000000      -0.13499999999999998       -3.0936367040259216        25.855577815960739        22.761941111934817     
   900.00000000000000      -0.14499999999999999       -3.2369359220535219        25.378159851637225        22.141223929583703     
   900.00000000000000      -0.15500000000000000       -3.3444497991420583        24.880259248002318        21.535809448860260     
   900.00000000000000      -0.16500000000000001       -3.4301403057638225        24.364028263362691        20.933887957598870     
   900.00000000000000      -0.17500000000000002       -3.5106064135573889        23.831286534939789        20.320680121382399     
   900.00000000000000      -0.18500000000000003       -3.6031132023634243        23.283532123439869        19.680418921076445     
   900.00000000000000      -0.19500000000000003       -3.7239033338660015        22.721992331225650        18.998088997359648     
   900.00000000000000      -0.20500000000000004       -3.8861814451762897        22.147715022891685        18.261533577715394     
   900.00000000000000      -0.21500000000000005       -4.0975652704861538        21.561703284281617        17.464138013795463     
   900.00000000000000      -0.22500000000000006       -4.3575564306282022        20.965083453801778        16.607527023173574     
   900.00000000000000      -0.23500000000000007       -4.6562061538846837        20.359274428199253        15.703068274314569     
   900.00000000000000      -0.24500000000000008       -4.9751187756046109        19.746110168567586        14.770991392962976     
   900.00000000000000      -0.25500000000000006       -5.2910734475179941        19.127871946981241        13.836798499463246     
   900.00000000000000      -0.26500000000000007       -5.5812551531889341        18.507215168824505        12.925960015635571     
   900.00000000000000      -0.27500000000000008       -5.8281718849542319        17.887014706683953        12.058842821729721     
   900.00000000000000      -0.28500000000000009       -6.0224178561755828        17.270181497345554        11.247763641169971     
   900.00000000000000      -0.29500000000000010       -6.1624730635683065        16.659507218652976        10.497034155084670     
   900.00000000000000      -0.30500000000000010       -6.2520400156327547        16.057574132889734        9.8055341172569790     
   900.00000000000000      -0.31500000000000011       -6.2962798508408948        15.466737154739713        9.1704573038988180     
   900.00000000000000      -0.32500000000000012       -6.2984390987663499        14.889159645055846        8.5907205462894964     
   900.00000000000000      -0.33500000000000013       -6.2579643024774096        14.326871164907161        8.0689068624297509     
   900.00000000000000      -0.34500000000000014       -6.1706407463855184        13.781814367952506        7.6111736215669881     
   900.00000000000000      -0.35500000000000015       -6.0307414555898351        13.255856195967166        7.2251147403773306     
   900.00000000000000      -0.36500000000000016       -5.8346031319953369        12.750752846209297        6.9161497142139599     
   900.00000000000000      -0.37500000000000017       -5.5844510755209331        12.268076300093677        6.6836252245727437     
   900.00000000000000      -0.38500000000000018       -5.2909006845423532        11.809127901589308        6.5182272170469551     
   900.00000000000000      -0.39500000000000018       -4.9727549053699001        11.374874175045038        6.4021192696751381     
   900.00000000000000      -0.40500000000000019       -4.6536775736813967        10.965935263013851        6.3122576893324540     
   900.00000000000000      -0.41500000000000020       -4.3567019277261068        10.582637297737671        6.2259353700115643     
   900.00000000000000      -0.42500000000000021       -4.0985480217396582        10.225115582901418        6.1265675611617603     
   900.00000000000000      -0.43500000000000022       -3.8857296310675338        9.8934382452771263        6.0077086142095926     
   900.00000000000000      -0.44500000000000023       -3.7134829406927397        9.5877175602765341        5.8742346195837944     
   900.00000000000000      -0.45500000000000024       -3.5673705728013680        9.3081861536974202        5.7408155808960526     
   900.00000000000000      -0.46500000000000025       -3.4267852773564620        9.0552285951581162        5.6284433178016542     
   900.00000000000000      -0.47500000000000026       -3.2696919351812443        8.8293673426328780        5.5596754074516337     
   900.00000000000000      -0.48500000000000026       -3.0782968768436532        8.6312043491714157        5.5529074723277621     
   900.00000000000000      -0.49500000000000027       -2.8451824309592340        8.4613214512158077        5.6161390202565737     
   900.00000000000000      -0.50500000000000023       -2.5785169010468998        8.3201508258024717        5.7416339247555719     
   900.00000000000000      -0.51500000000000024       -2.3038512232042652        8.2078424689409797        5.9039912457367141     
   900.00000000000000      -0.52500000000000024       -2.0599702898531524        8.1241709414681171        6.0642006516149642     
   900.00000000000000      -0.53500000000000025       -1.8856694861638386        8.0685463811017879        6.1828768949379498     
   900.00000000000000      -0.54500000000000026       -1.4614340745535250        0.0000000000000000       -1.4614340745535250     
   1800.0000000000000       -5.0000000000000044E-003  -1.6073661170014562        16.922751272360372        15.315385155358916     
   1800.0000000000000       -1.5000000000000005E-002  -1.7034054699111731        19.562778698132394        17.859373228221223     
   1800.0000000000000       -2.5000000000000005E-002  -1.7518646597214695        20.372767560994895        18.620902901273425     
   1800.0000000000000       -3.5000000000000003E-002  -1.8172780883754966        20.596620554635685        18.779342466260189     
