#,dates,pressure_differential_m,temperature_stream_C
3044,12/08/2017 07:30:00,-0.537775288,14.385
3045,12/08/2017 07:45:00,-0.537775288,14.385
3046,12/08/2017 08:00:00,-0.537351355,14.385
3047,12/08/2017 08:15:00,-0.536910075,14.361
3048,12/08/2017 08:30:00,-0.537351355,14.385
3049,12/08/2017 08:45:00,-0.537351355,14.385
3050,12/08/2017 09:00:00,-0.536934259,14.385
3051,12/08/2017 09:15:00,-0.536958444,14.409
3052,12/08/2017 09:30:00,-0.536541348,14.409
3053,12/08/2017 09:45:00,-0.536565533,14.433
3054,12/08/2017 10:00:00,-0.536148437,14.433
3055,12/08/2017 10:15:00,-0.536196806,14.481
3056,12/08/2017 10:30:00,-0.536196806,14.481
3057,12/08/2017 10:45:00,-0.536220991,14.505
3058,12/08/2017 11:00:00,-0.535803895,14.505
3059,12/08/2017 11:15:00,-0.53582808,14.529
3060,12/08/2017 11:30:00,-0.535852264,14.553
3061,12/08/2017 11:45:00,-0.535876449,14.577
3062,12/08/2017 12:00:00,-0.535900633,14.601
3063,12/08/2017 12:15:00,-0.535949002,14.649
3064,12/08/2017 12:30:00,-0.535997371,14.697
3065,12/08/2017 12:45:00,-0.535628644,14.745
3066,12/08/2017 13:00:00,-0.535676006,14.792
3067,12/08/2017 13:15:00,-0.53658275,14.864
3068,12/08/2017 13:30:00,-0.536631119,14.912
3069,12/08/2017 13:45:00,-0.536262392,14.96
3070,12/08/2017 14:00:00,-0.536310761,15.008
3071,12/08/2017 14:15:00,-0.536358122,15.055
3072,12/08/2017 14:30:00,-0.535989396,15.103
3073,12/08/2017 14:45:00,-0.536061949,15.175
3074,12/08/2017 15:00:00,-0.536110318,15.223
3075,12/08/2017 15:15:00,-0.536134502,15.247
3076,12/08/2017 15:30:00,-0.536181864,15.294
3077,12/08/2017 15:45:00,-0.535813137,15.342
3078,12/08/2017 16:00:00,-0.536278601,15.39
3079,12/08/2017 16:15:00,-0.536302786,15.414
3080,12/08/2017 16:30:00,-0.53632697,15.438
3081,12/08/2017 16:45:00,-0.536350147,15.461
3082,12/08/2017 17:00:00,-0.536374332,15.485
3083,12/08/2017 17:15:00,-0.536422701,15.533
3084,12/08/2017 17:30:00,-0.536446885,15.557
3085,12/08/2017 17:45:00,-0.536446885,15.557
3086,12/08/2017 18:00:00,-0.536471069,15.581
3087,12/08/2017 18:15:00,-0.536471069,15.581
3088,12/08/2017 18:30:00,-0.536471069,15.581
3089,12/08/2017 18:45:00,-0.536471069,15.581
3090,12/08/2017 19:00:00,-0.536912349,15.605
3091,12/08/2017 19:15:00,-0.536912349,15.605
3092,12/08/2017 19:30:00,-0.536912349,15.605
3093,12/08/2017 19:45:00,-0.537329445,15.605
3094,12/08/2017 20:00:00,-0.536912349,15.605
3095,12/08/2017 20:15:00,-0.537353629,15.629
3096,12/08/2017 20:30:00,-0.537353629,15.629
3097,12/08/2017 20:45:00,-0.537353629,15.629
3098,12/08/2017 21:00:00,-0.537353629,15.629
3099,12/08/2017 21:15:00,-0.537376806,15.652
3100,12/08/2017 21:30:00,-0.537376806,15.652
3101,12/08/2017 21:45:00,-0.537376806,15.652
3102,12/08/2017 22:00:00,-0.536959711,15.652
3103,12/08/2017 22:15:00,-0.536936534,15.629
3104,12/08/2017 22:30:00,-0.536936534,15.629
3105,12/08/2017 22:45:00,-0.536936534,15.629
3106,12/08/2017 23:00:00,-0.536936534,15.629
3107,12/08/2017 23:15:00,-0.536912349,15.605
3108,12/08/2017 23:30:00,-0.536888165,15.581
3109,12/08/2017 23:45:00,-0.536888165,15.581
3110,13/08/2017 00:00:00,-0.536888165,15.581
3111,13/08/2017 00:15:00,-0.536446885,15.557
3112,13/08/2017 00:30:00,-0.536446885,15.557
3113,13/08/2017 00:45:00,-0.536005605,15.533
3114,13/08/2017 01:00:00,-0.536005605,15.533
3115,13/08/2017 01:15:00,-0.536005605,15.533
3116,13/08/2017 01:30:00,-0.534313039,15.509
3117,13/08/2017 01:45:00,-0.534288855,15.485
3118,13/08/2017 02:00:00,-0.533847575,15.461
3119,13/08/2017 02:15:00,-0.533824398,15.438
3120,13/08/2017 02:30:00,-0.533776029,15.39
3121,13/08/2017 02:45:00,-0.533751845,15.366
3122,13/08/2017 03:00:00,-0.53372766,15.342
3123,13/08/2017 03:15:00,-0.533310565,15.342
3124,13/08/2017 03:30:00,-0.533262196,15.294
3125,13/08/2017 03:45:00,-0.533238011,15.27
3126,13/08/2017 04:00:00,-0.533214835,15.247
3127,13/08/2017 04:15:00,-0.53319065,15.223
3128,13/08/2017 04:30:00,-0.533166466,15.199
3129,13/08/2017 04:45:00,-0.533142281,15.175
3130,13/08/2017 05:00:00,-0.533118097,15.151
3131,13/08/2017 05:15:00,-0.532652632,15.103
3132,13/08/2017 05:30:00,-0.533021359,15.055
3133,13/08/2017 05:45:00,-0.532973998,15.008
3134,13/08/2017 06:00:00,-0.532925629,14.96
3135,13/08/2017 06:15:00,-0.532484349,14.936
3136,13/08/2017 06:30:00,-0.532411796,14.864
3137,13/08/2017 06:45:00,-0.532387611,14.84
3138,13/08/2017 07:00:00,-0.532339242,14.792
3139,13/08/2017 07:15:00,-0.532315058,14.768
3140,13/08/2017 07:30:00,-0.531874786,14.745
3141,13/08/2017 07:45:00,-0.532684792,14.721
3142,13/08/2017 08:00:00,-0.532684792,14.721
3143,13/08/2017 08:15:00,-0.532660607,14.697
3144,13/08/2017 08:30:00,-0.532660607,14.697
3145,13/08/2017 08:45:00,-0.532243512,14.697
3146,13/08/2017 09:00:00,-0.531850601,14.721
3147,13/08/2017 09:15:00,-0.531850601,14.721
3148,13/08/2017 09:30:00,-0.531874786,14.745
3149,13/08/2017 09:45:00,-0.531480867,14.768
3150,13/08/2017 10:00:00,-0.531505051,14.792
3151,13/08/2017 10:15:00,-0.531529236,14.816
3152,13/08/2017 10:30:00,-0.531160509,14.864
3153,13/08/2017 10:45:00,-0.530743414,14.864
3154,13/08/2017 11:00:00,-0.530374687,14.912
3155,13/08/2017 11:15:00,-0.529981776,14.936
3156,13/08/2017 11:30:00,-0.529582028,14.96
3157,13/08/2017 11:45:00,-0.529630397,15.008
3158,13/08/2017 12:00:00,-0.529653573,15.031
3159,13/08/2017 12:15:00,-0.529309031,15.103
3160,13/08/2017 12:30:00,-0.529333216,15.127
3161,13/08/2017 12:45:00,-0.529381585,15.175
3162,13/08/2017 13:00:00,-0.529454138,15.247
3163,13/08/2017 13:15:00,-0.529084404,15.294
3164,13/08/2017 13:30:00,-0.529156957,15.366
3165,13/08/2017 13:45:00,-0.529622422,15.414
3166,13/08/2017 14:00:00,-0.529229511,15.438
3167,13/08/2017 14:15:00,-0.529276872,15.485
3168,13/08/2017 14:30:00,-0.529301056,15.509
3169,13/08/2017 14:45:00,-0.529325241,15.533
3170,13/08/2017 15:00:00,-0.52937361,15.581
3171,13/08/2017 15:15:00,-0.529421979,15.629
3172,13/08/2017 15:30:00,-0.52902806,15.652
3173,13/08/2017 15:45:00,-0.528659333,15.7
3174,13/08/2017 16:00:00,-0.528266422,15.724
3175,13/08/2017 16:15:00,-0.528731887,15.772
3176,13/08/2017 16:30:00,-0.528756071,15.796
3177,13/08/2017 16:45:00,-0.528803432,15.843
3178,13/08/2017 17:00:00,-0.52845889,15.915
3179,13/08/2017 17:15:00,-0.528483075,15.939
3180,13/08/2017 17:30:00,-0.528947532,15.986
3181,13/08/2017 17:45:00,-0.528554621,16.01
3182,13/08/2017 18:00:00,-0.529020085,16.058
3183,13/08/2017 18:15:00,-0.528602989,16.058
3184,13/08/2017 18:30:00,-0.529044269,16.082
3185,13/08/2017 18:45:00,-0.528651358,16.106
3186,13/08/2017 19:00:00,-0.529068454,16.106
3187,13/08/2017 19:15:00,-0.529068454,16.106
3188,13/08/2017 19:30:00,-0.528627174,16.082
3189,13/08/2017 19:45:00,-0.528602989,16.058
3190,13/08/2017 20:00:00,-0.528971716,16.01
3191,13/08/2017 20:15:00,-0.528947532,15.986
3192,13/08/2017 20:30:00,-0.52890017,15.939
3193,13/08/2017 20:45:00,-0.528851801,15.891
3194,13/08/2017 21:00:00,-0.528803432,15.843
3195,13/08/2017 21:15:00,-0.528756071,15.796
3196,13/08/2017 21:30:00,-0.528707702,15.748
3197,13/08/2017 21:45:00,-0.528659333,15.7
3198,13/08/2017 22:00:00,-0.528193869,15.652
3199,13/08/2017 22:15:00,-0.527705228,15.581
3200,13/08/2017 22:30:00,-0.528073955,15.533
3201,13/08/2017 22:45:00,-0.528025586,15.485
3202,13/08/2017 23:00:00,-0.527561129,15.438
3203,13/08/2017 23:15:00,-0.527095665,15.39
3204,13/08/2017 23:30:00,-0.527023111,15.318
3205,13/08/2017 23:45:00,-0.526974742,15.27
3206,14/08/2017 00:00:00,-0.526903197,15.199
3207,14/08/2017 00:15:00,-0.527271923,15.151
3208,14/08/2017 00:30:00,-0.527223554,15.103
3209,14/08/2017 00:45:00,-0.52631681,15.031
3210,14/08/2017 01:00:00,-0.526245264,14.96
3211,14/08/2017 01:15:00,-0.525362705,14.912
3212,14/08/2017 01:30:00,-0.52489724,14.864
3213,14/08/2017 01:45:00,-0.523156305,14.792
3214,14/08/2017 02:00:00,-0.522691849,14.745
3215,14/08/2017 02:15:00,-0.520109885,14.673
3216,14/08/2017 02:30:00,-0.519644421,14.625
3217,14/08/2017 02:45:00,-0.519596052,14.577
3218,14/08/2017 03:00:00,-0.519106403,14.505
3219,14/08/2017 03:15:00,-0.518616754,14.433
3220,14/08/2017 03:30:00,-0.518568386,14.385
3221,14/08/2017 03:45:00,-0.519331031,14.314
3222,14/08/2017 04:00:00,-0.518424287,14.242
3223,14/08/2017 04:15:00,-0.515873345,14.194
3224,14/08/2017 04:30:00,-0.514990785,14.146
3225,14/08/2017 04:45:00,-0.514084041,14.074
3226,14/08/2017 05:00:00,-0.512784386,14.026
3227,14/08/2017 05:15:00,-0.511894989,13.978
3228,14/08/2017 05:30:00,-0.510988244,13.906
3229,14/08/2017 05:45:00,-0.508854398,13.858
3230,14/08/2017 06:00:00,-0.50880603,13.81
3231,14/08/2017 06:15:00,-0.508757661,13.762
3232,14/08/2017 06:30:00,-0.508292196,13.714
3233,14/08/2017 06:45:00,-0.507826732,13.666
3234,14/08/2017 07:00:00,-0.507802548,13.642
3235,14/08/2017 07:15:00,-0.507754179,13.594
3236,14/08/2017 07:30:00,-0.507337083,13.594
3237,14/08/2017 07:45:00,-0.506919988,13.594
3238,14/08/2017 08:00:00,-0.507337083,13.594
3239,14/08/2017 08:15:00,-0.506944172,13.618
3240,14/08/2017 08:30:00,-0.506968357,13.642
3241,14/08/2017 08:45:00,-0.506575446,13.666
3242,14/08/2017 09:00:00,-0.50659963,13.69
3243,14/08/2017 09:15:00,-0.506623815,13.714
3244,14/08/2017 09:30:00,-0.506255088,13.762
3245,14/08/2017 09:45:00,-0.506327642,13.834
3246,14/08/2017 10:00:00,-0.50637601,13.882
3247,14/08/2017 10:15:00,-0.506448564,13.954
3248,14/08/2017 10:30:00,-0.506521117,14.026
3249,14/08/2017 10:45:00,-0.506593671,14.098
3250,14/08/2017 11:00:00,-0.506666224,14.17
3251,14/08/2017 11:15:00,-0.506321682,14.242
3252,14/08/2017 11:30:00,-0.506834507,14.337
3253,14/08/2017 11:45:00,-0.506489965,14.409
3254,14/08/2017 12:00:00,-0.507027983,14.529
3255,14/08/2017 12:15:00,-0.507124721,14.625
3256,14/08/2017 12:30:00,-0.506828548,14.745
3257,14/08/2017 12:45:00,-0.507758469,14.84
3258,14/08/2017 13:00:00,-0.507831022,14.912
3259,14/08/2017 13:15:00,-0.508344855,15.008
3260,14/08/2017 13:30:00,-0.509298961,15.127
3261,14/08/2017 13:45:00,-0.509419883,15.247
3262,14/08/2017 14:00:00,-0.509956893,15.366
3263,14/08/2017 14:15:00,-0.510446542,15.438
3264,14/08/2017 14:30:00,-0.510935183,15.509
3265,14/08/2017 14:45:00,-0.5114732,15.629
3266,14/08/2017 15:00:00,-0.511986026,15.724
3267,14/08/2017 15:15:00,-0.512498852,15.819
3268,14/08/2017 15:30:00,-0.512571405,15.891
3269,14/08/2017 15:45:00,-0.513036869,15.939
3270,14/08/2017 16:00:00,-0.513549695,16.034
3271,14/08/2017 16:15:00,-0.513622248,16.106
3272,14/08/2017 16:30:00,-0.514534822,16.177
3273,14/08/2017 16:45:00,-0.514159258,16.225
3274,14/08/2017 17:00:00,-0.515071832,16.296
3275,14/08/2017 17:15:00,-0.515096017,16.32
3276,14/08/2017 17:30:00,-0.515585665,16.392
3277,14/08/2017 17:45:00,-0.516074307,16.463
3278,14/08/2017 18:00:00,-0.516098491,16.487
3279,14/08/2017 18:15:00,-0.516122675,16.511
3280,14/08/2017 18:30:00,-0.516562948,16.534
3281,14/08/2017 18:45:00,-0.516562948,16.534
3282,14/08/2017 19:00:00,-0.516956866,16.511
3283,14/08/2017 19:15:00,-0.516956866,16.511
3284,14/08/2017 19:30:00,-0.517373962,16.511
3285,14/08/2017 19:45:00,-0.517349777,16.487
3286,14/08/2017 20:00:00,-0.517325593,16.463
3287,14/08/2017 20:15:00,-0.516860128,16.415
3288,14/08/2017 20:30:00,-0.517671143,16.392
3289,14/08/2017 20:45:00,-0.517229863,16.368
3290,14/08/2017 21:00:00,-0.517181494,16.32
3291,14/08/2017 21:15:00,-0.517157309,16.296
3292,14/08/2017 21:30:00,-0.517133125,16.272
3293,14/08/2017 21:45:00,-0.516692853,16.249
3294,14/08/2017 22:00:00,-0.516227388,16.201
3295,14/08/2017 22:15:00,-0.516203204,16.177
3296,14/08/2017 22:30:00,-0.516179019,16.153
3297,14/08/2017 22:45:00,-0.515714563,16.106
3298,14/08/2017 23:00:00,-0.515273283,16.082
3299,14/08/2017 23:15:00,-0.515224914,16.034
3300,14/08/2017 23:30:00,-0.514783634,16.01
3301,14/08/2017 23:45:00,-0.51475945,15.986
3302,15/08/2017 00:00:00,-0.514319178,15.963
3303,15/08/2017 00:15:00,-0.513453965,15.939
3304,15/08/2017 00:30:00,-0.51342978,15.915
3305,15/08/2017 00:45:00,-0.513405596,15.891
3306,15/08/2017 01:00:00,-0.512964316,15.867
3307,15/08/2017 01:15:00,-0.512523036,15.843
3308,15/08/2017 01:30:00,-0.512498852,15.819
3309,15/08/2017 01:45:00,-0.512034395,15.772
3310,15/08/2017 02:00:00,-0.511593115,15.748
3311,15/08/2017 02:15:00,-0.51117602,15.748
3312,15/08/2017 02:30:00,-0.511151835,15.724
3313,15/08/2017 02:45:00,-0.510710555,15.7
3314,15/08/2017 03:00:00,-0.50985218,15.676
3315,15/08/2017 03:15:00,-0.510269275,15.676
3316,15/08/2017 03:30:00,-0.5094109,15.652
3317,15/08/2017 03:45:00,-0.509827996,15.652
3318,15/08/2017 04:00:00,-0.508993805,15.652
3319,15/08/2017 04:15:00,-0.509387723,15.629
3320,15/08/2017 04:30:00,-0.508553533,15.629
3321,15/08/2017 04:45:00,-0.508553533,15.629
3322,15/08/2017 05:00:00,-0.508970628,15.629
3323,15/08/2017 05:15:00,-0.508970628,15.629
3324,15/08/2017 05:30:00,-0.508553533,15.629
3325,15/08/2017 05:45:00,-0.508136437,15.629
3326,15/08/2017 06:00:00,-0.508553533,15.629
3327,15/08/2017 06:15:00,-0.508553533,15.629
3328,15/08/2017 06:30:00,-0.508136437,15.629
3329,15/08/2017 06:45:00,-0.504375741,15.629
3330,15/08/2017 07:00:00,-0.503564727,15.652
3331,15/08/2017 07:15:00,-0.50275472,15.676
3332,15/08/2017 07:30:00,-0.502803089,15.724
3333,15/08/2017 07:45:00,-0.503244369,15.748
3334,15/08/2017 08:00:00,-0.502851458,15.772
3335,15/08/2017 08:15:00,-0.503315915,15.819
3336,15/08/2017 08:30:00,-0.502947188,15.867
3337,15/08/2017 08:45:00,-0.503436837,15.939
3338,15/08/2017 09:00:00,-0.503508383,16.01
3339,15/08/2017 09:15:00,-0.503580936,16.082
3340,15/08/2017 09:30:00,-0.504093762,16.177
3341,15/08/2017 09:45:00,-0.503749219,16.249
3342,15/08/2017 10:00:00,-0.504262045,16.344
3343,15/08/2017 10:15:00,-0.505167782,16.415
3344,15/08/2017 10:30:00,-0.505240335,16.487
3345,15/08/2017 10:45:00,-0.505336065,16.582
3346,15/08/2017 11:00:00,-0.505801529,16.63
3347,15/08/2017 11:15:00,-0.50545598,16.701
3348,15/08/2017 11:30:00,-0.505945628,16.773
3349,15/08/2017 11:45:00,-0.506434269,16.844
3350,15/08/2017 12:00:00,-0.506065543,16.892
3351,15/08/2017 12:15:00,-0.50653,16.939
3352,15/08/2017 12:30:00,-0.506554184,16.963
3353,15/08/2017 12:45:00,-0.506602553,17.011
3354,15/08/2017 13:00:00,-0.507073847,17.058
3355,15/08/2017 13:15:00,-0.507146401,17.13
3356,15/08/2017 13:30:00,-0.507610857,17.177
3357,15/08/2017 13:45:00,-0.508076322,17.225
3358,15/08/2017 14:00:00,-0.508172052,17.32
3359,15/08/2017 14:15:00,-0.507826502,17.391
3360,15/08/2017 14:30:00,-0.507874871,17.439
3361,15/08/2017 14:45:00,-0.508780607,17.51
3362,15/08/2017 15:00:00,-0.508853161,17.582
3363,15/08/2017 15:15:00,-0.508924706,17.653
3364,15/08/2017 15:30:00,-0.508996252,17.724
3365,15/08/2017 15:45:00,-0.509044621,17.772
3366,15/08/2017 16:00:00,-0.509461716,17.772
3367,15/08/2017 16:15:00,-0.509461716,17.772
3368,15/08/2017 16:30:00,-0.509854627,17.748
3369,15/08/2017 16:45:00,-0.509878812,17.772
3370,15/08/2017 17:00:00,-0.510271723,17.748
3371,15/08/2017 17:15:00,-0.510224362,17.701
3372,15/08/2017 17:30:00,-0.511608749,18.247
3373,15/08/2017 17:45:00,-0.51308567,18.057
3374,15/08/2017 18:00:00,-0.515266877,18.152
3375,15/08/2017 18:15:00,-0.518146022,18.105
3376,15/08/2017 18:30:00,-0.519694489,17.986
3377,15/08/2017 18:45:00,-0.519622943,17.915
3378,15/08/2017 19:00:00,-0.519574574,17.867
3379,15/08/2017 19:15:00,-0.51910911,17.819
3380,15/08/2017 19:30:00,-0.51901338,17.724
3381,15/08/2017 19:45:00,-0.518941834,17.653
3382,15/08/2017 20:00:00,-0.518524739,17.653
3383,15/08/2017 20:15:00,-0.518107643,17.653
3384,15/08/2017 20:30:00,-0.518059274,17.605
3385,15/08/2017 20:45:00,-0.517690548,17.653
3386,15/08/2017 21:00:00,-0.517297637,17.677
3387,15/08/2017 21:15:00,-0.516904726,17.701
3388,15/08/2017 21:30:00,-0.516367716,17.582
3389,15/08/2017 21:45:00,-0.515061223,17.534
3390,15/08/2017 22:00:00,-0.514692497,17.582
3391,15/08/2017 22:15:00,-0.513905667,17.629
3392,15/08/2017 22:30:00,-0.513488572,17.629
3393,15/08/2017 22:45:00,-0.513071476,17.629
3394,15/08/2017 23:00:00,-0.512189924,17.582
3395,15/08/2017 23:15:00,-0.51216574,17.558
3396,15/08/2017 23:30:00,-0.511748644,17.558
3397,15/08/2017 23:45:00,-0.510448989,17.51
3398,16/08/2017 00:00:00,-0.510031894,17.51
3399,16/08/2017 00:15:00,-0.510007709,17.486
3400,16/08/2017 00:30:00,-0.509590614,17.486
3401,16/08/2017 00:45:00,-0.509567437,17.463
3402,16/08/2017 01:00:00,-0.508709062,17.439
3403,16/08/2017 01:15:00,-0.508267782,17.415
3404,16/08/2017 01:30:00,-0.507850686,17.415
3405,16/08/2017 01:45:00,-0.507409407,17.391
3406,16/08/2017 02:00:00,-0.50738623,17.368
3407,16/08/2017 02:15:00,-0.506521017,17.344
3408,16/08/2017 02:30:00,-0.506496832,17.32
3409,16/08/2017 02:45:00,-0.506055553,17.296
3410,16/08/2017 03:00:00,-0.506031368,17.272
3411,16/08/2017 03:15:00,-0.505591096,17.249
3412,16/08/2017 03:30:00,-0.505125632,17.201
3413,16/08/2017 03:45:00,-0.505101447,17.177
3414,16/08/2017 04:00:00,-0.504660167,17.153
3415,16/08/2017 04:15:00,-0.50463699,17.13
3416,16/08/2017 04:30:00,-0.50336152,17.106
3417,16/08/2017 04:45:00,-0.503313151,17.058
3418,16/08/2017 05:00:00,-0.503288966,17.034
3419,16/08/2017 05:15:00,-0.503658701,16.987
3420,16/08/2017 05:30:00,-0.503634516,16.963
3421,16/08/2017 05:45:00,-0.502776141,16.939
3422,16/08/2017 06:00:00,-0.50272878,16.892
3423,16/08/2017 06:15:00,-0.486841294,16.868
3424,16/08/2017 06:30:00,-0.485148728,16.844
3425,16/08/2017 06:45:00,-0.485100359,16.796
3426,16/08/2017 07:00:00,-0.484660087,16.773
3427,16/08/2017 07:15:00,-0.484218807,16.749
3428,16/08/2017 07:30:00,-0.484611718,16.725
3429,16/08/2017 07:45:00,-0.483753343,16.701
3430,16/08/2017 08:00:00,-0.483753343,16.701
3431,16/08/2017 08:15:00,-0.483729158,16.677
3432,16/08/2017 08:30:00,-0.482894967,16.677
3433,16/08/2017 08:45:00,-0.482894967,16.677
3434,16/08/2017 09:00:00,-0.482894967,16.677
3435,16/08/2017 09:15:00,-0.482477872,16.677
3436,16/08/2017 09:30:00,-0.482502056,16.701
3437,16/08/2017 09:45:00,-0.482502056,16.701
3438,16/08/2017 10:00:00,-0.482109145,16.725
3439,16/08/2017 10:15:00,-0.482109145,16.725
3440,16/08/2017 10:30:00,-0.480875206,16.749
3441,16/08/2017 10:45:00,-0.481316486,16.773
3442,16/08/2017 11:00:00,-0.480946752,16.82
3443,16/08/2017 11:15:00,-0.480970936,16.844
3444,16/08/2017 11:30:00,-0.481019305,16.892
3445,16/08/2017 11:45:00,-0.481090851,16.963
3446,16/08/2017 12:00:00,-0.481115035,16.987
3447,16/08/2017 12:15:00,-0.481162396,17.034
3448,16/08/2017 12:30:00,-0.481627861,17.082
3449,16/08/2017 12:45:00,-0.48123495,17.106
3450,16/08/2017 13:00:00,-0.481282311,17.153
3451,16/08/2017 13:15:00,-0.48133068,17.201
3452,16/08/2017 13:30:00,-0.480961953,17.249
3453,16/08/2017 13:45:00,-0.481009315,17.296
3454,16/08/2017 14:00:00,-0.480664773,17.368
3455,16/08/2017 14:15:00,-0.480687949,17.391
3456,16/08/2017 14:30:00,-0.480736318,17.439
3457,16/08/2017 14:45:00,-0.481200775,17.486
3458,16/08/2017 15:00:00,-0.481249144,17.534
3459,16/08/2017 15:15:00,-0.480903594,17.605
3460,16/08/2017 15:30:00,-0.481369058,17.653
3461,16/08/2017 15:45:00,-0.481417427,17.701
3462,16/08/2017 16:00:00,-0.481464788,17.748
3463,16/08/2017 16:15:00,-0.481513157,17.796
3464,16/08/2017 16:30:00,-0.482001798,17.867
3465,16/08/2017 16:45:00,-0.482050167,17.915
3466,16/08/2017 17:00:00,-0.481704618,17.986
3467,16/08/2017 17:15:00,-0.482145898,18.01
3468,16/08/2017 17:30:00,-0.481776163,18.057
3469,16/08/2017 17:45:00,-0.482241628,18.105
3470,16/08/2017 18:00:00,-0.482241628,18.105
3471,16/08/2017 18:15:00,-0.482265812,18.129
3472,16/08/2017 18:30:00,-0.482265812,18.129
3473,16/08/2017 18:45:00,-0.482288989,18.152
3474,16/08/2017 19:00:00,-0.482730269,18.176
3475,16/08/2017 19:15:00,-0.482730269,18.176
3476,16/08/2017 19:30:00,-0.482706084,18.152
3477,16/08/2017 19:45:00,-0.48312318,18.152
3478,16/08/2017 20:00:00,-0.482682907,18.129
3479,16/08/2017 20:15:00,-0.482241628,18.105
3480,16/08/2017 20:30:00,-0.482193259,18.057
3481,16/08/2017 20:45:00,-0.48258617,18.033
3482,16/08/2017 21:00:00,-0.482980088,18.01
3483,16/08/2017 21:15:00,-0.482097529,17.962
3484,16/08/2017 21:30:00,-0.48249044,17.938
3485,16/08/2017 21:45:00,-0.482050167,17.915
3486,16/08/2017 22:00:00,-0.482835989,17.867
3487,16/08/2017 22:15:00,-0.482394709,17.843
3488,16/08/2017 22:30:00,-0.48195343,17.819
3489,16/08/2017 22:45:00,-0.482347348,17.796
3490,16/08/2017 23:00:00,-0.482323164,17.772
3491,16/08/2017 23:15:00,-0.482274795,17.724
3492,16/08/2017 23:30:00,-0.481834523,17.701
3493,16/08/2017 23:45:00,-0.481786154,17.653
3494,17/08/2017 00:00:00,-0.481761969,17.629
3495,17/08/2017 00:15:00,-0.481297513,17.582
3496,17/08/2017 00:30:00,-0.480832048,17.534
3497,17/08/2017 00:45:00,-0.481642055,17.51
3498,17/08/2017 01:00:00,-0.481594694,17.463
3499,17/08/2017 01:15:00,-0.481546325,17.415
3500,17/08/2017 01:30:00,-0.480664773,17.368
3501,17/08/2017 01:45:00,-0.481009315,17.296
3502,17/08/2017 02:00:00,-0.480544858,17.249
3503,17/08/2017 02:15:00,-0.480937769,17.225
3504,17/08/2017 02:30:00,-0.48044812,17.153
3505,17/08/2017 02:45:00,-0.479983664,17.106
3506,17/08/2017 03:00:00,-0.479935295,17.058
3507,17/08/2017 03:15:00,-0.480722124,17.011
3508,17/08/2017 03:30:00,-0.479839564,16.963
3509,17/08/2017 03:45:00,-0.480232475,16.939
3510,17/08/2017 04:00:00,-0.479768019,16.892
3511,17/08/2017 04:15:00,-0.479302554,16.844
3512,17/08/2017 04:30:00,-0.479695465,16.82
3513,17/08/2017 04:45:00,-0.479648104,16.773
3514,17/08/2017 05:00:00,-0.479206824,16.749
3515,17/08/2017 05:15:00,-0.479158455,16.701
3516,17/08/2017 05:30:00,-0.479134271,16.677
3517,17/08/2017 05:45:00,-0.478669814,16.63
3518,17/08/2017 06:00:00,-0.479062725,16.606
3519,17/08/2017 06:15:00,-0.478180166,16.558
3520,17/08/2017 06:30:00,-0.478573077,16.534
3521,17/08/2017 06:45:00,-0.478525715,16.487
3522,17/08/2017 07:00:00,-0.478501531,16.463
3523,17/08/2017 07:15:00,-0.478453162,16.415
3524,17/08/2017 07:30:00,-0.477595794,16.392
3525,17/08/2017 07:45:00,-0.47757161,16.368
3526,17/08/2017 08:00:00,-0.477547425,16.344
3527,17/08/2017 08:15:00,-0.477964521,16.344
3528,17/08/2017 08:30:00,-0.477523241,16.32
3529,17/08/2017 08:45:00,-0.477523241,16.32
3530,17/08/2017 09:00:00,-0.477523241,16.32
3531,17/08/2017 09:15:00,-0.477523241,16.32
3532,17/08/2017 09:30:00,-0.477523241,16.32
3533,17/08/2017 09:45:00,-0.477523241,16.32
3534,17/08/2017 10:00:00,-0.477106146,16.32
3535,17/08/2017 10:15:00,-0.477523241,16.32
3536,17/08/2017 10:30:00,-0.47713033,16.344
3537,17/08/2017 10:45:00,-0.47757161,16.368
3538,17/08/2017 11:00:00,-0.477595794,16.392
3539,17/08/2017 11:15:00,-0.47722606,16.439
3540,17/08/2017 11:30:00,-0.47766734,16.463
3541,17/08/2017 11:45:00,-0.477274429,16.487
3542,17/08/2017 12:00:00,-0.477715709,16.511
3543,17/08/2017 12:15:00,-0.478180166,16.558
3544,17/08/2017 12:30:00,-0.477787255,16.582
3545,17/08/2017 12:45:00,-0.477811439,16.606
3546,17/08/2017 13:00:00,-0.477859808,16.654
3547,17/08/2017 13:15:00,-0.477882985,16.677
3548,17/08/2017 13:30:00,-0.477931354,16.725
3549,17/08/2017 13:45:00,-0.478396818,16.773
3550,17/08/2017 14:00:00,-0.478444179,16.82
3551,17/08/2017 14:15:00,-0.478492548,16.868
3552,17/08/2017 14:30:00,-0.478539909,16.915
3553,17/08/2017 14:45:00,-0.478588278,16.963
3554,17/08/2017 15:00:00,-0.478612463,16.987
3555,17/08/2017 15:15:00,-0.478659824,17.034
3556,17/08/2017 15:30:00,-0.478291097,17.082
3557,17/08/2017 15:45:00,-0.478732377,17.106
3558,17/08/2017 16:00:00,-0.478779738,17.153
3559,17/08/2017 16:15:00,-0.478828107,17.201
3560,17/08/2017 16:30:00,-0.478876476,17.249
