10.0	10
9.70207554622747	10
9.405548971525782	10
9.111812158746966	10
8.82224502398304	10
8.538209597270132	10
8.261044179886127	10
7.992057603262089	10
7.732523614092607	10
7.483675409689732	10
7.246700346981916	10
7.022734847815674	10
6.812859522377186	10
6.618094531616965	10
6.439395208537313	10
6.277647957093772	10
6.133666446272997	10
6.008188115645477	10
5.901871007357775	10
5.815290938131058	10
5.748939023376735	10
5.703219564032232	10
5.678448305166655	10
5.674851073814166	10
5.692562801868943	10
5.73162693822674	10
5.7919952526912	10
5.873528032485528	10
5.9759946705288876	10
6.099074642959314	10
6.242358871718114	10
6.405351466361818	10
6.587471837643852	10
6.788057173816117	10
7.006365269047423	10
7.241577691847931	10
7.4928032799327635	10
7.759081946560122	10
8.03938878204541	10
8.332638432888928	10
8.637689739765852	10
8.953350614518811	10
9.27838313526982	10
9.611508837834382	10
9.95141418077995	10
10.296756160727348	10
10.646168053850394	10
10.99826525898861	10
11.351651217352677	10
11.704923383474384	10
12.056679221833427	10
12.405522203483253	10
12.750067776998456	10
13.088949288175865	10
13.420823823141166	10
13.744377949840702	10
14.058333333333334	10
14.361452200837599	10
14.65254263313279	10
14.930463659656109	10
15.194130135478748	10
15.442517379277621	10
15.674665552443122	10
15.889683760571533	10
16.086753859779726	10
16.26513395154364	10
16.42416155109585	10
16.56325641581542	10
16.68192302149918	10
16.779752675911368	10
16.85642526056188	10
16.911710593255204	10
16.9454694055762	10
16.95765393112766	10
16.948308102001413	10
16.917567352642415	10
16.865658031946374	10
16.792896426109067	10
16.699687396412443	10
16.58652263778128	10
16.453978565568285	10
16.302713839617432	10
16.133466536208466	10
15.947050979993497	10
15.744354249492382	10
15.52633237111165	10
15.294006217985316	10
15.048457131200095	10
14.790822282156148	10
14.522289795923179	10
14.244093656474945	10
13.957508415619408	10
13.663843728282295	10
13.364438737545461	10
13.060656333484713	10
12.753877310392266	10
12.445494447404087	10
12.136906537880376	10
11.829512393106784	10
11.52470484599411	10
11.223864780454067	10
10.928355212018799	10
10.639515445052336	10
10.358655331574363	10
10.087049656281318	10
9.825932671809626	10
9.576492807642326	10
9.339867575316998	10
9.117138691752116	10
8.909327441574927	10
8.717390298310713	10
8.5422148231845	10
8.384615859097789	10
8.245332036078636	10
8.125022603169828	10
8.024264600321892	10
7.943550382401821	10
7.883285505920465	10
7.84378698752845	10
7.825281941738381	10
7.827906603707257	10
7.851705741264089	10
7.896632458700912	10
7.962548393167806	10
8.049224302831252	10
8.156341044277736	10
8.283490934977426	10
8.430179494974151	10
8.59582756034375	10
8.779773759371071	10
8.981277340842487	10
9.19952134234319	10
9.43361608499236	10
9.682602979651637	10
9.945458628308266	10
10.221099203070677	10
10.508385084025083	10
10.806125736093493	10
11.113084804009846	10
11.427985403597173	10
11.749515586687934	10
12.076333956286145	10
12.407075407926584	10
12.740356972645912	10
13.07478373654547	10
13.408954811597397	10
13.741469332126538	10
14.070932451290329	10
14.395961311879132	10
14.715190965869203	10
15.027280217380156	10
15.330917364016582	10
15.624825812008716	10
15.907769541107346	10
16.1785583958317	10
16.436053180412415	10
16.679170535612467	10
16.906887576542765	10
17.11824627161291	10
17.312357543865584	10
17.488405077132402	10
17.645648810712586	10
17.783428107609883	10
17.901164582760877	10
17.998364579143868	10
18.074621281165314	10
18.129616456273958	10
18.16312181734497	10
18.175	10
18.165205150678304	10
18.133783122940624	10
18.080871281165308	10
18.006697912477208	10
17.911581249427545	10
17.79592810760989	10
17.660232144045917	10
17.50507174379907	10
17.331107543865585	10
17.139079604946247	10
16.929804243209436	10
16.704170535612462	10
16.46313651374576	10
16.20772506249837	10
15.93901954110735	10
15.658159145342053	10
15.366334030683259	10
15.064780217380154	10
14.754774299202548	10
14.437627978545802	10
14.114682451290331	10
13.787302665459876	10
13.456871478264068	10
13.124783736545464	10
12.792440305979259	10
12.461242074593248	10
12.13258395628615	10
11.807848920021272	10
11.488402070263845	10
11.175584804009858	10
10.87070906942683	10
10.575051750691753	10
10.28984920307068	10
10.016291961641603	10
9.755519646318305	10
9.508616084992369	10
9.27660467567652	10
9.060444007509163	10
8.861023759371076	10
8.679160893677086	10
8.51559616164082	10
8.370990934977428	10
8.245924377611068	10
8.140890969497924	10
8.056298393167804	10
7.9924657920342455	10
7.949622407930756	10
7.927906603707257	10
7.927365275071714	10
